dummy,evals,expr,fitness,length
0,5185,(abs(((1.4206718 * log_v_k_nu) + 0.71255416)) ^ ((abs((abs(((-0.93550432) + ((-0.039731573) * log_v_k_nu))) ^ ((-15.600289) * log_v_k_nu))) ^ ((-1.4624387) * log_v_k_nu)) - 0.31830987)),-3.4028235e+38,13
0,5186,1.7981994,-0.06317927,1
0,5187,1.7981873,-0.06317931,1
0,5188,(abs(((-2.3771849) + ((-0.061340354) * log_v_k_nu))) ^ ((abs((0.33542842 + ((-0.32953638) * log_v_k_nu))) ^ ((-0.089837544) * log_v_k_nu)) - 0.57822412)),-0.02908413,11
0,5189,(1.7568579 + (0.025488853 * log_v_k_nu)),-0.062790275,3
0,5190,1.7981998,-0.0631793,1
0,5191,(1.7981997 + (0.025488935 * log_v_k_nu)),-0.064499415,3
0,5192,1.7981993,-0.06317929,1
0,5193,(1 / ((abs(((-0.030991007) * log_v_k_nu)) ^ ((-0.28229636) + (0.92692375 * log_v_k_nu)))) + (0.52671808 * log_v_k_nu)),-19962.4,8
0,5194,1 / (0.55610979),-0.063179284,2
0,5195,(1 / ((abs(((-2.344018) * 0.42496151)) ^ (0.37367171 * log_v_k_nu))) + (0.40368861 * log_v_k_nu)),-0.16900408,8
0,5196,(abs(((8.6481886 * log_v_k_nu) + 0.10499249)) ^ ((0.61763448 + ((-0.087285437) * log_v_k_nu)) - 0.22446831)),-0.018212633,9
0,5197,(1 / ((abs((4.008884 * log_v_k_nu)) ^ ((-0.28229636) + (0.92692375 * log_v_k_nu)))) + (0.52671808 * log_v_k_nu)),-0.615029,8
0,5198,(abs((0.036549751 + ((-0.25231835) * log_v_k_nu))) ^ ((-0.41747758) * log_v_k_nu)),-0.02910741,5
0,5199,((1 / (0.56919795) + (0.025488878 * log_v_k_nu)) + ((-1.1920929e-07) * log_v_k_nu)),-0.062790275,6
0,5200,(abs((0.11412536 + ((-0.23557629) * log_v_k_nu))) ^ ((-0.30033809) * log_v_k_nu)),-0.0234338,5
0,5201,(1.7568579 + (0.025488939 * log_v_k_nu)),-0.06279028,3
0,5202,(1.7568585 + (0.025488436 * log_v_k_nu)),-0.06279027,3
0,5203,((0.025488555 * log_v_k_nu) - (-1.7568583)),-0.06279027,3
0,5204,(1 / ((0.90783072 * log_v_k_nu)) + (0.56837219 * log_v_k_nu)),-3.4028235e+38,4
0,5205,(abs((0.0099786296 + ((-0.25284669) * log_v_k_nu))) ^ ((-0.45300636) * log_v_k_nu)),-0.028882526,5
0,5206,(abs(1 / (0.72055042)) ^ ((abs(((-0.0063215541) + (0.26538512 * log_v_k_nu))) ^ ((-0.64296216) * log_v_k_nu)) - 0.3900432)),-0.030475717,10
0,5207,1.7981995,-0.06317927,1
0,5208,(((0.58271188 * log_v_k_nu) + 1 / (0.56918794)) + ((-0.55722302) * log_v_k_nu)),-0.062790275,6
0,5209,((0.025488794 * log_v_k_nu) - (-1.7568582)),-0.06279028,3
0,5210,(1.7568585 + (0.025488436 * log_v_k_nu)),-0.06279027,3
0,5211,(abs(((-0.4999117) - (2.9568775 * log_v_k_nu))) ^ (abs(1 / ((-0.30305281))) ^ ((-0.47160134) * log_v_k_nu))),-0.011293562,8
0,5212,(1.7568583 + (0.025488675 * log_v_k_nu)),-0.062790275,3
0,5213,(1.7568587 + (0.025488794 * log_v_k_nu)),-0.06279028,3
0,5214,(abs(((1.4206718 * log_v_k_nu) + 0.71255416)) ^ ((abs((0.456034 + (0.88728744 * log_v_k_nu))) ^ ((-1.4624387) * log_v_k_nu)) - (-0.34316263))),-0.0016068086,11
0,5215,(abs(0.34368134) ^ ((-0.25218785) * log_v_k_nu)),-0.2166211,3
0,5216,(1.7568583 + (0.025488511 * log_v_k_nu)),-0.06279027,3
0,5217,(abs(((3.6462944 * log_v_k_nu) + 0.32202888)) ^ (((abs(1 / (0.77446443)) ^ ((-3.473942) * log_v_k_nu)) + (0.021703785 * log_v_k_nu)) - (-0.077380806))),-0.006039469,12
0,5218,(1.7568579 + (0.025488853 * log_v_k_nu)),-0.062790275,3
0,5219,((0.025488859 * log_v_k_nu) - (-1.7568579)),-0.062790275,3
0,5220,(((0.1222448 * (0.35228986 * log_v_k_nu)) + 1 / ((0.04384017 * log_v_k_nu))) - (abs(1 / ((0.7429933 * log_v_k_nu))) ^ (0.94664866 * log_v_k_nu))),-3.4028235e+38,11
0,5221,(0.73977607 * log_v_k_nu),-0.72629285,1
0,5222,1.7981997,-0.06317927,1
0,5223,(abs(((3.6731117 * log_v_k_nu) + 0.31783947)) ^ (((abs(((-0.51595116) + (-0.57948083))) ^ ((-9.5683622) * log_v_k_nu)) + (0.023978705 * log_v_k_nu)) - (-0.066503547))),-0.006039567,13
0,5224,((abs(((-0.75145131) + ((-0.15107705) * log_v_k_nu))) ^ ((-3.8938468) * log_v_k_nu)) + (0.54642653 * log_v_k_nu)),-0.010447537,7
0,5225,(abs(((1.4291046 * log_v_k_nu) + 1 / (1.4062625))) ^ ((abs(((-0.47926414) + ((-0.86079597) * log_v_k_nu))) ^ ((-1.4924535) * log_v_k_nu)) - (-0.34238338))),-0.0016069332,12
0,5226,(abs((0.044015162 + ((-0.25173217) * log_v_k_nu))) ^ ((-0.40689853) * log_v_k_nu)),-0.029163886,5
0,5227,((abs(((-0.043705385) + (0.24966289 * log_v_k_nu))) ^ ((-0.4218713) * log_v_k_nu)) - 0.053252928),-0.02902181,7
0,5228,(1 / ((abs(((-0.093298972) + ((-0.55699903) * log_v_k_nu))) ^ ((-0.31035608) + (1.3102237 * log_v_k_nu)))) + (0.54751456 * log_v_k_nu)),-0.0036192508,10
0,5229,(abs((((-1.5079459) * log_v_k_nu) + 1.1348571)) ^ (((-0.034516599) + (0.35524788 * log_v_k_nu)) - 0.45739737)),-0.43844432,9
0,5230,((abs(((-0.77829599) + ((-0.13504978) * log_v_k_nu))) ^ ((-4.392694) * log_v_k_nu)) + (0.54876602 * log_v_k_nu)),-0.010443195,7
0,5231,((abs((-0.99914849)) ^ ((-0.25038195) * log_v_k_nu)) + (0.40344849 * log_v_k_nu)),-0.16901475,5
0,5232,(1.7568583 + (0.025488511 * log_v_k_nu)),-0.06279027,3
0,5233,(123.82098 + (-122.02272)),-0.063179255,3
0,5234,(((abs(((-0.27790231) - ((-0.7703582) * log_v_k_nu))) ^ (0.28891304 + ((-0.9108876) * log_v_k_nu))) + (0.5263496 * log_v_k_nu)) + ((-1.1563301e-05) * log_v_k_nu)),-0.0032285948,11
0,5235,1 / ((abs((0.0093729775 + ((-0.25261766) * log_v_k_nu))) ^ (0.45408577 * log_v_k_nu))),-0.028880505,6
0,5236,(1.7568583 + (0.025488615 * log_v_k_nu)),-0.062790275,3
0,5237,(1.7568579 + (0.025488913 * log_v_k_nu)),-0.06279028,3
0,5238,1 / (((abs(((-1.0693446) + ((-0.54384947) * log_v_k_nu))) ^ ((-20.043976) * log_v_k_nu)) - (-0.53752273))),-0.019974682,8
0,5239,1 / (0.55610424),-0.06317926,2
0,5240,(abs((0.10884476 + ((-0.23630838) * log_v_k_nu))) ^ ((-0.31029597) * log_v_k_nu)),-0.024934717,5
0,5241,(abs(((8.6790934 * log_v_k_nu) + 0.1021766)) ^ ((1 / (1.0766643) + ((-0.087103121) * log_v_k_nu)) - 0.53626782)),-0.018211959,10
0,5242,(1.7568581 + (0.025488809 * log_v_k_nu)),-0.062790275,3
0,5243,(1 / ((abs(((-0.13142477) + ((-0.45667464) * log_v_k_nu))) ^ (1.2214534 * log_v_k_nu))) + ((0.68765914 * log_v_k_nu) + (-0.52550882))),-0.0041369307,10
0,5244,1 / (0.56919795),-0.064888425,2
0,5245,(abs(1 / (0.19648212)) ^ (((abs(((-0.77625185) + ((-0.17511435) * log_v_k_nu))) ^ ((-2.2209291) * log_v_k_nu)) + (0.42213553 * log_v_k_nu)) - 1.090416)),-0.008210322,12
0,5246,(abs(((-0.10469961) + ((-8.6520672) * log_v_k_nu))) ^ (0.39308602 + ((-0.087262668) * log_v_k_nu))),-0.018212544,7
0,5247,((0.025488794 * log_v_k_nu) - (-1.7568582)),-0.06279028,3
0,5248,1.7568581,-0.064888425,1
0,5249,((abs(((abs(((-0.97983187) + ((-0.037660405) * log_v_k_nu))) ^ ((-29.706228) * log_v_k_nu)) + ((-0.06654416) * log_v_k_nu))) ^ ((-4.5780106) * log_v_k_nu)) + (0.54961991 * log_v_k_nu)),-3.4028235e+38,11
0,5250,(1 / ((abs((0.64633244 - (2.1022496 * log_v_k_nu))) ^ (abs(((-0.88710666) + (0.12493068 * log_v_k_nu))) ^ ((-4.5780106) * log_v_k_nu)))) + (1.0235699 * log_v_k_nu)),-1949.2781,12
0,5251,(0.90783042 * log_v_k_nu),-0.63508445,1
0,5252,1.7981995,-0.06317927,1
0,5253,(1 / ((abs((-1.0977468)) ^ ((-6.0451446) + (0.0040875487 * log_v_k_nu)))) + (0.025933057 * log_v_k_nu)),-0.062790334,8
0,5254,((abs((((0.017879831 * log_v_k_nu) - (-1.0440304)) + ((-0.045170773) * log_v_k_nu))) ^ (23.239265 * log_v_k_nu)) + (0.56924152 * log_v_k_nu)),-0.010674439,9
0,5255,1 / (0.55611181),-0.06317927,2
0,5256,(abs(1.610881) ^ ((abs(((-0.11182536) + (0.23167469 * log_v_k_nu))) ^ ((-0.34899643) * log_v_k_nu)) - 0.78846073)),-0.026700228,9
0,5257,(abs((abs((((-1.1243649) * log_v_k_nu) + 5.696651)) ^ ((-2.043036) + (0.53296846 * log_v_k_nu)))) ^ ((-0.26936093) * log_v_k_nu)),-0.044169176,9
0,5258,(abs((0.091056392 + ((-0.2388453) * log_v_k_nu))) ^ ((-0.32814956) * log_v_k_nu)),-0.028926868,5
0,5259,(abs((0.10884476 + ((-0.23630838) * log_v_k_nu))) ^ ((-0.31029597) * log_v_k_nu)),-0.024934717,5
0,5260,(abs(((-1.0324392) + (0.0093876822 * log_v_k_nu))) ^ (24.774324 * log_v_k_nu)),-0.06106469,5
0,5261,(abs(((-0.27363813) + ((-4.0363774) * log_v_k_nu))) ^ (abs((0.77491844 + (0.025270816 * log_v_k_nu))) ^ (3.3145125 * log_v_k_nu))),-0.007225392,9
0,5262,(abs((0.76439548 * log_v_k_nu)) ^ ((abs((0.456034 + (0.88728744 * log_v_k_nu))) ^ ((-1.4624387) * log_v_k_nu)) - (-0.34316263))),-0.83426815,9
0,5263,(1 / (1 / (1 / (0.56919777))) + (0.025488781 * log_v_k_nu)),-0.06279028,6
0,5264,((0.025488615 * log_v_k_nu) + 1.7568581),-0.06279026,3
0,5265,(((0.025488615 * log_v_k_nu) + 1.7568581) + (0.025488794 * log_v_k_nu)),-0.06488838,5
0,5266,(abs((((-0.021004399) * log_v_k_nu) + 1.0824677)) ^ (1 / (0.23347786) + (5.896018 * log_v_k_nu))),-0.042461604,8
0,5267,(1 / ((abs(1.0858465) ^ ((-6.8415027) + (0.0013476834 * log_v_k_nu)))) + (0.025801051 * log_v_k_nu)),-0.06279029,8
0,5268,((((abs(((-0.13569665) + ((-0.4549652) * log_v_k_nu))) ^ ((-1.2291697) * log_v_k_nu)) + (0.04244842 * log_v_k_nu)) - 0.52251351) + (0.6448372 * log_v_k_nu)),-0.004136874,11
0,5269,(abs((-0.15535069)) ^ ((-0.14454186) * log_v_k_nu)),-0.21662095,3
0,5270,((((-0.76394022) * log_v_k_nu) - (-1.7568579)) + (0.78942913 * log_v_k_nu)),-0.06279028,5
0,5271,((abs((0.23292074 - (0.74358225 * log_v_k_nu))) ^ (((-0.93500113) * log_v_k_nu) - (-0.28024936))) + (0.52706802 * log_v_k_nu)),-0.003191694,9
0,5272,(abs(((-0.45869622) / ((-0.88459349) * log_v_k_nu))) ^ ((-1.4650332) * log_v_k_nu)),-2406663.5,5
0,5273,((abs((-0.30085385)) ^ 0.41630453) / 1 / ((2.4729953 * log_v_k_nu))),-1.7671505,6
0,5274,((abs((0.036194239 + ((-0.25072592) * log_v_k_nu))) ^ ((-0.42694902) * log_v_k_nu)) - 0.033876024),-0.029042833,7
0,5275,1 / (0.56919795),-0.064888425,2
0,5276,((abs(1 / (0.56919795)) ^ (((-0.76598507) * log_v_k_nu) - (-1.257834))) + (0.53774273 * log_v_k_nu)),-0.11090614,8
0,5277,(1.1022927 * 1.6313267),-0.06317927,3
0,5278,(((-0.77033252) * log_v_k_nu) + (1.6781631 * log_v_k_nu)),-0.6350844,3
0,5279,((abs(((0.00024125678 * log_v_k_nu) - 1.3762521)) ^ 1 / (0.56684184)) + (0.026223313 * log_v_k_nu)),-0.062790304,8
0,5280,(((abs(((-0.23564199) - ((-0.74517781) * log_v_k_nu))) ^ (((-0.93326044) * log_v_k_nu) - (-0.28057384))) + (0.52689302 * log_v_k_nu)) + (9.4442104e-05 * log_v_k_nu)),-0.0031905365,11
0,5281,(abs((4.9787626 * log_v_k_nu)) ^ ((-0.30639645) * log_v_k_nu)),-2.0671272,3
0,5282,((0.025488839 * log_v_k_nu) + 1.756858),-0.062790275,3
0,5283,(abs(((0.051583868 * log_v_k_nu) + 0.79468131)) ^ (((abs(((-0.68261462) + ((-0.08465527) * log_v_k_nu))) ^ (3.8360763 * log_v_k_nu)) + ((-2.0418911) * log_v_k_nu)) - 1.9437102)),-0.036763027,13
0,5284,(1 / ((abs(1 / (0.7319724)) ^ ((-1.8053845) + ((-0.00029595755) * log_v_k_nu)))) + (0.025585189 * log_v_k_nu)),-0.06279033,9
0,5285,(abs(((8.6648321 * log_v_k_nu) + 0.10342658)) ^ ((0.78268772 + ((-0.087185033) * log_v_k_nu)) - 0.38986877)),-0.018212209,9
0,5286,((1.7568581 + (0.76265347 * log_v_k_nu)) + ((-0.73716468) * log_v_k_nu)),-0.06279026,5
0,5287,((1.7568574 + ((-0.14264274) * log_v_k_nu)) + (0.16813168 * log_v_k_nu)),-0.062790275,5
0,5288,(abs(((8.6595469 * log_v_k_nu) + 0.10355289)) ^ (((-0.087188758) * log_v_k_nu) - (-0.39287215))),-0.018212264,7
0,5289,((abs(((-1.0272334) - ((-0.016864656) * log_v_k_nu))) ^ (37.596916 * log_v_k_nu)) + (0.54681581 * log_v_k_nu)),-0.01210593,7
0,5290,1 / (0.55609655),-0.06317928,2
0,5291,(abs(((11.200609 * log_v_k_nu) + 1 / ((-1.9839085)))) ^ (((-0.079468586) * log_v_k_nu) + 0.360921)),-0.016987449,8
0,5292,1 / (0.56917524),-0.06488264,2
0,5293,(abs(((1.4166954 * log_v_k_nu) + 1 / (1.4020607))) ^ ((abs(((-0.44588661) + ((-0.89845598) * log_v_k_nu))) ^ ((-1.4503734) * log_v_k_nu)) - (-0.34357053))),-0.0016068162,12
0,5294,((abs((0.016106814 + ((-0.18514843) * log_v_k_nu))) ^ (6.756474 * log_v_k_nu)) + ((abs(((-0.79614288) + ((-0.1245621) * log_v_k_nu))) ^ ((-4.8158441) * log_v_k_nu)) + (0.55139488 * log_v_k_nu))),-0.020911759,13
0,5295,((1.7568579 + ((-0.0066542192) * log_v_k_nu)) + (0.032143056 * log_v_k_nu)),-0.062790275,5
0,5296,(1.7568581 + (0.025488496 * log_v_k_nu)),-0.06279027,3
0,5297,(abs(((-0.78656721) / ((-0.13012378) * log_v_k_nu))) ^ ((-4.5780106) * log_v_k_nu)),-3.289327,5
0,5298,(abs((0.10493369 + (8.6490774 * log_v_k_nu))) ^ (0.39314991 + ((-0.087281339) * log_v_k_nu))),-0.018212615,7
0,5299,1 / (0.55611181),-0.06317927,2
0,5300,(abs((-1.1389998)) ^ (2.0687668 * log_v_k_nu)),-0.21662089,3
0,5301,((abs((0.54803365 + (1.8855865 * log_v_k_nu))) ^ (((-0.76394022) * log_v_k_nu) - (-1.2546216))) + (0.53760737 * log_v_k_nu)),-0.003395105,9
0,5302,(abs(((3.3794203 * log_v_k_nu) + 1 / (2.746206))) ^ ((abs(1 / (0.50762171)) ^ ((-1.4757949) * log_v_k_nu)) - (-0.16569692))),-0.006155767,11
0,5303,1.7981998,-0.0631793,1
0,5304,(abs((0.56808615 * log_v_k_nu)) ^ ((-0.21208154) * log_v_k_nu)),-0.71305245,3
0,5305,((abs(1 / (0.95323271)) ^ (0.17503215 * log_v_k_nu)) + (0.39697665 * log_v_k_nu)),-0.16902992,6
0,5306,1.7981873,-0.06317931,1
0,5307,(1 / ((1469.7463 + ((-3264.2236) * log_v_k_nu))) + (0.90749967 * log_v_k_nu)),-0.6315481,6
0,5308,((abs(((1.2264056 * log_v_k_nu) + 0.7567479)) ^ ((-4.1363039) * log_v_k_nu)) + ((abs(1.614184) ^ (0.61795068 * log_v_k_nu)) * ((-1.2180127) * log_v_k_nu))),-34.98886,11
0,5309,(abs((0.0058726855 + ((-0.0033984783) * log_v_k_nu))) ^ ((-0.042842846) * log_v_k_nu)),-0.19420569,5
0,5310,((abs((1.6076787 + (abs((-9.0794289e-05)) ^ (7.0721006 * log_v_k_nu)))) ^ (((-0.53596848) * log_v_k_nu) - (-0.98958087))) + (0.42065537 * log_v_k_nu)),-0.09755821,11
0,5311,(abs(0.51893127) ^ ((-0.41025954) * log_v_k_nu)),-0.21662095,3
0,5312,(1.7568579 + (0.025488853 * log_v_k_nu)),-0.062790275,3
0,5313,1 / ((abs(((-0.13398476) + (0.21855031 * log_v_k_nu))) ^ (0.25568026 * log_v_k_nu))),-0.021456022,6
0,5314,(abs((0.5496245 + (1.8788052 * log_v_k_nu))) ^ (((-0.76598507) * log_v_k_nu) - ((abs((0.65810746 * log_v_k_nu)) ^ 1.6699882) * 1 / (0.32511306)))),-2.957585,12
0,5315,1 / (0.55610615),-0.0631793,2
0,5316,((abs((((-7.6601696) * log_v_k_nu) + 1 / (0.90024549))) ^ (((-0.32314676) * log_v_k_nu) - (-0.56552434))) + (0.48099676 * log_v_k_nu)),-0.0068485495,10
0,5317,1.7981995,-0.06317927,1
0,5318,((0.025488794 * log_v_k_nu) - (-1.756858)),-0.06279026,3
0,5319,(1 / ((abs((-0.85133964)) ^ (0.0038734749 * log_v_k_nu))) + (0.40489542 * log_v_k_nu)),-0.16900273,6
0,5320,(1.7981998 + (0.025488837 * log_v_k_nu)),-0.064499415,3
0,5321,(abs(((1.2331673 * log_v_k_nu) + 0.75560069)) ^ (((abs(((-0.96467441) + ((-0.065653875) * log_v_k_nu))) ^ ((-17.211439) * log_v_k_nu)) + ((-0.064572468) * log_v_k_nu)) - (-0.56572902))),-0.0013631798,13
0,5322,(1.7568579 + (0.025488853 * log_v_k_nu)),-0.062790275,3
0,5323,((0.025488615 * log_v_k_nu) + ((0.025488615 * log_v_k_nu) + 1.7568581)),-0.06488836,5
0,5324,(abs(((-0.7634362) + ((-1.005743) * log_v_k_nu))) ^ ((abs((0.4229911 + ((-1.5237305) * log_v_k_nu))) ^ ((-1.0164212) * log_v_k_nu)) - (-0.40673241))),-0.0017787407,11
0,5325,1.7981998,-0.0631793,1
0,5326,(((abs(((-0.13997288) + ((-0.45330024) * log_v_k_nu))) ^ ((-1.2366456) * log_v_k_nu)) + (0.6868661 * log_v_k_nu)) - 0.51930213),-0.0041373977,9
0,5327,(abs(((1.4206718 * log_v_k_nu) + 0.71255416)) ^ ((abs((abs(((-0.75735092) + ((-0.14753231) * log_v_k_nu))) ^ ((-3.991621) * log_v_k_nu))) ^ ((-1.4624387) * log_v_k_nu)) - (-0.34316263))),-3.4028235e+38,13
0,5328,((1.756858 + (1.8855865 * log_v_k_nu)) + ((-1.8600976) * log_v_k_nu)),-0.06279026,5
0,5329,((abs(((-0.75047392) + ((-0.15164153) * log_v_k_nu))) ^ ((-3.8758833) * log_v_k_nu)) + (0.53748667 * log_v_k_nu)),-0.010694566,7
0,5330,(abs(((-1.0575678) + (0.016660223 * log_v_k_nu))) ^ (13.981482 * log_v_k_nu)),-0.061557896,5
0,5331,(1.7568582 + (0.025488712 * log_v_k_nu)),-0.062790275,3
0,5332,(((-1.7103822) * log_v_k_nu) + (2.6182129 * log_v_k_nu)),-0.63508445,3
0,5333,(0.90783048 * log_v_k_nu),-0.63508445,1
0,5334,(abs(((1.4130676 * log_v_k_nu) + 0.71384782)) ^ ((abs((0.43626514 + (0.90931213 * log_v_k_nu))) ^ ((-1.4379488) * log_v_k_nu)) - (-0.34393218))),-0.0016069135,11
0,5335,((1 / (0.56919789) + ((-0.50140435) * log_v_k_nu)) + (0.52689302 * log_v_k_nu)),-0.062790275,6
0,5336,(abs(((-1.0317155) + (0.0091776168 * log_v_k_nu))) ^ (25.334148 * log_v_k_nu)),-0.061051145,5
0,5337,1 / ((abs((0.0093729775 + ((-0.25261766) * log_v_k_nu))) ^ (0.45408577 * log_v_k_nu))),-0.028880505,6
0,5338,1 / ((((0.59473795 * log_v_k_nu) + 0.5669415) + ((-0.60138828) * log_v_k_nu))),-0.06285098,6
0,5339,(abs(((1.3169762 * log_v_k_nu) + 0.74147296)) ^ (((abs(((-1.0897902) - ((-0.27812076) * log_v_k_nu))) ^ (2.9090307 * log_v_k_nu)) + ((-0.074568704) * log_v_k_nu)) - (-0.58037215))),-0.0013198078,13
0,5340,1.7981995,-0.06317927,1
0,5341,((1.7568583 + ((-0.91097188) * log_v_k_nu)) + (0.93646067 * log_v_k_nu)),-0.062790275,5
0,5342,1 / (0.56916618),-0.064880304,2
0,5343,1 / ((0.53770465 + (abs((-0.06361255)) ^ (2.0687668 * log_v_k_nu)))),-0.023072854,6
0,5344,(abs(((-0.036391225) + (0.2519654 * log_v_k_nu))) ^ ((-0.41696608) * log_v_k_nu)),-0.029106481,5
0,5345,(1 / ((abs((4.1571069 - (12.873752 * log_v_k_nu))) ^ (-0.038478285))) + (0.35330224 * log_v_k_nu)),-0.15706784,8
0,5346,(1 / ((abs(((abs(((-8.9822826) + (10.538351 * log_v_k_nu))) ^ (6.9352026 * log_v_k_nu)) - (-0.36422119))) ^ (4.008884 * log_v_k_nu))) + (0.54699045 * log_v_k_nu)),-34.548782,12
0,5347,(0.75149477 * log_v_k_nu),-0.71401614,1
0,5348,1 / ((1 / (((0.64832747 * log_v_k_nu) / 1.4664443)) + (abs(1 / ((-1.6169039))) ^ 1.8498861))),-1.6966642,10
0,5349,1 / (0.55609655),-0.06317928,2
0,5350,(1.7568579 + (0.025488868 * log_v_k_nu)),-0.062790275,3
0,5351,(abs(((-0.1429525) + (0.1927547 * log_v_k_nu))) ^ ((-0.2123629) * log_v_k_nu)),-0.025000798,5
0,5352,1 / ((((abs((1.0835737 - ((-0.21159454) * log_v_k_nu))) ^ ((-22.056) * log_v_k_nu)) + (0.066664398 * log_v_k_nu)) - (-0.41780967))),-0.0048371362,10
0,5353,(abs((124.01622 + (-121.82747))) ^ ((abs(((-0.171529) + (0.19137074 * log_v_k_nu))) ^ ((-0.11042581) * log_v_k_nu)) - 0.64426094)),-0.02593952,11
0,5354,(123.82098 + (-122.02272)),-0.063179255,3
0,5355,(1 / ((abs((3.4382765 + ((-10.875341) * log_v_k_nu))) ^ (1 / (0.69199324) + ((-0.21421373) * log_v_k_nu)))) + (0.83029562 * log_v_k_nu)),-22.24055,11
0,5356,(1 / ((abs(((((-72.608322) * log_v_k_nu) - (-87.332039)) + 85.746193)) ^ ((-0.10161936) + (0.0033047034 * log_v_k_nu)))) + (0.21240938 * log_v_k_nu)),-0.065822884,12
0,5357,(((abs(((0.45642921 * log_v_k_nu) + 0.13203317)) ^ ((-1.2225715) * log_v_k_nu)) + (0.68761152 * log_v_k_nu)) - 0.52509844),-0.004136889,9
0,5358,((0.025488615 * log_v_k_nu) + 1.7568581),-0.06279026,3
0,5359,1 / (0.55610424),-0.06317926,2
0,5360,1.7981873,-0.06317931,1
0,5361,(abs(((-0.053451765) * log_v_k_nu)) ^ ((-0.30033809) * log_v_k_nu)),-3.4256656,3
0,5362,(abs(((-0.93369442) + ((-0.31831235) * log_v_k_nu))) ^ (abs(((-0.60497659) - (0.081450038 * log_v_k_nu))) ^ ((2.1375687 * log_v_k_nu) - 5.2249231))),-0.003983486,11
0,5363,((abs((0.025488615 * log_v_k_nu)) ^ ((-3.991621) * log_v_k_nu)) + (0.54681581 * log_v_k_nu)),-1.11125356e+27,5
0,5364,(1.7568583 + (0.025488511 * log_v_k_nu)),-0.06279027,3
0,5365,((abs(((-0.18995135) - ((-0.71647716) * log_v_k_nu))) ^ (((-0.95049286) * log_v_k_nu) - (-0.26631612))) + (0.52595812 * log_v_k_nu)),-0.0033124245,9
0,5366,(abs(((3.8665295 * log_v_k_nu) + 0.29302999)) ^ (abs(((-54.157898) + (12.849991 * log_v_k_nu))) ^ ((-0.1892446) * log_v_k_nu))),-0.005888055,9
0,5367,(((abs(((0.45642921 * log_v_k_nu) + 0.13203317)) ^ ((-1.2225715) * log_v_k_nu)) + (0.68761152 * log_v_k_nu)) - 0.52509844),-0.004136889,9
0,5368,(1 / (0.56919789) + (0.025488937 * log_v_k_nu)),-0.06279028,4
0,5369,(1 / ((abs((0.092838697 + ((-0.29252109) * log_v_k_nu))) ^ (0.35038698 * log_v_k_nu))) + (0.10952549 * log_v_k_nu)),-0.03218412,8
0,5370,1 / (0.55610496),-0.063179344,2
0,5371,((abs(((-0.78656721) + ((-0.13012378) * log_v_k_nu))) ^ ((-4.5780106) * log_v_k_nu)) + (0.54961991 * log_v_k_nu)),-0.010442714,7
0,5372,((abs(1 / (0.56916618)) ^ (((-0.76598507) * log_v_k_nu) - (-1.257834))) + (0.53774273 * log_v_k_nu)),-0.11091291,8
0,5373,1 / ((abs((0.081117436 - (0.27186415 * log_v_k_nu))) ^ ((0.43987885 * log_v_k_nu) - 0.052552693))),-0.027340647,8
0,5374,(abs(((2.9540613 * log_v_k_nu) + 0.5008927)) ^ (abs((-0.42790052)) ^ (0.66296697 * log_v_k_nu))),-0.011293607,7
0,5375,(1.756858 - ((-0.025488749) * log_v_k_nu)),-0.062790275,3
0,5376,1 / ((abs(1 / (0.6068601)) ^ ((-0.53901321) * log_v_k_nu))),-0.21662088,5
0,5377,(abs(((1.2331673 * log_v_k_nu) + 0.75560069)) ^ (abs(((-0.27784398) - ((-0.77033252) * log_v_k_nu))) ^ (0.28894189 + (1.7146727 * log_v_k_nu)))),-3.4028235e+38,11
0,5378,((abs(((-0.61141008) + ((-1.7245601) * log_v_k_nu))) ^ (abs(((-0.9584924) - ((-2.8455079) * log_v_k_nu))) ^ (((-0.66653436) * log_v_k_nu) - (-0.20545883)))) + (0.23529634 * log_v_k_nu)),-0.001672188,13
0,5379,((1 / (0.56919777) + (0.025488762 * log_v_k_nu)) + (0.025488935 * log_v_k_nu)),-0.064888485,6
0,5380,1.7981997,-0.06317927,1
0,5381,1 / ((abs(((-0.047626678) + (0.26337382 * log_v_k_nu))) ^ ((-0.030204345) + (0.44871351 * log_v_k_nu)))),-0.02783119,8
0,5382,(abs(((-0.1429525) + (0.1927547 * log_v_k_nu))) ^ ((-0.2123629) * log_v_k_nu)),-0.025000798,5
0,5383,((abs(((-0.2805686) * (0.93323922 * log_v_k_nu))) ^ (37.596916 * log_v_k_nu)) + (0.56808615 * log_v_k_nu)),-1.0070226,7
0,5384,1.7981997,-0.06317927,1
0,5385,((((-0.93500113) * log_v_k_nu) - (-1.7568581)) + (0.96049011 * log_v_k_nu)),-0.062790275,5
0,5386,(abs(((-0.74144363) + ((-1.3171329) * log_v_k_nu))) ^ (((abs(((-1.089763) - ((-0.27833122) * log_v_k_nu))) ^ (2.9053013 * log_v_k_nu)) + ((-0.074565955) * log_v_k_nu)) - (-0.58034301))),-0.0013198094,13
0,5387,1 / ((abs((0.0093729775 + ((-0.25261766) * log_v_k_nu))) ^ (0.45408577 * log_v_k_nu))),-0.028880505,6
0,5388,((abs((((-0.030952789) * log_v_k_nu) - (-1.0499238))) ^ (20.508917 * log_v_k_nu)) + (0.5696317 * log_v_k_nu)),-0.010684911,7
