generation,individual_index,expression,fitness
188,40,(((-4.496763035764021) - (-0.09066781980742059)) / (-3.198797985512356)) * ((x0) + (x0)),-890.6107791256109
188,41,((x0) * (x0)) / (-0.11406984514984687),-4687.785549844918
188,42,(abs(x0)**(0.8913920787371317)) / ((-0.7439132697171648) * (0.6532190468170093)),-841.4819617301764
188,43,x0,-2584.111013417492
188,44,(abs(3.054842546779514)**(abs((-1.0116923732470016) - (-0.5975633125015416))**(x0))) + ((-0.9266299659241076) + (-2.2667475012789056)),-701.4455679025373
188,45,(abs(x0)**(((x0) * (x0)) + (0.8693890857381469))) + (0.2018879007488278),-inf
188,46,((-0.01756336725034427) - (-0.7333249354542958)) - ((-0.6562172255379525) + (0.5220334683012038)),-2604.652972421265
188,47,0.7414036740018314,-3171.235278300425
188,48,((x0) * ((x0) * (-2.8140777598408406))) / (x0),-912.3502608024501
188,49,((x0) + (x0)) / ((x0) * (1.9001133653754678)),-2656.109531825752
188,50,abs((-0.6432361253635286) - (-0.014813111472727902))**((x0) - (x0)),-2629.755292172328
188,51,(-2.698821555739098) * (x0),-893.3132896402119
188,52,0.8495156834457059,-2604.6535930709906
188,53,x0,-2584.1110134174896
188,54,((1.1251028436739012) / (-0.3995403652731315)) * (x0),-927.5732270326876
188,55,(x0) - (x0),-inf
188,56,((x0) / (x0)) * ((x0) + (x0)),-1188.85387708447
188,57,((0.6275529790138981) - (-1.82868439055347)) / (abs(x0)**(-0.9004494761988854)),-2232.0680995323014
188,58,abs(0.6896151622237494)**(0.4377657094347846),-2604.653881980125
188,59,(abs(0.16720392088637637)**(x0)) - ((x0) * (x0)),-2707.6033296979476
188,60,((((x0) + (-0.6470140994971539)) + (x0)) / (-0.2993146559357563)) * (x0),-3764.5731507083183
188,61,abs(((-0.028695974689954117) - (x0)) * (-2.0769244089796053))**(0.7496729474662025),615.9994646061364
188,62,(((-0.6553569883116742) + (x0)) * (abs(-1.1037559959013188)**(0.32842614748313614))) * (abs(x0)**(0.2511709608213447)),-2251.1048180136822
188,63,((x0) - (x0)) * ((x0) + (-0.4605917400513111)),-inf
188,64,(abs(-1.554510262441985)**(x0)) / ((-2.0287649582552794) + (x0)),-2104.350606983495
188,65,((x0) * (x0)) / ((-0.21579179082722139) - (-0.32779984673152235)),-4347.225013101391
188,66,((x0) + (-0.6394618902710506)) + ((0.2804276951393043) + (0.6173656624861151)),243.82956891387175
188,67,abs((1.3816031077105355) + (0.4303901043212419))**((x0) - (1.11163461908907)),-1349.747939721251
188,68,((-0.3127621080007951) / (0.6470633972261688)) - ((-1.6585183339394471) * (x0)),-1643.5325294821641
188,69,(x0) * (((-0.6979137722536068) - (1.1697081996953949)) - (abs(-0.9146645615158595)**(0.6644787306584807))),-894.4579864436355
188,70,((x0) - (-0.29381233671173307)) / ((x0) / (x0)),181.98140265514206
188,71,((x0) * ((x0) + (x0))) / (abs(x0)**(1.3039159638258129)),841.8995911770403
188,72,((0.1457559741857428) - (-0.6943185835318403)) + ((0.012054327609310174) / (1.2025615524411173)),-2604.6728123466155
188,73,((x0) - (x0)) - (((x0) + (0.14480883634907477)) + (x0)),425.9475692104611
188,74,abs(abs(x0)**(0.28588432500481253))**((x0) + (1.3452994433126166)),-660.7179175616297
188,75,(((x0) * (0.5426187597881681)) + (x0)) / (-0.5713569982262221),-892.6478125686452
188,76,0.8499762011610985,-2604.652967613311
188,77,(x0) / (0.3991152048079152),-1152.0693974336632
188,78,(2.7421324934878535) * (x0),-890.5602946569098
188,79,(abs(7.381332172577346e-05)**(x0)) + ((x0) / (x0)),-3098.4235317160155
188,80,abs((-0.022280679089914747) - (x0))**(((0.202850986731623) - (-0.2826050822926814)) + ((x0) / (3.402175583135392))),-1428.844073385287
188,81,((x0) * ((abs(x0)**(-0.5068749508406272)) + (x0))) / (abs(x0)**(0.12009450809437854)),-1164.378154566617
188,82,(((x0) * (0.7980056035447035)) + (0.13178372270892402)) / (-0.6163368322864995),-138.88260483221245
188,83,((0.21518714291190966) * (-0.7846698550140837)) + ((-0.5726658509040452) / (0.8401907213955139)),-2604.654377341047
188,84,abs(x0)**(0.5022164437432644),-752.2151867887109
188,85,(0.7342502864910424) - (x0),-2254.367594566443
188,86,x0,-2584.1110134175938
188,87,x0,-2754.57899348317
188,88,((0.5115638734392456) - (x0)) + ((x0) / (-0.8579271691126505)),-1875.3766579287835
188,89,((-0.82082605955482) / (x0)) * ((0.42745242361599484) * (0.7437566771100108)),-4970.128495392939
188,90,(((1.46772870211977) / (-0.3780075865989155)) + (x0)) * (x0),-852.8403512213529
188,91,((0.17475950912197458) / (-0.9320105858208094)) + (((-0.9147035215844143) + (-0.5431580909722858)) * ((1.048366261497013) * (x0))),644.9125634345885
188,92,abs((x0) - (x0))**((x0) - (0.7863857331003758)),-inf
188,93,0.8499653962067003,-2604.6529683374993
188,94,((1.3750328281105941) * (-1.3472710322054684)) / (abs(x0)**(-0.6486541730474568)),-238.46955389205903
188,95,x0,-2584.1110134174905
188,96,(abs(x0)**(0.43407116101227966)) / (abs(0.803028013948033)**(x0)),347.78375591066197
188,97,((x0) * (-2.089892085021743)) * ((x0) + (-1.6094481692911937)),-1828.42670939496
188,98,x0,-2584.1112828315727
188,99,(abs(x0)**(0.32708460259218713)) / ((-1.2792294674054157) * (0.8784552229094452)),-1661.9545326923183
189,0,(abs(x0)**(((x0) * (0.0040018363966687715)) + (0.5010360656663108))) + ((x0) * (0.7140198538425553)),1000.302760512787
189,1,((2.4393663775497783) * (x0)) / (((x0) + (0.621272079948308)) - ((x0) * (0.6298602020155176))),-135.88466389498885
189,2,(0.4378417712711081) + ((x0) / (abs((x0) * (-0.9178116357581687))**((x0) + (x0)))),-3142.566494067825
189,3,((x0) * ((0.5710476234143734) + (x0))) / (abs(x0)**(0.7422712024371924)),553.9749426920409
189,4,(-0.6647031735129058) + ((x0) * (0.9571959995936568)),-2254.4665674053863
189,5,((-0.09179565304918674) - (abs(x0)**(0.8166434921153093))) / (0.6854980511885661),605.268147017359
189,6,((x0) / (0.16063970452197182)) / ((1.212512897862303) * (1.8665685438056192)),-890.6937482329829
189,7,abs(0.5279330793185173)**((-0.3832159285051692) * (x0)),-2015.2283497185163
189,8,(((-0.47522303127571114) + (x0)) * (abs(-1.3106285421742647)**(0.4176287924618174))) * (abs(-0.8696317451984368)**(0.014291239166861954)),-2288.1497396287245
189,9,(abs((-1.2556568776047319) - ((-0.00830599243258603) * (x0)))**(x0)) * (abs(x0)**(0.48273066174673457)),375.5746443574377
189,10,x0,-2584.1272925854573
189,11,0.85018810374669,-2604.6531446218505
189,12,((x0) / (-0.49009652281847066)) * ((0.04499835521632553) - (1.520504158764198)),-1199.8264894142562
189,13,(abs(-2.3459646832619665)**(x0)) / ((abs(x0)**(-0.44797055242542905)) + (x0)),-147.57297594692113
189,14,((x0) * (x0)) / ((-0.1365200106972714) * (-0.8064024966638494)),-4604.558120784331
189,15,abs((x0) + (0.3081079647357024))**((((-0.7322321109167229) / (0.18473272452960066)) + (x0)) * (x0)),-inf
189,16,((-0.2141254290972143) - (x0)) - ((x0) - (0.06656581227744658)),435.6163391499727
189,17,abs((0.5375943182269066) - (x0))**((x0) + (-0.32047584374797805)),-3564.556431882417
189,18,((x0) - (-0.11723347637208806)) / (0.6348186682997717),643.4907088445141
189,19,((-0.531080087481907) - (0.26110877413086614)) + ((-0.08458352419627987) * (0.39308913407463686)),-2607.0266653676867
189,20,((x0) * ((x0) + (x0))) / (-0.22790089404623423),-4328.23928256689
189,21,((x0) * (-5.995820414104048)) * (x0),-4378.927797710918
189,22,0.8466041904777706,-2604.7473391958815
189,23,x0,-2584.1111116078373
189,24,((x0) - (0.062927634772276)) + ((x0) + (0.20535245137207458)),429.3667333011587
189,25,0.851489962279728,-2604.657728810671
189,26,((x0) + (x0)) * ((0.5059150712649073) - (-0.9272823455044142)),-981.5221869998677
189,27,0.8499654581283653,-2604.652967689316
189,28,(x0) - (((x0) + (0.5345101830550123)) / ((x0) + (0.9915706619722979))),-2184.080794605313
189,29,0.8499711120857929,-2604.6529676921273
189,30,x0,-2584.2658970379634
189,31,0.850013820378368,-2604.653049273107
189,32,(((x0) + (0.5093690179479807)) + (x0)) / (abs(x0)**(-0.37199756291976677)),-1039.7079340747755
189,33,(x0) / (((0.2520437833689353) * (x0)) * ((-3.843567941127741) - (x0))),-3247.8592927091167
189,34,abs(abs(x0)**(0.21626692883497034))**((x0) + (1.7731626799975262)),-478.56112940738467
189,35,0.849772993114375,-2835.6853062580158
189,36,abs(x0)**(0.5023031891791684),-752.2302581470726
189,37,((-0.7482589191242082) / (-0.6299840661709828)) + (((0.10420332962155103) - (0.4273355756657681)) + ((x0) + (-0.6043799646148577))),-834.3967369720316
189,38,(x0) / (x0),-2742.9488713290903
189,39,((x0) * (x0)) / ((-0.07251788848071482) + (x0)),-3656.327244342462
189,40,((x0) - (-0.27396320881890424)) / (abs((-0.028143972929297822) - (0.5948011354405638))**((x0) - (x0))),81.37593377975625
189,41,((0.6335486111646621) * (-0.16282167879893908)) - ((-0.36039117170519586) - (x0)),238.40325428097773
189,42,(x0) * (x0),-5206.735320901358
189,43,((x0) * ((abs(x0)**(0.5134667800636811)) + (x0))) / (abs(x0)**(0.9819654864020049)),819.5879213320135
189,44,abs((x0) - (x0))**(abs(-0.6589947970307664)**(-0.8227289077940838)),-inf
189,45,(-0.8485910744775264) / (-1.007748562439399),-2604.7384638671588
189,46,((0.22497101453872748) / (-1.2106496642294684)) - ((1.5125759809043904) * (x0)),604.6278842855851
189,47,0.8512905297442048,-2604.966956830392
189,48,(0.46023426548822277) / (-0.5414674902380656),-2604.6529675660813
189,49,((x0) / (-0.32228361122039795)) / ((x0) - (x0)),-inf
189,50,((x0) * (x0)) * ((x0) - (x0)),-inf
189,51,(-1.4132231140401141) * ((x0) + (x0)),-895.072938197168
189,52,0.8691159936442303,-2607.6025868257343
189,53,(abs(x0)**(x0)) - ((x0) - (-1.102917533400777)),-1398.3233153564447
189,54,x0,-2584.1361860326087
189,55,((x0) * (-1.224803789177027)) - (abs(-2.3414981245096165)**(-1.76790694410501)),336.26027876454873
189,56,(abs(0.2912375362317085)**(0.7115972952271764)) - ((x0) * (x0)),-2769.8639275289343
189,57,((-0.6647980229892285) / (0.23503392789525074)) * (x0),-1087.9641455710373
189,58,((-0.6552700523709387) + (x0)) + (((x0) / (1.2249290623607267)) + (abs(x0)**(x0))),-1523.7059224384097
189,59,((-0.3849549442011076) - (-0.8028463012518445)) - ((x0) + (0.6760490474366738)),244.0056553189802
189,60,((x0) / (-0.5123439840038296)) / (abs(x0)**(0.37240646633250485)),-180.46840607594874
189,61,0.8499711341241735,-2604.652967758713
189,62,((-0.24606297278059136) - (x0)) / (abs(-0.9905370800416241)**(x0)),231.2842433722467
189,63,((-0.6948188639091194) - (-0.6197577612195813)) - ((x0) - (0.7534196720836118)),-2217.7174250824482
189,64,((x0) + (-0.4048201947514911)) * (x0),-4835.527752962133
189,65,((x0) / (x0)) + (((x0) / (x0)) + (x0)),-3108.6221275177486
189,66,(((-3.3535836009755586) - (-1.2338472181012061)) / (-4.642204060937631)) * ((abs(-1.306086124525534)**(x0)) + (x0)),-894.2610828960295
189,67,abs(abs(1.124612372086561)**(x0))**((x0) * (0.21361669775812872)),-2264.4947865187232
189,68,((abs(x0)**(-0.5655607034411524)) + (x0)) * (x0),-1022.1261286319482
189,69,abs((x0) + (-0.04195560931996182))**((x0) / (-2.9264327314205816)),-3944.782534253668
189,70,(abs(1.6745167717545892)**(x0)) / ((2.1293072657724914) * (x0)),-4543.731916771853
189,71,0.848262695477549,-2605.0509839542083
189,72,(((0.7789706153383891) * (x0)) * (1.091115290653733)) / (x0),-2604.6529688365026
189,73,((0.41248602078707536) * (0.6535794858200812)) + ((-0.8140143527978726) * (-0.7129953897548588)),-2604.652967789225
189,74,((-0.9100152704213881) * ((x0) + (x0))) / (abs(x0)**(0.33485860590350536)),902.9141900958507
189,75,(((-0.5649773332628676) - (0.9536537797378728)) / (-1.0138117726885383)) * ((x0) + (x0)),-1106.4147381085284
189,76,(0.24354446530883575) + (abs(abs(x0)**(0.8849916483847211))**((-0.24099764016732494) + (1.3474970450993458))),191.5296470289602
189,77,((0.24798702779798662) / (-1.3212092068289276)) - ((1.5395599641583066) * (x0)),647.8716177566828
189,78,(-2.704072422913014) * (x0),-892.7278821765253
189,79,(abs(x0)**(1.7295983666112775)) / (x0),-2328.6095063920093
189,80,((x0) * (x0)) - ((x0) / (x0)),-2688.2632264417325
189,81,0.8491945345729218,-2604.932400752903
189,82,((x0) + (x0)) + ((x0) + (x0)),-1304.3136182023084
189,83,x0,-2584.111013417495
189,84,((0.5965946831058596) + (0.08875731409194573)) + ((x0) * (-0.45906504958524)),-2686.056996447195
189,85,x0,-3059.302852111327
189,86,0.8498948406163424,-2604.6529762584005
189,87,(x0) * ((((x0) + (x0)) - (1.1918983951847197)) - (abs(-0.929759106499827)**(0.6628465066824506))),-2611.94729446663
189,88,abs((0.02060335156685589) - (x0))**(((0.17126419137617024) - (-0.25101830806851777)) + ((x0) - (x0))),-948.4256227408183
189,89,(x0) + (0.24552762794655478),204.75332031233026
189,90,abs((-0.022280679089914747) - (x0))**(((x0) / (0.06754789226500524)) - (abs(0.41101699541893355)**(x0))),-inf
189,91,(2.7443776295621447) * (x0),-890.560984959979
189,92,x0,-2584.1110134175233
189,93,((x0) - (x0)) - (((x0) + (0.14774187335801642)) + (x0)),433.6570625219131
189,94,((x0) - (x0)) * ((-0.6941969695498214) * (x0)),-inf
189,95,abs(((x0) / (0.43074721260168547)) + (0.02180423308701831))**((-0.855185815142476) / (-1.2235943743760653)),887.7124241219536
189,96,abs((0.8451694880421423) - (abs(x0)**(-0.8684622638738398)))**(x0),-4739.1894922151605
189,97,(abs(-1.1083829522942084)**(x0)) / ((abs(x0)**(-0.5039008717106953)) / ((-1.1643537738854746) * (1.184241524963911))),718.1426661585684
189,98,((abs(abs(x0)**(-0.8111479905970078))**((x0) + (0.6133108797539467))) + (x0)) * (x0),-835.0698245930164
189,99,abs((0.19971320255799507) * (x0))**((x0) * (x0)),-inf
190,0,0.8500044064250791,-2604.652968744468
190,1,((x0) - (-0.13304047518368356)) / (-0.6841306930101811),480.2588800658186
190,2,0.8476953074717112,-2614.755626656801
190,3,((-0.3873222960703256) - (-0.8004795366706294)) - ((x0) + (0.6784158048961335)),139.2525238133647
190,4,(abs(1.0588668194144655)**(-0.8477263690140121)) / ((1.0277747920785596) * (-1.0770731216973055)),-2605.1782294864606
190,5,((-0.6678505958651437) / (0.24287353784865012)) * (x0),-890.5704323238829
190,6,abs((-0.33204900895811906) - (x0))**(((-1.1711955970611232) * (-1.0400017678301718)) + ((x0) - (x0))),84.77662704996156
190,7,(abs(x0)**(((x0) * (0.00415696475896314)) + (0.5009191633954136))) + ((x0) * (0.7162064092380684)),998.1584383554318
190,8,abs((0.32334935044719976) - (x0))**(((0.30894086792263464) - (-0.3886949780946548)) + ((x0) - (x0))),-3017.0359714606384
190,9,(-1.7528321262747268) / (abs(x0)**(-0.6592431988431899)),603.7610626924627
190,10,(1.0294956194308387) * ((x0) + (((x0) - (-0.05562549650860601)) / ((0.5025205253139703) + (x0)))),979.0401597205548
190,11,(1.875804634367547) - (((-0.8239484213071486) / (-0.7630575088835847)) / ((x0) + (0.6061000175182909))),-1202.2422426073006
190,12,0.8498673876919388,-2891.7022257548583
190,13,((0.40014438295299365) * (0.6452356784119364)) + (x0),244.0204786011514
190,14,abs((-0.29658659985872377) - (x0))**(1.1189396014285693),298.44410799429045
190,15,(1.2384201702530717) * ((x0) + (x0)),-961.9331869135965
190,16,(-1.5762643267667886) * ((0.11727372835144752) + (x0)),99.7268232538102
190,17,((x0) * (x0)) + ((0.0599249737480673) + (0.3099081367975401)),-1399.2581473522764
190,18,(abs(x0)**(((x0) * (0.0040018363966687715)) + (0.5010360656663108))) + ((x0) * (0.7140198538425553)),1000.302760512787
190,19,((-0.4457542880383185) * (-0.6714268702638522)) + ((-1.0651175166742124) * (1.079003781851116)),-2604.6529920899434
190,20,((x0) / (x0)) / ((-0.7211676835492004) - (x0)),-4111.2843137075015
190,21,((x0) * (1.0287654571432616)) * (abs(-1.0192066267094047)**(x0)),-2565.586433514915
190,22,((-0.9507804274301399) / (0.8674738434580722)) - ((-0.24023863424348618) * (x0)),-3247.221758766711
190,23,((-0.352797198250847) + (0.2333990269820652)) + ((x0) - (0.6036829986997946)),-2246.5011341785844
190,24,((1.0566355398615965) * (-0.8568674676395797)) - ((x0) - (x0)),-2776.9325037784056
190,25,(x0) * (2.542141949458922),-1188.4967526099754
190,26,(-0.7015258465272229) + ((x0) / (((-0.8141096796561977) * (x0)) * ((-0.7669514621236108) - (x0)))),-3688.336037155677
190,27,(0.928306613283269) - (0.07836249500880309),-2604.6529790143873
190,28,((-0.1421307186387905) - (abs(x0)**(abs(x0)**(-0.04383248704316866)))) / (0.6473523629062979),636.9576706099751
190,29,((x0) * (-5.951931242767882)) * (((1.6506286697215216) + (x0)) * ((-0.5362254482868272) - (-0.3427053428234024))),-2334.7808840102985
190,30,x0,-2584.1110134175283
190,31,(abs((0.01124754584377146) - (x0))**(1.3411513735802811)) / (x0),-1129.4583488497215
190,32,((x0) - (x0)) - ((2.751475747875621) * (x0)),-890.5210584208564
190,33,0.8499846965924057,-2604.6719013968795
190,34,0.8499502274926333,-2605.745820367949
190,35,((-0.5424118429130673) - (0.2724405195507287)) + ((-0.08901875101474718) * (0.3939586104794245)),-2604.6529961545316
190,36,(x0) + ((x0) * (1.7332548594573025)),-891.0498673308387
190,37,((-0.39992708725699616) - (-0.914649587942029)) - (((x0) + (-0.00934352796819704)) + (abs(x0)**(x0))),-2172.9832367030185
190,38,((x0) / (x0)) / (-1.5637109307252341),-2692.9592634807123
190,39,(x0) - (((x0) + (0.29319631053753825)) / (-1.643605255101231)),640.2179419318513
190,40,0.8496734830123558,-2604.6531750571994
190,41,((x0) * ((-1.1882518170493006) + (x0))) / (abs(x0)**(0.5635717797371821)),-1216.543477545517
190,42,0.8499657941866243,-2604.652974398605
190,43,((-0.49362097720125664) / (-1.070674781966317)) * (((x0) / (-0.2944651760376869)) + ((-0.13497497302012135) - (0.27729962543175035))),613.1835238491936
190,44,((-0.6610647162065528) * (-0.9478488948091253)) - (((0.3381073283796447) + (-0.47913398963577714)) * ((x0) * (0.26335734479914463))),-2655.2206360066634
190,45,(x0) + (0.2590103000105924),239.47798009240958
190,46,((-0.3076354760908336) - (-0.8801657999017999)) - ((-0.8763824783054062) + (0.598729550655525)),-2604.6533458974263
190,47,abs((0.511552835211372) - (x0))**((0.7514356747060346) - (-0.1406470077725367)),-2605.940154064645
190,48,((x0) / (0.3638573324363908)) - ((x0) - (x0)),-890.5104288146256
190,49,((x0) * (x0)) - ((-1.107163026098444) - (-0.6985765097396056)),-1456.263538638651
190,50,(abs(x0)**(1.5621365179683648)) - ((-0.4660107924925577) / (1.5526091334354446)),-1369.4653884878321
190,51,abs((-1.490110482165087) - (x0))**(((-0.7087315452415401) - (0.6289773911814184)) + (x0)),-2453.3241036806567
190,52,0.8499905038874002,-2604.652967884045
190,53,abs(abs(0.6640196994183099)**(x0))**((-0.8165513297478733) * (0.7378827538205573)),-2015.3751813745616
190,54,(abs(x0)**(-0.3658232459426035)) + ((-1.2245284698734245) * (1.3123865116113376)),-3424.9903212671943
190,55,((-0.5906373353909624) / (0.9142109508462795)) * (((-0.33288219811724123) / (0.7499821521494003)) - ((0.6392310215527873) + (0.232539368137791))),-2604.6529675623506
190,56,abs(1.1172294614934233)**((x0) + (1.6135674976034082)),-2643.951285791223
190,57,0.8499981082867007,-2604.652968263593
190,58,((-0.16872914020145047) - (x0)) * ((0.2885025513380059) - (-0.8079347176708659)),-215.4921625550105
190,59,(abs(0.4630232863812032)**(0.478784934144153)) + ((0.49434499006073984) - (0.3362030882546335)),-2604.6738359166347
190,60,x0,-2584.111013417493
190,61,0.8499722345196274,-2604.6529676523905
190,62,(abs(x0)**(x0)) - ((x0) + (1.3780443437398058)),-2450.5320686330483
190,63,((0.5447810598206444) - (-0.036659660302168925)) - ((x0) + (0.9140622413197214)),-1203.813104076929
190,64,(x0) * (x0),-5206.735318279454
190,65,x0,-2584.111013589004
190,66,abs(((x0) / (0.46056007576478264)) + (0.04431182288941812))**((-0.8865095966919105) / (-1.2016108019854312)),966.5893761989524
190,67,(x0) * (abs(-0.3592933580735187)**(-0.9839338165738342)),-891.627655078235
190,68,0.7442064073231109,-3036.1880651234915
190,69,((x0) * (x0)) / (((-0.7672795592516038) * (x0)) + ((0.3214741990905547) * (x0))),-1355.848587518652
190,70,((0.342793767821585) / (-1.3612653162833523)) - ((abs(x0)**(-0.012974192927512104)) * (x0)),238.13106024926077
190,71,(1.8137425268737297) * (x0),-1466.3462517447751
190,72,((2.995374703236833) - (-1.9646979541673335)) * ((x0) * (x0)),-4422.70201681578
190,73,abs(x0)**(0.569265944283273),-872.2890147129946
190,74,abs((0.2681622175215678) / (-0.19756325499170774))**((x0) * (0.7486969117206211)),-2226.6947620298124
190,75,((0.6541065608219554) / (1.125253840433739)) + (((0.19071643200961355) - (0.7353032554580553)) + ((x0) + (0.2255521238639808))),64.66507948727141
190,76,((x0) + (x0)) + (((0.011210533906213654) * (x0)) + (x0)),-1053.2462223782877
190,77,(abs(0.1715181951393251)**(x0)) + (abs(x0)**(1.208048206622244)),-1745.6945842847122
190,78,((x0) + (((0.5887590418815932) * (0.1757502787333962)) - ((0.8521334785765144) - (x0)))) * (x0),-4145.559276004502
190,79,((x0) / (x0)) / ((1.396323439525227) + (x0)),-3769.388142607737
190,80,0.932968448163651,-2616.3855757460296
190,81,(abs(1.4863133424443107)**(x0)) * ((-0.8538109503990502) / (x0)),-4877.678904203232
190,82,((-0.20662924164180307) + (0.36882576520957105)) + (((x0) / (1.109676922952432)) + (abs(x0)**(x0))),-3403.0082044810156
190,83,0.8499700974467068,-2604.6529675986294
190,84,((1.8645106778238005) * (x0)) / (((x0) + (x0)) - ((x0) * (-0.19365706376918929))),-2604.654019280215
190,85,(x0) / (0.36386172087116964),-890.5105803104168
190,86,(0.5824073937956978) / (0.7899708737733101),-2945.7744175453645
190,87,((x0) + (-1.1580971889586762)) * (abs(x0)**(x0)),-3869.1168606771307
190,88,((-0.15646725190245298) * (-0.5676679196604305)) - ((0.836572259681842) / (-1.09906410474458)),-2604.6533594345924
190,89,((x0) * ((abs(x0)**(-0.7012770395721057)) + (x0))) / (abs(-1.542341181255779)**(0.8105043316339856)),-673.5150241075387
190,90,x0,-2847.1602773550785
190,91,abs(-0.714155641114635)**((-0.7269974019695582) * (x0)),-2015.2286400621015
190,92,(-1.4064181263691122) * (((-0.6042360894234037) - (x0)) + (x0)),-2604.6530322297012
190,93,0.8499771257913142,-2604.6529676030596
190,94,((-0.2217255569649012) + (x0)) - ((x0) + (0.6262027104199076)),-2604.6688126150643
190,95,(abs(1.0374867970591546)**(-0.8773116921900722)) / ((-0.723515199259179) - (0.415188076207661)),-2604.653471573883
190,96,0.8502281262192634,-2604.653054066135
190,97,(((x0) + (0.011531382558585502)) + (x0)) / (abs(x0)**(0.25874792278187453)),828.3287506173876
190,98,(-2.7478381765257085) * (x0),-890.5109392255968
190,99,(-1.2893125249579083) / ((0.9044097032555142) * (1.6772060358471992)),-2604.6529675657316
191,0,(((x0) * (-0.5998788921500345)) + (0.22412814055282343)) - ((x0) + (0.40663644907999935)),643.5621380484189
191,1,((x0) * (-5.947977012065307)) * (((1.9296263216220175) + (x0)) * ((-0.5260939077696982) - (-0.35283750248544343))),-2182.2263117258244
191,2,((0.5432927165147174) / (1.2494305922802025)) + (((x0) + (x0)) * ((0.2087141748134843) * (x0))),-1105.9780119356371
191,3,(0.04430777691488688) + (0.8056299960835741),-2604.652989570067
191,4,((x0) - (-0.3837082758560722)) * ((x0) - (-0.5791278776704883)),-1304.1318109061106
191,5,((x0) / (2.4272819495576363)) / ((x0) * (x0)),-5004.077356773648
191,6,(-1.8309710897848308) / (abs(x0)**(-0.6591776736711643)),710.9599625603648
191,7,((-0.4741019144439576) - (x0)) * (abs(x0)**(((x0) * (-0.00992750038910299)) + (0.20674817153504174))),424.7970424775001
191,8,x0,-2584.111014725567
191,9,(((x0) - (0.706756175897974)) - (x0)) * ((0.34160579093482707) - (-0.8610379382562074)),-2604.6529675639017
191,10,x0,-2584.1126911412334
191,11,((x0) * (x0)) * ((x0) / (0.03756056933028491)),-5834.18677688063
191,12,((x0) / (x0)) / ((x0) * (x0)),-6852.2953770105305
191,13,((x0) / (-0.6306795196228311)) + (0.6202583795149383),-1780.4897265471213
191,14,((-0.6883893764894164) * (-0.5764745025407787)) / ((-0.8080230139747395) * (0.5778087468936095)),-2604.652967563333
191,15,0.8499786102953922,-2604.6529676361233
191,16,(-0.2493648031304493) - (x0),229.64209886616845
191,17,abs((-2.1253769609867526) - (x0))**(((-0.570966275597115) - (0.49121195232016335)) + (x0)),-2476.114406135961
191,18,(1.6975773298141343) * ((0.5163070018061298) + (((x0) - (0.21781135124492546)) / ((0.39470474226727664) + (x0)))),-898.044516703251
191,19,((x0) - (-0.5662330430996461)) * ((x0) - (-0.39320643439741226)),-1303.6237267305582
191,20,((x0) / (x0)) + ((x0) + (-0.7423106929173874)),243.48525969160454
191,21,((-0.47007114304326897) / (x0)) / (-1.6378964485359273),-5177.717718588297
191,22,(0.42544428492480335) * (((x0) / (-0.29109934197933696)) + ((-0.16754377545152835) - (0.30986833033123684))),634.5887614933387
191,23,abs(x0)**(0.5022924403405826),-752.2153740012989
191,24,((x0) / (0.34225153301006034)) + (-0.3943188377699232),-1631.0528990839794
191,25,abs(((-0.8050030579903003) * (-0.8027723690592822)) + (0.13146982829967924))**((-0.8501527404013642) / (-1.2281004285123882)),-2619.8071686591575
191,26,(abs(x0)**(((x0) * (-0.652377998346099)) + (0.4565750317331588))) + ((x0) * (-0.3387201749858662)),-1436.2002205481722
191,27,((-0.017913656874049947) / (x0)) + ((x0) - (-0.756843166805561)),-321.1882970561897
191,28,(-0.529512578191949) / (((x0) * (2.2044125806238446)) + ((x0) - (x0))),-5012.065523111339
191,29,((x0) / (x0)) * ((x0) + (x0)),-1188.8538757184347
191,30,(2.7368512004506265) * (x0),-890.9087608235184
191,31,(abs(x0)**(-0.34491058622826376)) - ((-0.7215463057451281) / (-0.2572352813777242)),-1856.5761361831896
191,32,(abs(0.3707878838707397)**(0.9141150122289086)) / (abs(0.4791405332697293)**(0.7781496893551973)),-2803.8007339392516
191,33,((0.66522159228114) - (x0)) / (abs(-0.9554029493224435)**(x0)),-2192.3587559119683
191,34,((((x0) - (0.03608349420330348)) / (-1.548800422399925)) - (-0.36450749667361043)) - ((x0) + (0.5862144097519554)),-288.03133735134554
191,35,((0.39550611536694397) * ((x0) / (0.2259660420783768))) + (x0),-890.70183222365
191,36,x0,-2584.111481074541
191,37,abs((-0.7250121315009517) / (0.922789088622578))**((x0) - (x0)),-2629.746658856079
191,38,((x0) - (x0)) - ((0.2664159515615596) / (x0)),-4971.812227238353
191,39,x0,-2631.846058181024
191,40,(abs(((-0.3011045050230399) - (-0.7103323658644427)) - (x0))**(1.415149106304541)) / (x0),-4381.386288363786
191,41,(x0) + (0.26704236782144203),198.43279857814244
191,42,((x0) - (0.35858540966490066)) - ((x0) + (0.4968414691680259)),-2604.6962981498405
191,43,abs((x0) * (x0))**((x0) * (0.05669720663661279)),-2148.7379891321134
191,44,(abs(x0)**(x0)) * ((-0.635148074458646) * (-0.8179874868015111)),-2792.430600504217
191,45,0.8499624957886834,-2604.652971645373
191,46,(x0) + (-0.4895168861419067),-2130.7666969543507
191,47,(abs(0.3865500410121279)**(1.390503856596219)) / (x0),-4969.820876124074
