generation,individual_index,expression,fitness,nodes
0,0,(((x0) * (x0)) - (x0)) / ((-0.42007511359812744) * ((-0.3616374778162092) - (x0))),-449.9466894003666,11
0,1,((-0.38088765152713044) + (x0)) - (abs(x0)**(x0)),-3708.896530398434,7
0,2,(((0.9206463435030049) + (0.7141858640260497)) + ((x0) / (6.124792266101846))) * (abs(x0)**(1/(x0))),-12477.344418031524,12
0,3,((-0.17981213138261146) + (x0)) * ((1/(x0)) * ((-0.14583994267102438) - (x0))),-3551.7107592383495,10
0,4,(abs((1.1901092919379248) * (x0))**(x0)) / ((0.4285062420955875) + ((x0) + (1.0799400335892493))),-2849.5375089136687,11
0,5,1/((1/(-0.741644425914668)) + ((x0) * (0.14548991500530525))),-2476.967305901948,7
0,6,((x0) + (x0)) / (1/(1.3742614055161897)),-890.5104348268021,6
0,7,(((x0) - (3.6906090594068863)) * (x0)) - (1/(6.528240549059513)),-2920.82198877667,8
0,8,((x0) + (-0.2974856820213238)) - ((x0) / ((-0.6327485051281804) + (x0))),-2311.632835207569,9
0,9,(1/((2.978713257863632) - (x0))) / ((x0) / (x0)),-3506.301541725764,8
0,10,((1.4517351511373406) * (1/(x0))) * ((-0.282573905827326) * ((-0.15399137047125022) - (0.5095510825197896))),-4978.441245809239,10
0,11,(abs((x0) / (x0))**((-0.48219098277781813) + (x0))) - (1/((-1.0647624597953855) / (-0.15997393609504446))),-2604.6541244309833,12
0,12,((-0.2724309250550554) / (-0.09353518967518475)) / (((2.2767275068066177) + (x0)) + (x0)),-4650.750351043109,9
0,13,1/((2.408573176072315) + ((-0.2060325622743136) * (x0))),-5467.505252078198,6
0,14,((x0) - (1/(-0.5772688538048859))) + (((x0) - (x0)) - (1/(x0))),-4857.231106927285,11
0,15,(1/(x0)) - ((6.777452307049988) - (-6.5850407472569845)),-4771.583076009901,6
0,16,((-0.21812709516868292) - (x0)) + (((-0.746828440402463) + (-0.6145453849306924)) + ((x0) + (x0))),-3172.2044808882642,11
0,17,1/(abs(x0)**(x0)),-4677.102290345477,4
0,18,1/(((x0) / (x0)) - (1/(x0))),-3024.6818156330423,7
0,19,abs(((x0) - (x0)) + (x0))**(((-0.48155762364363713) - (1.486456297167674)) * (-0.26118761492979653)),-795.0680584511157,11
0,20,abs((x0) - (1/(x0)))**((0.04252407621027391) + ((-0.014963533461495862) / (x0))),-2161.2273153786123,10
0,21,(1/(-3.65596920140438)) / ((x0) * ((x0) / (-0.41390441485817253))),-6324.239721430853,8
0,22,1/(1/((-2.7499426617191896) * (x0))),-890.5314617155288,5
0,23,1/(((-1.472832326038308) * (-1.419113539332141)) / (abs(-1.8160966869336077)**(x0))),-1306.0700641808583,8
0,24,((x0) + (1/(-0.3728777737961461))) - ((0.4578336353433206) + (0.32322849416047017)),-4065.265925286815,8
0,25,(((12.50818824311555) / (-1.4313977488333753)) / (x0)) / ((x0) - ((13.918270039542787) * (2.5114692021565483))),-5505.882529206123,11
0,26,((0.5570628426682294) / (abs(x0)**(-0.3067927872302836))) * (((x0) * (x0)) - (1.6266967451177339)),-1791.3401841198524,11
0,27,((-0.7261388498647517) * ((0.2658692164963333) + (x0))) - ((-0.20574787332890515) + ((-0.47764164033729734) + (0.7639227479670477))),-744.4490177849631,11
0,28,(1/(1/(-0.0004937329984695173))) / ((-0.0026134572805605986) * ((0.8855545753333528) * (x0))),-5774.116618027781,9
0,29,(1/(0.15332857161383218)) * ((x0) / (1/(-0.4186248219524483))),-1269.3004653379292,7
0,30,((x0) / (x0)) + (1/(3.0084947131571376)),-2787.5554517372584,6
0,31,1/(abs(x0)**(x0)),-4645.77261349438,4
0,32,(((-0.04116334617654229) / (x0)) + ((x0) + (x0))) * ((-0.7498495483871177) + (0.011573254460092752)),-2337.7229060448885,11
0,33,1/(((x0) / (-1.1639971773287956)) / (x0)),-2839.810062249095,6
0,34,abs((x0) / ((-1.8465208982772534) * (-2.6037210036014296)))**((0.36967131528983554) - (x0)),-847.1816536855421,9
0,35,1/(1/(x0)),-2584.1110138742056,3
0,36,(1/(1/(x0))) + (((x0) * (-2.3127804072312705)) * (x0)),-4142.177986136569,9
0,37,1/((1.907714357598255) * ((x0) + (x0))),-4969.873473746553,6
0,38,((-0.14707685788983704) * (abs(x0)**(6.073635790603094))) - ((x0) - ((x0) - (-1.423884785065539))),-5620.0336624263045,11
0,39,((x0) * (x0)) + (abs(abs(0.8998896910137426)**(x0))**(abs(0.11340729748549327)**(-1.3323458420213525))),-3385.150874845909,11
0,40,1/((x0) / ((x0) + (-0.02259457115719928))),-2425.781860141211,6
0,41,((-0.16450285276316398) + ((x0) + (x0))) / (((x0) * (x0)) - (x0)),-4019.130867358676,11
0,42,(1/(-0.870475018002091)) / (((x0) + (-0.556148560537565)) + (-1.065930921560732)),-3298.7372578006675,8
