generation,individual_index,expression,fitness,nodes
0,0,1/(((-0.9060144893865726) / (-0.3437060560968093)) - (x0)),-3724.366004891964,6
0,1,abs(abs(x0)**((0.544593541093161) * (-0.6103653346657371)))**((x0) + (-1.2176649776376995)),-2616.0200710083473,9
0,2,1/(1/((2.883871209978049) * (-0.284349105550843))),-2647.2987961132835,5
0,3,((-1.5786544809660286) * ((-0.8858327970681722) + (-0.14665985183195845))) + (1/(x0)),-5033.858137676406,8
0,4,((x0) + (abs(0.14678711361347516)**(4.646086823461655))) + (abs((x0) / (x0))**(x0)),-1988.9126683325492,11
0,5,(abs((0.49496205635329543) - (x0))**(0.6618495354017446)) - (((0.023825975845812992) / (x0)) + (x0)),-2884.076511470043,11
0,6,((1/(0.7783186018637355)) + (x0)) + ((0.9864276233528501) / (-0.9124255478327529)),-33.68057358575495,8
0,7,(1/(1/(-0.16581358693485534))) / ((x0) * (0.3238531166447242)),-5158.24375616573,7
0,8,((x0) + (0.6077522539992137)) - ((1/(x0)) * (x0)),-2178.9728919416084,8
0,9,1/(((x0) / (x0)) - ((0.6364334026726504) / (x0))),-3432.0830983179735,8
0,10,1/(((x0) / (x0)) + (0.1868270657829974)),-2604.745589397102,6
0,11,(abs(0.6083825928271147)**(0.8056740743645385)) - ((1/(2.395478114482809)) - ((-1.2704613562894649) - (0.2987589874144639))),-3317.816719430536,10
0,12,1/(((x0) - (x0)) + (x0)),-5230.511902985969,6
0,13,(abs(-0.30000059751632513)**(-0.44901467654411836)) / (((-5.5269648338801565) - (x0)) * (x0)),-5190.4627469131365,9
0,14,((0.9317615393539372) + ((-0.5126611366091107) / (x0))) / (((x0) * (0.3042224767939277)) - (2.08353561949777)),-4633.0269572273055,11
0,15,(1/((-9.892902458636271) / (2.541722751862203))) / ((x0) - ((x0) - (x0))),-4975.890816578834,10
0,16,((-1.0140084122545758) / (5.444876564991512)) + (abs((x0) / (x0))**(1/(x0))),-2607.5195849283446,10
0,17,((x0) + (0.46816314977335954)) + (1/((x0) / (-0.013779372180983988))),160.87512599627803,8
0,18,1/((x0) * (x0)),-7318.43366358703,4
0,19,((-0.16680189161035822) / (x0)) * ((x0) - (abs(x0)**(x0))),-5238.62261319772,9
0,20,abs(((x0) - (0.011832879996990661)) * (x0))**(((-0.13213499250360738) * (-0.40377211240643796)) * (x0)),-2199.2718035616895,11
0,21,(((-0.7019275877359196) - (x0)) + (1/(x0))) - (1/(1/(x0))),-4923.2595293393715,10
0,22,(abs(-0.07020383700183784)**((x0) + (x0))) + ((x0) / (x0)),-3529.713267712084,9
0,23,abs((0.2529779245342815) - (0.06855392144019667))**(1/((5.3270497311389615) + (5.812404528624921))),-2608.049061036707,8
0,24,((-0.18013007688976299) - (x0)) - ((x0) * (x0)),-1368.7318572249337,7
0,25,1/(abs(x0)**(1/(-1.3902846572068146))),-2984.0181507965376,5
0,26,1/((x0) * ((6.001685993203279) / (-1.3670623930404282))),-4974.261119756049,6
0,27,((2.6424389236738888) / (2.0525070364365074)) + (((3.9652728854377455) * (x0)) - (x0)),-3412.2034856777027,9
0,28,(1/(x0)) * (1/(x0)),-6817.583273533332,5
0,29,(1/((-0.23176993829818646) * (0.3815854370198882))) / (((x0) / (0.026468226756624115)) + (x0)),-5258.536515174007,10
0,30,1/((0.36464221940246944) / (x0)),-892.5029446572146,4
0,31,(abs(x0)**(-0.7493194982669514)) - ((1/(x0)) * ((x0) + (0.4886424785940412))),-4181.038443756119,10
0,32,(((x0) + (-0.8113405414070726)) * ((x0) / (-0.23436802103375443))) * (1/(1.191556443306048)),-2879.4387921994494,10
0,33,((x0) / (x0)) - (abs(0.0023243440163920777)**(x0)),-1799.6750556704135,7
0,34,1/(abs(1.655255422788778)**((1.5276278515594106) - (x0))),-1340.8627715293512,6
0,35,((x0) / ((x0) * (x0))) + (abs(x0)**((3.021607289180618) / (2.295566565939737))),-4884.4175722146465,11
0,36,(abs((x0) - (0.024067551902865254))**(x0)) - (1/((x0) + (0.8522718516363555))),-3571.7653105016766,10
0,37,((abs(-4.7493609683343365)**(x0)) * (x0)) / ((-0.10620396195955764) - ((x0) + (x0))),-1997.242231472548,11
0,38,abs((x0) + ((0.0015895245539432612) * (0.9978394074725614)))**(1/(2.709431557546719)),-1058.5530249752999,8
0,39,1/((x0) - (-1.4002987147712762)),-3773.064683056536,4
0,40,1/((x0) * (abs(x0)**(x0))),-6519.89421677067,6
0,41,((x0) / ((-0.01393545297900426) - (x0))) / (1/((x0) / (0.1134316803699852))),-3157.7793674061927,10
0,42,(1/(x0)) - (((x0) + (x0)) - (x0)),-5005.297636878353,8
0,43,(((-0.8297484694527744) + (-0.39621306110321114)) / (1/(x0))) * ((0.6914691682143015) * (1/(x0))),-2834.495778327303,11
0,44,(((0.32906065854970784) + (x0)) - (x0)) * (1/(x0)),-5558.703466568885,8
0,45,(abs(-0.009783679234341874)**(x0)) - (abs(x0)**(0.79599356797319)),-2076.457687393487,7
0,46,((1.5350548741084502) * (-0.46593729016220353)) + (1/((x0) / (0.00574674444434331))),-4061.9024960559377,8
0,47,1/(((x0) + (1.295274591483087)) + (x0)),-4122.856580926513,6
0,48,1/((x0) / (0.2666743657671094)),-4969.90632909834,4
0,49,1/(abs(-1.2465070247125551)**(abs(1.3356012887346735)**(-0.6154631423290563))),-2926.1060291572176,6
0,50,(((abs(x0)**(x0)) + (x0)) + (x0)) * (1/(-2.3598840478948047)),-2696.2821641739138,10
0,51,(abs((x0) * (x0))**(0.8817361848736982)) / ((-0.4993902327616242) * (x0)),556.0914948079096,9
0,52,((x0) - ((-0.8898031594133818) * (0.2902472853062013))) - ((x0) - (x0)),244.0161098760061,9
0,53,1/((1/(1/(x0))) / ((0.11577206059521285) - (x0))),-3269.2168810095736,8
0,54,1/((-1.0340005961999612) / (-0.8788750815241304)),-2604.6529675632273,4
0,55,(1/(2.0333377396505243)) * ((-0.9478928656811795) - (0.7806332730794654)),-2604.6572324103317,6
0,56,(abs(x0)**(0.4703182913523503)) - ((x0) * (x0)),-2212.4779764403443,7
0,57,(abs(0.22405738205640124)**((-0.76774957505738) / (1/(x0)))) / ((2.4409719065593856) + (x0)),-1675.9213700754626,10
0,58,((((x0) - (-8.668040417285171)) * ((x0) + (x0))) * (0.4448951383526616)) * (x0),-4723.439998382991,11
0,59,1/(1/((abs(1.817018394161033)**(x0)) / (-2.1642879364826473))),-1301.1906475792678,7
