generation,individual_index,expression,fitness,nodes
0,0,1/((0.7871329193302422) - (-0.4320122797123465)),-2746.7011843540226,4
0,1,((x0) - (x0)) * ((x0) * (abs(-0.04953092125709646)**(x0))),-0.0,9
0,2,((x0) + (x0)) / ((x0) - (x0)),-0.0,7
0,3,((-0.5800778236896958) + (x0)) - ((1/(x0)) / (1.6220443478545195)),-4751.69532487287,8
0,4,1/((abs(x0)**(-1.4975498783800218)) * (x0)),-754.5738496612717,6
0,5,abs(1/(1/(1.1372381721368696)))**((-0.3874392358282114) * (1/(x0))),-1959.725535891218,8
0,6,((1/(x0)) * (x0)) + (1/((-0.9213304111648667) + (x0))),-2109.9106660823145,9
0,7,(((-0.30186076697862557) + (0.38198354316105126)) - (1/(0.9122091773258656))) + (1/((x0) / (0.022490033305999878))),-2296.9769348142754,11
0,8,(abs((-0.23722810219268284) - (x0))**(1.134458535102226)) + (((-0.03057046002459686) * (-0.42027268221940245)) * (-0.44670178450201037)),-138.33139332207918,11
0,9,((1.855394327513571) * (x0)) * (abs(x0)**(-0.33992317841846625)),530.4965203269074,7
0,10,abs(((x0) / (-1.4226585625814332)) + (1.1307802231273918))**((x0) + ((x0) * (-0.9260485366748084))),-2889.0821544966184,11
0,11,abs((x0) * (x0))**((-0.29616693038818903) / (-1.1853609036902468)),-752.5288389269695,7
0,12,((x0) / ((-0.9167958532324955) - (x0))) * (1/(-0.2352745108970673)),-230.04333734433163,8
0,13,(abs(x0)**((0.5462354412503234) / (1.1752451942241464))) - ((x0) * (-0.7181728604250364)),867.2598522945005,9
0,14,abs(((-0.002363694965875643) / (x0)) + (x0))**(abs((x0) - (0.0168520834414291))**(0.43444522350386344)),-2655.196379459696,11
0,15,abs((x0) + (-0.8822286047676242))**(abs(1/(x0))**(0.5114906586562362)),-2435.7892645068523,8
0,16,((0.2809476993487124) - ((x0) + (x0))) - ((x0) / ((-0.6537653228844404) + (x0))),-2203.5332340541063,11
0,17,abs(abs(-1.1462125148091629)**(0.8970501252785019))**((x0) + (x0)),-2015.2338874505258,7
0,18,abs((x0) + (0.4052631258677915))**((2.675724466798528) - (abs(1.5929130615672695)**(0.3788214499346146))),-738.4899206809679,9
0,19,(abs((0.7086687844938964) * (0.12577013535492187))**(0.07499336561756628)) * ((x0) + ((x0) / (0.4348350543530047))),-893.7709689624953,11
0,20,((0.6085919106518909) + (0.7049926403460955)) / ((1/(-0.739694719049795)) * ((1.0755137270702921) * (1.0628135952920552))),-2604.653590130345,10
0,21,((abs(0.1564799037205387)**(x0)) - (1/(0.8922146180566066))) + ((abs(x0)**(1.0972623233273187)) * (-0.7361051032528174)),849.7106941228903,12
0,22,abs(((x0) - (x0)) / (-0.9539773033481875))**((-0.18505297418843458) / (x0)),-0.0,9
0,23,(abs(x0)**(0.4804864923174854)) / ((abs(-0.8720761581357472)**(x0)) + (-0.19557514855242708)),549.1824378774979,9
0,24,((1/(x0)) + ((x0) - (0.755921982808241))) - (abs(0.09825199831408923)**((0.6096250097210509) * (0.5552316345662716))),-4818.970521494779,12
0,25,1/((0.3736698028395817) - (abs(x0)**(-0.4826581237030635))),-210.62373488141418,6
0,26,1/(1/(x0)),-2584.1110134175283,3
0,27,1/(1/((x0) * (-2.743001051800359))),-890.7474784098129,5
0,28,(1/(1/(-0.6129913725411105))) - ((-0.017097203933878598) / (x0)),-2925.003465287079,7
0,29,1/(((x0) * (1.1756367931052265)) / (x0)),-2604.6704329150452,6
0,30,((x0) / (1/(1.984612730389609))) * ((x0) - ((x0) + (x0))),-5250.678689861976,10
0,31,(1/(1.311754965712514)) / (((x0) / (0.7738838447735116)) * ((x0) + (2.5913387831596237))),-5339.289296319318,10
0,32,abs(1/((x0) + (-0.01888366646221852)))**(((-0.19381905117896628) - (x0)) - (x0)),-3240.118308416915,10
0,33,(abs(-0.8012082185375629)**(0.40489831817846766)) * ((0.15719803689596445) + ((x0) + (x0))),84.54373314164762,9
0,34,abs(1/(x0))**(1/((3.8952234406672748) + (x0))),-3432.374216716935,7
0,35,((x0) - ((-0.5719540224513511) * (-0.6133789677620991))) / ((x0) - ((x0) - (-0.4636243154915568))),-2321.0419173937426,11
0,36,((abs(x0)**(1.4925323370627288)) / (x0)) * ((-0.759549312645901) - (abs(x0)**(0.35328422385194413))),941.0052447920426,11
0,37,((0.2666976602806423) * ((x0) / (x0))) * (abs(1/(x0))**((x0) / (x0))),-4969.820879788674,12
0,38,abs(abs(0.3046476475173931)**(-0.3975628681220047))**((-0.4838611118272766) - (-0.13686620171728717)),-2604.6549318006887,7
0,39,1/((0.30442079887611545) - ((-0.7916617034772844) + (x0))),-4146.225700218008,6
0,40,((1/(-0.29445709194888003)) - (-0.7676515014794911)) * ((abs(-0.5959561675973734)**(x0)) - (0.5151511080887465)),-4287.825813658694,10
0,41,(abs(x0)**(x0)) + (abs(9.244506717441536e-05)**(x0)),-3764.6125492119163,7
0,42,((x0) / (abs(-0.797728390733957)**(0.0533988032602501))) / ((-0.3435531435342238) * ((1.0997152376813109) - (x0))),-1835.4100607593105,11
0,43,1/(1/(x0)),-2752.7011166815346,3
0,44,abs(((x0) / (1.0962716109570922)) / (x0))**((0.09843757358157328) / (abs(-0.7935167558432067)**(-0.7865303276570886))),-2627.5500950777664,11
0,45,((x0) + (1/(x0))) / (1/((0.4297358710739102) * (x0))),-1108.3704732948552,9
0,46,(((0.0526115664513355) - (x0)) / ((x0) / (-0.6517258993666597))) * (1/(x0)),-5120.529239812515,10
0,47,1/((x0) - (abs(x0)**(-0.42878294726586325))),-3370.74550342062,6
0,48,(((0.20341329128151356) * (x0)) + (x0)) / (((-0.43790176178389245) + (x0)) - (x0)),-890.5114608841253,11
0,49,((x0) - (1/(x0))) / (abs((0.0733749308689802) + (0.916764468496697))**(x0)),-4999.691228150244,10
0,50,((0.011613934646457172) / (x0)) + (((x0) * (x0)) / (x0)),-1380.2799867539593,9
0,51,1/(((-0.31708726993131336) + (-0.4118854859988849)) / (abs((0.40283819086363026) / (-0.6837993421772526))**((x0) / (x0)))),-2693.2732758676348,12
0,52,1/(abs(abs(abs(x0)**(-0.2133620956318556))**(x0))**((0.31750908072916434) + (0.23875336732463412))),-2141.061293139322,10
0,53,1/(1/((0.3129060559269098) + (0.5371066422851296))),-2604.652972104902,5
0,54,(1/(x0)) - ((-0.879145018441071) + ((-0.21676061994187013) - ((x0) - (x0)))),-5021.769978267726,10
0,55,(1/(2.365339553998535)) - (1/(-2.3051706718929164)),-2604.781995873277,5
0,56,1/((0.3013000753824481) * ((abs(1.1731218381176702)**(x0)) / (x0))),-737.5529251747384,8
0,57,1/(1/(-0.8396799413487508)),-2604.8233022960208,3
0,58,1/((-0.3639004773896703) / (x0)),-890.5179225512579,4
0,59,abs(1/(-0.7825817825774636))**(((x0) - (x0)) + (x0)),-2015.2316359441015,8
0,60,((-0.19237543520067354) + (x0)) / ((x0) * (1/(-0.8305899994370111))),-3767.5324470260803,8
0,61,((0.4100780197888578) + (-0.07000746723137655)) - ((x0) - (0.08741918153439421)),-2149.073865903895,7
0,62,1/((x0) - ((x0) + (x0))),-5461.984166715945,6
0,63,1/(abs(abs((0.6860914357355808) / (-0.6877852547315724))**(x0))**(abs(x0)**(x0))),-2268.3662652945213,10
0,64,abs((x0) + ((abs(0.0924562638025598)**(x0)) + (0.15449797219870887)))**(1/((x0) - (0.613371693814294))),-2313.8022732406034,12
0,65,1/((((0.8115563972560683) * (x0)) / (x0)) - (((x0) * (x0)) - (x0))),-4458.960725231553,12
0,66,1/((x0) - (abs(1/(x0))**(0.42878181024662115))),-3370.7455033745227,7
0,67,((0.21408194177973516) - (((x0) * (x0)) * ((-0.6804643207333922) * (0.4618540649478898)))) - (-0.24605765486541833),-1129.786178591096,11
0,68,(((0.8458867560767285) * (-0.8486587644634263)) - (-0.2854782618953943)) * (1/(0.508710037855677)),-2604.6529675646134,8
0,69,((x0) + (1/(x0))) * ((-0.03394966286607576) / (x0)),-6067.285495789753,8
0,70,((1.3805898470743327) + (-0.46738788745281573)) - ((((-0.8766621078515606) + (-0.6064695521881229)) * (x0)) * (-0.19866946997314514)),-2851.6103339622796,11
0,71,1/((abs((x0) * (x0))**(1/(1.2259710680758422))) - (x0)),-5599.525608158826,9
0,72,((1/(x0)) / (x0)) / (abs(x0)**((-2.4339783622085696) - ((x0) + (x0)))),-3754.762406063894,12
0,73,abs((-0.028212942751086212) + (x0))**(abs(x0)**(1/((x0) / (-0.5065888288327154)))),-2317.957751760793,10
