generation,individual_index,expression,fitness,nodes
0,0,(1/((x0) / (0.27344542277047645))) * (((-2.773112780880006) / (-3.9217952925403923)) + ((x0) + (-0.6856989673432865))),-3901.699038992149,12
0,1,abs((x0) + (2.071509885385992))**(((x0) * (-0.8957377702764865)) + (x0)),-2115.10423359305,9
0,2,((1/(3.7890418746057706)) + (x0)) / ((x0) / (x0)),242.51594900075526,8
0,3,abs((0.3122892275586539) + (x0))**(((0.5657233153512168) + (-0.34595085374136264)) - (-0.9590714066779086)),224.6304991616203,9
0,4,(1/(x0)) - (1/((x0) - (-2.686385176143674))),-5520.026062148113,7
0,5,1/((x0) / ((0.08520928536123543) / (x0))),-6219.639793118268,6
0,6,(((x0) - (-0.09903007701248905)) / (1/(-0.09788241994774215))) + ((0.5305254620460402) + ((x0) * (-1.446703408931263))),-1988.321384674162,12
0,7,(abs(1.3553942220759998)**((-0.013726536602230444) + (-1.5085886481977406))) - ((x0) * (x0)),-2465.5702691685756,9
0,8,1/((x0) + (1.398985942123588)),-3769.587591826095,4
0,9,((-1.5084998119980513) + (abs(x0)**(x0))) - ((-0.43561501918535256) + (x0)),-1904.7210316594035,9
0,10,(((x0) + (x0)) / (-0.3193948986803979)) * (abs((x0) * (-0.20968256272421784))**(x0)),-261.01309869805164,11
0,11,(abs((-1.4080059492556123) + (x0))**(0.9484738160294037)) * (((-0.42296476059719507) / (2.1599763440836575)) * (-3.57613017845478)),-2827.5572513486973,11
0,12,(((x0) + (-0.07305703660384469)) / (x0)) + (1/((x0) - (-1.5441857995110344))),-2863.165071249789,10
0,13,1/((0.7407850782668808) - (1/(x0))),-2929.4940875268735,5
0,14,1/(((x0) + (x0)) / (abs(x0)**(x0))),-5221.238243360005,8
0,15,1/(abs((x0) / (x0))**(0.2669509507355978)),-2629.7466620716855,6
0,16,((abs(x0)**(x0)) - (3.7465757128745305)) + ((1/(x0)) - (3.7624982139300394)),-5762.489930832095,10
0,17,(1/((0.2285346532014128) - (x0))) - ((1/(x0)) / (0.7998863505247734)),-5518.644944915303,9
0,18,((1/(x0)) + (8.629893869332081)) - (((-1.8171141593700868) - (x0)) * (-6.696467296999783)),-5089.33841060254,10
0,19,((0.042138486035235) / (0.18805256008711227)) + ((x0) - (-0.0350317142270829)),-610.7701617155531,7
0,20,abs(abs(1/(1.0504378027862067))**(-0.880125504495425))**(((x0) + (x0)) / ((x0) / (x0))),-3066.179330248974,12
0,21,((-0.6824532934080736) * ((x0) - (x0))) + ((x0) + ((-1.1481012497463245) - (-0.6698312364266084))),-2283.347199885782,11
0,22,((x0) - (-0.29895890148525883)) - (((x0) * (x0)) / ((1.152538601617369) - (-0.8183089416864091))),-1623.2971829178048,11
0,23,abs(abs(-0.8038969282706417)**(x0))**(1/((x0) * (1.342915616271866))),-2604.6529749429797,8
0,24,1/(((0.7518052975877489) - (x0)) + (0.6776536203322752)),-3780.433778815598,6
0,25,(1/(x0)) + (((x0) * (x0)) / ((x0) + (0.44282800858725424))),-4876.6232359186915,10
0,26,abs((x0) * ((x0) + (1.8571903286072877)))**((0.9395287513649969) * (abs(0.5563888452708279)**(0.9022782097378073))),394.2527788365641,11
0,27,1/(abs(-1.3404233181434302)**((0.1599401502050577) + (0.3810141580377357))),-2604.6790119899374,6
0,28,(1/((1.5201913748234854) + (-0.1097965005962403))) / ((x0) / (x0)),-2638.247966458367,8
0,29,(1/(-2.1026870139981755)) / (((-0.9599324126309213) / (-1.048407364624505)) * (x0)),-5047.059465028597,8
0,30,(abs(x0)**(-0.3120629217851984)) * (((x0) / (-0.9878646345115077)) - (x0)),775.8011490239671,9
0,31,1/(1/(1/(1.1476227922548647))),-2648.2746513811376,4
0,32,(1/(abs(x0)**(x0))) + (abs(x0)**((x0) + (x0))),-4714.32350957644,10
0,33,((-0.012480916440378544) / (x0)) + (((x0) - (-0.13386458390588335)) / ((-1.0329882959409356) / (x0))),-3343.7678123938317,11
0,34,1/((-1.2751645481595641) - ((0.1528912399086055) * (-0.6551051355002881))),-2867.132680440159,6
0,35,(((-0.8947968725105034) + (-0.8333988433787017)) * ((-0.01878193122117239) - (-0.5387833673991312))) * ((x0) + (-0.8359081031991017)),-2626.7513220780766,11
0,36,(1/((1.5376019464473238) * (-1.123150939581912))) * (1/(-0.6843496604893194)),-2733.061899787766,7
0,37,((abs(x0)**(0.28142141584050784)) / ((-0.1425392973806056) / (0.3025389137404105))) - (1/((x0) - (0.7339382348113336))),-1708.267226930275,12
0,38,abs(1/(-0.5552348938079102))**(((0.19654762740124082) * (-3.969495260988574)) + ((x0) / (1.7282444141402553))),-1510.3988977439399,10
0,39,(1/((-0.8002856585969774) + (x0))) * ((0.5294977447568803) - ((-0.10901967588971508) + (x0))),-2766.252457959668,10
0,40,1/((x0) / (1/(-2.6240011631735163))),-4990.816065366315,5
0,41,(((-0.09998707490440037) + (x0)) / ((x0) * (x0))) * ((-0.701985873654783) * (x0)),-3651.02910836588,11
0,42,((-0.3617339917147047) - ((x0) * (x0))) + ((0.0023417231230113975) / (x0)),-5595.60029788372,9
