generation,individual_index,expression,fitness,nodes
0,0,((x0) - (0.9449259453446432)) / ((x0) + (x0)),-4926.192357442564,7
0,1,((-0.4054965003190164) + ((x0) * (1.3823095780958092))) / ((-0.7387763984887584) * ((x0) / (x0))),-1595.3412174384564,11
0,2,(((x0) / (x0)) - (0.7708371646253436)) / (((x0) * (x0)) - (x0)),-5404.718061833673,11
0,3,(((-1.2902785928504146) - (2.435940969531913)) / (-5.769696247819473)) - ((0.46403239695078535) + ((x0) / (x0))),-2606.33432650269,11
0,4,(abs(-1.0783130755937336)**((x0) + (x0))) + ((-0.9687845988205924) / ((x0) + (x0))),-4468.302159897578,11
0,5,(abs((-0.8447356993196415) + (x0))**((x0) - (x0))) + (abs(0.44686341540497565)**(1/(x0))),-2396.4292881921765,12
0,6,abs(abs((-0.03406513999123696) + (x0))**(-0.2072013258467581))**((1/(-3.807141810928295)) * ((4.9747112929465205) - (x0))),-2063.9044624998346,12
0,7,((0.013402706894533576) * (abs(x0)**(x0))) - ((0.7666939093636208) - (1/(0.7471156548494593))),-2822.5441492743926,10
0,8,(1/((x0) * (1.029996222913261))) + (abs(-1.1843128817659279)**(x0)),-4958.79100584327,8
0,9,(abs(x0)**(x0)) * (abs((x0) + (x0))**(0.47456121056555567)),-1997.7178160025621,9
0,10,(1/(3.562445911619785)) + (1/((x0) / (x0))),-3006.8589557970163,7
0,11,(((0.1968692051300222) * (x0)) - (-1.0453691520452457)) + ((-0.24057892734525185) - (x0)),-2695.320718079574,9
0,12,((x0) + (x0)) / ((1/(x0)) / (x0)),-6790.261620959982,8
0,13,1/(abs(-0.7828654906584204)**(x0)),-2015.2283511864794,4
0,14,((x0) / ((x0) + (-0.019465266839912017))) * (1/(1/(x0))),-2097.817702669267,9
0,15,(1/(abs(-0.522746178727773)**(-1.5629071939292265))) / (abs((x0) / (3.203302826208866))**(x0)),-7381.027792798361,10
0,16,(1/((-2.5988662589025484) - (x0))) - (1/(-0.91290676606052)),-3414.696182322256,7
0,17,((x0) * (1.9420484724398446)) - ((x0) * ((x0) - (x0))),-1248.0666661309774,9
0,18,(abs(1.7927570676796054)**(x0)) * (((-0.1509857217684645) - (0.10053748044076452)) - (1/(-1.4019469242474565))),-1386.0525715032459,10
0,19,((x0) + ((x0) * (0.26247461236617164))) * (1/((x0) / (-0.6795206188344538))),-2630.9346229725575,10
0,20,abs((x0) * (x0))**(1/(2.488778379216423)),-1747.2407882841906,6
0,21,((0.5056118682492989) / ((x0) / (x0))) - ((0.7846370006397405) / ((4.578261770098929) / (-1.4125052189157181))),-2642.5308112130297,11
0,22,(abs(x0)**(0.05492313116364689)) / ((-7.675260958015154) + ((1.3268298194321337) * (x0))),-5393.496705794505,9
0,23,1/((0.12776833091572243) - ((-0.2798878091239683) / (x0))),-151.77806197706633,6
0,24,abs(1/((x0) / (x0)))**(((x0) / (x0)) * ((x0) - (0.37529173035262))),-2833.8563997487945,12
0,25,((-0.8175969685695904) * ((x0) + (x0))) - (((x0) + (1.0276189447469128)) * (x0)),-2066.3387968372417,11
