generation,individual_index,expression,fitness,nodes
0,0,1/((x0) - (2.048552048701069)),-3164.5094093231273,4
0,1,abs(((x0) * (x0)) / ((0.3308779791126933) * (0.4796512116209214)))**((0.26304616780847184) + (0.06938824980085734)),791.4113125534851,11
0,2,((x0) - (-0.07971516803604517)) / ((abs(2.019066586034171)**(x0)) - (1.513575004413646)),-3720.1239720645513,9
0,3,((x0) * ((x0) + (-0.1511297226887199))) - (1/(x0)),-5043.485260197014,8
0,4,(((x0) * (-0.08360667631458056)) * (x0)) + (1/(1/(x0))),-2844.776346782549,9
0,5,1/(1/((x0) / (0.36085300781332635))),-8581.919200197517,5
0,6,1/((1/(1.477444341967256)) / (0.5623958596909472)),-2606.346315950368,5
0,7,(1/(x0)) - ((0.38594952936580396) / (abs(x0)**(x0))),-5296.002879273729,8
0,8,(abs(1/(1.0789452696607713))**(x0)) - ((x0) + (0.11935314270231144)),-2595.147454265536,8
0,9,((1.871689144222139) * (0.5384285854931166)) / ((x0) - ((x0) - (-1.1756230203498643))),-2879.668502135127,9
0,10,(((x0) + (-1.4205708156570296)) * (x0)) + ((-0.007883921509032433) / (x0)),-3553.091888381039,9
0,11,(((-0.8106349392108582) * (-0.9673247702452522)) / (x0)) + ((-0.5524206923383784) / (x0)),-5200.473438896796,9
0,12,(((0.2299781347822709) / (0.7531527671383329)) / ((-0.3829279664766978) * (x0))) / ((-0.9356620499399348) / (x0)),-2604.662236753278,11
0,13,((x0) + (0.12177231442242038)) / ((0.6486128203084934) - ((x0) - (x0))),648.1023834306216,9
0,14,(abs((x0) / (0.8188429928626165))**(abs(0.3332661248071573)**(x0))) - ((-0.23716522461179237) - (1/(x0))),-5031.929012142081,12
0,15,((x0) * (-4.2692782757195165)) * (1/((-0.6464120480675233) + (-0.8979529002729971))),-897.2141486063394,8
0,16,((x0) + (-0.9203674205925344)) / (abs((x0) / (x0))**(abs(x0)**(x0))),-2430.7838794943023,11
0,17,((abs(x0)**(x0)) / (x0)) - ((x0) + (x0)),-5610.220513078554,9
0,18,abs((x0) / (x0))**((x0) - (abs(0.1904906691596746)**(0.6632173714863576))),-2799.5080795922154,9
0,19,(1/(x0)) + (((x0) - (x0)) / ((x0) + (x0))),-5389.98847805471,10
0,20,abs((abs(x0)**(x0)) + ((x0) - (-0.37284403320521464)))**(1/(-6.203279461931194)),-3464.434956856887,10
0,21,(abs(x0)**((x0) - (0.8327398486031808))) * ((x0) - ((-9.770359554117436) - (-9.790800066151098))),-1765.0182055058717,11
0,22,1/(((0.3483693997244488) * (5.544742125172554)) + ((x0) + (-4.344007309089399))),-3511.010000346472,8
0,23,((0.1655401340846714) - (1.5297279617167534)) * ((x0) + (x0)),-1004.0513233109624,7
0,24,abs(((x0) - (-0.8496004699927872)) - (x0))**((x0) * (1/(x0))),-3231.320280332398,10
0,25,abs(((1.0708331338908872) / (4.286513323556541)) / (x0))**((x0) / (x0)),-4970.575514972276,9
0,26,(abs(1/(-0.5858155731508419))**(x0)) / ((-0.7366837233263301) * (-2.827549657174846)),-1585.525410290591,8
0,27,((x0) + ((x0) - (x0))) / (1/(x0)),-5206.7353322603585,8
0,28,((x0) * ((-1.670604631603232) + (-2.4177122608601422))) / ((x0) - (-0.9319309518639135)),-246.48123112316742,9
0,29,(abs(0.4128632046000622)**((x0) / (x0))) + (abs(1/(x0))**((-5.0500374800549315) / (x0))),-1512.9238488364094,12
0,30,((-0.2531769541451009) / (x0)) / (abs(x0)**(x0)),-6348.114393890465,7
0,31,1/(1/(0.9337318409473983)),-3497.7048240386416,3
0,32,1/((x0) * ((0.780429858648306) - (-0.42603799872031234))),-5238.644932625155,6
0,33,(1/((-0.8630625030695023) * (-0.8241348825586263))) * (abs((x0) + (-0.4738201374841902))**((-1.7003703052038874) * (-0.43593167350703166))),-2543.3975164029725,12
0,34,abs(1/((-2.9666981753489168) - (1.5699139786639937)))**((0.8280124576955169) - (x0)),-2058.989958278296,8
0,35,abs((-2.8401446394130145) / ((-0.6495315289306692) + (x0)))**(((x0) + (x0)) - (1.2187032775116398)),-4240.030028745089,11
0,36,((x0) - (-0.3739542959783857)) - (abs(0.02164304537726308)**(x0)),-1466.1127729927507,7
0,37,((0.649398952372029) * (-1.008519815720097)) * ((0.42740301846215567) + ((0.3669739194421597) + (0.3553077541700417))),-2784.699060231283,9
