generation,individual_index,expression,fitness,nodes
0,0,((1.6725019201173246) + (-0.24264495525052854)) / ((x0) / ((-0.014151343292109243) + (x0))),-3847.6672354642074,9
0,1,((-0.5151977423059699) - (-0.4042779599003252)) + (1/((x0) / (x0))),-2615.636004447372,8
0,2,(1/(0.767107948667977)) + ((abs(-1.1148117692420387)**(x0)) - ((x0) + (1.265143720073613))),-3009.640165337177,10
0,3,abs(((0.7668963242468908) * (0.3817137317465906)) + (x0))**(abs(x0)**((-0.08372166856519399) * (0.5765955585033139))),-24.926815963719342,11
0,4,(1/(2.486691496995827)) / (((x0) / (x0)) * (x0)),-5007.789733416611,8
0,5,(1/(abs(x0)**(x0))) / (((-2.253332699664245) / (3.2004423300296976)) / (abs(x0)**(0.6093671152380478))),-2757.6724728274307,12
0,6,abs(1/(1/(0.4251689419120153)))**(((x0) - (1.3127031454959963)) / ((-0.6302877283815695) + (-0.8674774387516242))),-1590.9196428900757,11
0,7,(1/(1/(x0))) - (((0.005434542080252933) / (x0)) / ((x0) + (x0))),-3393.7632752014956,11
0,8,(abs(-2.9809973729791377)**((-0.2994655556068848) + (x0))) / (((x0) + (-0.38204452919300946)) + (-1.9653435920966071)),-2484.625570974155,11
0,9,(abs(x0)**(0.3549640287999668)) + (((-0.6996369436624297) + (x0)) * (x0)),-1085.7689172564114,9
0,10,((-0.48943268074126006) + (-0.24451763460735473)) * ((1/(-1.05130157637034)) + (x0)),-2471.795267405882,8
0,11,1/((abs(0.4172875128023802)**(2.37162881877351)) + (abs(-0.6475154443387392)**(x0))),-1800.9435437035518,8
0,12,(1/(-0.26580676830234173)) / (((-4.417558904862231) * (x0)) / (x0)),-2605.434815255886,8
0,13,(1/(-2.895249474644742)) - ((x0) * ((x0) * (x0))),-3038.671641732383,8
0,14,((-0.8676634146855156) + (1/(-0.7513557177760455))) + (abs(x0)**(1/(x0))),-3766.084325931319,9
0,15,(((3.274154232411364) / (x0)) + (1/(x0))) * ((-0.01722844703226999) / (x0)),-6487.489431380757,10
0,16,(abs(x0)**((x0) + (x0))) * ((0.6505686485146227) * (abs(-1.897837432220161)**(x0))),-3514.3309435107003,11
0,17,(((x0) - (-2.1347917761679187)) / (2.260818763820308)) * (((-0.31054156977684455) * (0.7767560574053963)) - (x0)),-1001.8225808436135,11
0,18,(1/((0.29479713343259795) * (2.835217650527193))) / (1/((x0) + (0.19575998028475672))),471.29289270555427,9
0,19,((x0) - ((1.550444391916419) - (x0))) + (abs(x0)**(-0.20492314348701424)),-1860.1167939248662,9
0,20,((1/(x0)) * ((x0) / (x0))) - ((abs(x0)**(3.411576176804936)) * (x0)),-5949.164324273667,12
0,21,((x0) * ((x0) * (-9.663560355518323))) / ((1/(-3.0146424927776305)) * (3.782854328581415)),-4529.632957050601,10
0,22,((x0) + (0.47054617999334003)) * (((0.8262164645996155) + (-0.3483183444095705)) + (x0)),-1437.672187555142,9
0,23,abs(((x0) * (0.0315275193141433)) + (0.8615147864346482))**((2.6976446141822135) + ((0.4999025836956498) * (x0))),-2676.1337128312284,11
0,24,((0.5722296503804334) / (-1.268724578072476)) / (((x0) / (1.750249107286764)) * (3.2548147265310554)),-4972.582316009368,9
