generation,individual_index,expression,fitness,nodes
0,0,(1/(0.7683389157009083)) - ((x0) + ((x0) + (x0))),-3731.940345197171,8
0,1,1/(1/(abs(1.567639473741922)**(x0))),-3389.53573205265,5
0,2,((x0) / ((5.780461907961341) / (x0))) + (abs((x0) / (x0))**(x0)),-2206.5967519850383,11
0,3,abs((-21.637117373569797) * (x0))**(1/(x0)),-7540.556822313071,6
0,4,(((0.003500445970912552) + (x0)) / (x0)) - ((x0) + (1.3044375982198833)),341.19479095523633,9
0,5,(((x0) * (13.331083646707382)) + (x0)) * (1/(-4.091772143387851)),-1136.3357414556224,8
0,6,((0.43680691114998593) + ((x0) * (x0))) + (((x0) + (x0)) / (-0.646471603937968)),-5854.735208010665,11
0,7,1/((x0) / (-0.2652165006060704)),-5066.96748112273,4
0,8,(((x0) - (x0)) + (x0)) - ((x0) / ((-0.21195042557749755) - (x0))),772.5845079852784,11
0,9,abs((x0) * (1/(x0)))**(((x0) / (-0.21799146725132745)) + (0.4454473757522732)),-2629.7475610230254,10
0,10,((0.6976502967667999) * ((2.174461143713413) * (x0))) / (abs(x0)**(0.3975588511998381)),359.7989160409467,9
0,11,(((-0.02661031159357362) / (x0)) + (1/(0.2136388076332842))) / (1/(0.19001086036672288)),-3249.2202764204394,9
0,12,((x0) + (x0)) + ((-0.6730251224132863) + (abs(x0)**(x0))),-2074.017508548639,9
0,13,(abs(abs(x0)**(-0.5172663781726329))**(-0.8156955641152867)) + (((x0) / (4.23146805213919)) * (x0)),-148.69240054805445,11
0,14,((x0) - ((7.375960977427726) / (-0.5258250637346344))) / ((5.0336280799900965) / (x0)),-1268.79601295659,9
0,15,((-0.18820852042481948) / (-5.024523209420049)) * (1/(x0)),-6435.459680546732,6
0,16,1/((3.1176590092101453) / (3.1907873827838116)),-2637.89349923363,4
0,17,abs((-0.9378297042889308) + (x0))**((0.70956904498202) + ((0.3354035193390819) / (x0))),-1867.5911271542443,9
