generation,individual_index,expression,fitness,nodes
0,0,(((0.4880194879190928) - (x0)) * (1.5115397741751861)) / (((0.12940649293493334) - (x0)) + (1/(-0.9820691924760523))),-3066.5960407572547,12
0,1,(abs(0.1388258789773965)**(1/(x0))) - (((0.1831471005721443) - (x0)) - ((0.0689603833434042) / (0.1598230822907923))),266.58287897857224,12
0,2,((-0.7547893596629535) / ((x0) / (x0))) * ((x0) + ((0.011323176013783829) / (x0))),-2998.796482384343,11
0,3,(1/(x0)) - ((1/(x0)) / ((x0) + (x0))),-6179.122995907302,9
0,4,(abs((-0.39186787161430575) + (0.10307443265041366))**(0.8462224392743665)) + ((x0) - ((x0) + (1.1995455404388724))),-2604.65296782535,11
0,5,((1/(-0.6742580645719729)) * (0.7595009083438062)) + (1/(1/(x0))),-2857.97580865037,8
0,6,abs((0.6024967989287876) / ((0.365489692110124) / (0.7335001348507703)))**(abs((x0) + (x0))**(0.7422214986622013)),-2076.4290108832083,11
0,7,(abs((-0.9404192662724965) - (0.9394669382256314))**(-0.1502551671642264)) * ((-0.2534470362675656) / ((x0) * (-0.8635266020892959))),-4969.822024800811,11
0,8,(1/((-1.1599609415549825) / (-0.21838688651397878))) - ((x0) * (1/(-0.6509968995494979))),648.0380993151182,9
0,9,abs((x0) / (-0.7404266601424576))**((x0) - (x0)),-2629.746658859269,7
0,10,((x0) + (x0)) - ((1/(x0)) - (0.11308605414318104)),-5230.961930417738,8
0,11,(abs((-0.3145928952797881) - (0.841536472313705))**(x0)) + ((x0) - (abs(0.7780808730677817)**(1.0456680639537934))),347.72470348138796,11
0,12,((x0) / ((0.33544401812815205) - (x0))) * ((x0) * (x0)),-5937.721448960545,9
0,13,(abs((x0) * (x0))**((x0) * (x0))) * (1/((0.4882060259386554) + (1.3375195698953488))),-3189.6738163998652,12
0,14,((1/(x0)) - (-0.9808961411371853)) + (abs(x0)**(1/(-2.195475029749085))),-5148.399664696695,9
0,15,abs(1/(-0.3276392004815853))**((-0.6825568720911581) - ((x0) * (-0.5161873756378654))),-1300.519076238631,8
0,16,abs(((x0) + (x0)) / (-0.6629977568595725))**(abs(x0)**(x0)),-549.8219932322622,9
0,17,(abs(-0.20530242758364625)**(x0)) - ((-0.9890192941480634) / (1/(x0))),-1825.4109784566494,8
0,18,1/((-1.3482272545104708) * (1.2971953683338235)),-3159.5408843979217,4
0,19,((0.6102921064738941) - ((x0) - (x0))) + (1/(abs(-0.1854854621684738)**(-0.8530620318842048))),-2605.2713397107145,10
0,20,(1/(abs(-0.5385132147289993)**(x0))) / (((x0) - (1.1608419363426112)) + ((x0) / (1.0629997415400712))),-3457.148183524659,12
0,21,((-0.2163324121284368) + (-0.004640733856971662)) + ((x0) / (x0)),-2635.0855874178224,7
0,22,1/((x0) + ((-0.8080334305484461) - (0.13249716376718212))),-4099.7552984582035,6
0,23,abs((1/(x0)) + ((0.13292888907944103) + (-0.25313981732204804)))**(1/(x0)),-13686.988607396568,9
0,24,(1/((x0) - (-0.4263405086384348))) - (((x0) / (x0)) * (1/(0.4188829084396906))),-782.65260416458,11
0,25,abs((x0) / (0.3905928051199808))**((abs(-0.4448853753777098)**(-0.6267799699942187)) - ((x0) / (x0))),835.42301396451,11
0,26,abs(abs(x0)**(x0))**(((x0) + (x0)) - (1/(2.240434597141707))),-3514.4024654790187,10
0,27,((-0.6070599899563384) / (0.8954739616151595)) / ((x0) - (0.5952779350825629)),-4181.1627791482815,7
0,28,1/((x0) * (x0)),-6570.315632911071,4
0,29,((abs(x0)**(-0.3609440897705556)) * ((x0) * (1.2421129842492482))) * ((1.5795289828247978) - (x0)),-913.3877655169589,11
0,30,((1/(-1.2889898184416648)) + (0.47637048284882433)) * ((1/(x0)) + (-0.5917475634017326)),-5102.989344621257,9
0,31,((x0) + (-0.9754446870003611)) + ((abs(-0.7159041922265601)**(0.08053841751673042)) / (-0.5893010874389469)),-3534.2063810864984,9
0,32,(((x0) * (x0)) * (1/(-1.6905053422709602))) + (((-0.8923272021061761) - (-0.3615372930596186)) * (0.7575585863855494)),-1156.5113792318525,12
0,33,((-0.19485576204191515) + (-0.9623684166355295)) + (((x0) / (x0)) - ((x0) + (x0))),336.83521388558086,11
0,34,((-2.206516115654083) / (abs(x0)**(-0.6991686271839581))) / ((x0) / (x0)),-14.749098080052882,9
0,35,(abs(1/(x0))**(-0.054251228057696894)) + (((x0) + (x0)) - (0.6660340419202049)),242.80801162336593,10
0,36,(1/(x0)) * ((abs(0.8474270622992378)**(0.12452544481662858)) - (1/(0.8027149661646881))),-5195.655332926554,9
0,37,abs((x0) / (-1.6884318466728596))**(1/(1/(x0))),-2839.5176188583637,7
0,38,abs((1/(x0)) / ((x0) - (0.32437134034922477)))**(((x0) / (-0.9527786612190455)) + (x0)),-2185.3118853555366,12
0,39,((-1.234157387389234) / (1/(1.1610423831263899))) / ((abs(x0)**(-0.6945580492278709)) / (1.3424164683846629)),448.93625301801,10
0,40,abs((0.3882284073825417) - (-0.3955281560021014))**(1/((0.11902235658540157) + (x0))),-2038.2158578195006,8
0,41,(((x0) * (x0)) / ((x0) + (0.7267164102789242))) - ((-0.4190553107415851) - (1/(x0))),-4910.292331424702,12
0,42,((0.2788394421926491) / (-0.2779449384013384)) - (1/((x0) * (3.0935676927710887))),-4376.916807183966,8
0,43,1/((1.622633914964503) + (x0)),-3778.83599229721,4
0,44,(((x0) - (x0)) + (1/(x0))) / ((-0.8307978126727049) / (0.2219762248204836)),-4969.821716975714,10
0,45,((-0.5787894560079584) / (x0)) / ((1/(-0.2388401149978283)) - (abs(x0)**(x0))),-6007.649393954003,10
0,46,1/(abs((x0) + (-4.995842418653319))**((x0) * (x0))),-14624.474233127838,8
0,47,((abs(x0)**(-0.07805176021269708)) - ((-0.7149202599797642) * (-0.9141593034301617))) - (abs(x0)**(x0)),-3321.6003775437484,11
0,48,((1/(0.5682970920509317)) + (-0.6358963138319804)) / (((x0) / (1.0153650308892348)) / ((x0) * (-0.72535872685593))),-2948.786450382151,12
0,49,1/((x0) * (x0)),-6570.315575877699,4
0,50,((x0) - (x0)) / ((-0.26070348360247664) / (0.6766906826593471)),-0.0,7
0,51,((x0) + ((0.3938966779729185) / ((-0.8242484673420158) + (x0)))) * ((-0.4786978064257478) + (-0.5515718119735239)),-1087.220501767506,11
0,52,1/(abs(1/(x0))**(0.5022206045386471)),-752.2152840283228,5
0,53,1/((x0) + (-0.8502338982541028)),-4079.7295118431275,4
0,54,1/(abs((1/(x0)) * (-0.3205424699387446))**(1/(abs(x0)**(x0)))),-2303.510051205467,10
0,55,1/(((abs(-0.36247077591153404)**(x0)) * (-0.7803994256036115)) + ((0.8352146623318634) * (x0))),-4199.2162549545255,10
0,56,(abs(-1.7624932708987477)**(x0)) * (1/(2.1234512226483826)),-1300.699956484928,6
0,57,abs((x0) / (x0))**((-0.38699309159049) + (-0.6084680115907304)),-2629.74665885565,7
0,58,((x0) / (0.28975270433166905)) / ((abs(0.5304684416245344)**(-0.7141979263528595)) * (0.7984801611553777)),-890.5113074716235,9
0,59,abs(((x0) * ((x0) + (x0))) - ((-0.6984229476399002) / (x0)))**(0.03906511486083709),-2644.651568837191,11
0,60,((x0) * (-0.6816491521322368)) + (abs(0.6511147024141969)**((x0) * (0.2669022159616798))),-2734.396341268554,9
0,61,1/(((x0) * (-1.8796564687815405)) * (x0)),-6435.845495973926,6
0,62,(1/((-1.3579164730594475) - (x0))) / (((0.7538614037636167) + (abs(x0)**(x0))) * (0.5199298993645942)),-4957.848798877697,12
0,63,1/(abs(1.114553845087853)**(0.5423336201785761)),-2846.179798751788,4
0,64,1/((-0.7857328919111339) + (1/(x0))),-2919.4948893817855,5
