generation,individual_index,expression,fitness,nodes
0,0,(1/(abs(-0.8367207939344699)**(-0.8386011311589492))) + ((-1.84457041566239) * ((0.559948344848373) + (x0))),-135.87569356756973,10
0,1,(1/(1.3274887932024242)) / ((x0) - ((x0) / (-0.5530003534086565))),-4986.598889596322,8
0,2,((x0) - (0.1700995763330027)) - (abs(1/(x0))**((x0) / (x0))),-5020.042053668159,10
0,3,(abs(abs(2.1392192236791203)**(x0))**(1.4053981981438666)) / ((-9.427560370590806) * (x0)),-3970.3624982503625,9
0,4,1/((1/(x0)) + (1/(x0))),-3889.3149756065422,6
0,5,((x0) * ((3.7930483095167045) * (-0.9185072018076658))) * ((abs(-0.8294004626375064)**(0.30011356816031465)) - (x0)),-3920.252899376796,11
0,6,((1.2319625364423827) / (abs(-0.5560881557825926)**(0.8770546419922065))) / (((-1.832379678785045) - (x0)) / (0.9794871129078409)),-3521.6730168136505,11
0,7,(1/(x0)) / ((abs(-1.785519538833865)**(0.16171915606485204)) + (1/(0.4285564157607989))),-4976.968618437863,9
0,8,(((x0) * (-3.454582493065208)) - (-2.2752662230782237)) / (((-2.171806347517352) - (x0)) + (-0.33057208942587935)),-2794.019349724739,11
0,9,1/(1/((-0.2172812931301849) - (x0))),116.55886973358083,5
0,10,(((x0) + (x0)) - (1/(1.2426157946170369))) + ((0.1830877592277428) / (1.6381413699063918)),-1761.8024360707839,10
0,11,1/(1/(0.8354086718888837)),-2617.1381352466306,3
0,12,(((-5.250789598968707) - (x0)) + (x0)) / ((1/(0.14602932408277317)) - (x0)),-2568.7981431257035,10
0,13,1/(((x0) - (x0)) + (x0)),-5286.231669937158,6
0,14,(((-0.7191215008342977) * (0.2412949831148329)) + (x0)) - ((x0) / (0.39439031601159136)),582.3165987360439,9
0,15,1/(((-3.353200713086262) / (-2.090368459184827)) + ((x0) * (x0))),-4767.372429654197,8
0,16,(abs((0.6918588578457352) - (0.7035834553648722))**((0.0010566013231404726) - (-1.183851274701583))) - (abs(x0)**(1/(-2.484053844994501))),-4240.681057386943,12
0,17,((1/(x0)) + ((x0) / (x0))) * ((0.7569418414174605) / ((4.130441212275991) + (x0))),-4680.769719810676,12
