evals;expr;nll;coeff;best_nll
1;abs(abs(1.0 / x) ^ p1) ^ (abs(x) ^ x - x);1.7976931348623157e308;[0.0, 0.0];1.7976931348623157e308
2;1.0 / (p1 + p2 ^ (p3 ^ x));-196.58013119908793;[0.5378036187889079, -0.7432268097358447, -95.903027305687, -0.1405801368134802];-196.58013119908793
17;p1 ^ (1.0 / (x + 1.0 / x));-263.9228097467683;[4.2393560119796945, -0.11671653305086165];-263.9228097467683
85;abs(p1 / (p2 - abs(1.0 / x) ^ x)) ^ x;-405.41201001996126;[-2.7711205155212846, 2.3395788660774284, 0.0789562619104891];-405.41201001996126
12545;p1 + 1.0 / (x + p2 / (p3 - x));-422.3668214626465;[1.3628838380461736, -0.3664555501118346, 0.33053386388523304, -0.07534349086874746];-422.3668214626465
18595;p1 ^ (abs(3.0 * x) ^ (1.0 / x));-439.24189731780075;[-1.27132627575855, 0.07191186883315245];-439.24189731780075
19852;p1 - abs(p2 + -1.0 / (p3 + x)) ^ p4;-497.93393070182753;[2.2620522470343785, 0.7727828926039556, 0.3008798424323267, 0.6768993471343056, -0.061148703359623045];-497.93393070182753
20613;p1 / (1.0 / (p2 + x) - p3 ^ x);-556.9439756680217;[0.3008681136542706, 0.6733527565497107, -0.45284796737000566, -0.05195082241417289];-556.9439756680217
