evals;expr;nll;coeff;best_nll
1;x + -1.0 / (x + (x - p1 ^ x));301.09975132439143;[3.1934015344693027, -0.5558975397855095];301.09975132439143
3;p1 - (x + abs(1.0 / x) ^ (x + x));196.08266438269865;[3.972493085939019, -0.41591526469134077];196.08266438269865
40;p1 / (p2 / (p3 + x) - x);-248.4156362461389;[-5.378095149867455, -2.0579697401856656, 0.2410367808366741, -0.12182501006735076];-248.4156362461389
130;abs(p1 ^ (1.0 / (p2 + x * x))) ^ x;-283.89886134379765;[-4.687485117388965, 1.1894886877873085, 0.1104503095569399];-283.89886134379765
418;p1 ^ (x - abs(1.0 / (p2 + x)) ^ p3);-316.7833901040414;[-3.339900614671263, -0.5413142322444668, -1.063096419281403, 0.10085909968281546];-316.7833901040414
928;abs(p1 + 1.0 / (p2 + p3 ^ x)) ^ x;-380.8202883306028;[-4.466499791974084, 0.3050528875888615, -0.11391360392303612, -0.08450640084632224];-380.8202883306028
1142;x * (p1 + p2 ^ (p3 + x));-390.07416324868746;[0.449005416124551, -0.27541429242782645, -1.363221206059343, 0.08237350101447216];-390.07416324868746
3939;p1 + -1.0 / (p2 / (p3 - x) - x);-422.3668214626465;[1.3628838349711832, 0.36645555079360326, 0.33053386474095353, -0.07534349152641123];-422.3668214626465
15141;p1 / (1.0 / (p2 + x) - p3 ^ x);-556.9439756680217;[0.3008681136542706, 0.6733527565497107, -0.45284796737000566, -0.05195082241417289];-556.9439756680217
