generation,individual_index,expression,fitness,nodes
0,0,((x1) + ((4395.929387515689) / (x1))) + ((abs(x1)**(-1.8783719987238814)) + (-243.97501167898267)),-15319.791699437144,11
0,1,1/((x1) / ((x1) * (x0))),-44688.330823849145,6
0,2,((1/(x0)) / ((x0) * (2.384309633602474))) / (1/(0.8065770465055062)),-0.30633753292885346,9
0,3,((0.8363996655618426) / (abs(x0)**(x0))) - (((x0) - (x1)) / (-0.3099554205767696)),-0.3068868325690608,11
0,4,abs((x0) / ((x0) / (x1)))**((0.9029126832909911) - (x0)),-0.3068868325690608,9
0,5,abs((x1) + ((156.97068479751889) + (156.2183875426717)))**(((0.9987407056175098) * (x1)) - (x1)),-0.02822799036393874,11
0,6,((x1) / ((-9.939728391700115) / (x1))) - ((1/(x1)) - (x1)),-89634877.10507877,10
0,7,(abs(x1)**(-0.15423563705993526)) / ((x0) / (x1)),-0.005465980182483764,7
0,8,((1.202548922572832) + (-0.14490540874621471)) * (((0.5133542733722285) / (-1.020153159246622)) / ((0.8338153968676174) / (-0.831007594307612))),-0.025533074884582944,11
0,9,(((277.79746681727664) - (x0)) - (x1)) * ((x0) / (x0)),-102215.18795721604,9
0,10,1/(((x1) * (-9.847621469163617)) - (x0)),-0.3098790851672001,6
0,11,((abs(0.051865921905236645)**(x0)) - ((x0) * (x0))) + ((176510.4429079847) / (x1)),-9222510373.783878,11
0,12,1/((1/(x1)) - (abs(x1)**(x1))),-0.3068868325690608,7
0,13,((x0) * ((x0) - (x1))) / (abs((x1) + (x1))**(x0)),-0.3068868325690608,11
0,14,(((-493.13929570435516) + (x1)) * (x1)) * (1/(1/(x1))),-33487000574762.53,9
0,15,((x0) - (44741.15939423032)) - ((x1) - ((x0) * (x0))),-7230303875.672467,9
0,16,(1/(abs(x1)**(x0))) - ((x1) - (139.1635935595164)),-25533.098451473863,8
0,17,1/(1/(0.5304278943196723)),-0.025533074884542636,3
0,18,(1/(1/(-44795.393290020416))) + ((x0) * (x1)),-7230301180.077281,7
0,19,((x1) - (x0)) / ((1/(0.7383173728369437)) + ((x1) - (-0.5629708777442359))),-0.3068868325690608,10
0,20,1/(1/((0.571702123028199) + (-0.041274230763909014))),-0.025533074884542668,5
0,21,1/(((x0) / (43.05209759136852)) + (0.8308894534160711)),-0.021553827608980287,6
0,22,((1/(x1)) + (277.77248873145015)) - ((x0) + (x0)),-102224.53709111332,8
0,23,((x1) + (x1)) / (((2.4692624983912235) * (4.014980336090811)) + (abs(-4.082154747493529)**(5.278571350802588))),-0.24461062731747316,11
0,24,(((x1) + (1.5844370422028695)) + (1.106135675641701)) * ((abs(0.43902780755919596)**(0.7480070219209367)) / (x0)),-0.018773508277350373,11
0,25,1/(abs((x1) - (x0))**((-0.19832788192295792) - (x0))),-0.3068868325690608,8
0,26,((x0) * ((-0.13272609307770103) * (-3.996410151081721))) * (1/(x0)),-0.02553307488454262,8
0,27,1/((-0.9939157170986921) - (abs(x0)**(x0))),-0.3068868325690608,6
0,28,1/((abs(x1)**(x1)) - (1/(0.3772665992823452))),-0.3068868325690608,7
0,29,((x0) / (x1)) / ((x0) + ((x1) + (-28.700303092551355))),-0.1828261855887889,9
0,30,((0.6632195103148742) * ((-0.7559266164137096) * (-0.9268644750150715))) - ((-0.7236040998526707) / (x1)),-0.023221819301987686,9
0,31,1/((abs(x1)**(x0)) - (x1)),-0.3068868325690608,6
0,32,((abs(x1)**(-0.6109617388716249)) / (x1)) + ((x0) + ((x0) * (x0))),-9275573863.815464,11
0,33,1/((-266.9700344192717) - (x1)),-0.3100340502412707,4
0,34,((0.7590349442400093) - (-0.2204184388152335)) * ((x0) - (x0)),-0.3068868325690608,7
0,35,((x0) / ((x0) - (-92.63686706723426))) - ((x0) - ((69.3150142117526) - (-69.4081145118372))),-25464.40545181612,11
0,36,1/((x1) + (-13.704494922159405)),-0.17386584916007297,4
0,37,(((0.9611395105703096) + (x0)) - ((0.6099788116733661) * (0.5827252985991935))) * ((-0.10150581873040392) * (-0.011010843597328039)),-0.24427016361070183,11
0,38,((1/(0.006176527928420099)) - ((x0) + (120.95450926199248))) / (abs(x0)**(0.5982789042186996)),-34.40766283709635,10
0,39,1/(1/((0.001179115334488945) * (x1))),-0.24460888942325215,5
0,40,((x1) + ((-276.76018190590395) + (x1))) + (1/(x1)),-102371.56777496314,8
0,41,((abs(-0.7402551935904649)**(x0)) + (x0)) + (1/(10.960383023898657)),-44713.60139183504,8
0,42,(1/((-0.1946567283131592) / (-0.24556014483370506))) - (((-6.419278278131213) / (x0)) + (0.8852319552293999)),-0.0037968870314596375,10
0,43,((x0) - (-0.7845885244207038)) * (((x0) / (0.1823786460291117)) * ((x1) - (x0))),-0.3068868325690608,11
