generation,individual_index,expression,fitness,nodes
0,0,(1/(x0)) - (abs((-0.255474944248556) - (0.04094453725389924))**((x1) - (x1))),-2.288331112159237,10
0,1,(((-384.0965467822016) + (x0)) / (1.1956768042599277)) * (1/(1/(x1))),-658083195.7028528,9
0,2,((x1) / (1/(x1))) + ((x0) - (44937.89147182801)),-7256710737.1645155,8
0,3,((x1) / ((8.609933452118247) / (x0))) * ((x0) / (x1)),-124597118.9556698,9
0,4,(1/((x1) + (-0.603571453849296))) - ((x0) + ((x1) * (x0))),-9275632181.451565,10
0,5,abs((1/(x1)) - (x1))**(abs(x1)**(-3.273669349908381)),-0.24607244297721165,8
0,6,abs((1/(x1)) / ((x1) / (x0)))**((x1) * (1/(x0))),-0.27564347345582146,11
0,7,(((x1) / (7.355803733385891)) / (1/(x1))) + (1/(154.95345253973358)),-170706180.55114943,9
0,8,(abs(-0.3053146163219085)**(x1)) - (((140.9698795300017) - (x1)) / (-4.412607334189368)),-1304.094934741074,9
0,9,abs((x1) - (x1))**((x1) + (abs(x1)**(x1))),-0.3068868325690608,9
0,10,(1/((x0) * (x1))) - (abs(1/(x0))**(1/(x0))),-2.127840680316141,10
0,11,1/(abs((x1) - (x0))**(1/(-0.9907857417360579))),-0.3068868325690608,7
0,12,(1/(x1)) - ((-13.537252971561557) / (x0)),-0.07170146741311698,6
0,13,1/((x1) / ((36.17862185484601) - (x1))),-0.9111123154317317,6
0,14,(((x0) - (x0)) * (x1)) - ((-0.0011791293309989237) / (1/(x1))),-0.24460888942325645,10
0,15,1/(((x1) + (x0)) * (x0)),-0.30607527055091194,6
0,16,1/((1/(x1)) * ((x1) + (x0))),-0.02645893201657459,7
0,17,1/(1/((-138.10274059028055) + (x1))),-25615.96920147183,5
0,18,((x1) * (x1)) + (1/(abs(x1)**(1.4260680237422336))),-9236725512.587717,8
0,19,(abs(1.1834289001919505)**(1/(x0))) / ((x1) - ((x0) / (-15.564869086991575))),-0.27722732704741765,10
0,20,abs(1/(x0))**(1/(6.483558339665117)),-0.005465980185451557,5
0,21,abs(1/((x1) + (-0.3612304268619049)))**(1/((0.3230068844554079) / (x1))),-0.3068868325690608,9
0,22,(((x0) + (x0)) + (x1)) * ((x0) * (x1)),-2.0517658398925236e+16,9
0,23,(abs(2.1823693177932273)**(1/(-0.3376837183477783))) + (abs(-0.5352712126649285)**(1.3456617142672802)),-0.025533074884548587,8
0,24,(((x1) + (x1)) - (x1)) / ((x1) - (1/(x1))),-0.2466376393503526,10
0,25,((x0) - (x1)) + (((x1) * (x1)) / (-8.286170713936343)),-134531205.3516914,9
