generation,individual_index,expression,fitness,nodes
0,0,1/((-0.07676449919160666) - (abs(-0.26698366240810834)**(-0.7612326123760176))),-0.8111995611958589,6
0,1,1/(abs(x1)**(x0)),-0.3068868325690608,4
0,2,((x1) * ((0.041603589862625266) * (-0.00784709497532967))) + (abs((x1) * (x0))**(-0.06643876215574766)),-0.003096459123338362,11
0,3,((0.48937045761842757) * (x1)) / ((x1) * (0.9225966400631483)),-0.02553307488488675,7
0,4,(((-0.23664243384518094) / (-1.377763462325753)) + (0.358669138600213)) / (abs((x1) / (x0))**(x1)),-0.025533074884681074,11
0,5,((x1) + (x0)) + (1/(-0.0036135539547057505)),-102380.92945666329,6
0,6,1/((x0) / (1/(x0))),-0.3052657242160534,5
0,7,((x0) * ((x1) + (x0))) - (1/((x1) * (x1))),-36946960327.23013,10
0,8,(((35.03796423828487) - (x0)) / (x0)) - ((x0) * ((x0) * (-4.63822310026923e-06))),-0.60537179316162,11
0,9,1/(((x1) - (-0.01155321652771124)) * (abs(x1)**(x1))),-0.3068868325690608,8
0,10,1/(1/((x0) / (x1))),-0.2460310314640884,5
0,11,(((x0) / (x0)) / (x1)) + ((1/(x0)) - (1/(x0))),-0.27564347345582146,11
0,12,abs(abs(x1)**(1/(x0)))**(abs(-7.450583470807098e-09)**(0.9530103335252336)),-0.2460310324787971,8
0,13,1/(1/(1/(x0))),-0.27564347345582146,4
0,14,((36.178610377988115) / (x1)) - ((1/(x1)) / (1/(x0))),-0.9111123154315666,9
0,15,1/(((0.4763354639488506) - (x1)) - (abs(x0)**(x1))),-0.3068868325690608,8
0,16,(((x1) * (-0.16526182951937812)) * (x1)) / (abs(1/(-0.08640336359942746))**((x0) + (-0.9869404075021456))),-0.3068868325690746,12
0,17,((x0) / (x0)) / ((x1) - ((28.70030125790465) - (x1))),-0.18282618558903757,9
0,18,1/((x0) - (13.704505310149122)),-0.17386584915436848,4
0,19,(((x0) + (x1)) + ((x1) + (x0))) - (1/(1/(554.0017876522423))),-409357.899727578,11
0,20,((x1) * ((x0) - (x1))) + ((-0.7624040391337978) * (-0.6957272289840789)),-0.025533074891570612,9
0,21,(1/(-2.7290027000904287)) - (1/(abs(-0.11620852212823715)**(-3.6074850715084206))),-0.8306563391238483,7
0,22,((-0.10456198997376506) / ((x0) + (0.26176851906530907))) / ((-2.405588802107582) / (1/(x1))),-0.30681728368521644,10
0,23,(1/(-8.794035953286336)) / ((x1) - (abs(0.0854539877674656)**(x0))),-0.31058056100885933,8
0,24,((abs(0.12584939955652624)**(-0.5958387966401998)) + (x1)) / (abs(x0)**(1.1725727916255761)),-0.0017337429869720394,9
0,25,((abs(x0)**(-0.06673911007014073)) - ((x0) * (-0.2660898667676356))) + ((-0.2671416545492309) * (x1)),-0.01861103947235797,11
0,26,1/(1/(0.5304278921941173)),-0.025533074884542668,3
0,27,((x0) * (2.001179114878543)) - ((x1) + (x0)),-0.24460888942354275,7
0,28,abs(1/((x0) + (x1)))**(abs(1/(x0))**(x0)),-0.2460310314640884,9
0,29,abs((x1) + ((x1) + (x0)))**(abs(1/(x0))**(x0)),-0.2460310314640884,10
0,30,1/(((-38.7125875337242) - (x0)) / (1/(x1))),-0.30740461326086876,7
0,31,1/(((x1) * (-11.51517791572819)) / (x0)),-0.4065550891662675,6
0,32,((x0) - ((x0) + (-0.0019549463872597663))) * ((x0) / (1.6579610749656495)),-0.24460888942262868,9
0,33,((x1) - (x1)) - ((0.4695720922593711) - ((x0) / (x0))),-0.025533074884542647,9
0,34,((162496.86387904143) / (x0)) - ((x0) * (x1)),-9221109388.387577,7
0,35,abs((x0) + (x1))**(((x1) + (x1)) / ((-15.149986530132093) * (x1))),-0.007308243581331173,11
0,36,((abs(x0)**(-0.22554661207159765)) + (1/(x0))) / ((-0.6057031313719253) / (-0.7709871975869774)),-0.0013772723508867824,10
0,37,((x0) / (x0)) * ((-276.7356001537611) + ((x1) + (x1))),-102380.92945673635,9
