generation,individual_index,expression,fitness,nodes
0,0,((-5.732093080937125) + (x1)) / ((x0) - (-5.632597270918981)),-0.17945813543091407,7
0,1,abs(abs(x1)**(x1))**(1/((-349.2681710792358) - (x0))),-0.038011189905498746,8
0,2,abs((x1) + (-130.909526608091))**(1/(1.0497626223027643)),-15028.307125041534,6
0,3,((abs(x1)**(-0.2626339369641831)) + ((x1) - (x0))) / (abs(0.27425709344230637)**(0.3456424775234272)),-0.0013089027645580493,11
0,4,((-0.57479577844251) + ((-0.3525803250246363) + (0.9288731207578244))) * ((x0) - ((-82.62378654953028) + (-82.06791518008214))),-0.15070518800274255,11
0,5,((x0) / ((x1) - (-4.9252830885218915))) - ((3.8632022827335275) / (x1)),-0.18501587422985705,9
0,6,1/((1/(x1)) + ((x1) + (-13.771225694448363))),-0.17383663517744036,7
0,7,abs((-0.9970525203709486) - ((x1) - (x1)))**((x0) - (-107.65931986227025)),-0.006665799430595026,9
0,8,((x1) * ((0.5070977105301688) + (x1))) - (abs(x1)**(2.000090640960959)),-3447.4208943955323,9
0,9,((x0) + (x0)) + ((0.6427352092332409) + ((-2.0008101043419484) * (x0))),-0.008749855817703506,9
0,10,(1/(0.738449084384287)) + (((-0.7529473188037156) + (-0.32371392555878603)) * ((0.5041524787016549) / (0.6589301599990127))),-0.02553307488455366,10
0,11,(((-139.10262740012624) + (x1)) - (x0)) + (((x1) / (x0)) + (x1)),-25615.969201480264,11
0,12,abs((x0) - ((0.8310681146879437) + (x1)))**(abs(x0)**((x0) - (0.934502717696339))),-0.3068868325690608,11
0,13,1/(1/((0.7488919533407757) * (0.7082836115272138))),-0.02553307488454261,5
0,14,(abs(0.004719922790788113)**(1.2575814580979496)) * ((x1) - ((-1.701318602034496) + (-1.52191797460696))),-0.2418262021158089,9
0,15,((2.3613919497975964) / ((-0.7103525309811326) - (-0.723306094721187))) / (((203.29972126800084) + (x1)) + (x0)),-0.006495970078720001,11
0,16,((abs(0.27182113780136263)**(x1)) * (-0.8482157018086929)) + ((x0) + (x0)),-178963.67144591722,9
0,17,abs((-0.5157925923074804) * ((x0) / (x0)))**(abs(1/(x0))**((x0) - (-0.38577567355739983))),-0.2460310314640884,12
0,18,1/((x0) / ((0.5304278945943235) * (x0))),-0.025533074884542633,6
0,19,(((x0) * (x1)) / (-9.194566262535195)) - (((x0) - (x1)) + (x1)),-113527282.3467755,11
0,20,((x1) - (x1)) * ((1/(x1)) + ((x1) + (x1))),-0.3068868325690608,10
0,21,abs((x0) + (x0))**(((x1) - (x1)) / (x1)),-0.2460310314640884,9
0,22,((x1) * (x1)) / (((-1844.1403507196433) - (x1)) + ((-1842.9973374847013) - (x1))),-430.70803082996184,11
0,23,(((71.51714373008258) - (-72.75654170296583)) - (x1)) + (1/((-1.6198877262313267) / (8.277795682143733))),-25533.098451473605,10
0,24,1/(1/((x0) / (-6.286099600945205))),-1150.6961389202359,5
0,25,1/((-15.661679295486792) - (1/(x0))),-0.37855545990563544,5
0,26,((x0) / (x0)) * ((1/(x0)) + (x1)),-44690.299580490035,8
0,27,1/(abs(-0.6380060383888051)**(x0)),-1.0720042614304008e+197,4
0,28,((x0) * ((x1) / (x1))) + ((x1) * ((-0.03748447336904037) - (0.961336404715734))),-0.24460888942107065,11
0,29,1/(1/(x0)),-44688.330823849145,3
0,30,(((x1) * (-0.3297260821039533)) * (x0)) + (abs(x1)**(1.8206341810029274)),-1242778.8992473383,9
0,31,((x0) / (x0)) + ((-7.104102664261535) / (x0)),-0.18986623462424915,7
0,32,(1/(x0)) - ((abs(0.9845776377916994)**(x0)) * ((-0.03289828913442171) * (x0))),-0.052418821181494435,10
0,33,((abs(-0.2986845725737766)**(0.925921684491926)) / (1.2316613991333842)) * (((x1) + (x0)) / (x0)),-0.025533074884843136,11
0,34,(1/(1/(x0))) * (abs(x1)**(-0.9183061976653462)),-0.8880821995298117,7
0,35,(abs((x0) / (x1))**(x0)) + ((138.163471764533) - (x1)),-25533.098451484675,9
0,36,abs(((x0) / (-0.325709444757063)) * ((x0) - (x0)))**((0.021513853720128484) * (1/(x0))),-0.3068868325690608,12
0,37,1/((-8.948409849568957) * ((x1) * (x0))),-0.30706849503859207,6
0,38,1/((abs(x0)**(x0)) * (abs(x1)**(x1))),-0.3068868325690608,8
0,39,(((44785.535527795764) / (x1)) - (x1)) / (1/(x0)),-7230264609.457574,8
0,40,(((x1) - (x1)) / (x1)) - ((x0) * ((0.0031508856264117705) / (-2.672235961514199))),-0.24460888942141007,11
0,41,((108.22611519266779) - ((x0) - (109.2897393157725))) / ((x1) * (x0)),-0.14962134670313204,9
0,42,abs((1/(x1)) - (1.000123701162157))**(((x1) / (x0)) + (x0)),-0.06016002992033852,10
0,43,((4.8680302518406755) / ((-0.43742116278959325) - (x0))) / ((-7.471375955187984) * ((x0) + (-0.02550244314937128))),-0.30585484030028476,11
0,44,((1/(x1)) + (1/(-0.7746325458546177))) / ((1/(0.7017004611365599)) * (-1.659270161215193)),-0.028535110643279144,10
0,45,(1/(x1)) * ((1/(-0.04836839308547835)) * (-0.7031432021768318)),-0.07170146741317954,7
0,46,((-0.46370874828593905) / (-0.35753209345653925)) + ((1/(-1.528491850706625)) - ((x0) * (0.0008105773090437805))),-0.008749866680400314,10
0,47,1/((abs(0.48411702109089183)**(x0)) - (9.474496493614831)),-0.4299965913440991,6
0,48,abs((x0) + ((x1) / (x1)))**((x1) / (abs(x0)**(x0))),-0.2460310314640884,11
0,49,1/(((x0) + (x1)) - (abs(1.0422126526707967)**(0.021003850443220944))),-0.29058467161912294,8
0,50,((x1) - (x0)) * (1/((-0.13741938105574936) - ((x0) - (x1)))),-0.3068868325690608,10
0,51,1/(abs(x0)**(x0)),-0.3068868325690608,4
0,52,(((abs(0.4780653289372512)**(x1)) / (x1)) + (x0)) * ((x0) * (1/(x1))),-44688.33082956254,12
0,53,((x1) + (-40561.00605031459)) / ((55.21012608732594) * (-1380.298259859878)),-0.02499375330272218,7
0,54,((0.5639951652299413) - (0.0019023506320186012)) * (1/(abs((0.30893886127752834) / (-0.5588882499852927))**(x1))),-4.7744193957889634e+259,10
0,55,(1/(x1)) - (1/(((x0) + (x0)) - (x0))),-0.3068868325690608,9
0,56,((0.48351952140940885) / (1.1116132514922246)) - (1/(((x0) / (-0.5277274759955087)) / ((3.8034532407800086) - (-3.4746822877333843)))),-0.007259386600584049,12
0,57,((x0) + (-0.612181097957156)) / (((x1) * (x0)) / (15.95574756753647)),-0.07015313187929531,9
0,58,((0.00123867729815142) / (1.075168160458437)) * ((0.146729623963604) + ((x1) + (0.04857404194233881))),-0.24447487859155778,9
0,59,1/(((x1) - ((x1) / (x1))) / (1/(x0))),-0.3051630201016216,9
0,60,(1/((-1.342929681683557) + (0.5260923874865099))) * (1/(7.221435549570412)),-0.515471044651745,7
0,61,((x0) / (x0)) / (1/(0.5304278939642288)),-0.025533074884542643,6
0,62,(((x0) - (x0)) * (x1)) / ((x1) * ((x0) + (x1))),-0.3068868325690608,11
0,63,((x1) + ((x1) * (x1))) * ((1.0970671009141377e-05) * (1/(abs(-0.15596635788235386)**(-1.0433577280092887)))),-0.2837404576658403,12
0,64,((1/(x1)) + (1/(1/(-0.5935837031891447)))) + (1/(0.9091508244477373)),-0.01925941006014669,9
0,65,((x1) * (x1)) / (abs(x0)**(1/(-3.712494680270849))),-260097080561.18576,8
0,66,((0.0014680131598864355) * (0.7798373744265815)) * ((x1) - ((x0) - ((x0) + (0.6724756054068923)))),-0.2440898729136786,11
0,67,((x0) / (x0)) + (1/(9.906281528449043)),-0.3510240348295379,6
0,68,1/((abs(1/(0.992858989723235))**(x1)) - ((abs(x0)**(0.9950865275421352)) - (x0))),-0.040171131170205966,11
0,69,(((x1) - (-14.537253020551958)) - (((x0) * (x1)) * (1/(x0)))) / (x1),-0.07170146741311702,12
0,70,((1/((x0) / (6.387153913834645))) + ((x1) - ((0.6467934910175243) + (-1.0233926658168362)))) - (x0),-0.0037961369095953525,12
0,71,(1/(-0.22873466018312297)) + (abs((-0.5820874771046263) * (1/(-0.14554610916744587)))**(1/(abs(0.8044507419141882)**(0.6297677932366854)))),-0.025533074885264722,12
0,72,((x0) + (x0)) / ((1/(1/(x0))) / (x0)),-178963.6714459486,9
0,73,(((-69.1087027310861) - (68.99329814043107)) - ((1/(x0)) / (34.15506215288009))) + (x0),-25616.106356137603,10
0,74,((1/(x0)) + (x0)) - ((276.7597322105963) - (x1)),-102371.56777496084,8
0,75,((-0.0010626321712708608) * (abs((x0) / (-1.3117365762854827))**((x1) / (x1)))) + (0.6427335586643282),-0.008749855814075924,11
0,76,((x1) * ((1/(-921.6108968225968)) / (abs(x1)**(556.0226605264877)))) / (89.25495440261982),-0.3068868325690608,10
0,77,((((x0) + (x0)) + (0.8408154713299167)) / (1/(x0))) * ((x1) - (x1)),-0.3068868325690608,12
0,78,((x0) + (1.4988045038304416)) / (1/(0.0013002675249792518)),-0.24390523975950532,6
0,79,(1/(x1)) - ((-75.58741410877323) + (((-74.19900488489975) + (x1)) + ((x0) / (10.440855139642634)))),-30674.70528508125,12
0,80,((x1) / (x0)) * ((0.5304278931368613) + (((x1) - (x1)) / (0.035801620437339476))),-0.025533074884542654,11
0,81,((1/(abs(x1)**(x0))) + ((x0) - (abs(x0)**(1.0001225737009907)))) - (-0.6235922667462486),-0.009954954368455362,12
0,82,1/(1/(abs(x0)**((-0.27074808254988003) * (x1)))),-0.3068818591912757,7
0,83,((x0) + (abs(abs(0.05163132726509734)**(1.0599334027473082))**(x1))) / ((x1) / (x1)),-44688.330823849145,11
