generation,individual_index,expression,fitness,nodes
0,0,((x1) - ((x1) * (x0))) - (1/((x0) + (0.9309768442854485))),-9198025163.192774,10
0,1,1/(((-12.245346576958568) / (x0)) - (9.580516822136646)),-0.4238365160106946,6
0,2,((x0) / (x0)) - ((1/(x1)) - (x0)),-44963.52156733325,8
0,3,((x0) - ((x1) + (-0.5545119784914796))) - (1/(x1)),-0.03287239974025134,8
0,4,((x0) + ((x1) - (x1))) * (((0.0011791183921647142) + (x1)) - (x1)),-0.2446088894210047,11
0,5,((abs(x1)**(0.5475069316333253)) - ((x0) / (-2.585829525171037))) / ((x0) + (-0.1955527021529049)),-0.007315245991291,11
0,6,((1/(0.921773822260675)) - (1/(0.06401179896306404))) / ((x1) - ((x0) + (x1))),-0.07170146741312214,11
0,7,((x0) * (-0.6433215347520269)) + ((-0.642512512287523) * ((-0.9999712822062609) - (x0))),-0.008749893344002294,9
0,8,(1/(x0)) * (abs((x0) / (x1))**(x0)),-0.27564347345582146,8
0,9,(1/(1.9869138573618128)) + ((1/(-0.9428489536486633)) / ((x0) / (-0.48021028456826986))),-0.022425688883846388,9
0,10,1/((x0) * ((-0.2807297884505195) - (-0.34951857571308775))),-0.071701467413117,6
0,11,1/((x1) / ((x1) - (7.104104589400518))),-0.18986623462424856,6
0,12,1/(((0.10644864526927665) - (x0)) * (7.105884629450213)),-0.3114870885955847,6
0,13,(abs(x1)**(1/(x0))) - (((x0) - (-107.19759307977307)) / ((x0) * (x0))),-0.2488469010993803,12
0,14,abs((x0) / (x0))**((abs(x0)**(x1)) * (x0)),-0.2460310314640884,9
0,15,((x1) / ((x1) * (x0))) - ((x1) - (x0)),-0.27564347345582146,9
0,16,1/((x1) + ((x0) + (-28.70029994150786))),-0.1828261855894978,6
0,17,(((x0) + (x0)) * (1/(x0))) + ((-0.0050107364586039205) * (x1)),-1.0605205722940387,10
0,18,abs(1/((x1) * (-0.5189338281354601)))**((0.24812534631071692) / (abs(x1)**(x1))),-0.2460310314640884,10
0,19,(abs(0.9925682038400595)**(x1)) + (1/(abs(x0)**(x0))),-0.026227557985212424,8
0,20,((x0) * (1.318785421168575e-06)) / (1/((x0) + (-188.9779419332176))),-0.3007985240007019,8
0,21,(((0.53042789307664) + (x0)) - (x0)) - (abs(-6.355400533698106)**((-8.235769227935744) * (x0))),-0.02553307488454329,11
0,22,(abs(x1)**(1/(x0))) / (abs(1.715197071796604)**(1.3005208885270902)),-0.01684415377854586,8
0,23,((0.5762414276635699) * ((x0) - (x0))) / (1/(x0)),-0.3068868325690608,8
0,24,abs((abs(x1)**(x0)) * (x1))**((x0) / (abs(x0)**(x0))),-0.24603103146408853,11
0,25,((0.676283789976509) * (0.9503927436496078)) + ((x1) * ((0.40442418808550024) + (-0.4052342924398113))),-0.008749855817710329,9
0,26,((x1) * ((x1) + (x0))) / (1/((x0) / (x0))),-36946960331.22851,10
0,27,((0.44147965231052066) + ((0.7636398568899874) / (x1))) / (abs((x0) + (x1))**(x0)),-0.3068868325690608,11
0,28,1/(abs((x1) - (x1))**(-0.3469125727610247)),-0.3068868325690608,6
0,29,(1/(x0)) * (1/(abs(x1)**(x1))),-0.3068868325690608,7
0,30,((-0.9991806825309509) * ((-0.6383235880860878) - (x1))) - (((x0) / (x0)) * (x1)),-0.008790619998769003,11
0,31,abs((0.5594024201303123) * (-0.11619608548457361))**((x1) * ((x0) - (-0.946534833034204))),-0.3068868325690608,9
0,32,1/(((0.22014032564651598) * (x1)) * (abs(x0)**(-0.472533327271937))),-0.028671066574157876,8
0,33,((x1) - (-0.13407162157105668)) * (abs((0.3303326511491853) / (x1))**(x0)),-0.3068868325690608,9
0,34,((x1) - (abs(x1)**(0.9998288046908319))) * ((x0) / (x1)),-0.2596635024633164,9
0,35,((x1) - ((x1) * (0.9989642680804959))) - ((x0) / ((x1) * (-10.198834349991742))),-0.1792838985464487,11
0,36,((3.2016646056902163) + (x0)) * (((-0.8178926192278618) / (x0)) * ((0.5864397652641421) / (-0.880825645927304))),-0.018433298364711196,11
0,37,(((x1) - (x1)) / ((x0) + (-0.6398031388323384))) / ((1/(x1)) / (0.8409648146814079)),-0.3068868325690608,12
0,38,((x0) - (1/(3.097643277029129))) + (((x0) / (-0.5005906379035419)) + (x0)),-0.5425163917821157,10
0,39,(abs(1.723395821680002)**(-1.164936884934785)) + (((x1) - (x1)) * ((-0.15708462478254082) - (0.9160034791098921))),-0.025533074884542678,11
0,40,1/((41.35132744006366) * ((20.516555400484762) / (x0))),-0.244608897124241,6
0,41,(((27.46336977546849) / (0.27349249149450183)) + ((x1) / (-3.5926866780776687))) / (1/(x1)),-82716243.36370315,10
