n;expr;nll;coeff;sum_fevals;sum_restarts;sum_runtime;best_nll
1;p1 / (p2 + 0.3333333333333333 / x) - x;-919.745652635783;[-2.1917121770308694, 3.5213427768041075, 0.08629658749580475, -0.5005355372638567, 0.7426160703377968];19307;251;31.548307183;-919.745652635783
59;p1 + (x + -1.0 / (x + abs(1.0 / x) ^ x));-962.339963326947;[1.0377362042313132, -0.083640594892352, -0.49996436942622463, 0.7425035192588084];692458;5959;3504.365891126;-962.339963326947
104;p1 - (abs(x) ^ p2 + abs(x) ^ p3);-980.1129417304005;[0.3374570054875816, 0.19699383300241569, 0.9903003701184184, 0.08170404400870654, -0.502171523810024, -0.7401188743400549];1321845;11831;6548.317973787002;-980.1129417304005
128;x * p1 ^ (abs(x) ^ p2 / (p3 - x));-1002.5117855198191;[0.22671266606939297, -0.23015667338909265, -1.7637511187153554, 0.08076558585113984, -0.5026828453918968, 0.7397967530242852];1585919;14278;7786.9839493180025;-1002.5117855198191
10012;p1 * abs(p2 + -1.0 / (p3 - p4 ^ x)) ^ p5;-1003.8208753263677;[-6.742377547752231, 0.05412228277564361, 0.9992482921660225, 1.123948079527112, -0.6526116035196426, -0.08082302284847429, -0.5026887283642655, -0.739819901946619];127184026;1082718;613482.2869961264;-1003.8208753263677
12866;x / (p1 + p2 ^ -(abs(p3 + x) ^ p4));-1008.2731801550385;[-1.0699888785550116, 2.0597664820385364, -0.011350632339834948, 0.5148004799334058, -0.08026944922876367, -0.5023892233979905, 0.7407302756687478];165268036;1399729;796344.5614910374;-1008.2731801550385
20422;1.0 / (p1 ^ (abs(p2 + x) ^ p3) - abs(x) ^ p4);-1011.7646849614036;[0.4071110905561187, -0.017525486114932452, 0.22156731497379784, -0.5016951493294719, 0.07955245685092333, -0.5020357283705413, 0.7395350424413347];263635607;2221331;1270206.2341421635;-1011.7646849614036
807756;p1 * abs(x) ^ (-1.0 / (p2 + abs(p3 + x) ^ p4));-1013.2384638792784;[-1.7302245173940842, -2.40586258570395, -0.017892186956077034, 0.051284150873232376, 0.07915900803213895, -0.5024228473024372, -0.7397713386530679];10321304966;87024610;49887199.569898136;-1013.2384638792784
