generation,individual_index,expression,fitness,nodes
0,0,((2.0458980084800182) * ((-0.9969922293233177) * (-0.8854374310447541))) - (((1.9552458696205197) - (x0)) * (0.02453830485339421)),-0.06265251369818797,11
0,1,abs((x0) + (-2.6828937573784173))**((x0) + (x0)),-1.3466565933211905,7
0,2,abs(1/(-0.3302154217454046))**(1/(1.8886079276527665)),-0.0630175910383488,5
0,3,1/((1/(x0)) - (-0.09217994037098885)),-0.5582199337260384,5
0,4,1/((-11.494808476197225) / (x0)),-3.832056091602825,4
0,5,(((-0.020055428666478563) * (-1.223519720506439)) * (x0)) - (((x0) + (-1.7580880216234813)) - (x0)),-0.06265251369825128,11
0,6,(((x0) / (0.9810078835313316)) - ((x0) - (-0.79546509179575))) - ((1.269694763323397) * (-2.012592169186393)),-0.0627123373302022,11
0,7,1/(1/(x0)),-0.6688241748187845,3
0,8,((-1.0065891781574992) - (0.806358577353789)) * ((-1.0931813929248833) / ((-0.9513926196152693) / (-0.8631268207426461))),-0.0630175910381247,9
0,9,1/((x0) + (1/(3.331195570501859))),-1.6725629776523312,5
0,10,(1/((-1.0691120294203376) / (-0.5569948543619162))) * ((x0) * ((x0) * (0.6354117325869798))),-1.3768291878445953,10
0,11,1/((abs(3.858939179923066)**(6.826591789080009)) * (-1.0411523752305962)),-3.2962038904872935,6
0,12,1/(((-20.51132025613573) + (-21.50247806396076)) - ((x0) + (x0))),-3.3758460061671576,8
0,13,(1/(abs(2.873102992112323)**(0.18453301697746582))) + (abs(x0)**((x0) * (-0.034141758595205025))),-0.06256812853390671,10
0,14,1/((1/(0.6389715747575516)) + ((x0) + (-0.10338320524062843))),-2.1913211420354157,7
0,15,abs((x0) - ((-1.91510459736686) + (-2.250432460235897)))**(((0.08478427399332193) + (0.7783599991538761)) * (1/(2.6402583697093425))),-0.06556140509742374,12
0,16,1/((x0) - (-0.29943182046288147)),-1.6725649901235642,4
0,17,(1/(-15.01424204626791)) - ((x0) + (x0)),-28.747657326099386,6
0,18,(1/(-25.00653144677096)) / (((0.05939146446712848) / (x0)) + (x0)),-3.4027945943872293,8
0,19,(abs(1.0117303906581285)**(x0)) * ((1.6357146133077172) + (0.12791501693874893)),-0.06268518802626144,7
0,20,1/((1.7106768856852368) - (x0)),-227.41681472092864,4
0,21,1/(((0.5561698096276119) + (x0)) - (x0)),-0.06301759103905606,6
0,22,((x0) * (0.4884355785745369)) - (((-0.7588301765180001) / (0.3115271120687765)) / ((1.1426202436650312) + (x0))),-0.1243494565064953,11
0,23,1/((abs(0.0047078974366230085)**(x0)) - (-0.537315351836314)),-0.02321890931842552,6
0,24,abs(1/((0.36434798646333394) * (x0)))**((x0) * ((1.7436804441603129) - (x0))),-0.6785293714967224,10
0,25,(1/(1/(x0))) + (1/(4.401225000102554)),-0.6427302518667651,6
0,26,abs((x0) * (1/(3.3315952449292836)))**((1/(0.21878680342555035)) + (-1.456722312792467)),-2.714684136944052,9
0,27,1/(abs(1/(x0))**(abs(-0.4201496474593653)**(0.5434496557552694))),-0.4512319131718196,7
0,28,1/(1/(abs(x0)**(0.6242219154491823))),-0.45123191317181977,5
0,29,(((x0) - (x0)) * (x0)) - ((-0.903738696328296) * (x0)),-0.638677502109805,9
0,30,abs(abs(1/(x0))**(x0))**((x0) / (39.40071109132633)),-0.7948845217218888,8
0,31,(1/(1/(x0))) / (1/(0.9037386870724726)),-0.6386775021098048,6
0,32,(((0.4621348858260931) / (0.5113589735901034)) * (x0)) + ((x0) - (x0)),-0.6386775021098048,9
0,33,abs(abs(x0)**(0.22612464258598597))**(((x0) - (x0)) + (x0)),-0.4616924730145702,9
0,34,((x0) + ((1.2584530364969966) + (0.49963456014577057))) + (((x0) * (-0.8199648356365332)) * (1.1896385003468235)),-0.06265251369819841,11
0,35,((x0) - ((0.9064460753050883) * (0.9594600182498998))) + (abs(x0)**((-0.37348644619793625) + (0.37662390146605995))),-0.654217824984075,11
0,36,((x0) - (x0)) - ((-3.4249947057234222) + (x0)),-0.6990852659514596,7
0,37,abs(1/((-0.4614381738348411) / (-0.426184962914028)))**((x0) / ((-0.9051345040975798) / (x0))),-0.3919651209881011,10
0,38,((1.0394856152606993) * ((1.1655940686232078) + (1.1116479787762705))) - (abs(x0)**((0.6953555654122584) - (x0))),-0.24466965762883705,11
0,39,(1/(1.444336111729693)) / ((1.1779578881411146) / ((x0) * (1.5375911496765684))),-0.6386775021098264,8
0,40,(abs((x0) * (0.027118922898426934))**((2.618586637991748) - (x0))) / ((x0) - (1/(x0))),-2.8551281219558495,12
0,41,1/(abs(-1.7797010500622394)**(-1.01775637034117)),-0.06301759103815875,4
0,42,abs(((x0) - (1.9531179354804695)) + (x0))**((x0) * (0.13788053868336075)),-0.6136775567904578,9
0,43,abs((x0) / ((-0.7634431465369211) - (x0)))**(((-0.24276999697843185) - (-0.2432369621827352)) - (x0)),-0.051535235505353987,11
0,44,(abs((-2.6553418772740036) + (x0))**(x0)) / (1/(abs(x0)**(x0))),-10.7693735834056,10
0,45,1/(((0.7522601299813316) - (-0.1925967796123047)) * (0.5886287657911053)),-0.06301759103836485,6
0,46,abs(abs(abs(-0.985798654258685)**(x0))**(abs(x0)**(x0)))**((-0.02354222099506772) * (x0)),-0.6806889258543857,11
0,47,1/(((x0) + (-0.6089208134374637)) - (1/(-1.0999777754893674))),-1.672562977623438,7
0,48,(1/((2.4773955865842603) / (x0))) + (abs(x0)**((x0) - (x0))),-0.1697548925874722,10
0,49,(((0.7942460429196132) - (-0.821229704111784)) * (1.0905491334246602)) / (abs(-0.601581667366411)**((x0) * (0.024585341559712932))),-0.06268341269169024,11
0,50,1/((abs(-1.291293214509035)**(x0)) + (((-0.2212431589971634) * (x0)) * (x0))),-6.237691351838655,10
0,51,(1/(abs((x0) - (-1.2675693861932282))**((x0) - (0.6076519783646694)))) + (x0),-0.33217177545960885,10
0,52,1/(1/(1.798011017686378)),-0.06301759103812561,3
0,53,1/((x0) - (-0.30018973824282724)),-1.6725629776201116,4
0,54,(((1/(14.156490889687987)) / ((-0.6193645779350079) / (x0))) - (-1.1548293181604732)) * (x0),-0.47920860382228375,10
0,55,1/(1/(x0)),-0.6688241748187845,3
0,56,((1/(2.6097219940319203)) - (x0)) * ((x0) + (-3.3822410834948067)),-0.54217356338718,8
0,57,((x0) / (1/(x0))) / ((-3.955338312522377) * (-0.7637181986485083)),-1.3768291878445857,8
0,58,1/((abs(abs(0.0010488843722571833)**(0.7921916879278745))**((x0) - (0.11132325972994356))) + (x0)),-1.3305751141000817,10
0,59,(abs(-2.765295929882832)**(0.553694940174286)) - ((-0.03659988979658879) * (x0)),-0.06305761739231887,7
0,60,1/((0.41987799903654416) * (1.324599355681092)),-0.0630175910381283,4
