generation,individual_index,expression,fitness,nodes
0,0,1/((1/(1.0691577282476166)) * (0.5946335694993428)),-0.0630175910381246,5
0,1,1/(1/(x0)),-0.6688241748187845,3
0,2,1/(abs(1/(x0))**((x0) - (x0))),-0.699839226519337,7
0,3,1/(1/(x0)),-0.6688241748187845,3
0,4,abs((-0.5450128330255442) + ((-0.6752004256448054) / (0.6199355004658686)))**(1/(0.8371302307741081)),-0.0630175910381904,8
0,5,(abs((x0) + (x0))**(0.09303672019852278)) - ((-1.5572824317631588) + (1/(1.169903040206236))),-0.049662464826049996,10
0,6,(abs(x0)**(x0)) / (((x0) * (x0)) - (1/(-2.8516996364664537))),-1.22820131965773,10
0,7,abs((x0) - (1.4161865451772986))**((x0) + (x0)),-227.7765928869464,7
0,8,((0.6461663805175165) * (x0)) + ((x0) * ((-0.1659259786817283) + (0.4234982766015045))),-0.6386775021098052,9
0,9,1/(abs(abs(1.5520181898395498)**(-0.19520465652102148))**((4.966390891186014) + (x0))),-0.07481644388253304,8
0,10,abs((x0) - (-6.5461798920414065))**((0.1185993741763962) * (x0)),-0.23932424509846706,7
0,11,((1.457628018223167) - ((x0) * (x0))) - ((-1.7962710430640876) * (2.0006839544784483)),-6.884310843297598,9
0,12,(abs(x0)**(x0)) * ((-0.18067868956578817) / ((-8.965679875492814) * (-15.146854264633268))),-3.3224534696207004,9
0,13,abs(1/(0.4179057647791351))**(((-0.23103788711802914) + (x0)) / (abs(x0)**(1.3614130635077466))),-0.020173085620536293,10
0,14,abs((x0) - (2.626995645535983))**((1/(1.0277410846976316)) + (x0)),-1.6465198878284701,8
0,15,((0.7646017362064237) + (0.4574884313824454)) + (((x0) + (-1.7912991378036196)) * ((x0) + (-1.4420240598738214))),-0.7564328590075147,11
0,16,(((-0.2356670994274123) * (x0)) - (-0.8776153332656214)) / ((0.388502301853665) * (1/(x0))),-0.17045652897382574,10
0,17,((x0) * ((x0) * (x0))) - ((x0) + ((x0) / (-12.316816684736134))),-73.01337920626959,11
0,18,((1.0181174376784) - ((x0) / (4.299431208299837))) + (((0.576894347243697) - (x0)) - (-2.1570653680065064)),-1.0234843854044116,11
0,19,(abs((2.320432551482039) - (x0))**(x0)) + ((0.4052506257553534) * (2.828735905308631)),-0.3019735861613008,9
0,20,(abs((3.109914992232407) / (x0))**((0.46104843269953877) * (x0))) * (1/(abs(-0.8904006287686395)**(x0))),-0.029547486445640803,12
0,21,(((x0) - (x0)) - (abs(x0)**(x0))) / (1/((-0.019005868788456233) * (x0))),-2.8152340465071397,12
0,22,((x0) + (x0)) + (1/(11.236457004633007)),-4.81563180571191,6
0,23,abs((-8.816886704028809) * (x0))**(1/(1/(0.21838833137807262))),-0.08467492008765636,7
0,24,abs((x0) + (x0))**((abs(x0)**(x0)) - ((-0.0497862726165281) / (x0))),-1.4257476985673383e+125,11
0,25,((x0) - ((x0) / (-0.8968093073884781))) * (((0.1784544237356095) + (0.20326468497545327)) / (0.893355750851437)),-0.638677502110137,11
0,26,abs((x0) * (0.2926278828018963))**((abs(x0)**(x0)) + (-0.18620380853097934)),-2.5611804806900924,9
0,27,1/(abs(1.1713514122026272)**((-4.85028609990801) + (x0))),-0.1325555868003433,6
0,28,abs((-0.03934512308429052) - (-1.2776066040183462))**(((x0) * (0.41086022489909524)) * (x0)),-0.39196512098800435,9
0,29,((-1.244192562612197) * (-1.4535836375690914)) + ((-0.018188756189194872) / (abs(x0)**(x0))),-0.06294726942969409,9
0,30,((-0.9971762950351896) * (-1.6914789316408523)) * (abs((x0) + (0.0002567965224312685))**(0.12924492914273014)),-0.05694752569896865,9
0,31,((abs(x0)**(x0)) / (3.3073501966460404)) * (1/(4.049830961982505)),-2.5563314955304484,8
0,32,1/((1/(0.4671019362399241)) / (3.8492885952256244)),-0.06301759103892338,5
0,33,1/(1/(1.7980111179489824)),-0.06301759103812925,3
