generation,individual_index,expression,fitness,nodes
0,0,(1/((-0.04122130677296799) + (-0.19326491617853603))) + ((3.721244485321705) - (-2.341409614355648)),-0.06301759103815521,8
0,1,abs(((-0.5308342100165098) + (0.5259703111386753)) + ((-0.8446743596933362) * (x0)))**((x0) - (x0)),-0.699839226519337,11
0,2,abs((0.8017417860089182) + (0.9226953748085975))**((-1.8147651176097233) / (1/(-0.5932855543289354))),-0.06301759103966119,8
0,3,((x0) / (-15.463853260640601)) - (abs(abs(30.442515164395147)**(-49.00956523407375))**(x0)),-3.7016139141336697,9
0,4,abs((x0) * (0.3057016729126003))**(abs((x0) * (0.03570946955022869))**(x0)),-0.775037073723757,9
0,5,((x0) * ((x0) * (2.197487090170011))) - ((abs(x0)**(x0)) - (x0)),-39.60862430720939,11
0,6,((-0.4606976979792285) / ((0.12750917689517538) - (0.10463453071675444))) / ((-0.9481805002539436) / (0.08464926407680447)),-0.06301759107505134,9
0,7,((x0) * (abs(-0.14776976445040824)**(1.8222591073766508))) + (1/((1.1453929720477838) / (x0))),-0.638677502121945,10
0,8,(abs((x0) + (x0))**(1/(1.4702215996979895))) * ((0.7493384534904466) - ((-0.351075686358706) + (0.384577395543155))),-0.3835165097798106,12
0,9,((x0) + (-0.013622201699024956)) - ((x0) * (1/(-7.483218150779628))),-0.8095442988301874,8
0,10,((x0) + (-2.385796438381304)) * (((x0) + (x0)) / (1/(x0))),-30.81592804570948,10
0,11,abs(1/((x0) / (x0)))**(((0.1149642410131535) * (x0)) / ((0.8777558370168421) / (x0))),-0.699839226519337,12
0,12,1/(((x0) - (10.939502446858874)) - ((10.74244941343856) + (x0))),-3.4638417472797896,8
0,13,1/((6.68197625651065) / (abs(x0)**(x0))),-3.3025520756635194,6
0,14,(1/(abs(-0.9875840985844545)**(x0))) / (1/((1.628086365578058) - (-0.13366990700035447))),-0.06268341269105145,9
0,15,((1/(-1.1170184487549362)) - (abs(x0)**(1.398083943338524))) - ((-2.087593610977657) - ((1.6710560210215204) * (x0))),-0.03415785375079183,12
0,16,(abs(1/(x0))**(1/(-4.581553263595786))) * ((1.5972774893458175) / (0.9631379407735572)),-0.08349851456352479,9
0,17,abs(((x0) - (0.6214787573320331)) - (-0.10088434653924673))**(((-0.1394302370509287) + (x0)) + (-0.8220731915086112)),-5.005160380115803,11
0,18,abs(abs(-1.3737212100004823)**((3.1052616833599447) - (x0)))**(1/(1/(x0))),-0.0822173944791687,9
0,19,1/((x0) - ((0.5042979830044898) * (-0.5952621032363293))),-1.6725629776198678,6
0,20,(1/(-7.783307250383394)) + ((x0) - (x0)),-3.774385694538439,6
0,21,(((x0) + (-3.2333235646783787)) / (1/(x0))) + ((4.69448066158603) / (1.2337053463350502)),-0.7564328590070177,10
0,22,(((-1.011004752414589) + (x0)) + (x0)) + ((1/(-0.2703916243287054)) + ((x0) * (x0))),-17.36190772455711,12
0,23,abs((1/(3.49965256942162)) - (0.6780008840500763))**((x0) / (-3.4966553953377044)),-0.21775454514103285,8
0,24,((-1.5171428099261386) / (-0.8611524048415702)) * (abs(1.0142440349685167)**((0.8832856233846412) * (x0))),-0.06268341269334259,9
0,25,((2.6216392084193725) + (x0)) / ((1/(x0)) + (1.5135038949605)),-0.5058374141098771,8
0,26,((0.8127847540599535) / (-0.6655619426712464)) * (1/(-0.6791958576481464)),-0.06301759103984632,6
0,27,((-0.2766252962565687) * (x0)) / ((1/(-0.27078033947473606)) / ((x0) - (-8.694866573195744))),-0.7850147631218793,10
0,28,1/((x0) + (0.3001894597081604)),-1.6725629776198685,4
0,29,(abs(-1.5431981171300837)**(x0)) - ((x0) - (1.281085000472915)),-0.12494679524340156,7
0,30,(abs(x0)**(x0)) + ((1/(-0.605333829392355)) / (-8.30786961913621)),-117.7308472169419,8
0,31,((-0.5235130905559344) * (-1.459298681261354)) + (abs(-1.0207137129201966)**(x0)),-0.06270298156231674,7
0,32,((0.6487938425058071) / (1/(0.33830600319634185))) / (((-0.6820834476924398) / (x0)) / ((x0) - (x0))),-3.2958613259668508,12
0,33,(abs((x0) / (1.495285133129216))**(x0)) - ((abs(x0)**(x0)) * (0.21236468247516413)),-1.2146527290686984,11
0,34,1/(1/(x0)),-0.6688241748187845,3
0,35,(abs(abs(0.9958833756633947)**(x0))**(x0)) / (abs(-0.2489212592208882)**(0.4314948199091759)),-0.0626287487482442,9
0,36,(abs(0.07724576563554075)**(1/(x0))) / (((-1.0476901018627545) / (x0)) + (x0)),-2.9154235821126853,10
0,37,((x0) - (x0)) + ((0.9279836049109057) - (-0.8700274508963545)),-0.06301759103812463,7
0,38,((x0) * ((x0) / (1.8983887280501206))) + (((-1.3888493151247954) * (x0)) - (-2.4023101275967718)),-0.36457427909537615,11
0,39,((-0.9677929958953513) / (0.6503389883461004)) * ((1/(-0.6505919109617984)) * (0.7860647656259033)),-0.06301759103812467,8
0,40,abs((x0) + ((x0) + (1.2382867070552361)))**(1/((0.5986759099173469) + (1.5748065740791182))),-0.17510972614655237,10
0,41,1/((x0) + ((0.24754295307611174) / (0.824623428393785))),-1.6725629776203952,6
0,42,((1/(0.2314176633773804)) * (x0)) / (1/(abs(-0.46810258740989863)**(x0))),-0.04079229144793771,9
0,43,((x0) * (x0)) / (abs(1.2946231437752307)**((x0) + (1.6341477525137769))),-1.0421014837334697,9
0,44,((abs(0.49928213580412356)**(x0)) * (x0)) + ((0.8565103361261035) - (-0.48645217183391515)),-0.03393035417372561,9
0,45,(((-0.07160470103490343) + (0.7783810686397628)) - (1/(0.521261676572833))) + ((x0) - ((x0) / (-1.436302108308888))),-1.8194855467939555,12
0,46,(((2.2589708254526197) - (x0)) / (1/(x0))) + (((x0) * (0.3933958824009028)) * (x0)),-0.17045652897380686,12
0,47,((x0) * (x0)) / (1/(x0)),-97.04276447586173,6
0,48,((x0) * (x0)) * (1/(2.9972202951378444)),-1.376947597780688,6
0,49,(abs(1/(-1.2816482809716039))**(-0.20414924659139672)) + (1/(1.3404064808817124)),-0.06301759105901347,7
0,50,1/((1.0579125847173938) / ((-0.6854939819057196) / ((-0.7169870102202224) / (x0)))),-0.6386775021110712,8
0,51,((((x0) - (x0)) * (-0.6036095806725754)) * (x0)) + ((x0) - (x0)),-3.2958613259668508,11
0,52,(1/(-0.6464095890530888)) / ((-0.9100426937466964) / (abs((1.1066757524017337) - (0.10833142213390182))**(abs(x0)**(-0.7077986591286229)))),-0.0674980304085528,12
0,53,1/((1/(1.5150818472233047)) + (-0.10386023030330811)),-0.0630175910381257,5
0,54,abs(((x0) * ((x0) * (0.02005894325739036))) - (0.6820708948879504))**((1.4665580899046984) - (x0)),-0.8499951866935687,11
0,55,((x0) + (x0)) - (abs(1.4287790773416715)**(1.052807422098944)),-2.4287539559336775,7
0,56,1/(abs(((-0.6671993377671274) - (0.7072061718348587)) - (0.6535220364931212))**(-0.8298000213938065)),-0.06301759103910945,8
0,57,1/((1.106514988881014) * (1/(x0))),-0.6386775021102435,5
0,58,((0.9857203014220577) * (0.9435721647667561)) * ((1.2424597946387907) + ((0.1082891266896376) - (-0.5823907103033734))),-0.06301759103977131,9
0,59,abs((x0) * (8.658551916329705))**(1/(4.599058461392058)),-0.08530486401041494,6
0,60,((x0) * (x0)) + (abs(x0)**(x0)),-201.98012018882787,7
0,61,1/(((0.7594499492906494) * ((0.8828561541817702) * (0.8743321869939035))) * ((0.9666057539059114) - ((0.010941513032034906) * (x0)))),-0.06270917413932331,12
0,62,(1/(1/(0.18007658478812588))) + ((x0) - (0.009049237458716372)),-0.6395738210321938,7
0,63,((x0) + (abs(abs(x0)**(x0))**(abs(-7.024735829197641)**(-7.544088979767656)))) + (x0),-8.460478973088007,11
0,64,1/(((1/(x0)) + (1/(x0))) + (x0)),-2.270209470578514,8
0,65,1/(((x0) / (0.06139716152525714)) - (abs(-0.8030225571382049)**(x0))),-3.129656711982558,8
0,66,abs((0.39470156654138555) - (0.9401271401447502))**((abs(x0)**((x0) * (x0))) - (-0.4771755743471271)),-2.7327881166327943,11
0,67,1/((1.106514440270426) / (x0)),-0.6386775021098261,4
0,68,abs((x0) + (((-0.1413389930127363) - (x0)) - (0.9899999963509901)))**((x0) - (-2.5079207109972783)),-0.10077404630669634,11
0,69,abs(abs(1/(x0))**(x0))**(((x0) / (-1.4373978006183936)) + ((x0) - (1.0410903544607923))),-0.3887597169597174,12
0,70,(abs((abs(x0)**(0.24511464643846095)) / (0.7480703858409475))**(0.36820330149542174)) - ((0.015509515856819957) - (0.6724728771106794)),-0.04956535246371808,11
0,71,((-0.9363307129742605) * (1/(1/(-1.5749483935545467)))) * (1/(0.8201687475048146)),-0.0630175910381345,8
0,72,1/((abs((x0) * (-2.209544744177535))**(-0.7115434900022122)) + (((-0.38935020717261) * (2.71066963829431)) + (x0))),-0.772168109024468,12
0,73,(1/(9.463256577683659)) / ((1/((x0) + (6.30475289158602))) / (x0)),-0.8160233203402171,9
0,74,(1/(0.4500645364273141)) + ((-0.46381585799815606) + (((-0.028953574409484584) / (-1.1799349077183152)) * (x0))),-0.06265251369818998,10
0,75,((x0) - ((-1.7580883227443327) + (x0))) + ((x0) * (0.024538133180920144)),-0.06265251369837646,9
0,76,(abs((abs(-0.4449186886543165)**(x0)) - (-0.9954167975603493))**(x0)) * ((0.037314852281420625) - (-1.260570494187728)),-0.02930899440284562,11
0,77,(abs(x0)**((0.3406405355239993) + (-0.333737282404761))) / (((0.0036533892664476967) - (0.9532825155343563)) - (x0)),-5.026639455067692,11
0,78,1/((-10.944086100205471) / (x0)),-3.8603395854153963,4
0,79,1/(1/(x0)),-0.6688241748187845,3
0,80,1/((0.3001894701579365) + (x0)),-1.6725629776198676,4
0,81,(1/(-8.598090878930396)) * (abs(x0)**(x0)),-7.394590088117697,6
0,82,1/((abs(-0.5768072377937318)**(abs(-6.848686602459764)**(x0))) + (x0)),-1.3687970959280191,8
0,83,((x0) + (-0.15526584855547443)) / (abs(-6.318193290192878)**(((-0.33010483713611494) + (x0)) + (1/(-0.7906421874546954)))),-0.8527883759690186,12
0,84,(((x0) - (x0)) * (x0)) / (abs(1/(x0))**(0.6717014679753117)),-3.2958613259668508,10
0,85,1/(((1/(x0)) * (-0.4575607863544205)) / ((-0.48804360924516077) + (abs(-0.02607941927915998)**(0.7120525347334066)))),-0.6386775021098147,11
0,86,1/(1/(1.7980110224546175)),-0.06301759103812535,3
0,87,abs(1/((1/(x0)) + (x0)))**((x0) - (x0)),-0.699839226519337,9
0,88,1/((((-10.331048260067409) / (x0)) - (13.75302131471349)) - (13.557243033785069)),-3.3987798354509446,8
0,89,((x0) / (0.6039829560534287)) / ((0.011672038661271422) - (-1.820357367111054)),-0.6386775021098048,7
0,90,abs((((x0) - (x0)) + (abs(0.9721778013935969)**(x0))) / (3.361355776349612))**(-0.46653197938469415),-0.06268485902553982,11
0,91,1/(((0.7229674526938609) / (x0)) + (((-1.0439767288955943) - (2.306838599814364)) + (-1.4137312474739585))),-4.283399863562505,10
0,92,(1/(0.5486270270675551)) - (((x0) * (-0.18390305084188285)) * ((x0) * (-0.04132570377197558))),-0.06261686977687603,10
0,93,((-1.1353146481825003) + (((x0) + (1.222194032921394)) / (abs(x0)**(x0)))) + (x0),-0.018719841091485792,11
0,94,abs((0.8312553916733593) - (x0))**((x0) + ((abs(x0)**(x0)) + (x0))),-2.1905495002453175e+67,11
0,95,1/((-31.219299107280932) - (x0)),-3.4062982221496245,4
0,96,1/(1/(abs(x0)**(1/(x0)))),-0.5950492107330279,6
0,97,abs(1/(((x0) * (0.04125906186989109)) + (abs(-2.634264999622853)**(0.5172551418969374))))**(-1.0832805245926838),-0.0629630358006723,10
0,98,((0.8813247723389205) * (-0.8961029864854486)) * ((0.9003455671286976) / (-0.39546750027081007)),-0.06301759103813309,7
0,99,1/((1/(-0.5980753684525487)) / ((-1.0516482611998992) * (1/(0.3498114796208338)))),-0.06301759103812658,8
1,0,((0.9918768325725277) * (0.9730479053349492)) - (1/(-1.2006714595554904)),-0.06301759103812987,6
1,1,1/((2.3904319536826897) * (-2.976147096819454)),-3.821084683971132,7
1,2,1/((0.297158401164944) + (0.25901154248551)),-0.06301759103840746,7
1,3,1/((x0) - (181.29894097447908)),-3.31590794368792,4
1,4,abs(x0)**((x0) - (-0.04397331018766926)),-129.30780306352042,5
1,5,(1/(1/(-1.455337789572733))) + ((2.3165916065891556) - (-0.9367571663575225)),-0.063017591038129,7
1,6,1/(abs(((0.8472305217239231) - (-0.5783159970391853)) - (-0.3869787191573452))**(-0.9864811322900469)),-0.06301759103812467,8
1,7,((-1.004033998446325) / (0.5756996028687269)) * (((0.5200235926499621) + (-0.31710273259513616)) + ((-0.48456993898373196) - (0.749305718998036))),-0.06301759103913715,11
1,8,((-1.1353146481825003) + (((x0) + (1.222194032921394)) / (abs(x0)**(x0)))) + (x0),-0.018719841091485792,11
1,9,((x0) - (-0.4738485797353579)) - (abs(0.21937183284017892)**(x0)),-0.9033921680609487,7
1,10,((1/(0.8848435337464374)) / ((1/((x0) + (-3.117034875795511))) / (x0))) * (1/(-1.1070795482959421)),-0.3888097560531048,12
1,11,(abs(x0)**(x0)) - (1/(0.2594464003948959)),-101.30236915269164,6
1,12,1/(((0.6922276387564593) * (1/(x0))) * ((0.060327722626033975) - ((-0.7455157517791874) * (x0)))),-0.037310094124621954,11
1,13,((1.3211013819333028) * (1/(1/((0.1039783357317249) - (-0.10488964341588525))))) * (1/(0.153467220587385)),-0.06301759103813762,10
1,14,(1/(abs(x0)**(x0))) / (1/((1.6940302823662843) - (-0.19961383059278479))),-1.3325936044155569,9
1,15,((-0.6208711528522395) * (-1.2307363534099411)) + (abs((0.8923008740458196) * (-1.1438435474657822))**(x0)),-0.0627029889924982,9
1,16,abs((-0.8499639027322413) * (1.6620442130061512))**((1.1677740789669357) - (-0.530353930033357)),-0.06301759103815624,7
1,17,(-0.3382529095954838) + ((1/(x0)) + (1/(-0.11806214107998647))),-inf,7
1,18,1/(1/(1.798011041907933)),-0.06301759103812465,3
1,19,((x0) / (x0)) + ((-0.2585735575991599) - (-0.1541740960837068)),-inf,7
1,20,((0.17102734002263953) - (x0)) + ((x0) + (x0)),-0.6395738210321937,7
1,21,((-0.9789701249480214) / (x0)) * (1/(0.5270722899328408)),-inf,6
1,22,((x0) * (x0)) / (1/(abs(-0.6372189334895818)**(x0))),-0.8281640985648284,8
1,23,((-0.5235130905559344) * (-1.459298681261354)) + (abs(-1.0207137129201966)**(x0)),-0.06270298156231674,7
1,24,abs((x0) * (8.658551916329705))**((x0) - (x0)),-0.699839226519337,7
1,25,((x0) + (3.4244156916341417)) - ((x0) * (x0)),-3.5103059345378007,7
1,26,((x0) / (x0)) - ((x0) / (-0.8596432445048476)),-inf,7
1,27,abs(x0)**(1/(1.6019946420659894)),-0.451231913171835,4
1,28,x0,-0.6688241748187845,1
1,29,((abs(0.49928213580412356)**(x0)) * (x0)) + ((0.8565103361261035) - (-0.48645217183391515)),-0.03393035417372561,9
1,30,((x0) / (0.6161158973140102)) * (1/(1.6899399733217177)),-0.649134061324787,6
1,31,(abs(-1.5432844952537075)**(x0)) - ((x0) + (-1.2808318696489884)),-0.12494682763299593,7
1,32,1.7980110968558825,-0.06301759103812682,1
1,33,(1/(-0.7419055686642211)) / ((x0) / (-0.8972419497490913)),-inf,6
1,34,((x0) - (x0)) + (1.7980110346340004),-0.06301759103812482,5
1,35,(x0) + (abs(-1.0207137129201966)**(((-0.3349946446182739) - (x0)) / ((x0) * (-0.7526986108431608)))),-inf,11
1,36,1/(((x0) - (x0)) + (0.5561701037686729)),-0.06301759103812479,6
1,37,((-0.9677929958953513) / (0.6503389883461004)) * (1/(x0)),-inf,6
1,38,abs((x0) + (x0))**(1/(x0)),-0.11661275115908307,6
1,39,1/(abs(-0.7651855573536124)**(x0)),-0.21775454514039852,4
1,40,((x0) - ((-1.7580885620491051) + (x0))) + ((x0) * (0.024538077502643727)),-0.06265251369853503,9
1,41,1.7980110415764576,-0.06301759103812467,1
1,42,1/((-7.077592735795465) - (7.610423925254686)),-3.545323516502537,5
1,43,(1/(1/(1.4176110091022749))) + ((0.9591689310446528) - (1/(abs(x0)**(x0)))),-0.2678107033116172,10
1,44,(1.0328846359371375) * ((0.8578731290785347) - (((x0) + (-0.03863060721667952)) / ((-0.07656280634648666) - (x0)))),-0.03742872310408396,11
1,45,((x0) / (1.1638658991707425)) - ((-0.04453332630670755) * (x0)),-0.6386775021098801,7
1,46,1/(((1/(x0)) + (1/(1/((-2.456156621454094) + (x0))))) + (x0)),-1.1626934985215365,11
1,47,((x0) - ((-0.17102734961174626) + (x0))) + (1/(1/(x0))),-0.6395738210321937,9
1,48,(abs((abs(-1.0814318936709066)**(0.3937505575714958)) - (0.018732898618455715))**(x0)) * ((0.26924954785524796) - (-1.4925059097261544)),-0.06268341269095391,11
1,49,((-0.7025215642418323) / (-0.3152283842769482)) * (abs(abs(x0)**(x0))**((-0.13751304881614643) * (x0))),-0.3190228579816421,11
1,50,abs((x0) * (x0))**((x0) + (x0)),-7149177116870.081,7
1,51,((-3.0671626020782865) + (x0)) * (abs(x0)**(x0)),-35.15306876984314,7
1,52,(-9.143921981705294) / (((-1.2814314127965178) - (2.2383666421853183)) - (x0)),-0.17487284242122572,7
1,53,((0.6487938425058071) / (1/(0.33830600319634185))) / (((-0.6820834476924398) / (x0)) / ((x0) - (x0))),-3.2958613259668508,12
1,54,1/((0.5366158459773623) - (-0.01955457257026124)),-0.06301759103913147,7
1,55,abs((x0) + (((-0.1413389930127363) - (x0)) - (0.9899999963509901)))**((1/(x0)) - (-2.5079207109972783)),-inf,12
1,56,abs((1/((-0.5158859827793227) / (x0))) / (3.361355776349612))**(-0.46653197938469415),-inf,8
1,57,((1/(x0)) + (1/(x0))) + ((1/(x0)) / (abs(x0)**(-0.4916873388666194))),-inf,12
1,58,1.7980110421898363,-0.06301759103812465,1
1,59,((0.1710273440253167) - (x0)) + ((x0) + (x0)),-0.6395738210321937,7
1,60,(abs((abs(-0.7065741515668599)**(x0)) - (-0.7182019754069996))**(x0)) * ((0.1511873945047994) - (-1.1417100332760008)),-0.03832900554672833,11
1,61,1/((x0) - ((0.5042979830044898) * (-0.5952621032363293))),-1.6725629776198678,6
1,62,(1/((x0) + (0.9372580257949144))) + (abs(abs(x0)**(x0))**((x0) / (-64.26869758113826))),-0.28862281329138745,12
1,63,(0.9716527901103271) * (1/(0.5404044075024866)),-0.06301759103844502,4
1,64,1/(1/(x0)),-0.6688241748187845,3
1,65,1/((1.1065149418254518) * (1/(x0))),-0.6386775021101565,5
1,66,(1/(-0.6464095890530888)) / (x0),-inf,4
1,67,((x0) / (5.876621473569012)) * ((3.0375218435464713) + (x0)),-0.9383609756743555,7
1,68,((1/((0.6182118679882139) + (-0.031389642899328746))) + ((0.18535975296089408) - (-1.1427707222375167))) - (abs(1.2364305476281487)**(0.9915408125689663)),-0.06301759103817796,12
1,69,((x0) / (-4.63708577716093)) + (abs(1.4181858771895468)**(x0)),-0.2842473709312222,7
1,70,1/(x0),-inf,2
1,71,abs(1/(-0.320562570911056))**((0.2590400214613785) - (-0.2566429510127663)),-0.06301759103812539,6
1,72,((1.8693476398168956) - (x0)) - ((1.5905599910553043) / (-1.0224426785641696)),-0.6990852659514576,7
1,73,((-0.1059730852845897) / (0.8268960871435419)) * (((x0) * (x0)) / ((-1.1944062824246404) / (x0))),-1.9216639297612355,11
1,74,((x0) + (x0)) * ((x0) - (x0)),-3.2958613259668508,7
1,75,abs(1/(0.5031349840099899))**((0.8814933277221066) / (x0)),-inf,6
1,76,((1.1889713412387544) * (1.1552746891378551)) * (((x0) * (0.017864337436531662)) + ((0.40291063966794716) - (-0.8770125035979023))),-0.0626525136981893,11
1,77,1.798011038097447,-0.06301759103812472,1
1,78,(-0.48367180046792213) / ((1/(-0.27078033947473606)) / (((x0) / (x0)) / ((x0) + (x0)))),-inf,12
1,79,1/((abs((x0) * (-0.806059299920893))**(-0.9433671472694596)) + ((-1.8063760092112133) + (x0))),-0.3622019884264552,10
1,80,(x0) + (0.17102734458817148),-0.6395738210321937,3
1,81,abs((x0) - (1.3420404304010474))**((1.1254921766255135) - (x0)),-0.6260625017612611,7
1,82,x0,-0.6688241748187845,1
1,83,(0.20188670413097184) * (((2.599071789420911) * (2.358392603371975)) + ((0.9577066263676837) + (x0))),-0.08322061541546791,9
1,84,(1/(x0)) / ((1/(x0)) + (1.5135038949605)),-inf,7
1,85,(abs(x0)**(x0)) - ((1.9919308063634407) / (0.516799312793204)),-101.30236915269167,7
