generation,individual_index,expression,fitness,nodes
0,0,abs(abs(x0)**((-0.33873413919970763) / (x0)))**(((x0) + (x0)) + (-0.9034707028505693)),-1.0955632452035764,11
0,1,(abs((x0) * (0.014360141470219301))**(x0)) / ((-1.2703808059137707) / (x0)),-3.324291641473459,9
0,2,(1/(1/(-11.372710488542557))) / ((-3.0038300690914945) + ((-1.6890199544838422) - (x0))),-0.13760385152603735,9
0,3,(abs(x0)**(1/(x0))) / (1/(1.4105983064413719)),-0.34503087485762984,7
0,4,abs((1/(x0)) - (-0.34583314204540294))**(((-0.009976787741568127) - (x0)) / ((1.5841366839300783) - (-1.308354191941487))),-0.6401445092690846,12
0,5,abs((-0.5265464324432809) - (1/(x0)))**(((0.1323162926527504) / (1.4335026519437446)) + (-0.09726244696411021)),-0.7023371428922861,10
0,6,(abs((x0) - (0.0884866787074734))**(-0.8522824543720462)) / (1/((x0) - (x0))),-3.2958613259668508,10
0,7,1/(abs(x0)**(-0.6242219213101818)),-0.45123191317181954,4
0,8,((x0) - ((-0.7491878480573156) / (0.41432373998274263))) / (abs((-0.02026102455176585) * (x0))**(-0.24689471091219758)),-0.4111496959377543,11
0,9,((x0) / (abs(0.1262881996239207)**(-0.05844788671144448))) - (abs(abs(4.061613406894083)**(x0))**(-7.0510817333812295)),-0.6681894412029079,11
0,10,((0.16505385244639306) - ((0.4059976524304493) + (0.0812278388920208))) * ((-3.8615476768438355) - (x0)),-0.11724879718432878,9
0,11,(abs(1/(14.825008137479433))**(1/(0.10120641998405061))) + (1/((0.006631935671986611) * (83.86231576369059))),-0.06301759104220339,10
0,12,((x0) * (-0.5959588367570334)) - (((x0) * (0.37950588496638954)) - ((x0) - (-1.7580954269269173))),-0.06265251371196977,11
0,13,((x0) / (-2.3537227652368498)) + (1/(0.4251550952846009)),-0.2039166480610638,6
0,14,((0.943245709721514) * (x0)) * (abs(0.7452870603145038)**(0.14554525473155405)),-0.6386775021173866,7
0,15,(1/(1.058040486924709)) + ((0.5159068322494194) + (0.3369607942642158)),-0.06301759103812464,6
0,16,((abs(x0)**(0.059626640615157954)) / ((-0.695994260059406) / (-1.2310925470894438))) + ((x0) - (x0)),-0.05093312902546219,11
0,17,(1/((0.9099968843321605) - (x0))) * (1/(abs(x0)**(-1.7855275011354472))),-116.04397529693416,9
0,18,((x0) * (x0)) / (1/((-2.2202754255179276) + (x0))),-10.719174899549653,8
0,19,abs(abs(1.0180695740930696)**(0.7789577951034051))**((abs(x0)**(x0)) - (x0)),-0.6426181946005848,9
0,20,(((-0.6871389456749287) + (x0)) * (x0)) / (1/((3.0701283359096303) - (x0))),-1.7356566571908807,10
0,21,1/(abs(2.0758734412117867)**(-0.8032529689129151)),-0.06301759103871918,4
0,22,1/(1/((-1.513210537736868) * (-1.1882095213487465))),-0.06301759103813877,5
0,23,abs(1/((-0.4219639156803651) * (-1.992365562367607)))**((1.1679852010602678) + (x0)),-0.1337497412544184,8
0,24,abs(((-0.004816378092388894) / (x0)) + (1/(0.5850079577135541)))**((0.6890796925791364) / ((-0.64760101966661) + (x0))),-1.5818854928748923e+21,12
0,25,((x0) - (-2.5387205079762287)) * ((1/(-1.01533946242595)) - (-1.3909096658992481)),-0.1622637828789499,8
0,26,1/((1/(-0.7415362581391209)) * ((-0.4067260842041247) / (0.98619337147765))),-0.06301759103825857,7
0,27,1/(((-3.4917442790641218) - (x0)) * (-0.10877651036013208)),-0.17965384627059156,6
0,28,abs(((x0) - (x0)) * (0.6660925916087368))**((abs(-0.47943128739936025)**(0.9141810014257543)) + (-0.1347185573946339)),-3.2958613259668508,11
0,29,((abs(x0)**(1.4470613304828999)) + ((x0) * (x0))) / (abs(x0)**(x0)),-0.30719015140027217,11
0,30,((x0) - ((x0) + (-1.1981012779226912))) / (abs((-0.9590251883171549) + (-0.674489439883761))**(-0.827215823306215)),-0.06301759103824536,11
0,31,(((1.1242444420874689) * (x0)) - (-1.7381809621432955)) / ((x0) - ((-0.4063996642509527) / (x0))),-0.009463267817428437,11
0,32,((4.454096624792746) / (abs(-3.664586069184927)**(x0))) * (abs(x0)**(x0)),-0.5865699900534859,9
0,33,1/(((x0) * (-0.824186664066936)) + ((1.7382492235211153) + (1.455637827357834))),-1.5450816368146751,8
0,34,((0.8028937488526642) - (x0)) + (abs(abs(0.0006096921186882078)**(x0))**(-0.06882339179924282)),-0.21937565236724607,9
0,35,(((3.5979647334542935) + (x0)) + (2.152275236767295)) * ((-0.2722179179329206) / ((2.1305643231259013) / (-1.7740635604386186))),-0.10325670832909092,11
0,36,(abs((x0) + (x0))**(1/(0.817802416222755))) * (1/(-8.430713472110527)),-5.518782006779561,9
0,37,((x0) / ((-0.5840897137191108) / (-1.1318908727863346))) / (((0.0902452774164189) * (0.897530447491061)) + (x0)),-0.03731008798824786,11
0,38,((x0) - (0.22629459805000265)) + (abs((-0.47068747203217415) - (0.05489173924079676))**(x0)),-0.40531360858018517,9
0,39,(abs(-0.18566363002949543)**(0.6030683965847503)) / ((1/(x0)) * ((x0) - (0.20458409410386508))),-2.496412086445577,10
0,40,(1/((x0) - (0.0433148311648288))) / (1/(0.1758032887305295)),-2.9962740932301752,7
0,41,1/((abs(0.5042090735162865)**(x0)) * ((0.411386756502532) + (x0))),-0.2341597887002737,8
0,42,((1.2661044636054064) + ((1.8554546806587013) * (1.6522230852242665))) / ((abs(-2.1385807844206934)**(x0)) / (x0)),-0.04079518802205485,11
0,43,abs(((0.44103813080150256) * (0.3683001250966309)) + (0.37101878776556096))**((0.9420923215326441) * (-0.9910224996357804)),-0.06301759103812582,9
0,44,abs((2.0863090870770096) / (x0))**((x0) * (abs(x0)**(x0))),-0.8421791819293469,9
0,45,1/(abs(x0)**((x0) * (-0.2261241714230107))),-0.4616924730164555,6
0,46,1/(abs((x0) + (3.393470916847273))**((-0.3933630800134458) * (0.8840016447944664))),-0.06922638028781279,8
0,47,((x0) + ((x0) * (0.9227318913263826))) / ((x0) - (-0.07013286034748573)),-0.03750294697581225,9
0,48,(((x0) / (1.1645531275917294)) - (x0)) * ((-3.9337681292951685) - (x0)),-0.885591245287112,9
0,49,abs((-0.8002873862943464) + (-0.791176690690588))**((1.4136372391286285) - (0.1510174402384332)),-0.06301759103998229,7
0,50,(abs(1.0207144637296781)**(x0)) - (((0.09620233817801377) / (1.0886296667635604)) - (0.8523289761997334)),-0.06270298155838018,9
0,51,((x0) - (((x0) - (x0)) / ((-0.9514895331506994) / (0.90634858489576)))) - (-0.17102734496322308),-0.6395738210321937,11
0,52,abs((x0) + ((x0) + (0.23392759915052228)))**(1/(x0)),-0.08534612904880214,8
0,53,(abs(-0.4680966024940677)**(x0)) * ((((x0) * (-6.14735512673129)) / (-1.850976912581648)) + (x0)),-0.040792294877043084,11
0,54,(1/(0.5243536114545342)) - (abs((1/(-0.5149160388397758)) / (-0.10306996696017705))**(-0.7545729195362426)),-0.06301759103812532,9
0,55,abs(((x0) + (x0)) * (x0))**(abs(-0.26443386326897594)**(1.0258367331145888)),-0.2963421802709725,9
0,56,((0.786589749163562) * (0.4208573555847369)) * ((x0) * (x0)),-1.376829187844591,7
0,57,((x0) - (0.029048572065765922)) + ((0.21286854548434245) / (1.063939457522453)),-0.6395738210322066,7
0,58,((8.359206146078126) - (x0)) / ((2.178843853874038) + (x0)),-0.5717125290908938,7
0,59,abs(((-0.8731398352054072) - (x0)) / (1/((0.17541923239947962) - (x0))))**(0.32626516945592726),-0.3374886163607108,10
0,60,(1/(0.5687998150448746)) + ((0.024538241762568615) * (x0)),-0.06265251369819133,6
0,61,abs((-1.3068727595050138) * (abs((x0) / (x0))**(abs(x0)**(x0))))**(x0),-0.21775454514067924,11
0,62,(abs(1/(abs(-1.1573877353884956)**(0.6031069552020978)))**(((x0) + (x0)) - (x0))) * (x0),-0.5522010747705267,12
0,63,1/((abs((1.9427544590187102) / (x0))**(x0)) * ((x0) - (abs(x0)**(-37.863944047978926)))),-2.5999286570823337,12
0,64,1/((-9.589360491390272) / (x0)),-3.944465125663084,4
0,65,(abs(x0)**(abs(1/(-0.6093415879808142))**(x0))) / (((19.078508622094336) / (x0)) * (49.906719028366005)),-3.155329416419636,12
