generation,individual_index,expression,fitness,nodes
0,0,(abs(-0.5208574992793091)**((x0) - (x0))) / ((x0) - (-0.30018970627936437)),-1.672562977620056,9
0,1,abs(abs(0.36128179106243463)**(-0.8234904667454801))**(((x0) * (x0)) - ((x0) * (x0))),-0.699839226519337,11
0,2,(((x0) * (-0.9754615147290556)) + (x0)) - ((1/(1.166931654313224)) + ((-1.2383676441618348) / (0.4735568083271678))),-0.0626525136984773,12
0,3,((0.04975367720148888) / (abs(-1.1170161826379232)**(x0))) + ((1.467496897935728) - (-0.3133179051287301)),-0.06382200335096146,9
0,4,(((x0) / (1.4647819353888034)) + (x0)) * (1/(1.8619246461180672)),-0.6386775021140836,8
0,5,(abs((x0) + (x0))**(1/(x0))) - (1/((-9.483790737497886) - (x0))),-0.1205798429618108,11
0,6,(1/(0.2954248565755649)) - ((1/(1.27585127908486)) + (0.8031539040702526)),-0.06301759103814934,7
0,7,abs(((-0.6255244528189492) / (0.7358681294471496)) / (-0.4811734357892612))**(abs(-1.0188272654559996)**(x0)),-0.06272513210992342,9
0,8,(((0.7786286372557931) / (0.1102928559571014)) - (x0)) + (1/(-0.27512962905825944)),-0.6990852659553644,8
0,9,(1/(abs(0.6099004406016157)**(x0))) + ((x0) * (1/(-1.7373550923847756))),-0.4631365510465969,9
0,10,abs(abs(1.30687254737017)**(x0))**(abs(1/(x0))**((x0) - (x0))),-0.21775454514039883,10
0,11,((abs(x0)**(x0)) * (x0)) + ((-7.013709311470151) + ((-7.307009355947442) + (x0))),-1155.4694430568804,11
0,12,1/(1/(x0)),-0.6688241748187845,3
0,13,1/((x0) - (1/(-3.3312285415375364))),-1.6725629776198883,5
0,14,1/((-6.7623664979403735) + (-5.970380542172741)),-3.584452604460795,4
0,15,(abs(-0.2995708445261195)**(-1.343669611146909)) - ((x0) * (x0)),-6.8843108432975475,7
0,16,abs(abs(-1.8260710142661114)**(1/(x0)))**((x0) * (0.9805472110646539)),-0.055705763505218234,8
0,17,1/(1/(x0)),-0.6688241748187845,3
0,18,1/((x0) - (-0.30018950678833284)),-1.6725629776198714,4
0,19,(1/(1/(x0))) - (abs(x0)**(1/(x0))),-2.057755513614532,8
