generation,individual_index,expression,fitness,nodes
0,0,((x0) - (0.36727033809678505)) - ((0.9169341963851211) / (-1.7033902307215139)),-0.6395738210356714,7
0,1,abs(1/(0.7651855322838718))**(1/(1/(x0))),-0.21775454514040488,6
0,2,((0.5729096808536651) + (-0.5690457421915651)) + ((x0) + (0.16716340788679457)),-0.6395738210321937,7
0,3,((1.2102227268532368) * ((-2.0880348896625267) / (-1.5712966157235058))) / (((x0) * (0.03470872059557532)) - (-0.7798906290895096)),-0.08607719433542109,11
0,4,abs((-0.7539978698011282) + ((0.34310751747769175) + (x0)))**((x0) - (abs(-0.8352865107598235)**(0.7693108020846581))),-7.620197590529869,11
0,5,((x0) * ((-0.4942296085183095) * (-2.280457230270941))) + (1/(-2.2560792565247874)),-0.9657543105331099,8
0,6,(1/((-0.5450908544908026) + (-0.536605467665845))) / ((0.5353012199175804) / (-1.0411084268702433)),-0.06301759103813089,8
0,7,(1/(-6.735245728086147)) / (abs((-1.9100739708380101) / (x0))**(abs(-5.667652333896497)**(-1.2488716093518817))),-3.8331026429004638,10
0,8,1/(1/(abs(1.3068725512507742)**(x0))),-0.21775454514039824,5
0,9,((2.521970261324901) - (x0)) + ((x0) * ((x0) * (0.277564410766211))),-0.1654407459761062,9
0,10,((abs(x0)**(x0)) * (x0)) + (abs(1/(x0))**((x0) - (x0))),-1309.6627457925583,12
0,11,1/(abs(1/(-1.7561229285389177))**(abs(-0.9516606621834421)**(-0.8276887899321097))),-0.06301759103819232,7
0,12,1/(1/((0.40142483909049564) - (-1.3965862131879905))),-0.06301759103812458,5
0,13,1/(1/(1.7980110391503383)),-0.06301759103812471,3
0,14,1/(((x0) + (-5.851433424593317)) - ((7.364525743974542) + (x0))),-3.5736836274701775,8
0,15,((1.2097643122869322) - ((2.4792872741664693) / (-0.40871108084779034))) / ((x0) + (2.8128358018959143)),-0.20873486829750781,9
0,16,(1/(3.1416888760989035)) / (((-6.052135040892199) + (-6.223304901249551)) * ((0.7588218050566893) - (x0))),-3.8007143446714657,10
0,17,(abs((x0) + (-0.034492005122252006))**(1/(-0.48510062617307165))) + ((1/(-371.82305644813005)) / (1/(178.66886396902137))),-7606.446604430082,12
