generation,individual_index,expression,fitness,nodes
0,0,1/((0.8708046361113085) + (-0.31463454258895)),-0.06301759103812683,4
0,1,1/(1/(x0)),-0.6688241748187845,3
0,2,((x0) * (x0)) * ((x0) - ((x0) - (0.33104209337745927))),-1.376829187844586,9
0,3,(abs(x0)**(x0)) * ((0.9501010769589718) + ((-0.2786412917503349) * (x0))),-0.9311662859922413,9
0,4,((x0) + (x0)) - ((0.05805968695885766) - (-1.3978966567066393)),-2.428753955933665,7
0,5,1/(abs((0.3911050010533603) * (x0))**(x0)),-0.27840156790333853,6
0,6,abs(1/(x0))**(((0.22571780212795922) / (-0.9982008239778284)) * (x0)),-0.4616924730145704,8
0,7,abs(abs(-0.16008445268049834)**(-1.1679977644711994))**(1/(3.647356166666581)),-0.06301759103812997,6
0,8,((x0) - (abs(0.7032829828963153)**(0.12169183845459065))) + (1/(0.8856636742975734)),-0.6395738210321937,8
0,9,1/((abs(-0.4201061125748137)**(x0)) - ((x0) - (0.7135193955418305))),-125.4202132421586,8
0,10,(((x0) + (x0)) - (abs(1.041424115805494)**(x0))) * ((1/(-1.4540690651538744)) - (-1.19704432563522)),-1.1047159577167482,12
0,11,(((-0.5906249290610927) + (-0.27317052009149995)) - (abs(-1.0218394490958311)**(x0))) / ((-0.604870810817493) + (-0.45166033248596255)),-0.06270535337571484,11
0,12,1/(abs(x0)**(x0)),-1.7698256660524216,4
0,13,1/(abs(x0)**(x0)),-1.7698256660524216,4
0,14,((x0) + (x0)) * (((x0) / (-5.910683079235763)) / ((9.393835756395184) + (x0))),-3.649135468255689,11
0,15,(abs(-1.020714705620287)**(x0)) - ((-1.3473245650597812) + (abs(1.5941208043471864)**(-1.1557269790211337))),-0.06270298155868527,9
0,16,(1/(1.1065148340984097)) / (1/(x0)),-0.6386775021099935,5
0,17,(1/(-3.9309372172413166)) / (((0.10005160450418074) + (-0.36738072312401987)) - ((x0) * (-1.3209812707759763))),-9.058732146315885,10
0,18,((x0) / (-0.2816410957982988)) + (abs(x0)**(x0)),-75.14336014941037,7
0,19,(1/(-0.6300506923515801)) / (((x0) - (x0)) + ((0.8463441761577599) / (-0.9587709361268874))),-0.06301759103812461,10
0,20,((x0) - ((2.2141801157490604) - (x0))) + (1/((x0) + (0.18503393591377493))),-1.5472715420865069,10
0,21,((x0) / (5.381184687343032)) - (1/(-0.6388209526317474)),-0.08328706818531442,6
0,22,1/(((0.9851420507351994) * (0.5843066770876878)) + (-0.019454977240940318)),-0.06301759103812515,6
0,23,((x0) - (x0)) / (((0.572558739611962) * (0.14261299540866657)) + ((-0.34713450300135484) + (x0))),-3.2958613259668508,11
0,24,1/((0.30018946484569053) + (x0)),-1.6725629776198683,4
0,25,((-0.6087878921108796) - (1/(0.28114681915513184))) + (abs(x0)**((x0) * (x0))),-62682490309.00584,10
0,26,((x0) - (x0)) / (abs((0.7015839224338074) + (0.7659699457999394))**((x0) + (x0))),-3.2958613259668508,11
0,27,(abs(x0)**((x0) * (x0))) / ((x0) + (abs(-10.93698839086706)**(x0))),-4356.7303583150815,11
0,28,abs(1/(1/(-1.7680250971064582)))**(1/(abs(0.9823521949270155)**(x0))),-0.06272573303444523,8
0,29,((x0) + (4.1764753961365475)) * (1/(3.006055995005094)),-0.13779278159640088,6
0,30,((-1.2819172900933127) / (-1.0496341618621823)) * (1/(0.679250167952697)),-0.06301759103819188,6
0,31,((-0.37086538002406433) / (-1.7767356637376517)) * ((x0) - (1/(-0.1381644623390482))),-0.0859652791291,8
0,32,((x0) + (-0.5765630427914009)) / ((x0) - (abs(-0.3864542064580145)**(x0))),-1.1933227685306695,9
0,33,((x0) - (-6.156602960914008)) / (((1.4655043423576204) + (1.2045980651785901)) + (x0)),-0.10973765875846557,9
0,34,abs(abs((-0.02556668840761126) / (x0))**(x0))**((0.10453942436104319) * (-0.5840690389961213)),-0.27056143309379704,9
0,35,(((x0) * (1.3310420989395642)) - (x0)) / (1/(x0)),-1.3768291878445855,8
0,36,((x0) / (-1.9728840908005656)) * (((x0) + (15.065085088257671)) - (abs(x0)**(x0))),-252.3211897849385,11
0,37,1/(abs((-2.9912079155717373) - (x0))**(-0.3696487901631618)),-0.07078329417721729,6
0,38,abs(((0.5736182156612477) - (-1.2233375376138846)) * ((x0) - (-0.27376180385960286)))**(1/(abs(x0)**(x0))),-0.11117871810962045,12
0,39,((x0) + (1.0177212482098592)) - (abs(1/(-0.7664927540510447))**((-0.3618901105557459) + (-0.26389881786815333))),-0.6395738210321944,10
0,40,((x0) * (x0)) * ((-0.18007773201483224) * ((x0) * (-0.595843950010754))),-1.9216639297612292,9
0,41,((x0) - (1.5508090920724062)) / ((abs(3.7426092431317652)**(5.445160127518313)) / (x0)),-3.293990280970375,9
0,42,((x0) - (-5.761528539623448)) / (1/(0.23004817555287854)),-0.0979220383358501,6
0,43,1/((0.8698972639628448) * (0.6393514889414276)),-0.06301759103812468,4
0,44,(abs(1.4756001350007315)**(x0)) - ((1/(1.3558481649387297)) + (abs(0.03109998126678265)**(x0))),-0.8596197684338995,10
0,45,((x0) * ((x0) + (x0))) + ((1.721584164604424) * (-2.7351349294501732)),-27.9804053166441,9
0,46,((x0) * (1/(-9.496838090310497))) - (1/(8.71228813975107)),-4.416387593704962,7
0,47,1/(1/(x0)),-0.6688241748187845,3
0,48,1/((-10.793256724993853) - ((11.300039891005174) + (x0))),-3.4493404846983537,6
0,49,((x0) / (abs(3.500720237247056)**(x0))) + ((x0) - ((0.34561477282067415) - (0.32970615748817195))),-0.5395224572987871,11
0,50,abs(abs((x0) - (2.2550412503716455))**(x0))**(abs(x0)**(1/((x0) + (-2.4117359023315124)))),-1.4584484702683447,12
0,51,(((0.8461962186093778) * (0.8503986515134889)) + ((1.0245398589891295) * ((1.0136069518493405) + (x0)))) - (x0),-0.06265251369973562,11
0,52,(1/(-12.773189117369329)) / (abs(x0)**(x0)),-3.4615519034689806,6
0,53,abs((((x0) - (0.046533876740519634)) + (1/(-0.31147754052643045))) + (-0.09723678703613584))**(x0),-0.4654307301651451,10
0,54,1/(1/((1.8936441193959355) / (abs(x0)**(x0)))),-1.3325936044155569,7
0,55,abs(abs(((1.4091041961340447) + (x0)) + ((x0) / (-0.040486883288720604)))**(x0))**(0.07077650062873056),-0.28459572667482846,11
0,56,1/((1/(1/(-1.6155976867036126))) + ((1/(x0)) + (x0))),-0.39877144518666024,9
0,57,(1/(0.7146692181927056)) / ((-4.547582433834048) / (abs(0.6899908039294225)**(0.24183224432600103))),-4.38647587332768,8
