generation,individual_index,expression,fitness,nodes
0,0,((-0.5613693610356786) + (x0)) / ((x0) + ((x0) * (0.9959351989678987))),-4683.286492095142,9
0,1,1/(((x0) - (x0)) + (x0)),-5230.026158878688,6
0,2,(abs((-0.1088015075977707) + (0.6070076050941822))**((-0.5035917294257268) * (x0))) / (x0),-5164.175509276917,9
0,3,abs(((x0) / (x0)) * ((x0) - (x0)))**(x0),-0.0,9
0,4,((1/(x0)) / (x0)) / ((1.0269954194584239) - (1/(x0))),-5890.946654474737,9
0,5,((1.0988672827607526) * ((1.124804861973255) - (-0.46635242184779224))) / (abs(-1.079804455437291)**(1/(x0))),-1746.0908717581556,10
0,6,1/(((1.54873705244112) * (x0)) * (x0)),-6470.473336305633,6
0,7,1/((0.5707450452217309) + (0.6056852441234006)),-2604.653115944653,4
0,8,(((x0) / (0.21448773708890478)) + ((-0.4969526892927444) - (x0))) * (-0.7666706126888498),-1626.337405051523,9
0,9,1/(abs(x0)**(x0)),-4646.024150060536,4
0,10,abs((0.939275083511216) * (abs(x0)**(x0)))**(1/((-0.2659324953998343) / (-0.03485135905393242))),-2160.907781286965,10
0,11,((x0) * ((x0) + (x0))) + ((-0.366990147836344) - (x0)),-2421.452157538265,9
0,12,((1/(x0)) - ((x0) / (-0.5237069161739445))) - (1.9938591916853579),-4764.2695588153265,8
0,13,(((x0) + (x0)) - ((x0) + (-2.66320430139164))) * (x0),-2066.3388173517,9
0,14,1/((0.5940573702927765) - (1/(0.5647927487026293))),-2604.652967567464,5
0,15,((x0) * ((-4.33513587903525) / (x0))) / ((x0) - (1/(x0))),-2739.989654123066,10
0,16,(abs(abs(x0)**(-1.0363111422514895))**(x0)) - (abs(x0)**(x0)),-1765.2957794663093,9
0,17,((-1.3666930657978602) * ((1.3912276585938452) * (1.484976039967664))) * (1/(1/(x0))),-901.9031153305959,9
0,18,(((x0) * (x0)) / ((0.009611415882707024) / (x0))) * (x0),-6819.31877992933,9
0,19,(abs(-0.5135400861035853)**((0.6891190690585807) + (-0.37747098283899266))) / ((-0.5788287435809163) / (-0.5082278616392696)),-2884.2884417818805,9
