generation,individual_index,expression,fitness,nodes
0,0,1/(abs((x0) / (x0))**(abs(x0)**(0.6746499582729844))),-2856.5907325256894,8
0,1,abs((x0) * (-0.42171971233878175))**((0.25336083075907245) * (x0)),-2620.1728266737773,7
0,2,1/((2.0564496302636814) / (abs(-1.7146007406978092)**(x0))),-1304.681044624339,6
0,3,((0.011132172805962567) + ((x0) * (x0))) + (abs(-0.3149462546522364)**(0.9003591215000691)),-1400.6966977155043,9
0,4,1/(((x0) * (x0)) / (abs(1.663420865137727)**(x0))),-6376.616850125298,8
0,5,1/(1/(-0.8382225330949021)),-2604.8720293918545,3
0,6,((1/(x0)) - (0.047492896636086586)) * (abs(x0)**(x0)),-5427.259807902648,8
0,7,((x0) / (-0.6556567422603418)) - (((-0.5830986138373169) / (-1.1827005284218113)) * (0.3842675602041107)),647.7379088867575,9
0,8,1/((x0) / (-0.2666971639572094)),-4969.820881266261,4
0,9,1/((x0) - (2.4782987296492265)),-3111.6727072936133,4
0,10,((abs(x0)**(x0)) * ((-0.40768734271428414) - (0.47863564234636585))) * (-0.7163126816301866),-2670.1100348046834,9
0,11,(1/(-0.7310919909016593)) / ((abs(-0.5851603707291492)**(-0.14001807662976307)) - ((x0) + (-0.9761771915010751))),-3082.2429462190294,10
0,12,(((x0) * (-0.40990927636920244)) + ((-0.7472177002821818) + (0.5419236374657133))) - (x0),619.6931863292912,9
0,13,1/((-0.020662731223561125) + (1/(x0))),-2585.046200621532,5
0,14,abs((1/(x0)) - ((1.1565560422933798) - (-1.1768554587731206)))**(-0.2276821242794715),-2372.3009225847786,8
0,15,1/((1.3987937926054452) + (x0)),-3769.385524561851,4
0,16,(1/(1.4091549152178717)) - ((abs(x0)**(0.42458883219507876)) * (x0)),-2080.4596228974556,8
0,17,abs((-0.9972696230886468) / (x0))**((-0.013188566516540505) / (x0)),-2083.1565211713987,7
0,18,(1/(-0.9520058252290038)) - ((0.8088325007829533) - ((x0) + (-0.3153411219622101))),-3312.107441484914,8
0,19,(1/((1.9641324002933949) - (-1.5750206136646634))) / (1/(1/(x0))),-4970.397868008859,8
0,20,(((0.06726172148997088) + (0.7205662883054146)) + (0.6152824999893564)) / ((-0.963204286623247) / (-0.5834997912583069)),-2604.6529687147536,9
0,21,abs((x0) + (-0.18477780463053095))**((x0) - ((0.33263562420233767) / (-1.0972692780129552))),-3301.708047120631,9
0,22,((x0) * (x0)) / (abs((x0) - (0.04687448632952218))**(x0)),-5899.751765791477,9
0,23,(((0.33194088363921426) + (0.385797540599056)) / ((-1.0974222230666217) * (1.0702399216882))) - (0.0719926121825879),-3077.5433953411507,9
0,24,(1/((x0) * (0.7210360805206375))) * (abs((0.2751706259449819) - (0.5005280949831081))**(1.1145156822976774)),-4983.74980184145,10
0,25,((0.5309426071989737) / (x0)) * ((-0.6831225761774198) * (0.7373890467481091)),-5154.78961522805,7
0,26,abs(1/(abs(0.6868529223420836)**(-0.3076849191335199)))**(((x0) + (0.34629264592314946)) / (x0)),-2084.074850590482,10
0,27,1/(abs(x0)**(-0.5253279377144752)),-768.1682532578803,4
0,28,((1/(-1.972210073011674)) - (x0)) + ((abs(x0)**(0.6861394317821417)) * (0.5908584769379555)),-1278.8068075839792,10
0,29,((abs(0.9857108622032621)**(-0.36092389302243005)) - (x0)) / (abs(x0)**(x0)),-4739.166938094391,9
0,30,1/(1/(0.8705383379427718)),-2605.4043987292644,3
0,31,(1/(1/(x0))) - (((0.024237587411402334) - (x0)) / (x0)),-1509.0964024900604,9
0,32,((-0.113996737425202) - ((-0.2039866441831498) - (-1.12785828220639))) / (1/((-0.25727607480457204) / (x0))),-4969.8218640367995,10
0,33,abs(((x0) - (0.8224422079343584)) / ((1.1678861287405413) + (0.07553985552155032)))**(x0),-3635.1503123871034,9
0,34,1/(((0.30659362793064804) - (-0.07684798724290368)) / (x0)),-914.8594271652885,6
0,35,1/(((-0.9695736270887279) + (-0.335589309879285)) - (x0)),-4005.031881873472,6
0,36,1/(1/(x0)),-2782.1733785213746,3
0,37,abs((8.950950702804969) / ((x0) + (2.854084239875947)))**((x0) + (x0)),-3174.309319565989,9
0,38,(1/(x0)) - (abs(x0)**(x0)),-5791.356577811447,6
0,39,(abs(x0)**(0.3635371873163762)) - ((abs(1.2788989511086215)**(x0)) * (x0)),-2454.3204131914927,9
0,40,((abs(0.6322773397415784)**(0.05798340750693644)) / ((x0) * (1.082958507900756))) - (0.1207569412109694),-5720.116425240772,9
0,41,((-0.17317915721541408) / (x0)) / (((-0.7637013995358257) + (0.016263330117139835)) + (x0)),-5539.695550794166,9
0,42,(1/(-0.9079826684237555)) + ((x0) + (x0)),-2805.4789092877177,6
0,43,(abs(-0.6014673691589154)**(0.7526405050268177)) + (1/(abs(x0)**(x0))),-3449.47609702066,8
0,44,1/(abs(1/(x0))**(abs(x0)**(x0))),-1979.3131355845285,7
0,45,((x0) * (x0)) * ((1/(0.1082262953653466)) - (abs(0.19429517970038343)**(0.46891616056114166))),-4328.23948224189,10
0,46,(((x0) / (x0)) * ((x0) + (0.12226619831000907))) / (0.6439560094224167),645.7623848974692,9
0,47,((-0.43836567971063595) + (abs(x0)**(1.5847556720756804))) / ((x0) * (x0)),-6533.533441838403,9
0,48,(((x0) / (-1.9709483386073987)) - (x0)) - ((x0) + (x0)),-1086.2998263176535,9
0,49,(1/(abs(x0)**(-1.1466806496255821))) + (1/(x0)),-4880.9762531743945,7
0,50,((1/((x0) * (-10.664678384497595))) - ((x0) - (x0))) - (x0),-2863.983173140069,10
0,51,(1/(-0.6638809727330847)) - ((-0.651332387472465) - (x0)),-2580.807640787969,6
0,52,abs(1/(x0))**(1/((1/(-0.07718938811443851)) * ((-4.770886483045809) * (x0)))),-5214.696558967485,10
0,53,((((-0.20700725635121622) / (1.004184160013266)) / (1.1183953176286194)) + (-0.4916902313031661)) / (-0.7900359470096735),-2608.845913043863,9
0,54,1/((x0) + (x0)),-5033.25507951614,4
0,55,1/((x0) - ((-0.6045478851395487) * (x0))),-5101.982800779531,6
0,56,((x0) + (-1.3911281569977882)) / (1/((x0) + (x0))),-2122.279542115756,8
0,57,((x0) / ((x0) * (abs(-0.29520192674931617)**(0.26552108610551733)))) - (x0),-3010.9564685040987,9
0,58,1/(abs(((0.8902834921682384) * (0.2745434624254664)) / ((-0.009189412605757476) - (-0.6198991576394232)))**(-0.19060877582988595)),-2816.775346006967,10
0,59,1/((-0.9648163435094294) + (abs(2.094848766506336)**(abs(0.778017853588806)**(x0)))),-2035.2996568015133,8
0,60,1/(abs(((-0.6746519454803085) - (-0.8860365067416108)) + (x0))**(-0.8972813303743634)),-17.356571990855933,8
0,61,((x0) * (1/(x0))) * ((x0) + (-0.8103796782719123)),-2327.544656270373,8
0,62,(abs(1/(abs(x0)**(-1.0477612189837906)))**(0.7211674896272284)) / ((x0) + (-0.5516119760543403)),-2612.6657060033967,10
0,63,((abs(x0)**((x0) * (x0))) / (x0)) / (-1.990485305522865),-5344.709225549301,9
0,64,1/(((x0) / (x0)) / (x0)),-2584.1110134175296,6
0,65,1/(((x0) + (-0.6035020418139045)) / (0.4744007055854283)),-4153.727594760725,6
0,66,((0.1382403557918288) + (0.5553059040572506)) / (1/((x0) - (x0))),-0.0,8
0,67,(abs(0.5526411047441339)**(0.8832486761761622)) + (1/((abs(x0)**(-1.3714367507018324)) + (x0))),-2351.512300964321,10
0,68,(abs(x0)**((abs(x0)**(x0)) / (x0))) - (0.35829248882825454),-1862.050996397323,9
0,69,((0.37892008832536667) / ((-0.703858107047949) / ((-0.36806466854944886) - (x0)))) + (x0),622.5842674040791,9
0,70,((1/(0.8646434246070698)) - (abs((x0) + (-0.40289329125750595))**(x0))) - (-0.0841857706091535),-1802.318903685837,10
0,71,(abs(0.07713096865331644)**(x0)) - ((0.36663727133864615) - (x0)),-3095.0283672110327,7
0,72,abs((-0.3663667829765441) - (1/((-0.023006322063325608) - (x0))))**(-0.5308445672552888),-989.762802474337,8
0,73,((x0) - (1/((x0) - (-1.3987930270223699)))) - (x0),-3769.3855187764007,8
0,74,(abs(0.7496348232812214)**(0.8490154122688843)) - ((0.752546183351608) + (0.8803915276502564)),-2604.652971257848,7
0,75,((x0) - (0.07826537330797871)) / (1/(1/(x0))),-2917.7892060131826,7
0,76,1/(abs((1/(0.5607924988869583)) - ((x0) / (x0)))**(x0)),-2015.2443272786395,9
0,77,(1/(6.046748005783361)) + ((x0) + (x0)),417.22845095940045,6
0,78,(abs(1/(abs(3.208534921794854)**(1.5565572748253662)))**(abs(0.40282472496063515)**(x0))) + (x0),291.9037520196516,10
0,79,(abs(1.6331315872601622)**(1.0508703464587552)) / ((1/(1.6410888092025797)) / (x0)),-890.5155163265811,8
0,80,((abs(x0)**(x0)) + (abs(-0.12094526831203645)**(0.8236795471267576))) / (-1.8186594579387974),-2632.275143836661,9
0,81,(1/(0.7427072010836883)) * ((-0.1980733704158017) * (1/(x0))),-4969.820876759247,7
0,82,((-0.2034434124097119) - ((-0.23441857486641682) - (x0))) - (abs(1.0249922214664897)**(x0)),-2502.865380156475,9
0,83,1/(1/(((x0) - (0.7646627370941902)) + (abs(-1.163661508857688)**(x0)))),-435.12152935472784,9
0,84,(1/(x0)) * ((0.13851987880367514) + (0.1270072140946689)),-4969.824412368993,6
0,85,(((x0) / (x0)) - (1/(-0.8791225932116218))) - ((-0.37389383400822573) + (x0)),-3576.9437663893814,10
0,86,abs(1/(((x0) / (-0.45301553403893574)) - ((0.4234074254172624) + (-0.37952927404685394))))**(-0.7554448414551604),933.0911389191918,10
0,87,((x0) + (x0)) + ((1/((1.27855430122509) / (x0))) - (-0.11872566057608114)),-361.5268837606184,10
0,88,((1/(0.8065240153147792)) + ((-0.8952531318043283) - (0.007083203650330969))) + (x0),-21.324433043456295,8
0,89,abs((0.9967322359467691) / (x0))**(((1/(0.5647547492201164)) * (-0.1385679960416316)) + (-0.2621248471528835)),-941.3218743051182,10
0,90,abs((1.3731776756069662) / ((1/(x0)) - (x0)))**(0.23961317508317512),-2382.535076626043,8
0,91,((x0) * (1.5274023065422657)) + (abs(0.030498713463974963)**(0.4800556582582911)),645.3727627087035,7
0,92,1/((-0.5886301753160232) * ((0.3853036032228769) / (0.19272096962154248))),-2604.653070451339,6
0,93,((-0.42254771593594725) / (-0.5862633801542434)) + (abs(x0)**((x0) / (-3.064993412203156))),-3475.867071946018,9
0,94,(1/((abs(-0.7092021484406829)**(-0.10637338972439585)) / (0.9146044273979349))) * (0.8860244240895976),-2866.0860109010537,8
0,95,1/((x0) - (x0)),-0.0,4
0,96,abs((x0) + (x0))**((1.172975417279283) / (abs(1.8704987919971905)**(1/(1.04180852240905)))),387.25731432973834,10
0,97,((x0) - (x0)) + ((x0) + (x0)),-1188.8538757184253,7
0,98,1/(abs(x0)**(((0.09176973213417786) / (x0)) * (-0.16301597002299206))),-2217.535644610447,8
0,99,((-4.185999689569218) - ((x0) - ((x0) * (1.535847447444428)))) * (x0),-1003.0067882233155,9
1,0,1/(abs((x0) + (x0))**(-0.6407295596902249)),687.2625213634651,6
1,1,-0.8476933224985947,-2604.6658400034585,1
1,2,1/(((x0) + (-0.7702134206630268)) / (0.5862565153091707)),-4095.893044250998,6
1,3,1/((1/(-2.0502845427730736)) - (1.0881082780394293)),-2922.746877371857,5
1,4,((0.1985517066161075) + (x0)) / (abs(0.5806360844937978)**(0.34767234153331944)),475.0964853690628,7
1,5,((1/(-1.0361194162032143)) + ((0.9290723283335505) - (0.8339535557988775))) + (x0),-2388.3699726941495,8
1,6,(0.05415792405037411) - (-0.7806621654313982),-2608.8064920252764,3
1,7,((1/(1.2030387888556362)) - (1/(1/(x0)))) - (0.05817029452076597),-2862.232544606115,8
1,8,(1/(abs(x0)**(-1.595111370374629))) * ((-1.0389311106571957) * (1/(x0))),-1587.0133380590569,9
1,9,1/(((x0) / (0.5053697179740073)) - ((0.10132181776921181) + (0.8386478453111944))),-4343.605002665739,8
1,10,1/((1/(-0.6199380790384875)) * ((0.5278901148495955) / (0.7235847600012799))),-2604.653762590082,7
1,11,(abs(0.5992358660339945)**(0.8537526904687424)) - (x0),-2240.1132304219254,5
1,12,(1/(-2.4254751420597374)) - (((x0) * (0.9268116075616684)) + (abs(0.0058412532833375785)**(0.9197856269850844))),-813.64272558229,10
1,13,1/(((x0) / (-0.7970531445451788)) - ((-1.1034391023540886) + (0.11366472831326035))),-3985.484634872911,8
1,14,1/(1/(0.8499753608504705)),-2604.6529675651454,4
