generation,individual_index,expression,fitness,nodes
0,0,1/(((-3.212754150731251) / (-0.2944377462419977)) / (9.347934915867251)),-2915.7055399802425,6
0,1,((0.8207002097271825) / (-0.4197849411191632)) + (abs(1/(x0))**(x0)),-2052.2740540576474,8
0,2,abs((0.41682441266605097) / (x0))**((0.5579551449694541) / ((0.7413232756400351) * (-1.1482246141799108))),681.5870175924493,9
0,3,(1/(-2.287308167385379)) - ((x0) - (0.17516092922604984)),-87.16114520652093,6
0,4,(abs((-1.7928380526735994) - (x0))**(x0)) + ((x0) + (-0.8228634176159445)),-2038.7533745621636,9
0,5,abs((1.158987039595339) * (-0.6392573383970171))**((2.7699081661903056) / (abs(-0.16584246626461632)**(-0.7799609305344504))),-2640.8580922367764,9
0,6,1/((-1.4484304340422536) + ((x0) * (0.19434909712897452))),-2271.576017656455,6
0,7,(abs(x0)**(1.2086596545758301)) - (1/(x0)),-4997.946671412229,6
0,8,1/((x0) / (0.27632621054583695)),-4993.223696597848,4
0,9,((x0) - (x0)) / ((0.39651847344242364) * (1/(x0))),-0.0,8
0,10,((0.1184636365480849) - (x0)) * ((x0) - (x0)),-0.0,7
0,11,((-0.23987263596543967) + (-1.2223649003819879)) / (((3.36723444685785) * (-0.42410699888934744)) - (x0)),-7350.404777383468,9
0,12,abs((x0) / (1.6983708098750094))**((x0) * (x0)),-3215.2604220457906,7
0,13,(abs(x0)**(1/(x0))) + (((0.8846441182108693) - (1.0391125528430554)) - (-0.5848123222140796)),-1403.1403427812625,10
0,14,(abs(1/(0.9723628781912546))**((x0) * (x0))) / (x0),-5369.535956005904,8
0,15,abs(1/(0.8248746081146294))**((-0.3023809588061192) - (1/(2.1807747738592242))),-4051.7301744292945,7
0,16,abs((1/(x0)) * (x0))**(abs(x0)**(-0.7343080144928495)),-2629.74665885631,8
0,17,abs((1/(x0)) + (abs(x0)**(x0)))**(x0),-3616.0281119698975,8
0,18,1/((-0.31730785059393296) * (1/(x0))),-966.7568412280291,5
0,19,(abs(x0)**(x0)) - ((-0.07308007392054439) * ((x0) + (x0))),-3246.1603084442404,9
0,20,abs(1/(x0))**(1/(abs(1.0883390741648682)**(x0))),-5082.401616165162,7
