generation,individual_index,expression,fitness,nodes
0,0,1/((0.7933678176190597) + ((1.0265943643626103) + (x0))),-3792.0352020830674,6
0,1,((1/(x0)) * (x0)) - ((x0) / (0.8927383171611611)),-2469.2480224423484,8
0,2,(((x0) / (0.40470478183618286)) - (abs(-0.9295254114280143)**(x0))) * (x0),-3894.2853892987673,9
0,3,(abs((x0) - (0.08796586483504971))**(x0)) / (1/(1/(x0))),-5421.363037143154,9
0,4,((1/(-1.0585531238455388)) * ((-0.13969532873277768) + (0.4121357339068187))) - (x0),243.98007199703932,8
0,5,1/(((-0.04528217876561299) / (0.36231605744945317)) / ((x0) * (x0))),-4708.578882763046,8
0,6,1/(1/(x0)),-2584.1110134174896,3
0,7,1/(abs(abs(x0)**(-0.11697799388334719))**(x0)),-2142.1696374829835,6
0,8,((-0.2263904192082601) - (1.3650598493656332)) * ((x0) + (0.10886410672524699)),463.4049514812616,7
0,9,abs(1/(x0))**(((-0.18951352577390274) + (0.17320344096509993)) * (1/(x0))),-3353.5376197803744,9
0,10,(abs(1/(x0))**(-0.12740943700175755)) - (1/(abs(0.4949059470525341)**(x0))),-1661.5587822578605,9
0,11,(1/((x0) / (0.15647367313253902))) - (1/((0.6953963290780528) - (-0.2709793040228157))),-3619.8222724050165,9
0,12,((x0) - ((0.4880411773826583) / (x0))) * (1/(1.2301565125146736)),-4459.718955450409,8
0,13,1/(((-0.7995561900854297) + (x0)) * (1.566684181963147)),-4214.856099574197,6
0,14,(abs(x0)**(-0.6657596540238309)) * ((x0) * (abs(x0)**(x0))),-1916.5705042304694,9
0,15,(1/((3.0302971735614923) + (x0))) * (1/(0.2748647464912702)),-3330.310098293273,7
0,16,(((x0) * (-0.1995836772816077)) - (abs(0.8825359707313012)**(x0))) + (x0),-2537.311441850782,9
0,17,(1/(x0)) - ((abs(x0)**(x0)) + (x0)),-5774.484202910067,8
0,18,((0.03635735910712122) + (x0)) / (((x0) + (x0)) + (0.2206216911367579)),-2818.7747974121075,9
0,19,(abs(abs(0.8116630082158438)**(0.9552907578714341))**((x0) + (x0))) - (0.49931887203922537),-3660.583620821824,9
0,20,abs((-0.8989016101323754) * (1.059045887809293))**(1/(x0)),-1977.6037493855906,6
0,21,(1/((x0) / (-0.03337002547705313))) * ((abs(x0)**(x0)) / (x0)),-5638.953129570767,10
0,22,(1/((1.4096159387972806) - (-0.1545385227301117))) + (abs((-1.3364804311397878) + (0.17796148181485968))**(x0)),-2774.18767699211,10
0,23,((x0) - (0.7906024687725084)) * (abs((x0) * (0.5170337568459148))**(x0)),-3723.5686278086378,9
0,24,1/(((0.20490928782509518) + (0.5160272355389743)) / ((x0) + (-0.4511271967458863))),-2034.5710456073475,8
0,25,1/(((0.4756492603718105) / (x0)) * (0.7622507812206063)),-890.715650563267,6
0,26,1/(1/((x0) - (x0))),-0.0,5
0,27,abs(1/(abs(-0.6082340364425202)**(x0)))**((0.8494703362613483) / ((0.6975304874773963) / (0.4042862697092326))),-2015.2283497058331,10
0,28,((1/(x0)) * ((x0) * (0.2763699145343788))) + (x0),203.0303264678825,8
0,29,1/(abs(-0.5726417465877263)**(-0.19509409426774388)),-2607.641337337821,4
0,30,(abs(x0)**((0.6687614377924951) + (-0.0439806805253694))) * (abs(2.0855585951155566)**(0.4486717184024801)),106.8629748349678,9
0,31,((1/(-0.4883521684595496)) + (0.5548714614037231)) - (1/((-0.822268397403281) - (0.8733289739972846))),-2816.2738631665807,9
0,32,1/((x0) + ((0.25986908916810153) + (1.1389238763957477))),-3769.3855281145106,6
0,33,1/((-0.28771300954253864) - (-1.2743369120264227)),-2870.174710976139,4
0,34,(((x0) / (-0.354063368058517)) + (x0)) / (1/(-1.5310697711807106)),-1063.3932343583988,8
0,35,1/((3.730334788243266) * (x0)),-4969.856404016171,4
0,36,(abs(x0)**(x0)) + (abs(x0)**(x0)),-4080.7434937977214,7
0,37,((x0) - (0.9895302105205629)) - (1/((x0) - (2.4877101727223834))),-2179.8149099982284,8
