generation,individual_index,expression,fitness,nodes
0,0,((0.3448219228386937) + ((0.023751020841296593) / (x0))) - (abs(x0)**(x0)),-3971.912607639847,9
0,1,((x0) * (abs(x0)**(-0.42603760200379004))) - ((0.0019359376108847859) - (x0)),615.0838359236898,9
0,2,(1/(1.440452833108189)) * (1/((x0) * (x0))),-8498.388395965118,7
0,3,((1.8454957661617355) + (1.9323639701765019)) / ((2.989111729659742) - (-1.5965826426109864)),-2605.7793067570433,7
0,4,(abs((0.43412551832422075) / (-0.6694221782086076))**((x0) - (x0))) + (-0.14986393777474863),-2614.8593293550734,9
0,5,abs(abs((-0.08362599447618863) + (x0))**(x0))**(abs(0.8006170873883385)**(x0)),-1880.307964286295,9
0,6,abs((x0) / ((11.81464810015776) + (x0)))**((x0) / (-5.712645707930951)),-2124.107954385321,9
0,7,(1/(-0.633327081612044)) / ((2.034286539536661) + ((1.0572702350866372) * (-0.28783860357706337))),-2832.243558277406,8
0,8,1/(((x0) - (x0)) - (x0)),-5351.013781877294,6
0,9,((x0) + (x0)) * ((x0) * (x0)),-6401.590450389064,7
0,10,1/(1/(0.8296394333115511)),-2611.2591609633396,3
0,11,1/((0.7466139088872706) - (x0)),-4059.9087798766423,4
0,12,abs(((x0) - (x0)) + (0.5754065592452321))**(1/((-2.5410645697284187) / (x0))),-2029.5153503242261,10
0,13,((0.0023303007471926836) / (x0)) + ((x0) * ((1.859199164696292) * (1.2701124632055851))),-1133.6793260822717,9
0,14,(((1.3407925388034585) * (x0)) * ((x0) / (-1.2829428055730738))) * (8.564013355039071),-4333.49396416053,9
0,15,(((x0) + (x0)) * (-1.289600826768123)) + ((x0) / (-0.9672765071876207)),-1200.324518747739,9
0,16,((x0) - ((x0) * (-0.7012403932467969))) * (1/(1/(-1.6138943136424295))),-890.7957583504075,9
0,17,((x0) + ((x0) / (-0.743040431234845))) * ((-3.516068132425972) + (-3.700386093407087)),-1058.1674748341534,9
0,18,1/((1.0237406672539882) / (0.8701043367163737)),-2604.6551681465,4
0,19,1/((x0) / ((-0.2215544109260013) + (0.46759058462801006))),-4980.076577274691,6
0,20,(1/(x0)) - (((x0) * (x0)) * (x0)),-5274.828789605798,8
0,21,1/(((0.8258239793339943) / (-0.892662940696394)) * (1.1688232993241683)),-2976.5693090566656,6
0,22,abs((1.6742455483473533) * (1/(-2.0911908752373525)))**((0.9023715029403415) / (abs(-3.514894868032541)**(0.8269183228818322))),-2874.9132376317248,10
0,23,1/((x0) * (-0.8980258906661258)),-5649.2450811013105,4
0,24,(((x0) + (0.06277693955210467)) / (abs(1.7175954744075639)**(-1.6168387649962113))) - (x0),-810.6505766995209,9
0,25,(1/(0.8049340124615506)) - (((0.2564249113985213) * (0.5739003361419641)) - (-0.23836196474917135)),-2910.5841729912086,8
0,26,((1/(2.122948290243778)) * (1/(-0.4378466582512476))) - (1/(x0)),-5021.783183153405,8
0,27,((x0) * ((0.616594623199386) - (0.07406798338208245))) / ((0.1648058667417913) / (-0.8345637343285287)),-890.511040633989,9
0,28,(((x0) / (x0)) * (x0)) - (1/((1.2235080462955623) + (x0))),-2211.0066484454337,10
0,29,(1/(x0)) * (abs((0.6277647225670292) / (x0))**((-1.33228142269355) - (0.4968663380136565))),-3033.704853696342,10
0,30,(1/((-10.575456167885328) - (x0))) + (((x0) + (-0.83184669115651)) - (x0)),-2664.9368189737747,10
0,31,1/(1/((x0) * (2.7548003243423542))),-891.1385013235661,5
0,32,((1/(2.137728713816583)) / ((0.36963178502651134) / (x0))) + (0.20949025646389094),-362.5532858696368,8
0,33,((x0) / ((0.1211521801581825) * (-7.190823944673211))) - ((-1.6629584307526366) / (-4.5150926132607205)),-253.18370607235266,9
0,34,((x0) / (1/(x0))) + (abs((x0) + (-3.097259037365021))**(x0)),-3131.5430833038463,10
0,35,(abs(x0)**(0.7301425775117134)) * ((-2.393840021375748) + ((0.11923792007107772) * (x0))),178.1516400667365,9
0,36,((-0.5599826588586898) - ((-0.7787995808832286) - (x0))) + ((1/(-1.118063199293719)) * (-0.04712665324767255)),179.25197982665253,10
0,37,((x0) * (x0)) * (abs(x0)**(1/(-0.6675597548856936))),-752.2184620026464,8
0,38,(abs(x0)**(x0)) / ((6.258020944633535) / (-4.153689914620314)),-3029.9280451810073,7
0,39,(abs((0.7145727336217025) * (x0))**((x0) - (x0))) - (1.8445600544248493),-2809.0769380796537,9
0,40,(1/(0.5688291649131966)) * (1/((6.569394129346671) * (x0))),-4973.157648436573,7
0,41,((1/(6.828430834300533)) * (-3.3839683107995264)) / (abs((-0.6776787348088047) + (0.11081119517376248))**(x0)),-1318.0453267440805,10
0,42,((x0) * (x0)) - (((x0) + (-1.079689842525729)) + (0.2997512409850739)),-2052.9339280640943,9
0,43,((-0.11734580846524191) / (x0)) - ((x0) / (-0.7026484053392167)),-3674.9416103825724,7
0,44,1/(1/((x0) / (x0))),-2629.7466588556767,5
0,45,((x0) * (1.0198320661703562)) / (1/(1/(0.37485419363907974))),-1101.0970285144865,7
0,46,((-0.8169561452194398) - (1.0227291171736428)) / ((1/(-0.437208070032675)) - ((0.6405323867641811) - (x0))),-2923.2566558290678,10
0,47,1/((x0) + ((0.4901141629095295) + (1.0617018681332808))),-3775.9320870505912,6
0,48,(abs(1/(x0))**(-0.9476088906703709)) + ((1/(2.30001930749131)) - (0.26255144885856985)),-129.43888733118558,9
0,49,((0.5044515995227946) * (-0.6311459900124626)) + (((x0) + (0.30301303447098743)) + (0.2520322075840751)),-290.6979134743903,9
0,50,(abs(0.6805563130644995)**(-0.047396404067031425)) - (1/(x0)),-5158.730850109414,6
0,51,(abs(1/(x0))**((abs(10.428733039804921)**(-7.187488135805212)) - (x0))) + (x0),-3356.7085765010816,10
0,52,(1/(-0.11453209777661688)) / (((x0) - (1/(0.06925119963232008))) + (3.59269000806813)),-2633.566573498916,9
0,53,(((abs(x0)**(1.0613847757545238)) / (1/(-2.2949724210735867))) - (-0.8044959005754118)) + (-0.8979123663227239),-651.2230187349137,10
0,54,abs(((1/(x0)) * (0.3533349542904006)) + ((x0) / (1.5669797663925211)))**(x0),-3110.6230678007,10
0,55,(1/((-0.39422380841849985) / ((-0.07539391955305301) - (x0)))) - (x0),212.67457739601792,8
0,56,(((1/(1.7890834486292628)) - ((-0.8096090420964484) * (1.6071533130157936))) + (x0)) + (-1.5880338731977903),-233.71966547519807,10
0,57,((x0) / ((0.5050522304694682) - ((-0.24205069549988137) / (x0)))) + (-0.4445669437513529),-2178.1728697761296,9
0,58,((x0) * (x0)) - (1/((abs(x0)**(x0)) - (x0))),-3676.455044304971,10
0,59,1/((1/(x0)) + (x0)),-4007.6746931475154,5
0,60,(((-5.058381491414407) + (x0)) - (-6.466811905821292)) + ((-0.8176416898423605) * (1.3579711440784468)),-195.54580378103077,9
0,61,((-1.7240744459300774) - (1.4918795538094183)) / (1/(x0)),-1620.286934684392,6
0,62,1/((((x0) / (-2.1474595374333085)) - (-1.2826408027746738)) - (-0.12638554703947807)),-3069.058043704111,8
