generation,individual_index,expression,fitness,nodes
0,0,((0.4633624614658911) * (1.474653633598823)) + ((1/(x0)) * ((-0.008692215261830808) / (x0))),-4376.329899286124,10
0,1,(1/(1.0000420582490812)) - ((x0) - (1/(1.2990393997639194))),-3256.728334972571,7
0,2,(1/((3.7055959305796935) + (x0))) * (1/(x0)),-5257.262147623906,7
0,3,(((-0.9849911713704047) + (-1.1530663715311582)) - (0.007966374015509148)) / ((-0.7021902290780407) / (x0)),-998.9984293432475,9
0,4,((x0) * (1/(0.3924670442404372))) - ((0.44629846335141543) / (1.2581961469359098)),-1627.473894089298,8
0,5,1/(1/(x0)),-2584.111108529013,3
0,6,((x0) * ((1.6039131819379777) / (x0))) / (1/(0.6276271389909446)),-3146.8339080640935,8
0,7,abs((x0) + (x0))**(1/(1.9134696570043412)),167.56984951345856,6
0,8,((-0.41994630903326496) / ((x0) + (-1.358203625210974))) + ((-0.211669013734459) + (1/(1.5531531214572794))),-3341.7502722269855,10
0,9,1/((abs(x0)**(x0)) / (x0)),-4191.645223463783,6
0,10,((0.3977223838086446) - (1/(-1.817933245292178))) * ((-0.2188579253055391) + (abs(x0)**(x0))),-3170.314848081409,10
0,11,(abs(x0)**(0.9571707781890271)) + ((-0.5401145619934785) + (1/(1.2585210704579812))),-8.307086824698105,8
0,12,1/(abs(-0.6646608070644221)**((x0) - (1.4596744724115962))),-1614.4167764733354,6
0,13,(1/(x0)) + ((0.6406078213536082) + (0.3541335662570555)),-5022.69119305665,6
0,14,((0.1579909552212269) + (abs(x0)**(0.1341215579883885))) * ((x0) - (-0.28377693420331945)),232.94631671394131,9
0,15,abs((x0) * (-1.2872539741110802))**((0.39008919659029717) + (x0)),-1843.9039314544557,7
0,16,(((x0) * (x0)) + ((x0) - (x0))) / (0.1141995642157938),-4328.756059249082,9
0,17,1/(1/((0.25769698770884253) / (x0))),-4972.966979164421,5
0,18,1/(((0.11196102121739487) - (-0.4234971612272896)) / (abs(x0)**(0.6758665327903296))),617.1390558013544,8
0,19,abs((x0) - (0.9810676750890739))**((0.09054636357832192) * (x0)),-2271.8533513349034,7
0,20,1/((1.6239045574974704) * (-0.7236775990722228)),-2604.6809767495033,4
0,21,1/(1/(x0)),-2611.034815427534,3
0,22,(((x0) * (-1.581558033127716)) / (abs(1.013201971679234)**(x0))) - (0.18663906003384506),457.5675439997695,9
0,23,((x0) / (0.10559011707304115)) / ((1/(x0)) / (1.220732813766219)),-4376.730017308495,8
0,24,1/(((-0.7474225109263101) / (x0)) * (-0.46046962288803617)),-1090.4784065603446,6
0,25,((x0) - (3.426351149434354)) / (1/(x0)),-1220.5726310192508,6
0,26,(1/(-1.2454945482919817)) / (abs((x0) / (x0))**(x0)),-2848.363616518404,8
0,27,((x0) / (x0)) / (abs(-0.8516976513150786)**(x0)),-2207.3298041440275,7
0,28,1/((x0) + (x0)),-5071.563970057723,4
0,29,((abs(x0)**(x0)) + ((x0) - (x0))) / (-1.5293282560773829),-3071.482492820236,9
0,30,(1/((x0) + (x0))) * (1/(1.879902130524978)),-4970.7000939388845,7
0,31,((x0) + (1/(x0))) / (abs(0.04624431318645839)**(-0.6919954574726567)),-4039.869159532443,8
0,32,(1/(abs(x0)**(-1.2668229786065066))) * ((1/(x0)) - (1.4621154627091564)),-1674.7842360844184,9
0,33,((-0.7078684175305368) * ((0.8645274377859823) - (x0))) + ((x0) * (1/(x0))),-687.7069910446423,10
0,34,abs(1/(-1.03939768732471))**(((x0) / (0.24781731298742585)) / (x0)),-2877.54386761525,8
0,35,(1/(x0)) + (((-1.0206376429975832) / (x0)) - ((x0) * (x0))),-2856.4600163272644,10
0,36,((x0) + ((-0.24909517607889714) / (0.6602659962714634))) + (1/(1.5668647634241943)),1.0257468052719245,8
0,37,(abs(x0)**((0.9443843574080062) / (1.559871934693756))) * ((1/(0.6310878382460617)) - (-0.14257084845078355)),-596.6277651472947,10
0,38,((x0) + (x0)) * (((-0.8214496606990973) - (x0)) + (-0.4618827597067986)),-2902.8196789713543,9
0,39,((x0) + (1/(x0))) - ((abs(-15.355081383121762)**(-0.027190147213319568)) + (x0)),-5582.186379945738,10
0,40,((abs(0.7800733865248859)**(x0)) * ((x0) + (-4.20993363663452))) - (-4.338459711250845),78.82506037394158,9
0,41,(((x0) * (x0)) + (-0.9472417685800893)) / (abs(-3.3320409864636127)**(0.5286015133936973)),-2126.755226527408,9
0,42,abs((-13.273570659982614) / ((0.21436132641316757) * (-54.622272249221936)))**(1/(1/(4.85419957979757))),-4575.225540885335,9
0,43,((x0) / (-0.224268730453403)) * ((x0) + ((-0.4123148914589006) + (x0))),-4330.835666413077,9
0,44,(1/(x0)) * (abs(1/(8.300477724813305))**(0.6248131979502191)),-5230.108558497625,7
0,45,(((x0) - (-6.7225992873228915)) / (-6.040127581421585)) / (1/((x0) + (x0))),-2264.8795148032614,10
0,46,((-0.03964556928335529) + (x0)) * (1/((x0) * (x0))),-5176.078702990069,8
0,47,1/(((0.4098736208021311) / (0.21700920743342816)) + ((x0) / (-1.2447722007527284))),-3166.0692780436934,8
0,48,((x0) / (1.1906484096702468)) + (1/(abs(x0)**(x0))),-2514.5793278241044,8
0,49,((1/(x0)) + ((x0) - (x0))) - ((-0.5477169068082275) - (x0)),-5165.825760583596,10
0,50,((x0) - (1.6946822282303693)) * (1/((-2.679124377217858) + (x0))),-3274.3519454077355,8
