generation,individual_index,expression,fitness,nodes
0,0,1/(abs((-2.271030168624031) * (x0))**((-1.481163327970696) * (0.43658881034492397))),-146.84013419486067,8
0,1,(abs(x0)**(x0)) + (((x0) * (-0.43155288837494454)) - (1/(0.9020129991691219))),-2206.896340847093,10
0,2,1/((1.854379383089937) * (-0.6344513500790374)),-2604.6533249399545,4
0,3,((2.36078348676677) - ((x0) * (0.1327570742724768))) / (1/((x0) + (x0))),-1485.0855436098452,10
0,4,1/((-0.8045827926955262) * (abs(-0.3551252803097572)**(-0.3722448476424464))),-2878.5816979600686,6
0,5,abs(1/(-1.0462036149624192))**((1/(x0)) + ((3.425626528395904) + (x0))),-4109.837706684667,9
0,6,((x0) + (x0)) - ((1.4059483545798144) * ((-0.37410024624607413) / (-1.1432655810462953))),-1521.816993434596,9
0,7,1/(((-0.37233490915594897) / (x0)) / ((x0) / (x0))),-896.0834147729258,8
0,8,(abs(0.8362940136351799)**((-1.2853883166743914) + (-0.5136888378437662))) * ((x0) / (-0.5539978574907134)),-1839.7890935681542,9
0,9,1/(1/(0.894723420002245)),-2610.0392106393674,3
0,10,(((0.6494004638809037) * (-0.4289787699300854)) / ((x0) / (0.07746981421502681))) + (x0),-2616.602019850063,9
0,11,((0.29602088270317134) - ((x0) * (0.25745439537504117))) * ((x0) + (1/(x0))),-4908.33930267382,10
0,12,((x0) + (0.21057742433740792)) - ((x0) - (-1.0593867365874012)),-2604.665025182029,7
0,13,(1/(x0)) * ((6.129063421940106) / ((9.272075668410977) - (-9.153095269835337))),-4995.184446190861,8
0,14,abs((-0.7299109000527291) - ((0.8715789502249636) + (x0)))**(1/((x0) + (-1.0707469742213498))),-3592.465115558978,10
0,15,((0.003961987779652431) / (x0)) - ((1/(2.991905524132346)) + ((x0) + (x0))),-94.82305470214992,10
0,16,1/(((1.525617039800248) * (0.24331214159320042)) - ((x0) + (1.8273424866476091))),-3819.5958937914716,8
0,17,1/(((-0.6990785417342403) + (-0.7086896029388435)) - ((x0) * (-0.10014056968425712))),-2585.412621272147,8
0,18,(1/(1.1766062109925677)) - ((x0) - (x0)),-2604.6530411243625,6
0,19,1/(abs(1/(6.991363996448471))**(-0.04136866862601761)),-6322.007384066779,5
0,20,1/(1/(-0.9549714318629879)),-2733.073686440106,3
0,21,1/(abs(1/(x0))**(0.4599800270490271)),-811.9919129866518,5
0,22,((x0) - ((x0) * (-1.1722016661004653))) / (abs(-1.039508891629402)**(x0)),-983.5131598135881,9
0,23,(1/(-0.8108409206010087)) / (((x0) - (0.9780566112632382)) * (-1.5475332056557745)),-3731.987698376355,8
0,24,abs(((x0) * (0.5880426559424604)) / (x0))**((1.4130136248742229) - (x0)),-1597.1711897017085,9
0,25,((x0) * ((x0) + (-1.4082940468563927))) + (1/(abs(x0)**(x0))),-2654.065352490031,10
0,26,(abs(-1.9407266556722877)**(x0)) + ((1/(0.5004761273329169)) * (-0.3484953566893364)),-1417.961198785991,8
0,27,1/((abs(x0)**(x0)) - (x0)),-5214.230621516351,6
0,28,1/(((x0) / (x0)) + (x0)),-3802.6041164150665,6
0,29,(1/(x0)) - (abs(1.3171449090984666)**((0.45071394460487413) + (x0))),-4990.531787600442,8
0,30,abs((x0) - (-0.29896154760580745))**((0.6769809053081225) - (-0.4245101084651645)),278.42014820350755,7
0,31,((x0) - (-0.7040303741338352)) * (1/(-1.7878198252121615)),-707.8476652043746,6
0,32,((-1.9777631386943308) * (abs(x0)**(-0.3215072405088164))) / (1/(x0)),219.51762752788443,8
0,33,1/((abs(x0)**(x0)) / (abs(x0)**(0.5137083862018121))),-2817.8160257725917,8
0,34,1/((x0) / (-0.28237942992053844)),-5230.797823071747,4
0,35,(((x0) * (x0)) + ((x0) / (x0))) + (x0),-2948.6586783147877,9
0,36,1/(1/(abs(x0)**(0.5020371706639084))),-752.4045490041967,5
0,37,(((x0) / (-0.2756283115959012)) + ((x0) / (0.06116721186539189))) * (x0),-4734.079947491975,9
0,38,((0.006140735458766533) / (-0.7773033192800693)) - ((x0) / (x0)),-3910.8623446053366,7
0,39,(1/((0.2987901002628913) / (0.23147854684755598))) + ((-0.5196872864236856) + (x0)),240.7029408836974,8
0,40,(1/(-0.15059240698589813)) / (((-0.20309433120585832) / (-0.022258976310022237)) - (x0)),-2420.8442647500992,8
0,41,abs(1/(abs(x0)**(0.5191540870263158)))**(1/(-0.8441741866764347)),-4906.137469876979,7
0,42,1/(((1.6804482507453584) - (x0)) - (1/(x0))),-3589.5600186393717,7
0,43,(abs(x0)**(1.925683602076603)) - (1/((0.17729114733948653) + (1.1068567418925979))),-2670.438663627455,8
0,44,(1/(2.9542302404825573)) + ((-0.12728650768623076) - (1/(-1.5566238210698429))),-2604.676148177165,7
0,45,(abs((0.5787485070073808) + (-0.8987334011245798))**((x0) - (x0))) * (-1.241955783739747),-2749.2896131937478,9
0,46,1/((1/(-1.2465159723780543)) - ((x0) - (x0))),-3374.5000549032716,7
0,47,((x0) / (1/(26.591090022500307))) / (1/(x0)),-4934.924634892542,7
0,48,(1/(1/(x0))) / ((0.33174864463633863) - (0.6924494530721264)),-890.7811784364183,7
0,49,((-0.29917673695940505) / (1/(x0))) * ((-3.491836453364132) - (1/(x0))),-92.30690985879146,9
0,50,(abs(x0)**(x0)) - ((1/(4.805067365089315)) / (x0)),-4866.028978011897,8
0,51,(((-0.4202287974229387) * ((-0.5273391369040079) * (-0.7028880992886934))) / (0.5982185365516326)) - (x0),237.09106305704148,9
0,52,(abs(1/((-0.5113111351853695) / (x0)))**(0.6130295099475171)) + ((0.24568473547372052) * (x0)),541.3767255948337,10
0,53,1/((-0.3966053101057698) * (3.281104959576036)),-3928.764453401315,4
0,54,((-0.2622906040358927) - (1/(-1.5737257895621712))) + ((x0) * (x0)),-1400.4260870567678,8
0,55,((x0) / (1/((x0) * (-4.597438184323083)))) * ((-4.251232655118819) + (x0)),-4257.407469672791,10
0,56,(1/(((x0) / (0.2465186901917488)) / (x0))) + (x0),103.4568658992979,8
0,57,(abs(x0)**(x0)) * (1/(-1.7131930977561494)),-2685.215491029618,6
0,58,((abs(abs(x0)**(-0.34916606910522846))**(1.7893938698669538)) + (0.48647406730837844)) * (x0),-163.35367082795705,9
0,59,(1/(x0)) * (1/((-5.606599596282746) - (x0))),-5247.7785887747905,7
0,60,((x0) * (abs(-0.4567883069981508)**((x0) * (3.315551341860997)))) + (-1.1637632002356135),-2911.774999667665,9
0,61,((-0.1494525518441547) - (x0)) * (1/(1/(-1.402619865149385))),520.55076105864,7
0,62,(1/(((x0) * (0.19709834319656205)) + (-3.7970845833071794))) - (x0),-141.90157701571744,8
0,63,(abs(x0)**(0.8208770180591598)) * (1/(0.4858154383912936)),-565.932418646405,6
0,64,1/(abs(1/(1/(-0.8446040139484241)))**(-0.9288779679191878)),-2605.418566792506,6
0,65,((x0) * (x0)) * (1/((x0) / ((x0) / (x0)))),-2590.5045888766267,10
0,66,1/(((abs(0.5645522376556071)**(x0)) * (x0)) * (x0)),-6602.978699744653,8
0,67,(1/(x0)) * ((0.016834107908849264) - (x0)),-2371.857390308969,6
