generation,individual_index,expression,fitness,nodes
0,0,((0.4941947631985678) / ((0.5780914924918202) + (0.04831804172156794))) + ((1/(-1.0022657478540584)) / (0.608068215176097)),-2604.6875535032723,10
0,1,1/((0.8860955251181615) * (1.3277563710886062)),-2604.6529688774986,4
0,2,((1/(3.2912254195924113)) - ((0.8315657469751153) / (1.4437679862279484))) - (x0),208.45827144563685,8
0,3,abs(abs((x0) / (x0))**(abs(-0.09720025186000414)**(-0.9480503128133384)))**(0.39860257406922806),-2631.9722973153157,9
0,4,abs(((x0) * (2.401332994776103)) - ((x0) * (x0)))**(2.1712908665889636),-5401.411128174339,9
0,5,(((x0) + (x0)) - (abs(x0)**(x0))) * (-0.8252697411622186),-3547.222805123908,9
0,6,(1/((x0) + (-0.8807083365918711))) * (abs((-1.389021703954087) + (-0.09801952667949293))**(x0)),-3212.042388680637,10
0,7,1/(1/((x0) + (x0))),-1191.1781428888182,5
0,8,(abs(x0)**((-0.6620721725239583) + (x0))) * (1/(1/(x0))),-1917.1201839012497,9
0,9,(1/(x0)) - ((1/(x0)) - ((-3.1826302119502587) * (0.26753965783135475))),-2622.6918856833754,9
0,10,(1/((x0) / (x0))) * (1/(-1.2354622192683353)),-2817.842976452873,7
0,11,(abs(x0)**((x0) + (0.3373061930575922))) + ((x0) - (x0)),-1918.127261956166,9
0,12,((1/(x0)) / (-4.29645811382309)) - ((0.9420605041853549) - ((x0) - (1.474672220016665))),-4384.998482464268,10
0,13,1/(((-0.0810130257736594) / (x0)) / ((-0.6921751558428798) * (x0))),-4328.523550020599,8
0,14,(abs(x0)**((1.8496607646533214) - (x0))) + ((x0) + (1/(4.4742517037759235))),301.95529717244835,10
0,15,1/((-1.4507623632734694) * (-0.8045875402807868)),-2604.733376318703,4
0,16,((x0) + (-0.3886409989575967)) / ((1/(1.8946473722029962)) - ((x0) / (-1.528468422984208))),-2965.648712125538,10
0,17,(((-1.4391826097247837) / (-1.2551874340455311)) / (-0.6631071042154975)) * (abs(x0)**(0.640565995027683)),374.75872883388917,9
0,18,((0.1265283805097446) - (abs(x0)**(0.3159761349776576))) - ((x0) * (x0)),-1270.9206366263104,9
0,19,((-1.843105272157984) * (x0)) * (1/((0.20613010917902766) - (x0))),-3362.6183087392383,8
0,20,(1/(x0)) * (1/((1.2148119690730452) / (x0))),-2607.231720184119,7
0,21,(1/(x0)) / ((x0) / (-0.07920539003282821)),-6224.939171547434,6
0,22,((abs(x0)**(x0)) - (x0)) * (1/((-0.24145528353868112) - (0.9784209171046306))),-4063.3326336596015,10
0,23,1/((x0) - ((-1.4151984007668528) - (x0))),-4323.862736578698,6
0,24,1/((abs(0.5298360005479641)**(-0.4968093882162708)) + (x0)),-4055.83717045438,6
0,25,1/(abs((x0) / (x0))**(abs(x0)**(x0))),-2629.7466598234687,8
0,26,(1/(-1.6488837501441571)) + (((0.8182404347964626) - (x0)) - (0.4655989003751935)),36.43119637586317,8
0,27,1/(1/((x0) + (0.31790397727974096))),97.84880125689749,5
0,28,abs(((-0.595051559738671) / (x0)) * ((x0) * (x0)))**(x0),-2892.7918850541746,9
0,29,((1/(2.565911658318314)) + (0.5923203439693838)) - ((0.7244915877021958) - (x0)),243.37001761064266,8
0,30,((x0) * (x0)) - (abs(-0.9508249056395348)**(1/(x0))),-1776.281279361399,8
0,31,(1/(abs(x0)**(x0))) - ((x0) + (x0)),-2379.9478316094187,8
0,32,1/(((x0) * (x0)) + (x0)),-5589.562638925606,6
0,33,(((-0.8369854746366323) * (x0)) * (0.15768741387714383)) / ((0.15342214794228518) * (x0)),-3031.5669908324785,9
0,34,(((x0) / (1.4650926683419685)) / ((x0) * (x0))) - (x0),-4765.080296927885,9
0,35,(((0.056408987808799126) / (x0)) + ((-0.13284240574430595) / (x0))) / (x0),-6376.66423518114,9
0,36,(1/((x0) / (x0))) / ((x0) + (1.3988341368841617)),-3769.385551873672,8
0,37,abs((0.08384778450277786) - (x0))**((abs(x0)**(0.6314177656974382)) / (5.183851533587295)),-2267.83837987521,9
0,38,abs(((-0.0005822550225580905) + (x0)) / (x0))**(1/((x0) + (x0))),-10272.81715247204,10
0,39,((x0) / (0.4721068036471826)) - (1/(x0)),-4977.190997168686,6
0,40,(1/((x0) / (-0.4016342321106064))) + ((1/(x0)) * (0.10913456982157088)),-5166.8275204252495,9
0,41,(((x0) / (0.019477570892195737)) * ((0.3124773655408737) * (-0.09633758906542265))) - (0.18228379183048896),358.82983859448746,9
0,42,((1/(0.4342882079179415)) - (x0)) + (1/((x0) + (x0))),-4893.270463833532,9
0,43,1/((x0) - (1.1018394967268073)),-3868.30880551051,4
0,44,(((-0.14632825674794825) / (x0)) + ((x0) - (x0))) + (6.797383424394581),-5119.442267107433,9
0,45,((1/(x0)) * (-0.5194481585093318)) * ((1.717784547217837) * (x0)),-2646.4091367780334,8
0,46,((x0) * (-1.4481891907965847)) - (abs(-0.1381618250893161)**(abs(x0)**(x0))),768.6281078622715,9
0,47,abs(1/(abs(0.7795611061986644)**(x0)))**((abs(x0)**(0.09084168331258453)) + (-0.3511060434284228)),-2058.7080390755705,10
0,48,(((-0.6842549495443059) + (x0)) - (1/(-1.2011740105433288))) + (x0),435.85996695007094,8
0,49,((abs(2.219195329102191)**(x0)) - ((x0) / (x0))) * (x0),-5761.300101387009,9
0,50,1/(1/(x0)),-2584.1113685733308,3
0,51,abs(1/(2.079930764567777))**(((abs(0.053507408857156546)**(x0)) + (-0.1341504525115153)) / (0.3313480889295447)),-1894.5219397034966,10
0,52,((-0.1754023199213981) - (x0)) * ((-0.7426581838998282) / (-0.5522162524891564)),-36.49668336974539,7
0,53,((0.2037324579394025) + (abs(x0)**((0.5919999056597236) / (x0)))) + (x0),-842.2887021961712,9
0,54,1/(1/((-2.7850263680555307) + ((x0) - (x0)))),-5448.099718040146,7
0,55,1/((1/(1.1495964539945456)) * ((-1.350783542234529) - ((-1.1012826698856921) * (-0.0018100145707723924)))),-2604.6539104265016,9
0,56,abs((1/(1/(x0))) + (1/(abs(x0)**(0.12139016151132925))))**(x0),-3487.0361286684415,10
0,57,((0.5295293037808587) + ((x0) - (1/(x0)))) - (x0),-5301.259443441727,8
