generation,individual_index,expression,fitness,nodes
0,0,(abs(x0)**((x0) / (x0))) * ((2.4525384254400686) * (x0)),-4758.006264542844,9
0,1,(1/(abs(0.9707408448528908)**(0.4040866635938314))) / (1/(-0.8398400723158017)),-2604.652968927195,7
0,2,(1/(1.0635867660865495)) * (((x0) / (-1.1061683577220505)) / (x0)),-2604.6529675688716,8
0,3,1/(((0.037062325281975964) * (x0)) + ((-1.1633076636038089) * (1.0975913972392795))),-2462.0923222094248,8
0,4,abs(abs(-0.35130018232216154)**(0.527783590760303))**(((x0) - (x0)) * (x0)),-2629.7466588560155,9
0,5,((0.28557126246954134) - (x0)) * ((1/(x0)) + (x0)),-4082.8453595881338,8
0,6,(((x0) - (-0.542656059559394)) / ((-1.4505565203563147) / (x0))) + (1/(1.4470464782506258)),-2380.663314856976,10
0,7,abs(1/(-0.936722897293263))**((-0.7590893440366709) * (1/(x0))),-1959.271675257666,7
0,8,1/(1/(1/(x0))),-5235.05737030811,4
0,9,(((-0.8158585588446496) / (x0)) + (abs(-1.032384776611785)**(x0))) * (x0),-2296.913896056961,9
0,10,1/((0.7893568587587974) - (x0)),-4088.704407701015,4
0,11,1/(((x0) - (x0)) / (1/(0.06806117333558759))),-0.0,7
0,12,(1/(x0)) / (abs((1.9721446555677562) * (x0))**(abs(4.241457190832287)**(-2.6454104113542547))),-5302.924684393878,10
0,13,1/((x0) * (-3.162266679150176)),-4974.999214824517,4
0,14,(abs(x0)**(-0.3285647790971848)) * ((x0) / (0.4873957237912586)),597.340900517662,7
0,15,((x0) - (1/(x0))) * ((x0) / ((-0.51112558945939) / (x0))),-3691.304860906624,10
0,16,(abs(x0)**(0.5024209044830812)) - ((x0) * (-0.723256050288611)),999.1729365214294,7
0,17,1/((-1.2518298881454635) / (abs(x0)**(0.45643307996365023))),-1683.1856913549395,6
0,18,abs((-0.8466422296968086) / (0.5227073587254687))**((abs(x0)**(-0.7675227161097434)) * (-0.23535615919339195)),-2299.025549352182,9
0,19,((x0) + (x0)) + (abs(x0)**(0.6013843514351914)),-1035.1307023344232,7
0,20,1/(((0.6359896608299487) / (x0)) * ((0.8383478957955157) + (-0.26621590707827225))),-890.5149464307458,8
0,21,abs((-0.6997579012223518) / (x0))**((-0.015317516693863824) / (x0)),-2704.0473120509273,7
0,22,((1/(-1.1081953455368478)) + (abs(0.3758985405351992)**(x0))) / (x0),-4176.015549375552,8
0,23,1/((1/(x0)) - (x0)),-3954.905326085397,5
0,24,((x0) / ((1.2558065951367503) - (-0.8778095859468623))) + ((x0) + (0.1899470634318094)),569.0013713419794,9
0,25,((-1.0891074530026519) + (1/(x0))) / ((-1.5913930204709987) * (1.5280984721688808)),-4858.315890431742,8
0,26,abs(abs(x0)**(1/(x0)))**(((0.5802188015396106) / (-0.9480610861633949)) + (0.6247024357994891)),-2609.535116276746,10
0,27,1/((x0) - (-1.3985613297058859)),-3769.386041841561,4
0,28,(((0.6139808809806395) - (x0)) / (abs(-0.26889607191508536)**(1.0873918447826112))) * (x0),-3195.1842379649843,9
0,29,(((-0.6671525964730701) / (0.5363976652515242)) + ((x0) + (-0.874906360685207))) + (1/(0.42035814053221243)),-732.4051053482613,10
0,30,((0.3298718877491797) / (0.44837733909226385)) / (((-1.4078259127877428) + (x0)) / (1/(-0.7143195717694674))),-3443.4855737373396,10
0,31,((abs(x0)**(-0.38858372331648877)) * (x0)) * (1/(-0.6057332171150654)),644.5850848249517,8
0,32,((-0.1445300952672321) / (-0.7675744997362903)) + (((-1.00666330100768) / (-0.6579942961431491)) * (x0)),647.4015853649512,9
0,33,1/((x0) / ((-0.020237405732887927) + (x0))),-2545.5695691676265,6
0,34,(abs(-0.3924983174904608)**(0.22331613607443968)) * ((-0.29565949098422534) + (-0.7517316731762047)),-2604.652967562383,7
0,35,1/((x0) / (abs(x0)**(x0))),-5449.153300666218,6
0,36,((-1.2465508588075813) / ((0.5321084599166611) + (0.4701278914543853))) / (1/((-0.16501674824347523) - (x0))),394.48355900925947,10
0,37,((1/(-1.0539135520493095)) - (abs(0.7376372383104621)**(0.13114161264831567))) + (1.0596616494896447),-2604.653013565545,8
0,38,(abs(-0.4273531373263373)**(-0.15440502244297608)) * ((x0) * ((1.107349303776782) / (-0.422272815179704))),-1350.151038166868,9
0,39,1/(((x0) * (x0)) * (-4.690764882344475)),-6293.535291006857,6
0,40,(1/(0.5579003251452649)) + (1/(-1.0450007329177475)),-2618.5603880605718,5
0,41,(((-0.4824486598283305) / (0.9298109170190866)) + (x0)) + (1/(abs(x0)**(-0.6529149922910092))),-1467.5447532976343,10
0,42,(1/(0.9747571366301355)) / ((x0) + (abs(0.36307004574791424)**(x0))),-3679.208924405835,8
0,43,(abs(x0)**(1.9018367744617748)) * (1/(x0)),-3345.6808857302203,6
0,44,abs(((0.7450358610648256) + (x0)) / (1/(0.5130989194460698)))**((x0) - (-0.8071527241656677)),-2084.5710137912083,10
0,45,((-0.7540902463227761) - ((x0) + (-0.6429446952019015))) * ((1/(0.41657587529194334)) * (-0.580172699276548)),456.6239039917492,10
0,46,1/(abs(-1.1014072884734198)**((x0) / (x0))),-2614.74627638306,6
0,47,((0.9872814298377984) + ((0.445280770554601) * (-0.46722817782326054))) + (abs(1/(x0))**(x0)),-3457.8756320037664,10
0,48,(((0.032823261954298244) - (x0)) - (abs(x0)**(0.4239888629098834))) / (-1.1464806014170108),996.1012492573783,9
0,49,1/(1/((x0) * (x0))),-5206.735318296196,5
0,50,((abs(x0)**(0.8948693437183771)) * (1.0563383532260757)) * (1/(-0.5786923640518757)),-863.755214181391,8
0,51,(abs(x0)**(0.39490561696258497)) * ((1/(abs(x0)**(-1.1940498466578997))) + (-0.9567906885868044)),-1709.0162970816436,10
0,52,1/(abs(1/(x0))**(x0)),-3012.428957241548,5
0,53,(1/(-0.8195732494929738)) + ((x0) + (x0)),-2502.2556590396835,6
0,54,1/((0.5391589484519173) / (1/(abs(x0)**(-0.6766580768136916)))),895.6229249979268,7
0,55,((-0.23354208876334692) + (abs(x0)**((x0) * (0.109734667531319)))) - (0.045198486723792515),-1930.9121598317047,9
0,56,((x0) / (1/(x0))) - ((abs(x0)**(x0)) / (-2.309301034063377)),-2011.8190185790543,10
0,57,(abs(x0)**(abs((x0) - (0.3624765775796863))**(0.8902119901436617))) - (x0),-3190.434356251402,9
0,58,(1/(x0)) - ((x0) + (-1.3983801237728926)),-5059.7266309817505,6
0,59,(((-0.2668187532944959) + (abs(x0)**(x0))) / (2.504446865385219)) + (x0),-1427.4118410059289,9
0,60,(1/((1/(x0)) - ((-0.20746054531561786) - (-0.21558763328759725)))) + (0.25663859626278873),251.0424345850351,9
0,61,((x0) - (((1.3962504162059788) * (x0)) * (-1.7516345759983016))) * (x0),-4677.6889232482945,9
0,62,1/((x0) * ((-0.927448525385869) / ((-0.7873996189653772) * (x0)))),-2604.684116863129,8
0,63,((abs(x0)**(x0)) - (x0)) + ((x0) + (-0.23004767066537676)),-3256.700376969191,9
0,64,(((1/(1.42170919956976)) + ((-0.6891760843066138) * (-0.09780014766433472))) - (0.5298792466563577)) + (x0),150.79849113606497,10
0,65,1/((-0.07169277220915396) + (-1.1048137514871952)),-2604.6529694940036,4
0,66,1/((1.2129648337118981) * (0.9699424568517555)),-2604.65296756558,4
0,67,((x0) / (((x0) / (x0)) / (x0))) / (x0),-2584.111013418821,9
0,68,((x0) + (abs(-0.470888273072247)**((x0) - (x0)))) / (-2.9678343487053183),-2029.4388652540574,9
0,69,1/(abs(x0)**((-0.5222000503811749) / (1.0397878312136701))),-752.2151979997935,6
0,70,((x0) / (x0)) + (abs((x0) - (0.2589348294313637))**(1/(x0))),-2138.9793192402176,10
0,71,1/(abs(x0)**((abs(x0)**(x0)) * (-0.49737487368622557))),33.40494686990216,8
0,72,abs(abs(x0)**(x0))**((1.0999863132895475) - (x0)),-3903.479702474583,7
0,73,(abs(x0)**(abs((x0) + (-0.02755742241652782))**(x0))) / (-0.4468821314751751),-409.53960911393006,9
0,74,((((0.7475624051628057) * (x0)) - (1/(-1.3440091412563961))) - (0.4803994555244454)) / (-1.5449662781901814),-2536.07975049604,10
0,75,1/(1/(x0)),-2584.1110160780204,3
0,76,((((0.5338798905392157) - (x0)) + (0.7127742444632664)) + (1/(x0))) + (-0.04480249292690719),-5050.482941878408,10
0,77,((x0) + (x0)) + (1/(((x0) / (-0.03854226920325312)) * (1.4239949792686866))),-3024.8455811591816,10
0,78,1/((x0) - (-1.3980264568365484)),-3769.385797846486,4
0,79,(1/(-0.09310033815039076)) / ((x0) - (x0)),-0.0,6
0,80,abs(1/(((x0) / (1.2774747785289886)) / (x0)))**(x0),-2015.2287436425397,8
0,81,((1/(-0.23337702541637736)) * ((-0.36308400337352437) * ((-0.674422402818325) - (0.057581469403124245)))) - (-0.1700793552607942),-2927.020136699054,10
0,82,(1/(x0)) - (abs((x0) * (x0))**((x0) - (0.5960929372688148))),-5895.5437560595565,10
0,83,((x0) + (x0)) + (abs(1.895849793545906)**(1/((x0) * (-0.8886561902717188)))),-1259.5143046938485,10
0,84,((x0) - ((x0) + (-0.2936638751175206))) * ((-0.9082702684801544) / (x0)),-4969.820922979936,9
0,85,1/((((x0) / (x0)) + (x0)) * (0.788327186030295)),-3784.220013123221,8
0,86,((0.4796162857119525) / (((x0) / (0.016927306954157784)) + (-0.6961509623084458))) + (-0.8349017135230757),-2641.743461341454,9
0,87,1/(((0.677050379607496) + (x0)) + (0.8462788566076319)),-3773.4201515549285,6
0,88,((x0) / (x0)) - ((-5.35238171823051e-06) * (abs(x0)**(x0))),-3005.890122096194,9
0,89,1/((1.3949613502861478) + (x0)),-3769.393783924504,4
0,90,(abs(x0)**(0.6160851938116473)) * (1/(1/(1.7736919749230466))),656.1118247930132,7
0,91,1/(1/(x0)),-2823.503596202502,3
0,92,1/(1/(0.8503779212946734)),-2604.6707618609603,3
0,93,((0.09973945631849873) / (-0.9561102450158475)) - ((1/((0.5104698710701177) - (x0))) * (x0)),-2971.6409721347804,10
0,94,((x0) / (x0)) * ((abs(1/(x0))**(-1.3709781253603315)) - (0.8927507019892668)),-2280.67965305693,10
0,95,1/(((0.6025881691277511) * ((x0) - (-1.0536201029023509))) - (x0)),-3647.5785956686263,8
0,96,1/(abs(((-0.46248539477144435) / (-0.34293168831783266)) / (1/(-0.563206003823382)))**(-0.5910275185168602)),-2604.65296756266,9
0,97,(1/(-1.014984912947207)) * (1/(-1.1633889721135164)),-2604.6804127885207,5
0,98,((0.823163088786332) - (1/(x0))) - ((x0) - (0.2656200716710981)),-4818.951928180095,8
0,99,(abs((x0) + (-0.456179587395581))**(x0)) - ((0.24904701831975914) / (x0)),-4966.4144206736,9
1,0,abs((0.7712083968338658) / (x0))**((-0.3928367978714484) - (x0)),-1843.8269520084373,7
1,1,(x0) + (x0),-1203.9110473219807,3
1,2,((0.3572090255284113) - (1.302797705125268)) - ((-0.522833962578887) / (x0)),-4697.0962594091625,7
1,3,abs(1/(x0))**(1/(4.4108262811626435)),-3440.431106127472,5
1,4,1/(abs(x0)**(x0)),-4645.772613500236,8
1,5,((0.004093792700670481) / (x0)) - (abs(x0)**(x0)),-4312.212474569435,7
1,6,((x0) * (x0)) / ((x0) * (0.3673681034971688)),-1170.0492253765804,7
1,7,(1/(-0.9172958998302106)) + (1/((0.7343297834838296) * (0.7019010753552207))),-2604.6529676235796,7
1,8,((-0.1561096797662905) / (0.8996938934066744)) + ((-0.08471600449216879) - (x0)),244.02027989982832,7
1,9,abs(1/(((x0) / (abs(x0)**(0.11925617312079474))) / (x0)))**(x0),-2141.2228010170566,10
1,10,(0.26669014027830995) * (1/(x0)),-4969.8208761272745,4
1,11,x0,-2584.2480011709595,1
1,12,x0,-2584.111013417488,1
1,13,((-0.2001732560593991) / (-0.7778360038617553)) + (x0),243.39918852812792,5
1,14,((x0) / ((-0.7322370278245252) - (-0.34035049444712107))) + ((x0) + (-0.18716003155214742)),644.2846967763215,9
1,15,((1.0127147053991774) * (0.7906833923541996)) * ((0.09605702267960652) + (0.9654353021793936)),-2604.652967563875,7
1,16,(abs(x0)**(x0)) / ((-1.3351343130731392) * (-1.2926237939159706)),-3032.071375537067,7
1,17,abs(abs(x0)**(1/(x0)))**(0.013402049385520599),-2075.8002748414815,6
1,18,abs(abs(x0)**(-0.5479513905132528))**((0.7060088832740712) / (-0.678642190593603)),-1078.9767934314686,7
1,19,((x0) * (x0)) + ((x0) - (-0.22433459386813387)),-1310.1927956351697,7
1,20,abs(abs(x0)**(0.5101031082024788))**((x0) / (x0)),-756.7535350671104,7
1,21,(1/(-1.2442707427992037)) + ((x0) + (x0)),-2241.672531635141,6
1,22,1/(abs(0.6796142912211294)**(-0.17710192822745252)),-2666.283412846946,4
1,23,abs(1/(((abs(x0)**(1.1297978464549727)) * (-0.6745647534886479)) / (x0)))**(x0),-2292.75819378664,10
1,24,x0,-2584.1110134547116,1
1,25,((0.7322515364052082) / (x0)) * ((-0.5903293654167822) + (0.2259788503410091)),-4969.820928717341,7
1,26,0.8729708543355956,-2883.275752996494,1
1,27,abs(abs(x0)**(x0))**(((0.5131714793897342) / (-1.2100032892830879)) + (0.5432654622058487)),-2149.389543019249,9
1,28,((x0) / (x0)) * (0.8180449862522089),-2606.8541647266,5
