generation,individual_index,expression,fitness,nodes
0,0,((1/(-2.148883204317389)) * ((x0) * (x0))) + (-0.4384125277157524),-1111.921026541505,8
0,1,abs(1/((0.38604552368365785) - (x0)))**(1/((1.0386308099673496) / (-0.6559042416978703))),-1945.0053033149995,9
0,2,(1/(abs(x0)**(-0.4090092187876895))) - (((x0) * (x0)) * (x0)),-3071.500864377453,10
0,3,((1/(x0)) * (x0)) + ((x0) + (x0)),-2305.9761963906003,8
0,4,1/(((x0) / (0.21758754317414084)) - (x0)),-4970.146705283076,6
0,5,((abs(-1.6573863284051358)**(x0)) * (1/(x0))) / (x0),-6371.7271326700475,8
0,6,(1/((x0) + (x0))) + ((1/(1.3791454446044062)) / (x0)),-5307.878640706465,9
0,7,abs((1/(-0.836698692355911)) / (1.0712876333473238))**((-0.42027924425440455) / (x0)),-1993.7578717800209,8
0,8,((x0) / (x0)) / (((1.931138910749912) + (0.2810793028788712)) * (x0)),-5038.38216685644,9
0,9,1/(((-0.8826237777723187) + (-0.1947094080645939)) + ((x0) * (x0))),-4518.982014856,8
0,10,abs(abs(0.5282391667284432)**(1/(0.628675244426155)))**(1/((x0) - (x0))),-0.0,9
0,11,(1/(1/(x0))) / ((0.4135132046356432) / ((x0) - (1.365828138818601))),-2099.5446525710104,9
0,12,(((x0) + (x0)) + (0.5163089909229426)) / (1/((x0) - (-0.3361164306377895))),-2149.0201295510938,10
0,13,(((-1.4831425455039509) / (-0.5686652749892503)) * ((x0) / (0.9211177043218626))) / (1/(-0.9701319133410601)),-1112.6013215299013,10
0,14,(1/(abs(x0)**(x0))) * ((x0) - (0.267997865534761)),-4278.875783558656,8
0,15,((x0) - (-0.16949572404986557)) - (abs(abs(-0.1549246041554819)**(0.12886279214610483))**(x0)),-2274.925936210723,9
0,16,abs((x0) * (x0))**(((x0) * (x0)) * (x0)),-2943.3871244111856,9
0,17,1/(abs((-1.0784097557939425) + (x0))**(1/(x0))),-3081.2984988628154,7
0,18,(1/((x0) * (-0.5992469782254773))) + (abs(x0)**(0.3301016443667274)),-5383.181950593763,8
0,19,((x0) * ((x0) / (x0))) / (1/((-2.889661879467764) * (x0))),-4858.9046334202,10
0,20,(abs(-0.5269622031737117)**((0.8576997867841548) + (0.381462542509856))) - ((1.264005576731653) * (x0)),-1926.3868247750868,9
0,21,(1/((0.16249192223459247) / (x0))) / ((0.7011225634793833) / (x0)),-4328.239301778894,8
0,22,(1/((-0.8531067313047317) + (-0.00863237117806957))) + ((0.1860099002030751) / (x0)),-3645.391271352444,8
0,23,1/(((0.4226700339332606) + (x0)) + (0.9762576642556474)),-3769.38551489713,6
