generation,individual_index,expression,fitness,nodes
0,0,1/((x0) / (abs(2.1802986486257545)**(x0))),-5782.860067203748,6
0,1,(1/(0.3144197245927497)) / (1/(x0)),-1033.2144894495348,5
0,2,abs(((x0) * (x0)) / ((-3.185598832463635) / (-1.8090653868363333)))**(x0),-3943.6473684816447,9
0,3,((x0) * (-7.010566815928605)) * ((x0) + (x0)),-4601.863914191066,7
0,4,((x0) - ((x0) * (x0))) / (1/(1.029726835462627)),-4993.120542679583,8
0,5,abs(abs(x0)**(x0))**(1/(3.8182432132554425)),-2266.576110405287,6
0,6,abs(1/(1.0505285244985894))**(1/(x0)),-1963.633447693505,5
0,7,1/((abs(x0)**(x0)) - (-0.9145368676886872)),-4546.207643120233,6
0,8,((x0) + ((x0) * (0.8885357235165002))) / ((1/(0.6221844933324968)) * (0.40489158324076313)),-940.5745580888819,10
0,9,1/((-4.300615501033234) / ((1.6329118708819357) + (x0))),-1717.0625564725242,6
0,10,1/((0.5072993150502524) + (0.5727641132087029)),-2797.4328666984834,4
0,11,(((x0) * (-7.673809654849866)) / (1/(x0))) * (0.853329623275671),-4353.355340366217,8
0,12,(((-2.0365041174340637) * (-0.8838410438757576)) * (x0)) * ((x0) / (0.2083207983400373)),-4336.503897973396,9
0,13,1/(abs(abs(0.5763448410023575)**(-0.0857928212363161))**(1.2399956803704821)),-2694.5409566048634,6
0,14,(((-0.4195355555427327) - (x0)) * ((0.08345625528148866) - (x0))) * (1/(x0)),-1796.639595256913,10
0,15,(abs(-0.6417449533639081)**(-0.8284778169893009)) * ((1/(x0)) / ((-1.0133139791727508) / (-0.19875781953456567))),-5006.265801041533,10
0,16,((1/(-31.595411218320375)) - ((x0) / (x0))) / (x0),-5242.265212031181,8
0,17,(1/(abs(x0)**(x0))) - ((-4.850328401639634) + (abs(3.622818826815329)**(1.5258195558310674))),-4703.084255104389,10
0,18,(abs(x0)**(7.106280246584344)) * (abs(3.750021992700852)**(1/(x0))),-8836.581716587343,8
0,19,((1/(2.0688059204210467)) - (1/(x0))) / ((0.5151733378285868) * (x0)),-7425.569918709202,9
0,20,((abs(x0)**(x0)) * (abs(x0)**(x0))) / (x0),-5874.994971852764,9
0,21,(((1.3092399884112633) + (-0.5123740515789083)) + ((x0) / (-1.2167960734451015))) / (x0),-5019.8834170359,9
0,22,((0.8220037804145123) - (-0.663928152868381)) * (((x0) - (-0.38260959511574943)) + (-0.2528574717184232)),375.79298626315125,9
0,23,(1/(x0)) - ((abs(-0.396891086286535)**(x0)) + (x0)),-4955.560271171378,8
0,24,1/((abs(1.0433246870569304)**(x0)) / (x0)),-2658.9271349510195,6
0,25,((-0.5078214880082036) + (x0)) - ((1/(x0)) / (-3.2573305778765564)),-3957.669030123206,8
0,26,(((x0) - (-0.6544398497140428)) + (0.22095962861062146)) / ((-1.8982835454451714) - (x0)),-2325.2986309157736,9
0,27,((-0.46764881779905476) / (2.1583354560359465)) + ((x0) + (0.4746510837113552)),244.00645552175598,7
