generation,individual_index,expression,fitness,nodes
0,0,1/(1/(-1.1503508799507423)),-3388.709004771473,3
0,1,(abs(x0)**(1/(x0))) * (abs(1/(x0))**(x0)),-12545.112942998354,9
0,2,abs((x0) / ((x0) / (x0)))**(1/((1.739949366987565) - (0.14728998342275593))),-984.6905184598335,10
0,3,((0.7328470782341023) - (0.4285439161722621)) + (abs(x0)**(0.9296117016647096)),-89.82420614752117,7
0,4,(abs(1.26738278255691)**(x0)) + (1/((x0) + (x0))),-4573.045370271168,8
0,5,(((x0) / (-0.6832752265256657)) / (x0)) * ((-0.13771681456528237) - (x0)),443.9887657862181,9
0,6,((1.7871199720488777) - (abs(-0.021095939658333472)**(x0))) * ((x0) + (0.21832752769637936)),505.17604352816244,9
0,7,1/((0.8458740235186537) - (x0)),-3980.64543909696,4
0,8,((1/(0.6258116742847837)) * (-1.7211071799770874)) / (1/(x0)),-890.5170670868702,7
0,9,1/(1/(abs(x0)**(0.5296033933713801))),-778.6068434712136,5
0,10,1/(1/((x0) + (0.25827922558198035))),243.99600054181616,5
0,11,(((x0) * (x0)) + (1/(-0.4228763206693729))) + (1.4035320201277193),-2839.9112590092027,8
0,12,(((x0) / (0.6513519894415957)) / (0.8958425859044684)) + (1/(1/(x0))),-955.9293920221538,9
0,13,1/(((2.264890418227105) - (-1.2815307323611325)) * (x0)),-4970.4471788800265,6
0,14,((x0) / (0.1739018182240361)) - (((2.004978353622566) + (x0)) * (x0)),-836.599734418686,9
0,15,(((x0) * (x0)) / (x0)) - (abs(0.5000512884882702)**(0.3340417954462994)),-2306.5382671268753,9
0,16,1/(((-0.3675794561249618) / (x0)) / (1.0106505721826222)),-890.5743526282467,6
0,17,((x0) - (-0.6555663721040147)) / ((x0) + ((1.5905890954053952) / (1.1510615683147518))),-2328.689901948533,9
0,18,1/(1/(1/(-1.2569450381154639))),-2639.2622691766123,4
0,19,1/(abs(x0)**(-0.5059267603877505)),-912.1697990032081,4
0,20,(1/(x0)) - ((x0) - ((-0.8146484318587474) + (-0.807662370521187))),-4907.184905203008,8
0,21,(((x0) - (x0)) / (1/(0.9698344866670174))) - (abs(-1.9693028704552522)**(-0.24041938181015315)),-2604.655822560066,10
0,22,(1/(-3.526398339652498)) - (((x0) / (x0)) * (x0)),157.3157481340999,8
0,23,((1/(x0)) - (x0)) / (1/(x0)),-2849.8914217946526,7
0,24,((-0.9064153826853759) / (0.6807359394910911)) / (1/((-2.0708824209465364) * (x0))),-993.7050264499097,8
0,25,(abs(x0)**(0.9535209967248764)) * ((1/(x0)) / (22.955088466673025)),-5486.443448871064,8
0,26,((-0.3924043864632797) - (x0)) + (((0.00019674855501812985) / (x0)) * (1/(x0))),-1041.7688866740864,10
0,27,((x0) / (1/(x0))) + (((x0) - (0.15463261301688308)) / (x0)),-3497.8983004860543,10
0,28,1/((x0) + (1.920502868315529)),-3882.3888297159738,4
0,29,((0.03998971225422606) / (x0)) - ((0.008160792946957734) + (x0)),-3570.3140798497047,7
0,30,((-0.9167960658016061) + (-0.2113955069648238)) / ((abs(x0)**(x0)) / (0.5207209232875605)),-4895.787305178382,9
0,31,((x0) + ((x0) + (-0.22305664546599197))) / (abs(x0)**(0.718704704092746)),-3522.9066111266857,9
0,32,1/((1/(0.26895120838331305)) * (x0)),-4972.527688373938,5
0,33,1/((-1.0047701623241638) * ((x0) / (x0))),-2646.1456833120183,6
0,34,((x0) + (x0)) + (abs(0.9042557640829914)**(1/(x0))),-851.8832097393465,8
0,35,abs(1/(-0.023148367817729085))**(((x0) * (-0.22730806157849473)) * (-0.26417363723859905)),-2317.911838855397,8
0,36,1/(abs(abs(-0.7158591966462846)**(0.7357883313714774))**(x0)),-2015.4589569126065,6
0,37,1/((-0.23564137484255485) - (1/(1.0619694570283165))),-2604.6551020186243,5
0,38,(abs(0.8133964134737485)**(1/(x0))) + (((x0) - (x0)) - (-0.2997631337835832)),-1525.9392133371834,10
0,39,1/((abs(x0)**(-0.7109243389465001)) * (abs(-6.661859682636601)**(-0.2981981770308941))),-2952.0664926616564,8
0,40,(((-0.04192619900312658) + (x0)) / ((-0.38063613761926846) + (-0.506079276206374))) / (x0),-3662.270840483796,9
0,41,(((x0) - (x0)) / ((0.42012322868492635) * (-0.8558710006700014))) - (x0),-2584.111013428666,9
0,42,((x0) + (-4.209072314227095)) * (1/(1/(x0))),-1084.8649374245422,7
0,43,((0.7377523068921323) - (x0)) - (abs(-1.3151344232603086)**(-0.2759159702989308)),14.222977413293219,7
0,44,(((-0.776176223413409) - (0.20301827929034336)) - ((x0) * (x0))) * (-0.4358372346732172),-1107.2002580107442,9
0,45,(1/(1/(-1.0952673891056914))) / ((x0) + ((x0) + (x0))),-7973.450673261988,9
0,46,1/((abs(-0.5339171042153794)**(x0)) - (abs(x0)**(-0.5798287623752264))),9.02916212075945,8
0,47,1/(1/(x0)),-2640.766050184462,3
0,48,1/((x0) + (1.1418193143713966)),-3837.8754986710733,4
0,49,((abs(1.0262409312152154)**(x0)) * (x0)) - ((x0) - (x0)),-3762.0379481021214,9
0,50,(abs(x0)**(1/(0.7912087401050889))) - ((-0.7501724109038637) - (-2.347596124352869)),-2955.9960840906947,8
0,51,1/((x0) - ((-11.333897438894937) * ((-0.15681996634399983) - (0.8932108092436001)))),-7788.382117839762,8
0,52,abs((1/((x0) * (x0))) + (1/(1/(1.1997883704811894))))**(x0),-2665.4216220982194,10
0,53,(abs(x0)**(0.51372346299028)) / (abs(x0)**(x0)),-2807.9564308983663,7
0,54,1/(1/(x0)),-2584.1110238544397,3
0,55,(1/(x0)) - ((1/((1.3678372806707861) / (1.7146671187152773))) - (x0)),-4816.941810399798,9
0,56,abs(abs(-3.8079064892561276)**(x0))**((0.3378775837804904) - (0.16185276249707606)),-2226.2161015290003,7
0,57,((x0) + (-198.77082041631675)) + (1/(x0)),-6911.713846462545,6
0,58,((3.3289373250473746) / (1/((x0) / (0.9890656358710153)))) * (0.8025763464638417),-900.0187611670291,8
0,59,(((-0.8608421595246479) / (x0)) / ((x0) * (1/(x0)))) * (x0),-3237.217871807143,10
0,60,abs((x0) * (((-0.31700361186122145) * (-8.250065491566774)) - (x0)))**(0.552046931334848),-26.149718344801403,9
0,61,((-0.8925492274081714) - ((1.1371085896334) / (-7.991315659469212))) + ((-0.29363216476387266) * (x0)),-2113.683114863263,9
0,62,abs((1/(-3.338365219857163)) - ((x0) / ((1.3322494098049131) / (x0))))**(0.7194399809007554),-958.4856195400615,10
0,63,1/(1/((x0) + (x0))),-1188.8538772744807,5
0,64,abs(((1/(x0)) / ((x0) / (x0))) + (1.1994412919446211))**(x0),-2293.5281612142526,10
0,65,1/((0.22833588265441582) + (1/((x0) / (x0)))),-2617.132397836915,7
0,66,1/(1/(-1.025478063673451)),-2838.183805883914,3
0,67,(abs(((0.04320595410377992) + (-0.043199335170741794)) * (1/(x0)))**(0.16066669162520664)) + (x0),-4856.682607655235,10
0,68,(abs(x0)**((0.5019622849011379) * (abs(-0.13140894930188654)**(x0)))) * (1/(-0.9993462463470036)),-1759.052682772277,10
0,69,((x0) - ((x0) - ((x0) + (x0)))) + (x0),-1206.4981434840063,9
0,70,((1.1177779645636807) + (0.8922668344028966)) / ((-0.7841845674545604) * (-3.0236118518480266)),-2611.9381583696604,7
0,71,((1/(x0)) - (x0)) - ((x0) + ((-0.5561472509943187) - (x0))),-5032.134025336032,10
0,72,(1/((x0) - (2.72735961618342))) * (((x0) / (0.23214339754375393)) + (0.24015100825862545)),-3781.024345449599,10
0,73,((1/(x0)) / (x0)) / ((x0) * (1.688944333610568)),-8472.79100032352,8
0,74,((x0) / (x0)) / (1/(x0)),-2585.090145120967,6
0,75,1/((2.4802722786425306) * (x0)),-5089.97905716659,4
0,76,((-2.948685329310348) / (((1.7598653589535749) * (x0)) + (1/(x0)))) - (x0),246.19526432489144,10
0,77,((-1.5434430181947585) - (0.16722206965185785)) / ((0.3966852206813014) / (0.1968365957235938)),-2609.6587156160667,7
0,78,((x0) + (x0)) * ((0.4248191382985671) / (x0)),-2604.6531806747303,7
0,79,1/((((x0) * (x0)) + (x0)) * (-1.5602124427185236)),-6069.536308866621,8
0,80,1/(((x0) / (x0)) + (0.6960852977992644)),-2774.2824234026707,6
0,81,abs(1/(((x0) * (-10.791939786393879)) / ((x0) - (0.16136866634991004))))**(-0.016648813660841914),-2645.7609309457616,10
0,82,(1/(-1.7215284009488008)) - ((x0) * (x0)),-1904.9112026596822,6
0,83,((x0) * (-1.6766703488062409)) / ((1/(x0)) * (0.1744776901170036)),-4353.785826532149,8
0,84,(1/((x0) + ((0.31499386341476243) / (x0)))) + (x0),194.4960158637326,8
0,85,((((-0.2654774516347608) / (x0)) / (-1.806041884512097)) - (x0)) * (-0.6898041032553621),-3460.6626753762284,9
0,86,(1/((x0) - ((x0) * (x0)))) - (3.5402137967309857),-5105.043285173829,8
0,87,((abs(x0)**((1.348189889146287) + (-0.16842383404889402))) + (0.499787301765273)) + (-0.24479270596595137),-193.70713372025634,9
