generation,individual_index,expression,fitness,nodes
0,0,((x0) - (x0)) * (((-0.9577745538207909) - (0.8380504709722776)) / (0.5875528494455862)),-0.0,9
0,1,((1/(1.1948831302001433)) * (0.828326394104294)) - (((0.10149559694637869) * (0.1733676422724112)) - (0.17378645848734006)),-2604.654165085955,10
0,2,abs((x0) / ((x0) - (x0)))**(abs(x0)**(x0)),-0.0,9
0,3,1/(1/(1/(x0))),-5230.029128281149,4
0,4,((0.636719607550438) + (x0)) * ((x0) / (abs(x0)**(0.7232866445646082))),490.1538465771365,9
0,5,(1/(x0)) + ((-1.4666130880333414) / ((x0) + (x0))),-4969.820890043753,8
0,6,(((x0) * (x0)) * ((x0) - (1.286152963053571))) / (0.10685748015139804),-4930.89721053886,9
0,7,abs(abs(x0)**((x0) + (x0)))**(abs(-2.4612565909631186)**(-1.5086556076604107)),-2593.56901189689,9
0,8,((x0) + (0.24910940006364718)) * (((x0) - (x0)) - (1.0364995199284157)),158.23564811756017,9
0,9,1/(((-0.2993483484080164) - (1.3538767387299508)) + ((x0) * (0.40423804495031046))),-2647.925646496591,8
0,10,(1/(x0)) / (abs(x0)**(abs(1.2448545830728462e-05)**(x0))),-6052.567239076723,8
0,11,1/(((x0) / (x0)) / ((x0) + (x0))),-1188.8565284501365,8
0,12,(((x0) / (x0)) - (abs(x0)**(x0))) + (0.2627633951902879),-2549.6942643106986,9
0,13,((abs(-1.0524009837139452)**(x0)) - ((x0) / (-0.6545401043224737))) - (x0),-2019.7356169481955,9
0,14,((0.49916100621219245) + (-0.33035985484925506)) + ((x0) - ((x0) * (-0.8118859542637763))),546.3746348052008,9
0,15,(((0.061783847172591055) + (x0)) / ((x0) - (0.38759607704565974))) + (x0),-1213.1818085173973,9
0,16,1/((1/(-0.2658579292836243)) / ((x0) - (x0))),-0.0,7
0,17,((x0) / (x0)) - (((x0) * (x0)) - (1/(1.0884374590264572))),-3371.414690714126,10
0,18,((1.0639648233983972) * (x0)) / (abs(x0)**(abs(-1.8509945981406404)**(-1.1471996071219777))),-585.5492858332385,9
0,19,abs(((x0) + (-0.03396319488091239)) / (x0))**(1/(1.7061303302757238)),-2251.6926846577867,8
0,20,((1/(x0)) - (x0)) + ((x0) - (-1.7860734939778393)),-5109.280533451567,8
0,21,(1/(1.0261856212110447)) - ((1/(-0.45967819043185076)) + (1/(x0))),-4825.037003525182,8
0,22,((1/(-0.36606523177832334)) * ((x0) - (-0.0639800812894692))) + (x0),-457.2653625925109,8
0,23,((-0.13054684969113567) - (x0)) / (1/(-1.4995414798140276)),642.3666774437936,6
0,24,(1/(-1.038341604672654)) - ((0.4511085766673124) / ((x0) - (1.055832608747258))),-2746.5292812702264,8
0,25,((x0) / (0.44702611098194955)) / (1/(-1.2352243644719276)),-890.8179339332154,6
0,26,((-0.8255217520558045) - (x0)) + (1/(1/(x0))),-2608.53358538165,7
0,27,(1/(-0.9301760358258714)) - (((x0) + (-0.541910912945929)) * (-0.3381236097822143)),-3214.413774189706,8
0,28,abs((x0) + (-0.04012072122568149))**((x0) - ((x0) * (x0))),-3118.499862221639,9
0,29,(1/(x0)) + ((-0.6086956019878248) - ((0.8647507846294923) * (0.6099585404671711))),-5098.083732146753,8
0,30,((-1.4073956221505408) * (-1.4133017643436676)) * ((1.3877148545868787) * (x0)),-890.8182581385497,7
