generation,individual_index,expression,fitness,nodes
0,0,((x0) + (1/(x0))) - ((-0.2629381827715922) * (x0)),-5037.951536518867,8
0,1,(1/(-0.4980531493970472)) - (1/((-12.91747845859878) * (x0))),-2536.991346980165,7
0,2,(abs(-2.333191722502002)**(x0)) * (abs(1/(-1.8265807891133488))**(x0)),-2015.2283501479612,8
0,3,(abs(x0)**(-14.91110323187954)) * (abs(x0)**(1/(x0))),-11310.507419665,8
0,4,(((1.511804071363235) - (x0)) - (-1.2906789396413112)) - ((-0.3090137121399872) - (1/(-0.2968547487369488))),-1652.9305208282096,10
0,5,1/(1/(-1.1884252979571848)),-2937.089986979555,3
0,6,1/(abs(-0.6745837465774042)**((0.11387503864020729) * (-4.071158893301931))),-2890.6588196696057,6
0,7,(((x0) - (x0)) * (x0)) - ((x0) - (0.3361508731553899)),-2443.7141320548562,9
0,8,((x0) - (0.6348956587955571)) / ((x0) / (0.1825423268432766)),-6819.365327516144,7
0,9,((-1.010771181010936) - (0.24482421432530543)) + ((-0.045264437847118595) / ((x0) / (-1.0054925780514214))),-2149.107810225057,9
0,10,((1/(0.2761542263038136)) * (x0)) / (abs((-0.9227547072500176) - (x0))**(0.5999172790385036)),-231.37050637206195,10
0,11,1/(abs(1.037415493466494)**(1/(x0))),-3347.0358230880247,5
0,12,(1/(abs(0.5691289447901231)**(x0))) / (abs(x0)**((0.13858967380415074) * (x0))),-2021.0705715234726,10
0,13,(1/(x0)) / (1/(1/(x0))),-6739.5427923646785,6
0,14,(abs(-0.6888021311809145)**(1/(0.003167169861945096))) - (abs((0.8253028090055811) - (-0.45215458832397554))**(x0)),-2015.2297231849252,10
0,15,((x0) * (-3.0145765440889494)) * ((x0) + (x0)),-4407.574971348442,7
0,16,abs(abs((-0.10178056236134803) + (1.6273424196140311))**(0.46931521173629837))**(1/(1/(x0))),-2047.327015576565,9
0,17,(1/(x0)) / (((x0) + (6.349374360949798)) * (x0)),-6377.625442129704,8
0,18,1/(((x0) + (0.12959281572845496)) / (x0)),-1893.7010896248823,6
0,19,(1/(x0)) + (abs(x0)**(1/(3.579349814460436))),-5019.892580827508,7
0,20,(1/(x0)) * ((x0) * ((-2.230655761232339) * (x0))),-3370.513816946925,8
0,21,((x0) + (x0)) * ((1/(1.9502493817311453)) / (x0)),-2647.7381483437657,8
0,22,(abs(abs(-2.0408747855774445)**(x0))**(abs(1.6506118441508635)**(-0.7581877034978591))) - (0.6533344221875078),-1143.9961526297052,9
0,23,1/(1/((x0) + (0.2544104155097997))),31.935230158502176,5
0,24,(abs(2.319795316969525)**((-2.041536138646982) + (x0))) * ((0.4778829456928213) / (x0)),-3819.5453018712265,9
0,25,1/(((0.5828633682022345) / (x0)) * (-0.6160218163163886)),-891.298178996891,6
0,26,((0.656133445758508) + (0.9028303977089588)) - ((0.13840680779014147) / (x0)),-3272.7340225991757,7
0,27,1/(abs((-2.1212040978204687) + (x0))**(x0)),-3531.3637033042282,6
0,28,(1/((-10.923655841047651) / (x0))) - (1/((0.2823715117407433) - (-1.3336663825192234))),-2156.4912478006836,9
0,29,1/(((9.488700718808525) / (-3.528969944266496)) * (abs(-0.5001878585736289)**(x0))),-1404.5924973969172,8
0,30,((2.4975101975505525) * (x0)) + (((x0) + (x0)) * (x0)),-2575.081472592802,9
0,31,1/((-0.719288701829214) + (-0.6447580473151816)),-2818.827503824057,4
0,32,1/(1/(x0)),-2584.3468901565434,3
0,33,abs((x0) / (-1.688436960500386))**(((x0) - (x0)) + (x0)),-2839.5176176459263,9
0,34,((x0) - (0.18910409032019782)) / ((x0) * (abs(x0)**(x0))),-5424.415296518318,9
0,35,((1/(-0.6120369237264784)) + ((x0) + (0.2734943108070984))) - (-0.651222245455762),-2243.089253869903,8
0,36,1/((x0) - (1.5187392037180458)),-3645.7088181219738,4
0,37,(((x0) + (x0)) * (1.0678036869504857)) / ((x0) - (-0.3790841135214878)),-930.0976366919978,9
0,38,((1/(-0.9764797116148406)) + (x0)) / ((x0) + ((-0.7623847068187057) / (0.5121320411734993))),-2646.5991727803043,10
0,39,((0.4803162437593324) * (-0.9161187844511152)) / ((x0) / ((x0) + (x0))),-2617.0023124559502,9
0,40,((x0) / (x0)) + (((0.30846901539616767) / (-0.6949448270511207)) + (1/(3.200053569803917))),-2613.128239321955,10
0,41,((4.474031714559632) + (x0)) * (((x0) + (x0)) / (1/(x0))),-4632.053906309863,10
0,42,((1/(x0)) - (abs(1.0367353258761967)**(0.8139775196878141))) * (-0.2801117050573398),-4827.733103623753,8
0,43,((x0) / (x0)) / (abs(0.5861027726604188)**(x0)),-3061.3000606477135,7
0,44,1/(((1.1764147915771959) / (x0)) / (1/(x0))),-2604.652975623914,7
0,45,(((x0) * (1.2397146714099112)) / (1/(0.8989881851241799))) / (-0.4116024876609121),-892.3987459301758,8
0,46,((x0) + (-1.9773518190527923)) * ((x0) / (1/(1.7032332680002593))),-2114.460203415606,8
0,47,abs(1/(x0))**((-0.3356245013637614) - (x0)),-2228.4181574687036,6
0,48,(1/((x0) + (2.267382158716785))) / (1/((-0.23283147728706574) + (-1.6287747027839552))),-3501.8174599257045,9
0,49,1/(((0.9790536543024175) * (-1.9098092510413887)) - (x0)),-3809.413256052422,6
