generation,individual_index,expression,fitness,nodes
0,0,abs((x0) + (-0.11492036694010545))**((x0) / ((1.749372558761806) / (x0))),-3236.014483774398,9
0,1,(((-0.846688675488461) + (x0)) + (0.10913583484125605)) + (1/((x0) / (x0))),243.12981281889722,10
0,2,abs(((x0) / (x0)) * ((x0) - (x0)))**(0.8795214372888707),-0.0,9
0,3,1/((x0) - (x0)),-0.0,4
0,4,1/(abs(1/(-0.8493641772990308))**((-0.7666398230297862) / (-0.7818241282705304))),-2604.6655852415606,7
0,5,1/((-0.9141959802038505) - (0.2500352318918755)),-2605.7276590982146,4
0,6,1/(((-1.4721208402946164) - (x0)) + (abs(x0)**(1.034033659377939))),-2412.9766943044892,8
0,7,(((x0) * (x0)) - ((0.8326907220744044) - (-0.4865932338597135))) / (x0),-5192.666727070817,9
0,8,(1/(-0.9152495546616936)) + ((0.91749948400938) - ((x0) - (-0.08682554572756315))),207.08198223366293,8
0,9,((x0) / ((x0) + (x0))) * (1/((-0.29771907825082033) + (-0.2772567490055618))),-2862.589536695261,10
0,10,(((-0.2018680013368198) / (1.0883757342230245)) - ((x0) / (1.6431038368804733))) - (x0),634.2309711428613,9
0,11,1/(((x0) + (0.8154357699150236)) + ((0.6116576846578837) + (x0))),-4118.560728221308,8
0,12,((x0) + (x0)) + ((1/(x0)) * (0.005672052562351735)),-254.54406421044794,8
0,13,(abs(x0)**(1/(x0))) + ((x0) / (0.37673292828568594)),-1208.156074561957,8
0,14,(1/((x0) - (x0))) / ((x0) + ((x0) * (x0))),-0.0,10
0,15,abs((1/(0.9980482363788741)) + (-0.13126364760223483))**((0.30467129671467297) + (0.8692458482643636)),-2604.65296756349,8
0,16,(((x0) + (x0)) - (abs(-0.2665507405536615)**(0.5794142623370776))) / (-0.8440616873855092),-1652.5901360415346,9
0,17,(abs((-0.3912706767287023) / (x0))**(abs(x0)**(0.09382998205911393))) / (0.8496852114293834),-4952.793818281155,9
0,18,(abs(abs(2.362349729613758)**(0.5326108070624026))**(x0)) / ((-2.9323582989607577) + (x0)),-1003.0009180068271,9
0,19,(abs(1/(-0.770141749567292))**(abs(x0)**(1.2703710066724856))) / (2.1680499502287067),-1797.6651718617022,8
0,20,((1.2139996326843308) / (1/(x0))) * (1/((-0.5488141432261635) / (1.253096107049363))),-890.9244957293465,9
0,21,1/(((0.48744004266634) - (x0)) / (abs(-0.545668913821387)**(0.24666876250609046))),-4934.813712883078,8
0,22,(abs(x0)**((x0) * (0.0958215839157773))) / (abs(x0)**(-0.4234891336430353)),-233.493891372396,9
0,23,1/(((x0) * (x0)) / ((x0) * (0.2647151912416506))),-4969.893924043767,8
0,24,(1/(abs(x0)**(-1.6988664987168656))) / ((x0) / (1.767371357550927)),596.005627404873,8
0,25,(1/(-0.6659343072881831)) + (((x0) - (0.7711032841922061)) + ((x0) / (x0))),-3452.482794859292,10
0,26,(((x0) / (-1.1083776702273267)) + ((-0.24804515535411858) - (1.0957632290386308))) + (1/(1.002520351928185)),-1126.4074708631288,10
0,27,1/(1/((0.26583083458324036) + (x0))),210.74954277294066,5
0,28,((x0) / (-0.5503459166798224)) / ((-0.7152799508300012) / ((-0.02469073166675016) + (1.1058433145073863))),-890.5489319962962,9
0,29,1/((x0) * ((x0) + (-0.8713752503196448))),-6012.580377171372,6
0,30,(1/(0.6491205191119279)) * ((x0) + (0.12247061991027715)),648.0979100316166,6
0,31,(1/(x0)) * ((x0) - ((-0.20319461022915694) + (x0))),-4983.9073275133505,8
0,32,(((x0) - (-0.446371736250255)) - ((x0) * (x0))) / (-1.296773419417439),-1758.1180775855216,9
0,33,(abs((0.30256469155598226) - (x0))**((x0) + (x0))) + (x0),-3624.6219014640187,9
0,34,1/(abs(-0.7034649868062235)**(-0.338097828249001)),-2610.31210563634,4
0,35,1/((abs(-3.219918425368552)**(1.1309925783840882)) * (x0)),-4969.962873073666,6
0,36,1/(abs(0.6436513721192203)**(-0.25369432758111116)),-2607.7970008232646,4
0,37,((x0) - (1/(x0))) * (1/((2.012909300924162) / (x0))),-2089.5536858044165,9
0,38,(1/(x0)) * (1/(x0)),-6570.326229583215,5
0,39,((1/(x0)) - (x0)) + (((-0.6086382305582144) + (-0.5827005885104112)) / (0.1293226362299268)),-4794.525228320488,10
0,40,abs(1/(-1.2126109115410213))**(1/(1.0773615709668305)),-2607.0544609691497,5
0,41,(abs(x0)**(0.7297782019273855)) / (((1.3722707667739784) + (0.12562739941327417)) - (x0)),-3247.0819978199092,9
0,42,((1.123867216775562) * (-1.544099546386214)) - ((0.6921907132761004) / ((-0.4373758099461479) - (x0))),-1351.4801727186043,9
0,43,(((-0.32911304237688854) * (0.7790018486265731)) - (x0)) / ((x0) / (x0)),210.1528675830074,9
0,44,1/(abs(-0.7439404579610764)**(-0.4536263865292337)),-2883.242263981153,4
0,45,abs(abs(x0)**(x0))**((x0) * (x0)),-2987.9448685903135,7
0,46,1/(((x0) - (x0)) - (-1.176195305961618)),-2604.653106854178,6
0,47,((x0) - (0.3348553250248126)) + (1/(abs(-0.23112458592233756)**(-0.35840310681957693))),232.53350713206675,8
0,48,((0.6899746558611837) / (1/(0.7702583363324862))) + (((0.31846438604279603) - (x0)) + (x0)),-2604.65335416621,10
0,49,abs((0.0038737430878322916) - (1/(-1.0280367536526505)))**(1/((0.4857146084039022) * (x0))),-2115.501403401032,9
0,50,(((1.533811114054534) * ((x0) - (-0.12308187683080365))) / (x0)) * (x0),645.9633292421714,9
0,51,(abs(x0)**(0.7725762550077329)) / (1/((-1.6237185351920398) * (-1.6141880855550008))),-433.0501736164837,8
0,52,((1.523334429104577) + (-0.10654778177996914)) / (1/((abs(x0)**(x0)) - (x0))),-4282.952599158165,10
0,53,(abs(x0)**(0.9727954449952619)) + (abs(2.5024622758154815)**(-1.4533877616164437)),-234.0531377535578,7
0,54,((x0) - (0.6093390414806863)) + (1/(1.152760853875392)),244.02211946528232,6
0,55,1/(abs(x0)**(x0)),-4645.77261349602,4
0,56,1/(1/(1/((-4.300566355960162) * (x0)))),-5075.457652767014,6
0,57,(1/((-1.2018711824171109) - ((x0) / (x0)))) + (1/(0.7761077940606123)),-2631.3843333923924,9
0,58,(1/(x0)) + ((x0) / (0.7103434581681926)),-4895.20779976234,6
0,59,(1/(0.5920157019036993)) - ((x0) - (-0.6687455064915205)),-2515.321365817258,6
0,60,1/((x0) / ((x0) + (abs(x0)**(1.9986045394253096)))),-2083.2576707536537,8
0,61,((x0) * (1.5692310797399844)) * ((1/((0.5746689426790058) * (x0))) * (x0)),-890.9517028902011,10
0,62,1/(((1.5657197661325108) - (0.12083760514566994)) + (x0)),-3806.6001750032246,6
0,63,(abs(x0)**(x0)) - ((x0) + (-0.3930471980953514)),-3707.3099964258927,7
0,64,((0.03739167877647468) / (x0)) - ((x0) / (x0)),-3975.5187090343834,7
0,65,(1/(x0)) * ((0.512985554278956) + ((x0) * (-0.57502915383093))),-5322.272913914585,8
0,66,1/((x0) + (x0)),-5039.9009546494235,4
0,67,(abs(3.1993035037167004)**(x0)) * (1/(((x0) * (x0)) * (3.98840677649304))),-5908.574555910847,10
0,68,(1/((abs(-0.57867522010613)**(x0)) * (x0))) / (x0),-6367.944407771931,8
0,69,((0.22622856623471818) / (abs(x0)**(x0))) + (abs(x0)**(1.0342975379156103)),344.9508644569232,9
0,70,1/(1/((1/(1.24663098277683)) / (1.1231374643528464))),-2888.5041507576125,6
0,71,((x0) - (0.008493955216947168)) + ((x0) - (1/(x0))),-4970.549204981769,8
0,72,((x0) + (-1.0759998840753022)) / ((x0) + (abs(0.9491882571584125)**(-0.06692820881996105))),-3522.249139182316,9
0,73,abs((1/(x0)) / ((abs(0.6537344078184705)**(-0.6938674118464014)) / (-0.5179872041601944)))**(-0.8288451210111276),-2159.3983615809507,10
0,74,(1/(1.7000367608135614)) / ((-1.6995844322243698) * (x0)),-4985.152434065294,6
0,75,((3.720043564372232) / (((-0.24892143750199297) - (x0)) + (1/(x0)))) * (x0),-4449.9795057231895,10
0,76,1/((0.8087819540285753) + (0.37414000120552177)),-2619.1019819237677,4
0,77,(1/(1/((x0) * (x0)))) - ((x0) / (1/(x0))),-5193.513552260743,10
0,78,((1.5820693019594003) / ((x0) + ((0.3919646155620224) - (-1.6237513519159754)))) * (1.519554333177476),-3477.4117375890737,9
0,79,1/(((x0) + (-0.8042785273985751)) / (x0)),-2827.229065087664,6
0,80,(1/(x0)) + ((x0) - (0.9981297105926531)),-4825.30710047259,6
0,81,(1/(1.1523522191999445)) + (1/(abs(x0)**((x0) + (x0)))),-3630.7580519472895,9
0,82,(((x0) + (-0.6859770587226629)) / ((x0) / (x0))) * (1/(0.9175249190048826)),-2692.307499400352,10
0,83,1/((1/(1/(1.0091012859673705))) * (1.1784880983104413)),-2605.0917273463856,6
0,84,1/((-0.0006559127616429675) - (1/(0.8504063005061837))),-2604.6530392712093,5
0,85,(1/(x0)) / ((1/((x0) / (x0))) * (x0)),-6570.352884432687,9
0,86,(1/(x0)) * (1/(abs((12.726896143120843) * (x0))**(1/(x0)))),-9517.661856024388,10
0,87,(1/(((-1.1962097526084499) - (x0)) * ((0.17178513377401014) / (x0)))) * (0.9473615832691082),-196.7089840881473,10
0,88,(abs(-2.1574097381319572)**((0.19037843751108804) - (-0.025389626785253725))) * ((-2.2334664807491156) * (x0)),-1012.2084814787875,9
0,89,(abs(((x0) * (-0.13977108875537986)) * (x0))**(x0)) / (x0),-5606.029299519638,9
0,90,1/(abs(x0)**(x0)),-4645.77261350112,4
0,91,((x0) * (-0.8650803795842752)) - ((x0) / (0.5307332611548872)),-890.5157380469384,7
0,92,1/((0.54978790100183) / (-0.46392703273077607)),-2604.76762214015,4
0,93,1/(1/(0.8495732145703299)),-2604.6535194065796,3
0,94,((x0) / ((1.8668236134041771) / ((x0) + (x0)))) + (0.42634884663541534),-1507.2047938036726,9
0,95,(((1/(x0)) - (x0)) + (x0)) * (x0),-2629.7466588556376,8
0,96,(((0.25432368537392397) / ((x0) - (-0.45995524821651856))) - (x0)) - (x0),-1407.9887159452537,9
0,97,1/(abs(((1.6371060731924993) / (x0)) / (x0))**(x0)),-3459.450042067456,8
0,98,(1/(1/((x0) + (x0)))) + (1/(2.804849076151266)),-610.0057595184662,8
0,99,(((1/(x0)) * (x0)) / (0.6003753952591756)) + (1/(-1.226047195675303)),-2604.65296953436,9
1,0,(1/(1/(x0))) + (1/(3.8537874912045162)),242.76652953078968,6
1,1,((x0) - (0.5714894241686531)) + (1/(1/(-0.4004310410765871))),-2458.263110252945,7
1,2,1/((abs(x0)**(-0.67071331355841)) / (1/((0.6471357335752641) * (0.8449155144066277)))),900.2946629494819,9
1,3,((x0) + (-0.7744720934181486)) / (abs(-0.9377894089374126)**(x0)),-2426.692358148723,7
1,4,(x0) + ((x0) / (0.5719947485272167)),-890.5104604410718,5
1,5,abs(1/(0.8712348202524542))**(abs(x0)**(1.1661510222218954)),-2146.2199680961294,6
1,6,((x0) * (1.4135321530973943)) - ((x0) / (-0.8746679340732337)),-912.9009289514588,7
1,7,0.85284031753179,-2604.702690883958,1
1,8,1/((0.36355702463129763) / (x0)),-890.5175602987945,4
1,9,-0.8299739515896557,-2623.631711780504,1
1,10,((x0) - (-0.18495305683637162)) / (1/(-1.1662245369847166)),365.0366995565149,6
1,11,1/(((1.2763540381091916) / ((x0) + ((-0.8212108427219658) - (0.40645923992405575)))) * (1.5385474115045594)),-2924.099806210755,10
1,12,((x0) - (0.22853448848350832)) * ((x0) - (x0)),-0.0,7
1,13,(x0) + (((-0.6481438084786935) + (-0.6222061664308902)) / (0.8085235321997278)),-3008.474910025411,7
1,14,1/(abs(x0)**(x0)),-4645.772613495241,6
1,15,(x0) + (-1.043781922809497),-2533.548941928304,3
1,16,(abs(0.507174473488216)**(-0.9063939695963487)) - ((x0) / (x0)),-2604.8129413965435,7
1,17,(-0.6425400044705377) / (0.7609781271269728),-2798.058189964981,3
1,18,((x0) / (-0.6434282747586694)) + ((-0.47357373199225444) * (0.38702351313881544)),646.9969472326563,7
1,19,((abs(x0)**(0.6636853376874583)) / (1/((-1.3997261978059585) * (1.034752607573399)))) * (1.2541341587300512),897.2469363481802,10
1,20,((((0.04312208505723298) - (x0)) * (x0)) / (1.950698885563908)) + (1/(-2.4605291453345273)),-1153.3111418423723,10
1,21,(((-0.8488169623505183) + (x0)) + (0.10700754754370259)) + (1/((x0) / (x0))),243.9938510810627,10
1,22,x0,-2589.2709832157843,1
1,23,abs(0.9208833981972232)**(((x0) + (x0)) * (1/(x0))),-2604.8049107017655,8
1,24,((1.3746506494834607) * (-1.7311432343444655)) - ((0.9961165352253935) / ((-0.4246492986371443) - (x0))),-724.7613216756897,9
1,25,x0,-2584.1110134186342,1
1,26,abs(((x0) * (x0)) + (-0.8004572366966393))**((-0.013416415677446428) + (0.5511581375686456)),-1958.8185869683653,9
1,27,abs((-2.462495167630509) * (x0))**(1/(1.4994880937336499)),906.4597184823007,6
1,28,(1/(x0)) + ((0.4300806581833036) + (0.6610129848448902)),-5021.762012117896,6
1,29,((x0) + (-0.533673069932741)) + ((0.4591824063803643) * (-0.5904476726760631)),-3425.2117391097618,7
1,30,1/((-0.9904634553402352) - (0.2768426825842885)),-2610.398683503406,4
1,31,1/((x0) / (x0)),-2629.7467062800006,7
1,32,(1/(x0)) + (1/((x0) - (x0))),-0.0,7
1,33,((x0) / (0.3643836197680861)) + ((0.16700873629209834) - (x0)),308.15480014321025,7
1,34,(abs(x0)**(1.0404975153550038)) + (abs(3.3148921355696594)**(-1.08844914694519)),170.46403075761754,7
1,35,(1/(abs(x0)**(x0))) + (1/(1.463660267341005)),-3449.5152548204114,7
1,36,(1/(((-1.1997561116725386) - (x0)) * ((0.17829236573611917) / (x0)))) * (0.9832315382390924),-1076.7094913038297,10
1,37,1/((-0.9703036654800649) / (0.8255467054699336)),-2604.6544988317128,4
1,38,(abs(x0)**(0.22164416708566914)) + ((1/(x0)) * (-0.5563856090817597)),-4701.8418462459285,8
1,39,(x0) * (2.807292471260904),-1107.524641524611,3
1,40,(abs(abs(2.1821544366259813)**(-0.897763025393587))**(-0.6004785939465821)) / ((-2.708707539096307) + (x0)),-3062.796576217566,9
1,41,-0.8509958970278475,-2604.6544105459925,1
1,42,((1.2130232858078887) / (1/(x0))) * (1/((-0.552646573832112) / (1.2521426293023337))),-890.5422716843054,9
1,43,(abs(0.13231748805508783)**(x0)) - (1/(x0)),-5193.803207161495,6
1,44,(((0.014914676142585702) - (x0)) * ((1.5087879860723046) / (x0))) + (1/(1.7348868269552116)),-2342.5566387914596,10
1,45,1/((x0) - (x0)),-0.0,4
1,46,abs(0.9046017131967289)**(((-0.2259545270057958) / (x0)) * ((-0.36701099123177605) - (x0))),-2531.037522254292,9
1,47,((x0) * (-0.8644437658790799)) - ((x0) / (0.5331769808211441)),-1123.005019859229,7
1,48,1/((1/((2.842295078113298) * (x0))) + ((-0.6215295232901032) + (x0))),-3358.3463508406726,9
1,49,((-0.5074434498333551) - (1.1029506056287595)) - (1/(-1.314708411546206)),-2604.654128691289,6
1,50,((0.7332396312323421) / (x0)) - (1/(x0)),-4969.957663540921,6
1,51,((-0.5273798104895381) / (abs(x0)**(x0))) + (abs(x0)**(1.140429490055778)),-1687.5383610615784,9
1,52,((x0) / (-1.2207263401386503)) - ((x0) + (x0)),-892.7681977131444,7
1,53,((-0.4158898176968326) / (x0)) - ((-0.43309581568614847) - (x0)),-4353.804211770545,7
1,54,(abs(1.6340003622733665)**(0.39976651781301564)) / (abs(x0)**(-0.5902577516660497)),-424.40835280739896,7
1,55,((x0) - (0.5287443222382588)) + (abs(x0)**(x0)),-1950.0143344559378,7
1,56,1/(((-1.4332180180227296) - (x0)) + (abs((0.401590190076872) + (x0))**(1.1132503539440375))),-2824.030249282423,10
1,57,1/((1.2486328239460895) + (x0)),-4061.8741161474113,4
1,58,1/(x0),-5230.026030726944,2
1,59,1/(((-1.600610613272677) - (x0)) / (abs(0.39009958966904223)**(-0.6856356739246994))),-3620.618202941827,8
1,60,(1/(-0.4892681820279541)) / ((-0.7436624182550584) / (x0)),-890.5104196003094,6
1,61,((x0) + (x0)) / ((0.3483600250828567) + (x0)),-907.1933950198934,7
1,62,1/((x0) * (x0)),-6570.686499288104,4
1,63,1/((1/(x0)) * (0.3945849322747228)),-1326.5656391856978,5
1,64,(abs(x0)**(0.6770244967141797)) / (1/(1.8726204789585674)),831.6089080310073,6
1,65,(abs(abs(2.369062215408132)**(0.5658684604970896))**(x0)) / ((-2.849265141576636) + (x0)),-922.3498754209736,9
1,66,1/((1.7064497415572635) + (x0)),-3784.4619450575037,4
1,67,(1/(((x0) + (0.3504264902979851)) / (x0))) + (abs(2.5101124385416136)**(-1.4655084168307226)),-1678.7149517770479,10
1,68,-0.9718223372137262,-2833.4194001360966,1
1,69,0.8501884271394412,-2604.6533372537397,1
1,70,((x0) * (x0)) * ((1/((-0.11395211673243295) * (x0))) * (x0)),-4328.239671190955,10
1,71,((1.0988072557000685) * (x0)) - ((x0) / (x0)),-2676.91886545092,7
1,72,x0,-2584.1110134175055,1
1,73,1/((-0.8610760369008847) - (0.1995528405257502)),-2864.3104230569106,7
1,74,((x0) - (1/(1/(1.5616128267666514)))) + (1/(1.8424790059293614)),-2516.1206884208063,8
1,75,1/(((0.6010363493621511) - (x0)) / (abs(-0.4906957581539106)**(0.3154025930725701))),-4399.595545517943,8
1,76,1/(1/(x0)),-2584.111013423043,3
1,77,1/((x0) / (-0.26668797377896564)),-4969.820876158874,4
1,78,(1/(0.5269071280448975)) / ((0.6905080685916141) / (x0)),-890.5107482332153,6
1,79,((0.8238889489335599) / (0.6218936839734596)) / ((0.009125172926258985) + (1.5480261525579795)),-2604.6539772900937,7
1,80,abs((-1.2026051561427762) * (x0))**((x0) - (-0.3711606340623226)),-1852.9699546119996,7
1,81,1/((x0) / (0.25471959843533953)),-4975.012152879084,7
1,82,abs(((x0) / (x0)) * ((x0) - (x0)))**(0.8795214372888707),-0.0,9
1,83,(x0) - ((abs(-0.46375661387812633)**(x0)) - ((0.25167539728379373) + (x0))),-1710.0697675901424,9
1,84,(((x0) + (x0)) - (1/((-1.2886540263845359) - (1.2096525007331405)))) / (-1.6428375122836827),478.19421082691906,10
1,85,-0.8512410744561265,-2604.6581500933985,1
1,86,x0,-2584.111318589338,1
1,87,1/(1/(0.849950451102262)),-2604.6529956496342,8
