generation,individual_index,expression,fitness,nodes
0,0,(((x0) - (x0)) / ((x0) / (-0.9721299498918519))) * (1/(x0)),-0.0,10
0,1,(abs((x0) * (x0))**(abs(x0)**(x0))) + (x0),-2451.3719320392242,9
0,2,(abs(-0.696990788856679)**((-0.15438190762793208) / (-0.5116794345166878))) + (1/(-0.572483611159509)),-2604.652968270686,8
0,3,1/(1/(x0)),-2586.3494146042735,3
0,4,1/((x0) - (x0)),-0.0,4
0,5,1/(((-0.5981835627315744) + (0.2232745619508987)) * (1/(x0))),-899.6009947002522,7
0,6,1/(((-0.6124710911835294) / (x0)) + (x0)),-3746.7212867108847,6
0,7,1/((1/(x0)) + (1/(6.174445234803745))),-2762.9451085907776,6
0,8,abs(((x0) / (x0)) - (0.03677722404116968))**(1/(x0)),-2019.9179928068513,8
0,9,((0.3553741468342969) + (x0)) * (((-0.4382249337067453) - (x0)) - (0.17213495653607724)),-1369.0420169131376,9
0,10,1/(1/(1/(1.1765053202158022))),-2604.6529675628035,4
0,11,abs(1/((x0) + (0.411810757970202)))**(((x0) + (-0.15532900177283065)) - (1.679710649777104)),-2132.08235447219,10
0,12,1/(((x0) / (x0)) * (x0)),-5230.026030227685,6
0,13,(1/((x0) / (-0.30703348854963575))) * (1/((0.9644828304281532) * (-1.1936737007509064))),-4969.820876131384,9
0,14,((x0) * (1/(0.2904764212185809))) / ((-0.2941421283461613) / (-0.2320505117742739)),-1584.1480479734166,8
0,15,1/(((x0) + (-0.8013825361969396)) * ((x0) + (x0))),-5609.218932073068,8
0,16,(abs((x0) / (x0))**(x0)) - ((0.7919259716729555) - (0.6418989196843902)),-2604.652967625237,9
0,17,abs(abs(x0)**((-0.15864379734088402) + (0.16041775490192595)))**(1/((x0) + (x0))),-2830.711398637658,10
0,18,abs((x0) - ((x0) * (0.7765973363004934)))**((0.3710274319170606) - (x0)),-963.3656773938544,9
0,19,((abs(-1.8679641781746246)**(x0)) * (0.49554845907874373)) * (abs(-0.5512195340914607)**(0.1615765135620731)),-1542.0013941289412,9
0,20,(abs(1.141403847031291e-06)**((x0) + (x0))) + ((x0) / (x0)),-3007.2617380364463,9
0,21,((0.004006984004201344) - ((x0) * (0.7115640906787941))) / ((x0) + (x0)),-3955.562526411719,9
0,22,((1/(x0)) / (-1.1737201253556564)) / (1/(x0)),-2604.661385261361,7
0,23,((-1.4650593420998543) / (-0.6185589303034059)) * ((-1.4329508719659596) / ((2.2847945978291957) + (x0))),-3467.2117078155115,9
0,24,((x0) * (0.14309555514775962)) + ((0.03215564454011045) * (1/(x0))),-3907.9589454878865,8
0,25,abs(((x0) + (-0.9764932378661829)) + ((0.8870802968414213) * (-0.8032099294502443)))**(0.1861726854200535),-2732.8938439436542,9
0,26,abs(abs(x0)**(0.5022087764641218))**((x0) / (x0)),-752.2152675473789,7
0,27,abs(1/(1.4215727174673247))**((x0) / (x0)),-2735.5657105391456,6
0,28,(abs(1/(3.1937455353432993))**(1.0888890933371627)) * ((abs(-2.8651513303161535)**(-0.08990096335374632)) / (x0)),-5007.38449658481,10
0,29,abs(1/(x0))**((1/(-1.076275801001145)) + (0.42655903859026423)),-752.2360174976207,7
0,30,((0.30744674557000923) / ((0.8890645993177039) * (-0.9350218452838738))) - ((x0) * (x0)),-1399.3360625801433,9
0,31,abs(abs(1/(x0))**(-0.04730008281087967))**((1/(3.3527046251378483)) / (x0)),-2536.020498148423,9
0,32,((x0) - (x0)) - ((-0.5722747196343575) / (0.673060909591747)),-2604.656443525345,7
0,33,(((-0.7295163271289699) - (-0.45050205672707644)) - (-0.6239283145810492)) + ((0.9537389136115236) - (0.5127371301406078)),-2696.2000341749545,9
0,34,(abs((x0) + (0.6779101611401676))**(abs(x0)**(x0))) * (-0.5370199841291179),-1158.2502897009144,9
0,35,(((-0.571053390536142) * (0.09107489030194235)) - (0.21659606791140032)) * ((0.5575461751435018) - (1/(-0.38359567913373616))),-2604.6529687754337,10
0,36,1/((-0.9781447573735276) * ((0.7809662767166197) + (x0))),-4057.489554413294,6
0,37,((x0) / (1/(x0))) / ((x0) / (abs(-0.33556952901174814)**(-0.9258983565823355))),-890.5104196003779,10
0,38,abs(1/((x0) + (0.9970737458939922)))**((abs(x0)**(-2.1524025327428333)) * (x0)),-2717.2257787628396,10
0,39,abs(((2.3036775819004) + (x0)) * (x0))**((1/(x0)) / (x0)),-7438.616002178684,10
0,40,(1/((x0) + (0.6653548511956978))) - (((x0) / (x0)) - (x0)),-1493.8199041176229,10
0,41,abs((abs(x0)**(0.5390039973908008)) * ((x0) - (-0.7955721084048987)))**(0.7231145238624431),814.8723536011022,9
0,42,(abs(x0)**((0.4419964512184777) + (0.9965120046181863))) * ((1/(x0)) + (0.13772990702605384)),140.75662228676651,10
