generation,individual_index,expression,fitness,nodes
0,0,abs(((0.2801256658789614) / (-0.18596581709820112)) * ((0.13468195755190435) + (x0)))**(0.9701339852052782),432.0748705607492,9
0,1,(((0.6497992105407032) + (0.11362136318901686)) / (abs(0.37457084063634005)**(0.6991534784169942))) + (-0.6604295476004826),-2607.7523546519087,9
0,2,1/(abs(0.978205226406367)**((x0) - (x0))),-2630.0397970617764,6
0,3,(((x0) / (x0)) * (1.5071251954855902)) * ((-0.25464205608791735) - (0.3164832532552598)),-2856.143996556988,9
0,4,abs((-1.9015040173772382) / ((0.2734543922273932) + (x0)))**(1/((x0) - (1.63573531211478))),-2501.250758349862,10
0,5,1/(((x0) * (-5.078258999827882)) / (1/(x0))),-6297.42442576384,7
0,6,(abs(5.3528114365123445)**(x0)) / (1/((0.04300838746199711) / (x0))),-4289.718762696953,8
0,7,1/((abs(0.41120452267649926)**(x0)) - (-0.2710474579940309)),-1665.6943421978076,6
0,8,(abs(-0.725874903945989)**((x0) / (-2.6861106894367097))) - ((1/(x0)) / (-3.0621505337638064)),-4333.165966895862,10
0,9,abs(abs(x0)**(-42.04002542155432))**((abs(-17.530949882291026)**(11.477082988223113)) * (x0)),-0.0,9
0,10,(1/(x0)) + ((-0.7042934235600544) * (-1.6530536247873158)),-5022.621253572012,6
0,11,((-0.20768848337398413) - ((-0.059434981245614596) * (-0.32850389258445967))) - (abs(x0)**(0.8945225177653304)),183.23512453738843,9
0,12,((0.2511559818904262) - ((x0) * (x0))) - (1/((1.4052447844551885) + (x0))),-1610.443716697745,10
0,13,(((x0) * (0.21805009579298348)) * (-1.1992355344366092)) / (1/((-32.81302445027572) * (x0))),-4815.747329991517,10
0,14,(1/(1.0270563913275663)) * ((abs(2.957778007344679)**(-0.16119598544408667)) / ((0.3010185999439196) / (x0))),-1196.8898179350847,10
0,15,abs(1/(x0))**(((x0) - (x0)) * (abs(x0)**(-0.49248399309479307))),-2697.0147109919953,10
0,16,1/(abs((x0) * (2.3973982214049445))**((-0.9025487246564322) - (-0.2294521487026723))),897.0311437181692,8
0,17,(abs(-0.9234897674397464)**(-0.42322422897787404)) * ((x0) / ((0.31002850286432354) / (0.8225003264688994))),-1198.9797892329163,9
0,18,1/(abs((x0) * (x0))**((x0) - (0.8034869528018361))),-9953.748197628327,8
0,19,((x0) - (x0)) - ((0.2181199393358063) - (abs(-1.1834517075426685)**(0.4518277602113169))),-2620.391022724023,9
0,20,(1/(x0)) * (abs(x0)**((x0) - (x0))),-5230.026808640559,8
0,21,1/(((-5.707189236766697) - (x0)) * (0.17433322008545496)),-3233.5314014347596,6
0,22,1/((x0) - ((1.1765049733150412) + (x0))),-2604.6529675623406,6
0,23,(((x0) + (0.43219672692044975)) * (0.5629517219444072)) + ((x0) + (-0.04062985883841093)),469.44973394789224,9
0,24,1/(1/(x0)),-2746.4054177384605,3
0,25,(1/(-0.287703135139435)) / ((4.204729955004652) + ((x0) / (3.761295279495042))),-2870.3070455290035,8
0,26,(((x0) - (-0.18379041842305788)) * (abs(0.0695160640799421)**(x0))) + (x0),16.10704144160593,9
0,27,(abs(1/(x0))**(x0)) * (abs(x0)**((-0.30481924163101837) - (-0.8184726873181717))),-3223.7402665230748,10
0,28,abs(abs((x0) - (0.25429385184343145))**(x0))**(abs(-3.106922606225577)**(-1.8967517634060023)),-2508.770573781773,9
0,29,((x0) * (x0)) + ((0.906777110532447) * ((x0) / (-0.21868018231993072))),-1187.375293249511,9
0,30,(1/((x0) - (x0))) - ((x0) - (x0)),-0.0,8
0,31,(((-0.4644522648887263) * (-1.9184470352054852)) + (x0)) - (1/(0.6140187338015545)),-2273.4952207283095,8
0,32,(1/(x0)) / ((1.8865778311608659) - (-2.052006730446306)),-4970.402762270697,6
0,33,((-0.23510327225466426) - (x0)) - ((-0.15317644443844391) + ((x0) + (x0))),-518.5396666420014,9
0,34,(1/((0.6924111657040879) + (x0))) / (abs(0.32033152759862826)**(0.39803122376983924)),-4038.1027493074307,8
0,35,1/(abs((x0) - (-0.044511726441410854))**(x0)),-4638.134403860881,6
0,36,1/(((x0) / (x0)) * (x0)),-5270.013937906835,6
0,37,(1/((x0) / (-0.26196479083320434))) * ((x0) - (abs(-0.9520365029487009)**(x0))),-4862.375955419412,10
0,38,1/(1/(0.871641560704624)),-2659.1433462444875,3
0,39,(((x0) * (x0)) * (x0)) + (abs(1/(-0.8245875587973646))**(-1.6895684115297134)),-3217.0411809410416,10
0,40,(1/((-1.9770221380092479) + (x0))) * (((-1.517188078102714) + (x0)) - (x0)),-3532.2988542868916,10
0,41,(1/((0.5016974547177169) * (x0))) / ((1.9468843477853133) / (1/(x0))),-7711.001435461139,9
0,42,((x0) * (-0.6354338457402562)) / (((0.3465986871705163) - (0.24952670573427532)) - (0.3297034838324347)),-1173.6432944905864,9
0,43,abs(abs(x0)**(x0))**((1/(x0)) + (abs(x0)**(x0))),-3436.9310029269536,10
0,44,((abs(0.22228065877628667)**(0.028649789273458886)) * (x0)) + (abs(1/(-0.14700644148673134))**(-0.6746831453224575)),35.25548076682061,10
0,45,abs((-4.468863955050734) - (-5.467747000471633))**(1/((x0) * (x0))),-2314.588575197121,8
0,46,abs(1/(x0))**((x0) / (-6.586859171091688)),-2152.9945637991086,6
0,47,(1/(1.2334378788093625)) - (1/((-7.885439114885514) * (3.0063305472141897))),-2848.134534020651,7
0,48,(((x0) + (1.187773901768247)) * (-0.9439898585910588)) * ((0.22633811757243782) + (0.2480026475694422)),-1106.6241766193998,9
0,49,1/((-1.3979076252800726) - (x0)),-3963.90714476408,4
0,50,1/((x0) * (((x0) - (x0)) + (0.841933357929539))),-5310.3318922614,8
0,51,1/((0.17030432596665837) - (1/(x0))),-2722.767190477477,5
0,52,abs(1/(1/(x0)))**((0.4353775023000415) / (0.8943091522160077)),-7584.833982202967,7
0,53,1/(((abs(-0.042124777363739915)**(x0)) / (x0)) - (-0.2070665229042786)),-2335.1401198462604,8
0,54,abs((abs((x0) * (0.719443644852953))**(0.23271398963156414)) - (0.42960593888663984))**(0.35775648815047867),-2334.883690687081,9
0,55,1/(1/(x0)),-2763.332364534839,3
0,56,((abs((x0) - (0.22238379621820736))**(x0)) / (x0)) * (0.839076856217731),-5376.0844941054165,9
0,57,(1/(x0)) * ((x0) - (0.6108098535746511)),-4798.431543352332,6
0,58,(abs(0.8038346360908182)**(2.296244118038688)) - (abs(1.4393524812828231)**(x0)),-1012.4655614417245,7
0,59,(1/((0.7609644463330018) * (0.10721963434619305))) - ((1/(x0)) + (-1.1909454350227207)),-4788.9229451058,9
0,60,(((x0) / (1.0038370123735403)) * (x0)) - ((-0.051671927661134945) - (-0.45708027328004786)),-2305.913751058175,9
0,61,((((x0) + (0.37620459276299745)) * (x0)) * (x0)) - (0.40765840508882684),-3390.783317057134,9
0,62,1/(abs(1.0636428576475239)**(1/(x0))),-3457.47466807391,5
0,63,(1/(-2.022864087443326)) + (((-1.076437086669792) * ((x0) / (x0))) + (x0)),-2960.305787706799,10
