generation,individual_index,expression,fitness,nodes
0,0,abs((1.2887054253630028) - (x0))**((-0.15477555297797002) / ((0.8106742470386737) * (x0))),-2075.3676888814452,9
0,1,(((x0) + (x0)) - (1/(0.6951993352435589))) / (0.7310479478104468),-3650.741000674573,8
0,2,((1/(x0)) - ((0.8267183615339538) - (0.21337406843020126))) / (1.175721824927501),-5184.165836821669,8
0,3,abs((abs(x0)**(-0.7009990486650651)) + (-0.5192738087479477))**((1/(-0.6712070913963076)) * (0.4419404716440152)),-888.0657126364919,10
0,4,((-0.53457103129748) + (x0)) + ((1/(x0)) / (x0)),-6286.975788850319,8
0,5,1/(abs((-0.2845412211723198) - (x0))**(-1.0821897974445864)),263.8397979547151,6
0,6,1/((1/(x0)) / (1/(x0))),-2633.6859696224124,6
0,7,(((x0) - (x0)) / ((-0.21333384906937125) * (x0))) + (-0.8804926381631732),-2610.5965923140066,9
0,8,((abs(-0.1661796363605128)**(0.767462939996923)) + ((0.5660643053675289) + (-0.5384370378261537))) / (x0),-4973.865948156271,9
0,9,(((x0) - (x0)) * (abs(0.7714549754827393)**(x0))) + (-0.7694367005077927),-2817.0620280334538,9
0,10,1/((x0) - ((0.6081328186037287) - (-0.8133931659410143))),-3510.030148786994,6
0,11,(1/(-1.1464908555846078)) * ((1/(-0.7176367168467094)) + ((0.05798781163246683) / (x0))),-2223.149039632619,9
0,12,1/((-0.6934980106604824) + ((x0) * (0.6883036578141735))),-4224.849200775003,6
0,13,1/((-0.990793244459917) - ((x0) + (0.534069301287855))),-3772.186155285928,6
0,14,(abs((-0.14162807926636561) - (0.00315946760590596))**(1/(x0))) - (x0),-2646.7920146468005,8
0,15,(abs((x0) / (x0))**((0.21739183440423293) * (x0))) - (0.1690318466342535),-2609.5239405678926,9
0,16,(1/((x0) - (-0.23958913009252014))) * ((x0) - (x0)),-0.0,8
0,17,((1/(1.345416408805829)) + (-0.7837873387451925)) - ((-0.4339543761277144) + (-0.4402752287962272)),-2610.4986805084636,8
0,18,(abs(abs(-0.5321878900073522)**(x0))**(0.12666908628330234)) + ((x0) * (x0)),-2381.1899537575528,9
0,19,abs(((x0) - (x0)) * (x0))**(1/(x0)),-0.0,8
0,20,((x0) + (1/(x0))) / (abs(1.0029985840508875)**((x0) + (x0))),-4883.099288553201,10
0,21,1/(1/(0.8502239628161802)),-2604.6530624343486,3
0,22,1/((abs(x0)**(x0)) / ((x0) / (x0))),-4986.118088364379,8
0,23,(1/(2.992276403382063)) * (1/(x0)),-4979.172668028543,5
0,24,1/((x0) - (abs(x0)**(-0.42878904447400507))),-3647.1964695623956,6
0,25,(1/((-1.2897686146166045) * (0.8568148187006921))) * (1/(-0.9472451084049481)),-2627.6852849022584,7
0,26,1/((-1.7746875807386933) * ((x0) * (x0))),-6453.496091860882,6
0,27,abs((1/(x0)) + (0.04402657907820397))**((-1.3942858252093147) + (abs(-0.6863168497126544)**(x0))),-79.47381138989839,10
0,28,((0.36434529099666574) - (x0)) - ((-0.058898093501157295) - ((0.4267327588230105) + (x0))),-2604.6529675840197,9
0,29,1/(((x0) + (0.3482678151175954)) / ((x0) + (x0))),-907.175711699927,8
0,30,1/(1/(1/(x0))),-5230.026030073264,4
0,31,((0.8863968503459176) - (1/(-0.7674684480411478))) - (abs(x0)**(-0.2061817348945708)),-2009.037466943586,8
