generation,individual_index,expression,fitness,nodes
0,0,abs((-0.07517272244881346) - (0.49076473742940085))**(((x0) - (x0)) * (0.3409863715674992)),-2790.5732776648183,9
0,1,((-0.15350928832994443) / (x0)) * (((4.126381395691786) * (x0)) - (0.10759723811446052)),-3611.762154250447,9
0,2,(((x0) / (x0)) + (abs(x0)**(1.3181553739812406))) / (-1.553421891297484),-1052.5216425954964,9
0,3,abs(((x0) + (x0)) / (x0))**(1/(x0)),-8586.886740013399,8
0,4,abs((1/(-1.732061210122218)) * ((x0) + (0.9715426128080894)))**(1.6533975334903077),-630.7823193409306,8
0,5,((x0) / (x0)) + (((x0) + (x0)) * (0.33435982747429527)),-1944.467959673822,9
0,6,1/(((x0) * (x0)) + (x0)),-6547.614597941061,6
0,7,1/((-0.24665291320241578) + (abs(x0)**(-0.4713892768584497))),173.2260549108139,6
0,8,((0.5573020487618867) - (0.25818557700362255)) + (abs(-0.16777008112813896)**(abs(-8.12389123727949)**(-5.8326591482487995))),-3866.682464953062,9
0,9,1/((x0) / ((-0.031182589887015177) + (x0))),-3200.0324643752224,6
0,10,(((-0.33160406422574407) - (1.416944053077802)) - ((x0) / (x0))) * (x0),-890.5131629941507,9
0,11,((x0) / (x0)) / (((x0) / (-0.8649199831251837)) + (0.7927550023062131)),-4105.969429166026,9
0,12,(abs(-6.588258308256812)**((-3.6407803114547828) / (x0))) + (abs(-0.6425564088084881)**(0.6659489534246087)),-2701.6670316054415,9
0,13,1/((x0) / ((0.4010490765660937) * (0.6873331527957335))),-4976.428345091587,6
0,14,(1/(6.4953252916449635)) + (abs(1/(0.8029759536616361))**(x0)),-2237.1212179861454,7
0,15,1/((x0) + (3.0327045958003778)),-6030.63153028539,4
0,16,abs((-0.4542301848366828) - ((-0.7506042999498954) - (x0)))**((0.23571774501131165) - (-0.8893249978565311)),57.14670689621016,9
0,17,((abs(-0.5485690582225234)**(-0.5329684789190601)) * ((-0.4750740142469298) / (-0.33755172151988255))) + (-1.0847270559358524),-2996.298967235276,9
0,18,((1/(1.391518605622156)) * (x0)) * ((abs(x0)**(-0.5984328073179701)) + (1.343329593154267)),937.4964602352953,10
0,19,((-0.2826259622423338) + ((x0) + (x0))) * (1/(-0.7310417596755228)),-1598.6518874365156,8
0,20,(abs(x0)**(x0)) / ((1/(x0)) + (-1.8326341032619584)),-3884.8751651314706,8
0,21,(((x0) * (x0)) / (abs(x0)**(1.474330388163212))) + (x0),550.595453336566,9
0,22,(abs((-0.27527643096653676) / (x0))**((x0) - (x0))) / (x0),-5230.033774374549,9
0,23,((1/(-0.8193920578125602)) - (-0.5279612832637801)) - (((x0) * (-0.7267733070451187)) + (-0.04806606316359313)),-3399.4997055335266,10
0,24,(1/(1.5033433030427306)) - (1/(-2.9439564189049343)),-2633.4144692864315,5
0,25,(abs(1/(1.1651240064496906))**(0.28577931290288217)) - ((x0) / ((x0) * (x0))),-5120.185288941978,10
0,26,abs(((1.3071631379693676) - (-0.8943146562772545)) + (1.707860689859585))**((-0.615785477350343) - (-0.61367656188564)),-2992.9478516761124,9
0,27,1/(abs(x0)**((-0.3179141586527824) - (0.24652964198797156))),-845.7530259263136,6
0,28,((1/(-0.7793654042837072)) * (-0.5892842346066879)) - ((x0) - (abs(x0)**(1.254167004680878))),-4512.036108740633,10
0,29,1/(((0.120619611024803) / (x0)) * (1/(x0))),-4362.856333584738,7
