generation,individual_index,expression,fitness,nodes
0,0,(((x0) / (x0)) - (x0)) / ((-1.2050401478032142) * (-1.0242175197388534)),-2452.5225749334186,9
0,1,abs(abs(-1.157519059585807)**(x0))**(abs((x0) * (-0.29399885040421975))**(0.6941291233366976)),-2421.9759836160715,9
0,2,1/(1/(-0.8498918676461792)),-2604.6531434927647,3
0,3,abs(abs(-0.8425438377635306)**(-0.351428471846744))**((x0) - (1/(x0))),-1450.0772036348253,8
0,4,abs((x0) / (1/(x0)))**((0.2915627387713095) - (x0)),-3269.0887269927503,8
0,5,(1/(1/(-1.5579245066607088))) * ((1/(-0.29941964546666555)) / ((x0) + (4.429800990868289))),-3201.0385238999215,10
0,6,1/((x0) + (x0)),-5033.255053984504,4
0,7,(((x0) + (x0)) + (x0)) - ((0.02975092776056519) / (-0.3147659262450881)),-1251.2591668524822,9
0,8,abs(abs(x0)**((x0) * (0.009693559512783233)))**((1/(0.9461880817724851)) + (x0)),-2327.356133738124,10
0,9,1/(((-0.2844981125776918) - (0.061709710105060614)) / (x0)),-994.8654757162508,6
0,10,1/((-0.6322296635496663) / ((0.8951995773025954) * (-0.6000804962346452))),-2604.6532272007726,6
0,11,((-0.3102393646047146) / ((0.30664408727651) - (0.6015246250007551))) + (1/(x0)),-5304.377899758421,8
0,12,1/(abs(abs(x0)**(-0.3026176752716234))**(1/(0.5983207782767034))),-1304.3766537639053,7
0,13,(((-0.2088961929772601) / (x0)) + (1/(0.9405667321542124))) / (-1.134798092060112),-4299.679049921002,8
0,14,(1/(x0)) + (abs((4.723793846622943) - (x0))**(x0)),-5557.743116276155,8
0,15,((0.8267167780280565) * (-0.901800344945926)) - ((x0) * ((-1.3521291492189726) - (0.8965457735053525))),-1853.7163581426803,9
0,16,1/((-1.2148945910012656) + (x0)),-3662.511942611117,4
0,17,((x0) / (x0)) / (((x0) / (-1.328850072023752)) + (1/(0.5570028929910881))),-2983.5851759454536,10
0,18,(abs(x0)**((x0) - (12.882371979997878))) * (abs(x0)**(1/(x0))),-11162.949160770379,10
0,19,(((x0) * (-0.48210876348741566)) - ((x0) - (0.3777195641540772))) + (-0.5702547162129049),641.8815888116623,9
0,20,abs(1/((1.598076006147296) / (x0)))**((x0) * ((x0) - (-0.37300992798310306))),-3253.9634937034753,10
0,21,abs(abs(1.831765136659364)**(x0))**(1/(abs(-0.4127042656679636)**(-0.9879942391667109))),-2171.260381126277,8
0,22,1/((x0) / (-0.24353746112518)),-5083.495930569226,4
0,23,1/((1/(x0)) / (x0)),-5206.735318279503,5
0,24,((x0) * ((-0.1010843848175286) - (0.7546444759607221))) - (1/(1/(-0.8014567553637795))),-2415.561712015469,9
0,25,((x0) * (0.8879358406508917)) * ((x0) - (-2.347461060474151)),-2270.370541654702,7
0,26,(1/((x0) * (x0))) / ((x0) / (x0)),-6570.315575879287,8
0,27,1/((x0) / ((x0) / (1.1763784946088411))),-2604.653004022134,6
0,28,abs(1/(abs(x0)**(-0.12859010903317922)))**((x0) * (0.9441838122050307)),-2272.380876289667,8
0,29,(1/((-2.1326577036496253) + (-1.1765139192669911))) / ((x0) * (x0)),-6339.399252167263,8
0,30,((0.6552192718033159) / (x0)) / (abs(x0)**(abs(x0)**(x0))),-12338.836491582679,9
0,31,((-0.4129528662995744) * (x0)) - ((-1.1848569757733534) + ((x0) - (0.046555147638361584))),-2630.510775051016,9
0,32,(abs(-1.2189894281532336)**(x0)) + (abs(-0.2135318104556374)**((0.4134850284014377) / (x0))),-2090.3001799634003,9
0,33,(abs(x0)**(x0)) - ((1/(x0)) / ((x0) * (x0))),-7727.765883644352,10
0,34,abs(1/(x0))**(((x0) / (x0)) - (1/(0.6571099305108249))),-1098.1741203158197,9
0,35,((1/(2.556961803229956)) / ((x0) * (2.849558082983027))) + (x0),-3480.695953664561,8
0,36,(abs((1.3127999224405362) + (1.321962320153429))**((-0.4920257656199496) + (-0.3945166201628523))) - (x0),-2154.24788819292,9
0,37,((-0.49713259271412563) / ((-0.9168189969452242) * (0.9761799630784466))) * (1/(0.6535100245161192)),-2604.6529675635043,8
0,38,((-0.06970457202273489) + (x0)) + (1/((x0) * (3.387959470312077))),-4080.713155971116,8
0,39,(1/(x0)) - (((1.072295520547088) / (x0)) - (1/(0.695258622993457))),-3047.786188889928,9
0,40,abs(1/(-0.7825664241472512))**(abs((x0) - (0.0606279780181708))**((1.0540761633150022) - (x0))),-2603.6505322714333,10
0,41,((x0) * (1.1890058068624891)) - (1/((x0) + (1.5045960284710713))),-1929.872642112352,8
0,42,1/(1/(1.1705044825650437)),-2712.8362019205615,3
0,43,(((0.9472892274291721) - (x0)) + (x0)) + (1/((x0) * (2.781506477045081))),-4409.209137295604,10
0,44,1/(((x0) - (x0)) / (1/(x0))),-0.0,7
0,45,(1/(0.5423688229282985)) * (abs(x0)**(0.6748175548566591)),899.312579439114,6
0,46,((1/(x0)) + (abs(x0)**(x0))) * (x0),-3644.3619897272742,8
0,47,((1/(-0.5561646427270467)) - ((-0.08718599908881532) / (x0))) + (x0),-2802.6211688749786,8
0,48,1/((x0) - (abs(x0)**(-0.427284103774238))),-3622.6850302456805,6
0,49,(abs((-0.6884255168401467) + (-1.2025094031878272))**(abs(x0)**(-0.26573542533979094))) * (x0),316.77413156962115,9
0,50,(1/(1.5142295415606848)) + ((x0) - (0.4025149757884738)),243.94209148552937,6
0,51,((x0) * (1/((x0) + (x0)))) - (-0.4943566179683813),-2630.614515702086,8
0,52,(1/(abs(1.7362754173969577)**((x0) * (x0)))) + ((-0.39499596101002327) - (x0)),-1761.7335388992756,10
0,53,(1/(1/(x0))) * ((2.632707176820559) / (abs(x0)**(x0))),-2970.728478663471,9
0,54,1/(((-1.2815770281957144) * (-1.1495687870961315)) * (abs(x0)**(x0))),-4544.382346331306,8
0,55,abs((x0) * (-2.2714300877102667))**((0.17249306353336732) - (-0.4443109615070838)),-592.6668150726211,7
0,56,1/(((1/(x0)) / (x0)) + (-0.713381124699926)),-5253.030647930187,7
0,57,abs((x0) / (x0))**((0.3771318684815117) * ((1/(0.539038793585896)) * (-0.18406303016888725))),-2629.748900804968,10
0,58,1/(1/(abs(x0)**(x0))),-3012.428957241391,5
0,59,((-0.41217709318679635) / (x0)) * (1/((x0) / ((-0.029881089701338428) + (x0)))),-4690.685831158909,10
0,60,1/((x0) + (((x0) - (x0)) + ((x0) * (x0)))),-5688.319529881318,10
0,61,((0.28195340570717947) - (abs((x0) + (0.8135240721671834))**(x0))) + (0.3748482638849358),-2653.6775149897735,9
0,62,1/((-0.9482943226573799) * (-1.5152267665298613)),-2721.339824357601,4
0,63,((x0) / (-0.31770293369771174)) / (1/(0.8727647277008276)),-891.7803349930807,6
0,64,((abs((-0.3220769649314292) * (0.36900945565641513))**(x0)) - (1.0519484635595882)) + (-0.1932030593733401),-1540.947524930682,9
0,65,(abs((abs(-0.8188076840581403)**(-0.29085505926263344)) + (0.6392303707435905))**(-0.26185076592660866)) * (-0.9758157424963096),-2604.653735290715,9
0,66,1/((1.7061010303180937) + ((0.9106505837483679) + ((x0) / (1.7852024735541827)))),-3679.2569164469714,8
0,67,((-0.6532094825497694) + (x0)) - (((x0) * (x0)) * (1.1741426323793365)),-2011.8735793016763,9
0,68,1/(1/(x0)),-2584.1110134276955,3
0,69,(1/(0.9509594282906025)) * ((x0) + ((1/(-1.8513392154649029)) / (-1.8262030846714468))),54.821000606203,9
0,70,(((2.9615394724403616) * (x0)) + (x0)) / (1/(x0)),-4564.672633028025,8
0,71,((-1.283946141000111) + (-0.335730757177714)) * ((-1.6002929776126862) * (x0)),-942.3924402195639,7
0,72,1/((x0) * ((-0.8330271987679098) - ((-1.163107569625655) * (x0)))),-5902.321296720931,8
