generation,individual_index,expression,fitness,nodes
0,0,abs((x0) - ((x0) - (-0.1467059327730469)))**((x0) - (x0)),-0.699839226519337,9
0,1,(1/(-0.6868337865899407)) + ((x0) + (x0)),-2.4287539559336655,6
0,2,(((7.325691464167006) + (x0)) / (-3.6867093192908533)) / ((1/(-0.3314365939110856)) / (x0)),-0.7941315884803979,10
0,3,abs((x0) - (abs(x0)**(1.2667275067511818)))**((0.9848919706653243) + (x0)),-2.952146368963995,9
0,4,((x0) / (3.2858112250102884)) + (abs(7.278680771925471)**(0.1790896638314401)),-0.12549923052484294,7
0,5,abs((x0) * (-2.14111231877821))**((0.13437617488375675) * (x0)),-0.3546525619307821,7
0,6,1/((-0.014855224928435953) + (1/(1.7512369076250769))),-0.06301759103951389,5
0,7,abs(abs((x0) / (x0))**(x0))**(abs(x0)**(0.6560445458774846)),-0.699839226519337,9
0,8,(1/(0.3323322784475201)) * (((x0) + (x0)) / (6.659085475468791)),-0.6386775021098053,8
0,9,(1/(0.5743132591654704)) - ((x0) / (-28.489876949670716)),-0.0627202438400812,6
0,10,1/((x0) + (-0.04006174712151093)),-9.453739914340275,4
0,11,(1/(1.0866825051609563)) * (((x0) * (x0)) + (-0.8009177251731965)),-6.236191103022163,8
0,12,(abs(abs(x0)**(0.3662440953817183))**(abs(0.00010283534126992268)**(x0))) + (x0),-1.3263580543667535,9
0,13,((x0) / (1.0055125756808974)) - (1/(7.4139810726282285)),-0.732223402601619,6
0,14,((x0) - (abs(-0.0006599858344471107)**(1.3784012938990986))) * (abs(0.8218626261551059)**(0.5077826695341627)),-0.6387086195636031,9
0,15,abs((0.9724842149582591) + ((x0) * (x0)))**(1/(x0)),-0.12920983729177976,8
0,16,((x0) * (x0)) / ((7.41581199978457) / (x0)),-2.012251524962414,7
0,17,1/(1/(x0)),-0.6688241748187845,3
0,18,(abs(-0.7596195820918223)**(1/(x0))) + ((x0) - ((2.178829661453049) - (x0))),-2.8197455537507325,10
0,19,((1.2870967389295507) - (-0.4709913718212836)) + ((0.024538055132599258) * (x0)),-0.06265251369822845,7
0,20,1/((abs(-2.2348489487299346)**(x0)) * (1/(3.335081639825166))),-1.1459189147096394,7
0,21,(abs(1/(-0.7706442151800632))**((x0) - (x0))) * ((1.1124595111191053) + (0.6855515275927391)),-0.06301759103812471,10
0,22,abs(1/(x0))**((x0) - (1/(x0))),-1.784809940485217,7
0,23,((1.7003267234628823) / (abs(x0)**(x0))) * ((1.493814159081828) * (x0)),-0.4339677475880914,9
0,24,1/((x0) + (1/(x0))),-1.976161903379222,5
0,25,(abs(1/(x0))**(-0.9769987057626189)) - ((x0) - ((1.3545252885279082) * (1.344252572340762))),-0.06237074395233697,10
0,26,(((-4.715932664396767) - (x0)) - ((3.2294654631291397) * (0.3229266075973665))) / (-4.077105795997613),-0.09237682522353229,9
0,27,1/((-0.664645937257439) / (-1.1950407274948398)),-0.06301759103812492,4
0,28,abs(((-15.466966635820954) * (x0)) - (abs(x0)**(x0)))**(0.17123211115017775),-0.08390061637313086,9
0,29,(((x0) * (-0.24167320034554135)) - ((x0) + (x0))) * (-0.4031536371209178),-0.6386775021098056,9
0,30,((-5.065954673067322) - (x0)) / ((1.0815443132050637) / (-0.2867863429559039)),-0.09830060253074925,7
0,31,(abs(x0)**(x0)) + (1/(abs(x0)**(x0))),-116.63242894023074,8
0,32,((x0) - (-4.078630800259086)) / ((2.0260984092119205) - (-1.011620814451077)),-0.12536680583163348,7
0,33,(abs(0.9077875579959109)**(x0)) + ((x0) + (1/(-1.1131945885010492))),-0.5917878352031578,8
0,34,1/((x0) - (-0.3001889604935922)),-1.67256297762079,4
0,35,abs(abs(abs(1.1388670768011588)**(x0))**((0.21880801435488284) - (-0.42116171351047377)))**(x0),-0.3934616723702407,9
0,36,(1/(-12.29749985336563)) + (((x0) - (x0)) * (0.649858397048017)),-3.5948927945733464,8
0,37,(((0.2981582507435351) - (-0.025128085272266152)) * ((0.7158066521587658) - (0.18677049710399132))) + (x0),-0.6395738210401017,9
0,38,(abs(x0)**(0.03475812641737175)) + ((x0) + ((-2.9341680461879305) + (x0))),-2.7424823946929444,9
0,39,(((x0) / (0.18792782416668857)) - (x0)) * (abs(0.4681023350661425)**(x0)),-0.04079229144613663,9
0,40,1/(abs((x0) * (x0))**((0.5923329169804807) / (-1.8978291611530638))),-0.451231913171989,8
0,41,1/(1/((-1.084382294412787) / (-0.6031009396357208))),-0.06301759103817914,5
0,42,((x0) + (1.0413588287854385)) - (1/(1.148987538854503)),-0.6395738210321943,6
0,43,1/(abs(x0)**((x0) * (x0))),-2.0702685469661932,6
0,44,(1/((x0) + (-1.8948437511855025))) * (abs(1/(x0))**(x0)),-46.857660023386735,9
0,45,(1/(abs(-1.5470891633451724)**(x0))) / ((0.5862167498204216) / ((x0) - (-0.6775457942367125))),-0.03177607784020554,10
0,46,(1/(0.5776557510185835)) + ((0.13527784226724507) * ((0.30461629484356945) * (x0))),-0.06282102008947815,8
0,47,1/(abs((5.891726885090377) + (x0))**((x0) * (-0.1262531296099291))),-0.24227599793295895,8
0,48,(1/(-1.3335952217246212)) / (abs(1/(x0))**(0.003259800497702983)),-6.551089972206741,7
0,49,(1/(-6.516907074125366)) * (1/((1.6419047117061658) + (x0))),-3.476432920269681,7
0,50,((-3.096045388071415) * (x0)) * (1/((-0.7252072270265816) / (abs(-0.470017033984797)**(x0)))),-0.04090881195992643,10
0,51,((abs((x0) * (x0))**(x0)) + (x0)) * (x0),-4162837.1928487616,9
0,52,(((x0) - ((-0.05246996011597651) - (-1.3448558049683852))) * (x0)) - (1/(10.639431085764361)),-3.5900863358976522,10
0,53,1/(1/((x0) - (x0))),-3.2958613259668508,5
0,54,((-1.6618786869171673) + (-2.1924853784469835)) + (abs(x0)**(x0)),-101.30236915270378,7
0,55,1/(abs(0.7533297754973816)**(((-0.028009532342160304) - (x0)) - (1/(x0)))),-1.7630455325636742,9
0,56,abs(((-1.1717783383902372) - (x0)) * (0.20303143778925406))**((x0) * (x0)),-2.285007388812496,9
0,57,abs((((3.354276278705768) / (x0)) * (x0)) - (x0))**(x0),-0.4654307301688016,9
0,58,(1/((-0.32505948086978226) / (-0.5712481388494646))) + ((-0.3738961379468417) * (-0.10870944231704212)),-0.0630175910381279,8
0,59,abs((x0) - (x0))**(1/(abs(x0)**(x0))),-3.2958613259668508,8
0,60,abs(abs(((1.5248091469138776) * (-1.5420192223653346)) * (-0.5225188875630484))**(0.9187556702454959))**(x0),-0.27993384217900175,9
0,61,1/(1/(((x0) + (x0)) / ((1.024161638934121) / (0.4627872448115003)))),-0.638677502109805,9
0,62,abs((abs((-0.14940585513474636) * (-8.456358609580002e-05))**(x0)) - (1/(x0)))**(x0),-1.7697225059116553,10
0,63,abs((0.9907913259070302) - (x0))**((x0) / (-4.04542136234042)),-0.536295164412536,7
0,64,1/(abs((x0) / (-0.0051420579311246516))**(-0.10462604475090469)),-0.05382574566071987,6
0,65,((0.6755275309419283) * ((-0.121555687041939) + ((-0.9240868022362517) * (0.9334230632017556)))) + (2.4628078893287992),-0.06301759104747524,9
0,66,1/((((-0.24750565587221743) - (x0)) / (x0)) + (x0)),-101.90217574226321,8
0,67,1/((abs((x0) - (x0))**(x0)) - (-0.5540911423131922)),-0.05473373361284208,8
0,68,((-1.3008211368329259) / (-0.9088018082172368)) * (abs(x0)**(abs(1/(x0))**(0.8223527692695217))),-0.3725357553356353,10
0,69,((x0) + (x0)) - ((-0.09022395725720905) + ((1.1264522713423828) - (-0.4197280395857748))),-2.428753955933665,9
0,70,((x0) * ((0.35658749237507653) / (0.304410437796752))) - ((x0) * (0.26766489839078933)),-0.6386775021098109,9
0,71,1/(abs(-0.3900514374063217)**(1/(1.6047504016953569))),-0.06301759103812699,5
0,72,1/(((-2.8306095434209015) - (2.145854564010619)) * ((8.074153425512305) + (8.413530200153371))),-3.339836873197423,8
0,73,(1/(1/(-1.4553769269446222))) + ((x0) * (x0)),-7.095049082153645,7
0,74,1/(1/(1.7980110609265696)),-0.06301759103812472,3
0,75,1/(1/(((-85.11470288537497) / (-152.85539675851885)) / ((-199.38335131020062) * (3.7515523454189084)))),-3.298538867134509,9
0,76,((0.40687338313279836) + (0.6413902244868424)) - ((1/(-1.0146819051633589)) + (0.23578309265342876)),-0.0630175910381246,8
0,77,(1/(1/(x0))) / (1/(((-1.3985436240206799) * (-2.243668165141474)) - (x0))),-0.36738115144172595,10
0,78,1/(abs(((-3.563766688650831) + (-3.551787458993028)) / ((-7.318477577771176) - (x0)))**(x0)),-0.4852363675366841,10
0,79,1/((-0.8520921546093165) / ((-0.3043829688484268) - (1.2276881321471615))),-0.0630175910381247,6
0,80,((x0) + (-0.09053651301533813)) * ((3.1918631032274094) - (x0)),-0.3518145560600541,7
0,81,((x0) / (-1.3131820099304665)) / ((x0) - (-17.61829549465955)),-3.52953022978971,7
0,82,1/(abs((1.4202658525781566) * (-0.5387622040814897))**(x0)),-0.2177545451403998,6
0,83,1/((abs(x0)**(-0.03192670687710538)) + (-0.4350428292297017)),-0.05123769749849752,6
0,84,((x0) * (abs(-0.4595230643911113)**(abs(x0)**(x0)))) + (1.583879649749757),-0.04068335684434345,9
0,85,((abs(2.029816263569394)**(-7.205462978416217)) / (abs(x0)**(x0))) - (-1.7957036878727595),-0.06307404402770773,9
0,86,(1/(((-0.6378801751308892) - (0.5254902881666768)) * (-0.45605871241561685))) * (0.9539621251658954),-0.063017591038128,8
0,87,((-3.0643465901187232) + ((x0) + ((x0) + (x0)))) / (1.1983041923126014),-3.868247587218245,9
0,88,((x0) + (x0)) / ((1/(-0.5031831894781225)) * (-1.1135589902760936)),-0.6386775021098082,8
0,89,1/((x0) - (1/((x0) - (-1.0178962895897457)))),-41.827659981413966,7
0,90,abs((x0) - (x0))**((x0) - (-0.7045197202655804)),-3.2958613259668508,7
0,91,((0.6472081611631932) / (1.1229403497520907)) + ((x0) - (abs(0.2720240290493213)**(1/(x0)))),-0.4081049691753973,10
0,92,1/(1/(x0)),-0.6688241748187845,3
0,93,1/(abs(x0)**(x0)),-1.7698256660524216,4
0,94,((x0) / ((x0) - (0.9901732279824291))) - ((1/(2.011636149025543)) - (x0)),-149.15652695020458,10
0,95,1/((x0) + (abs((-1.4042353289237561) + (x0))**(x0))),-1.7135416400779104,8
0,96,1/((1.1065136795250818) / (x0)),-0.638677502111409,4
0,97,1/(1/(1/((1.1065144714769035) / (x0)))),-0.6386775021098147,6
0,98,1/(1/(x0)),-0.6688241748187845,3
0,99,(1/(((x0) + (x0)) + (4.591306402093121))) * (14.948136612938818),-0.3345817276416442,8
1,0,(1/(x0)) / ((0.21894434516750905) * (-0.35004428814565447)),-inf,6
1,1,((x0) / (abs(x0)**(x0))) - (-1.1990367997879925),-0.04829064100693581,7
1,2,((1.3001490954354233) - (x0)) - ((-0.718149965955523) + (-1.4066957197962948)),-0.6990852659514585,7
1,3,1/(1/(abs(1.3068731456594203)**(x0))),-0.21775454514282727,5
1,4,abs((7.586430768901384) + ((x0) * (x0)))**(0.24106052481870752),-0.07650902475884684,7
1,5,1/((1/(1/((-0.22450550954410056) / (-0.2028942962580059)))) / (x0)),-0.6386775021098275,8
1,6,1/(1/(1.7980110426352653)),-0.06301759103812464,6
1,7,1/((x0) - (-0.3001895507719561)),-1.6725629776198883,4
1,8,(abs(x0)**(x0)) - ((x0) / (-18.501905457012008)),-117.41665490151848,7
1,9,x0,-0.6688241748187845,1
1,10,1/(1/(1.7980110364217876)),-0.06301759103812478,4
1,11,(1/(-12.29749985336563)) + ((0.9692086115762995) / (x0)),-inf,6
1,12,1/((abs(-0.5042097074226697)**(x0)) * ((0.41142176529278646) + (x0))),-0.23415979112047336,8
1,13,(1/(x0)) + (1/(1/(0.8021048087469509))),-inf,10
1,14,abs((((3.354276278705768) / (x0)) * (x0)) - (x0))**(x0),-0.4654307301688016,9
1,15,(abs(x0)**(0.00554387218594532)) / ((-0.4307436671768507) - (1.0271302789523875)),-6.232621423688308,7
1,16,((x0) * ((0.008247226726796746) / (0.33609284062062217))) - ((0.4296895570617001) * (-4.091528444870387)),-0.0626525136982653,9
1,17,1/(-12.2428367372746),-3.596257598052759,2
1,18,(x0) - (1/(14.613147301483439)),-0.6969143744007639,4
1,19,((8.981494550005626) + ((x0) + (x0))) / (6.658388041018235),-0.11035100973412489,7
1,20,((x0) / (-3.7020555107431883)) / ((-1.3330749718985964) + (x0)),-47.93103577339731,7
1,21,abs(abs(x0)**(0.22612458696421103))**(x0),-0.46169247301459854,5
1,22,((1.7003267234628823) / (abs(x0)**(x0))) * ((1.493814159081828) * (x0)),-0.4339677475880914,9
1,23,(1.1890385558879268) - ((abs(-0.43827716929567856)**(-0.11360030708719972)) * ((-0.6382857977172042) * (0.8687269130127862))),-0.06301759104434465,9
1,24,((x0) + (x0)) / ((x0) / (x0)),-inf,7
1,25,(1/(((1/(1/(x0))) - (-0.45936274134166405)) * (-10.560359323403597))) * (-23.883575879799604),-0.9989221906268869,10
1,26,((x0) / (7.211462196646638)) + (abs(7.241043967551218)**(0.2333655251777925)),-0.07077090209614029,7
1,27,((x0) - (0.42221794217293884)) * (1/(x0)),-inf,6
1,28,abs((1/(-0.8474211579345223)) * (-2.188807200849791))**((0.2820454227740937) * (x0)),-0.21775454514040016,8
1,29,1/(x0),-inf,2
1,30,abs(-1.306873116397299)**(x0),-0.21775454514259046,3
1,31,1.7980109870732799,-0.06301759103812853,1
1,32,((0.2730552251218381) / (1.3385838599745257)) + ((x0) - (abs(0.11357607797090641)**(x0))),-0.8192370807101038,9
1,33,abs(abs(abs(1.1460837125737)**(x0))**((0.2208026938753) - (-0.4231565148700505)))**(x0),-0.3919651209880048,9
