generation,individual_index,expression,fitness,nodes
0,0,abs((x0) + (x0))**((1/(-3.623381216185496)) * ((x0) - (3.732720592248183))),-0.11853584116155082,10
0,1,((x0) * ((0.06465638940209653) - (x0))) * (abs(0.009833499280840655)**(x0)),-3.3133451665631655,9
0,2,1/(abs(1/(x0))**(0.6242182080822937)),-0.45123191318670397,5
0,3,(1/(-0.7152556379230741)) / ((-0.7517247975688497) - (abs(0.007084308299817675)**(x0))),-0.025282506438123357,8
0,4,abs((-7.499280639374169) * (x0))**((abs(-0.9453808032565377)**(0.8542712041298435)) * (0.25553202986734125)),-0.0935392319842154,9
0,5,abs(((x0) / (0.7804934555196157)) - (-0.7092997863177861))**(1/(x0)),-0.015970549079174817,8
0,6,abs(1/(1/(x0)))**((0.2261241227067062) / (1/(x0))),-0.46169247301686317,8
0,7,((1/(25.73238813618771)) / (18.336676419642565)) - ((-1.8343810251643426) + ((x0) / (41.563307669153616))),-0.0640849086282655,10
0,8,1/((1/(0.9662504332543688)) * (abs(0.0372077742815093)**(0.1886868763878478))),-0.06301759103812604,7
0,9,((1.4264830656867895) - (x0)) - (((-1.0245311519836606) * (x0)) + (-0.33161873805409836)),-0.06265251373556278,9
0,10,((abs(x0)**(x0)) + ((-8.019998563433488) * (x0))) / (-3.951424357779829),-3.3863007393223836,9
0,11,1/((1/(0.9037386915504186)) / (x0)),-0.6386775021098048,5
0,12,(1/(1/(x0))) - ((x0) * (0.096261305797191)),-0.6386775021098049,7
0,13,(1/(1/(-1.0185095913688076))) * ((1.8003373935831166) * (-0.9805581049972639)),-0.06301759103812471,7
0,14,(1/(abs(-0.2876408085377469)**(0.8227322866263066))) - (abs(x0)**((0.005101099435519253) * (x0))),-0.06299999894034751,10
0,15,(abs(1.0053139825094215)**(x0)) * (abs((1.083205939058343) + (0.21675844201112565))**(x0)),-0.21775454514065654,9
0,16,(abs(x0)**(x0)) / (1/(0.07465967008234353)),-2.5563314954909853,6
0,17,(abs(1/(-0.9877798783975531))**((-0.7006171804793209) / (x0))) + ((0.5151320781496336) - (x0)),-4.360704137751417,10
0,18,((x0) + (x0)) / ((-332.18052473785605) * (74.41772202715009)),-3.2963371075386156,7
0,19,abs(abs(x0)**(x0))**(1/((x0) * (-15.251126282645924))),-0.7422458886767638,8
0,20,((x0) / (1.8015374386769216)) + (1/(1.066666450282183)),-0.23512935167235552,6
0,21,((-3.562460745155732) / (-1.226380344919546)) / ((1.0211339054549096) - (-0.5944614613018894)),-0.06301759103816636,7
0,22,1/((x0) - (-0.3001897714664251)),-1.6725629776201767,4
0,23,1/(((0.5905958218066686) / (-1.1387790497602008)) * (1/(-0.9324880366947945))),-0.06301759103812665,7
0,24,abs(abs(1/(1.1753036679809992))**(x0))**(1/(-0.6035286946278624)),-0.21775454514040007,7
0,25,1/(1/(x0)),-0.6688241748187845,3
0,26,abs((-1.1335461620309333) - (-0.14087254474588806))**(1/(x0)),-0.7096120812473226,6
0,27,(1/((x0) + (0.9274999702780632))) / (abs(1/(-0.012034734029694759))**(-0.29116258467898787)),-0.583951318539371,9
0,28,abs(abs(abs(x0)**(x0))**(1/(-57.4470804512767)))**(x0),-0.7649351456599842,8
0,29,1/(abs(x0)**((-0.2670103617626021) + (-0.35721154116330484))),-0.4512319131718204,6
0,30,1/((x0) - (-0.30018941594981186)),-1.6725629776198796,4
0,31,1/(1/((0.8729082627431084) - (-0.9251027973634007))),-0.06301759103812471,5
0,32,1/(((0.8069651516644003) - (-0.28748308375416887)) / (1.9678300133721152)),-0.06301759103812464,6
0,33,((x0) - (x0)) / ((0.7794719581977148) + ((-0.26389601867130974) * (x0))),-3.2958613259668508,9
0,34,1/((-0.9998875088894437) + ((x0) * (3.999641442278275))),-6.980277196617668,6
0,35,abs((abs(x0)**(x0)) + ((-2.1500509386942626) / (1.175603459933174)))**(0.14299734091900454),-0.6633115961459713,9
0,36,((x0) + ((x0) / (-22.025593952670544))) / ((-80.43553725751585) * (87.28037012668365)),-3.296660971450444,9
0,37,((x0) - (x0)) * (1/(0.4503667521130399)),-3.2958613259668508,6
0,38,(((0.9344447966294525) * (1.805746818408938)) - (abs(-0.4398033096086291)**(x0))) / (0.7712326326530221),-0.09330480380201837,9
0,39,((-1.068768023683226) - (-0.21365357816329916)) * ((-1.0568627308563636) * (x0)),-0.6386775021098385,7
0,40,(1/(-117.91103531846935)) / (((-20.776057934356526) * (44.02919430139668)) - (x0)),-3.2958280456458424,8
0,41,((x0) * (0.903738683048851)) - (abs((x0) - (x0))**(0.9754588911986852)),-0.6386775021098049,9
0,42,1/((1/(x0)) / (0.903738686770018)),-0.6386775021098048,5
0,43,abs(1/(x0))**((-0.710675930711981) * (0.8783491820369222)),-0.45123191317192324,6
0,44,1/(((-6.286996979519709) - (x0)) - (x0)),-3.6934846098928573,6
0,45,(1/(-3.031728689717761)) - ((x0) - ((x0) * (2.031595465116898))),-0.8795728147459063,8
0,46,abs(abs(1.804805547827937)**(x0))**(1/(x0)),-0.05570576350521797,6
0,47,((0.739374017305169) - (0.21859945897291302)) * ((0.7128687339574706) - ((-0.2644438844359044) / (0.09652285147030634))),-0.06301759103814403,9
0,48,1/((abs(-2.387024086050767)**(x0)) / (1/(-1.753564761785326))),-3.9427142463888196,7
0,49,((x0) - (x0)) / (1/(-0.4099674283742627)),-3.2958613259668508,6
0,50,((x0) * ((x0) / (1/(-0.08403463870645339)))) + (x0),-0.5451632819974414,8
0,51,abs((x0) + (x0))**(abs(-1.3504880061049542)**((x0) * (1/(-0.7536241017322384)))),-0.1204482935976255,10
0,52,abs((1/(-1.588481440024334)) + (-0.4640559062137253))**(((1.8123506109757457) - (-2.8183232739671418)) + (x0)),-0.07656482962596678,10
0,53,((1/(abs(0.9524584077805263)**(x0))) + (1.7225390453258451)) * (0.6431526684616593),-0.0629138281043917,8
0,54,abs((x0) - (-1.5877522209050903))**((-3.9973194733082575) / (-7.719776186163125)),-0.1036891330837677,7
0,55,1/(((1/(-2.7806800472431172)) - (1/(-1.0665506664376385))) + (-0.02180760540314312)),-0.0630175910381252,8
0,56,1/(1/(1/(1/(x0)))),-0.6688241748187845,5
0,57,1/((-5.3882260887288975) - (abs(-5.025813152800393)**(5.821533460778463))),-3.296158864023917,6
0,58,1/((1/((0.35097398245249833) / (x0))) - ((1/(1.1070546431927577)) / (x0))),-4.448444158424884,10
0,59,(((1/(0.6961662344312)) * (0.6104530299769917)) - (-2.548115309201148)) - (x0),-0.6990852659528768,8
0,60,(((-0.10586748912772254) / ((-1.1459862068555846) - (0.3775152423919092))) + (1.3446958894214678)) * (1.2714110802564476),-0.06301759103812594,9
0,61,abs((0.5805370244993845) - (x0))**((-0.9218435867505863) + (1/(1.3214671400407834))),-0.6494991650332966,8
0,62,((x0) - ((-0.031184324700692823) - ((-0.14102128640679887) - (0.4051339554025937)))) - (-0.685998266231618),-0.6395738210321937,9
0,63,1/(((1/(-0.14459571709712807)) + (x0)) / ((-4.108930796599253) + (-4.053388561659215))),-0.17171540404436839,9
0,64,1/((-6.902352870393917) / (1/((12.785387603279553) + (x0)))),-3.332186507553824,7
0,65,abs((0.3351813004120751) + (abs((x0) * (0.4704128873504681))**(-0.6083969125059959)))**(x0),-0.026742613139204244,9
0,66,1/((-0.7387106830483139) + (1/(0.7722718137586151))),-0.06301759103819363,5
0,67,1/(abs(((0.6512451468480436) / (-0.4516890708041797)) - (1/(-1.4779472959449194)))**(x0)),-0.21775454514039932,9
0,68,abs((abs(x0)**(x0)) / (4.6370353562679885))**(1/(1.032107972734287)),-4.5718592653141,8
0,69,1/(1/(1.7980110447356175)),-0.06301759103812463,3
0,70,1/((-12.363223576681003) - (x0)),-3.558626065038124,4
0,71,((0.5502090775631503) - (-0.6641330809923587)) - (1/(-1.713300057259505)),-0.06301759103812564,6
0,72,(abs(-1.0102606775728344)**(((x0) - (-1.2208433927663196)) + (x0))) - (-0.7523526583961917),-0.06270394675852671,9
0,73,abs(abs(1.8048055427821446)**(x0))**(1/(x0)),-0.055705763505218095,6
0,74,1/(abs(((x0) / (1.3065078487961879)) * (-0.5109817845885596))**(x0)),-0.2784015679033252,8
0,75,((x0) - (-0.1698609112200022)) + (abs(0.07601861123694428)**((3.002605250361185) + (1/(x0)))),-0.639665148272689,10
0,76,1/((abs(x0)**(x0)) + (x0)),-2.3032685858419555,6
0,77,abs((x0) - (1/(1/(-0.7873393997137246))))**((1/(x0)) * (1.1704318006680816)),-0.015493314140748352,10
0,78,((-0.5714382575339078) - (abs(-1.018779916151332)**((x0) + (0.10380581170469634)))) / (-0.8922531082495704),-0.06269829575379063,9
0,79,((-3.1918531764173905) + (x0)) * ((1/(1/(0.09054647573807402))) - (x0)),-0.35181455506482673,9
0,80,abs(abs(abs(x0)**(0.8026878523128624))**(1/(-0.8925419326854367)))**((x0) - (x0)),-0.699839226519337,10
0,81,1/(abs(x0)**(x0)),-1.7698256660524216,4
0,82,((((-0.743885109005808) * (-0.9812373683916525)) + (x0)) * (0.024538231259433555)) + (1.740176713481574),-0.06265251369820127,9
0,83,1/(((-4.929658722438365) + (-3.9565233295576765)) - (5.31667809785206)),-3.5540086578701064,6
0,84,((x0) / ((1/(x0)) + (-0.6353294879160137))) * (x0),-58890.49688939594,8
0,85,((-0.024538735726186874) * ((-0.13935708166195543) - (x0))) + ((1.4786110119276834) + (0.27605581245832644)),-0.06265251369851352,9
0,86,((x0) / ((11.906621146103102) + ((13.217498565848647) + (x0)))) + (x0),-0.6939756176392997,9
0,87,abs((-1.1249589534413178) - (0.13955487286297125))**((x0) / (0.8768884107801741)),-0.2177545451403979,7
0,88,((1.1258628815127625) - (abs(x0)**((x0) / (-16.351884824437196)))) + (x0),-0.7407105912061633,9
0,89,1/(abs(1/((-0.45120641849501547) * (x0)))**(x0)),-1.4184553070472496,7
0,90,(1/(((x0) + (x0)) + ((x0) - (-4.827229362816148)))) - (-1.6928331010757474),-0.06833958193939896,10
0,91,((1/(abs(0.9797046749229122)**(x0))) - (x0)) + ((x0) + (0.7639575771484867)),-0.06270298156005766,10
0,92,((0.7729620860861139) - (-0.65407488792354)) / (1/(1.2599594051746437)),-0.06301759104385003,6
0,93,(abs(1.4697883036796755)**(1/((0.20503714614446894) - (-1.1485455759767473)))) * (1.3527820995618887),-0.0630175910381247,8
0,94,abs((-0.27964377635639653) + (-0.8780593452991716))**((3.120159048516429) + (1/(abs(x0)**(x0)))),-0.08557483691658414,10
0,95,1/(1/(abs((x0) + (-3.3540733037343418))**(x0))),-0.46543084344200836,7
0,96,1/(abs(1/(1/(x0)))**(-0.6242221796596525)),-0.4512319131718842,6
0,97,((x0) * (x0)) * (abs(-0.6372187874540539)**(x0)),-0.828164098565388,7
0,98,(1/((abs(x0)**(-0.015677532828427047)) + (-0.5891808218131709))) - (0.6653910660659867),-0.057790854963300546,8
0,99,1/(abs(0.9854331195068469)**(abs(x0)**(x0))),-0.6117445452257045,6
1,0,1/((-0.8829099991512479) / (1/((0.9544958287571511) + (x0)))),-5.296054781496398,7
1,1,abs((x0) - (1/(1/(-0.7873393997137246))))**((1/(x0)) * (1.1704318006680816)),-0.015493314140748352,10
1,2,((1/(abs(0.9713997915043079)**(x0))) + (1.7226563791160576)) * (0.6487903217154665),-0.06272393467834832,8
1,3,1/(1/(1/(-14.131603839787143))),-3.5553354463357634,4
1,4,((x0) - (x0)) + ((x0) - (x0)),-3.2958613259668508,7
1,5,abs((x0) - (1.9561758130305222))**(x0),-1.9728045643959102,5
1,6,1/(abs(x0)**(-0.6242216322962248)),-0.4512319131719168,5
1,7,abs((x0) - (-4.308145253098874))**((-2.74535800678722) / (-8.453376468058416)),-0.06504842273011824,7
1,8,1/(-14.06423430877042),-3.556602462746534,2
1,9,1/((1/(x0)) / (0.9037386824628962)),-0.638677502109805,5
1,10,(1/(-0.6517985483240862)) - (abs((x0) - (0.8331080602455331))**(abs(x0)**(x0))),-2.663997105366316e+61,10
1,11,((((-0.743885109005808) * (-0.9812373683916525)) + (x0)) * (0.024538231259433555)) + (1.740176713481574),-0.06265251369820127,9
1,12,1/(-8.984866430397913),-3.708479631220762,2
1,13,1/(abs(abs(-0.9960779563435239)**(x0))**(abs(x0)**(x0))),-0.6403820211321785,8
1,14,abs((-0.28325941030681556) * (x0))**((abs(-0.841666285764344)**(0.34392118837307706)) * (-0.460800771302607)),-inf,9
1,15,((0.7729620860861139) - (-0.65407488792354)) / (1/(1.2599594051746437)),-0.06301759104385003,6
1,16,((x0) + (6.459871524355219)) * (0.21646765548926894),-0.08724040867200795,5
1,17,1/(-11.015372029185126),-3.630557631848517,2
1,18,1.798011039651947,-0.0630175910381247,1
1,19,1/((abs(1.1011352290571705)**(x0)) * (abs((-0.12220452541501083) + (-0.5727015504011141))**(x0))),-0.2177545451403997,10
1,20,x0,-0.6688241748187845,1
1,21,1/((0.35520448642621694) + ((1/(1/(-5.5895874292182075))) * ((-9.450156255063497) * (-5.886860021741389)))),-3.3074492309560446,10
1,22,1/(1/(1/(1/(x0)))),-0.6688241748187845,5
1,23,abs(abs(1.804805547827937)**(-0.06545909014906504))**(1/(x0)),-0.7495949742933942,6
