generation,individual_index,expression,fitness,nodes
0,0,(1/(-8.520576773656657)) - (abs(1.3373775521431246)**(-18.6233953868596)),-3.7487559891412943,6
0,1,((-1.7574640828798493) - (1/(-1.8033013579863235))) * ((0.8328647189836976) + (1/(-0.42963388827253135))),-0.06301759103812833,9
0,2,((1.14259623254399) + (1.5439649169970115)) - (abs(1.340645956733231)**(-0.40308238870826857)),-0.06301759103812482,7
0,3,(1/(0.19796495374352086)) - ((x0) * (x0)),-6.884310843297545,6
0,4,abs(((x0) - (x0)) + (x0))**(1/(x0)),-0.5950492107330279,8
0,5,(abs(-1.0207145948346914)**(x0)) - (((-0.4955673762193283) + (-0.3882668677887445)) * (0.8643689700511825)),-0.06270298155841109,9
0,6,((1/(-0.6497711688780659)) * (-0.972474358037223)) - ((0.6234095309704857) - (0.9247771641248592)),-0.06301759104266233,8
0,7,(abs(0.9873239663118736)**((x0) * (-0.9787838457312487))) / ((-0.7704613924653249) * (1/(-1.3573844343100872))),-0.06268341282672275,10
0,8,(((-6.114652299166701) + (x0)) / (-2.4408584985354103)) + (1/(abs(-2.2698782618197484)**(3.0658210036737175))),-0.1917541150219327,10
0,9,1/((abs(-0.9933178135943912)**(x0)) - (0.4329449331031366)),-0.0626952520690161,6
0,10,1/((-12.181526501601526) / (x0)),-3.800518982831368,4
0,11,abs((-4.69392858008109) - (x0))**((0.51646174036814) / (1.634357967045105)),-0.06429067142426796,7
0,12,((abs(x0)**(x0)) + (x0)) / (1/((0.019694919917669557) * (x0))),-2.6836385227237645,10
0,13,(((-0.029797292987836538) * (x0)) * ((-8.211632581095266) - (x0))) * (x0),-1.5016245164880402,9
0,14,((x0) * (abs(-3.600866293593222e-07)**(1.1914479511688891))) * ((-0.06604896353486489) - (x0)),-3.29586157792816,9
0,15,(((x0) + (x0)) + ((x0) - (5.798649314070838))) * (x0),-16.72194989555403,9
0,16,(((3.5640601214565617) - (x0)) * (x0)) * (1/(1.4714874356892123)),-0.1772337817812043,8
0,17,((5.719701789164549) - (-5.068415864328201)) / ((x0) - (-4.273235545288439)),-0.15447395773448613,7
0,18,(1/(1/(x0))) + (1/(5.578189438506954)),-0.6396417563715951,6
0,19,((0.8477573836852549) * (-1.1446030723702871)) / (((x0) - (0.5396770606341911)) - (x0)),-0.06301759103864063,9
0,20,(abs((x0) + (-2.7070970544966544))**(x0)) - ((0.7395764341732624) - (x0)),-0.08073346756714495,9
0,21,1/((-7.1843691281462805) + (-6.389331193553499)),-3.5662145745953713,4
0,22,(abs(x0)**((x0) - (-0.03978429991212082))) + ((-3.817422501185835) - (3.7113999607732655)),-123.66225039426105,9
0,23,((-0.05855072966279057) - (-1.55423577774684)) / (abs((-1.097477994194636) + (-0.08085216337757446))**(-1.1218706863226897)),-0.06301759103849028,9
0,24,(((-0.48746252450979494) - (1.0845530676411217)) + ((0.11605923032047971) + (x0))) + (x0),-2.428753955933665,9
0,25,(1/((x0) + (0.08083445593390919))) / (1/((x0) * (1.9372486222695948))),-0.03731024397631892,9
0,26,(abs(x0)**((x0) / (54.333556772405686))) / ((68.83798926158373) * (-54.114283496576434)),-3.296844630023803,9
0,27,((1.3237308983594378) - (-0.17127492050225168)) / ((0.8314775473887609) - ((x0) - (x0))),-0.0630175910381246,9
0,28,1/((abs(0.24352383093752017)**(-1.836984671131666)) / (abs(x0)**(x0))),-2.556331495490983,8
0,29,(((0.8461884866385576) * (x0)) - (abs(0.07644974091668297)**(x0))) / (1.0395202812634392),-0.8500554137293572,9
0,30,(1/(abs(2.5643773252368907)**(-0.9238090663021783))) / ((x0) - ((-1.3274823696252718) + (x0))),-0.06301759103827884,10
0,31,((x0) / (-5.8909988997436615)) * (1/((-0.5127761712993892) / (x0))),-1.3768291878445857,8
0,32,(((x0) * (2.9327411821529337)) + (x0)) * (1/(abs(2.1239958568147324)**(x0))),-0.0623648129447048,10
0,33,((x0) * (x0)) * (((1.1072982253445782) * (x0)) - (x0)),-1.9216639297612272,9
0,34,((x0) / (1/(1.242145102401613))) + (((1.895723013102218) - (x0)) * (x0)),-0.36738115144141187,10
0,35,abs(1/(0.24326554835127867))**((1/(-0.005219040641381234)) + ((-0.48417119302849576) + (x0))),-3.2958613259668508,9
0,36,1/(((x0) + (-0.04539734904603271)) / (x0)),-0.660101328192232,6
0,37,abs((1/(x0)) - ((x0) * (-0.32598593750286786)))**(x0),-0.3129099178370885,8
0,38,1/(abs(-0.7651855627647155)**(x0)),-0.21775454514040052,4
0,39,1/((-2.9127850514489735) * (2.43748997804055)),-3.82218954039399,4
0,40,((x0) * (1/(4.28882427374373))) + (1/(0.669181122297117)),-0.09477362373860544,7
0,41,1/((x0) - (-0.300189502439498)),-1.6725629776198707,4
0,42,((-6.479872997716583) * ((1.1330070721140875) * (-0.09007446474358927))) + (1/(abs(x0)**(-0.24997901809881717))),-0.06434322363370822,10
0,43,((0.34147493623420105) - (-0.3946321877116102)) + (abs((1.43140926021696) * (x0))**(0.08759526442995888)),-0.049795251759036846,9
0,44,(((x0) * (x0)) / ((-1.9936215664958299) / (0.015164493418821751))) - (-1.8227617931771318),-0.06261686951138339,9
0,45,((x0) + (1.119560546216666)) / (abs(abs(-1.127434516106572)**(x0))**(x0)),-0.04179549697251162,9
0,46,abs((x0) - (1.7293947612977794))**(((0.7559152453997537) - (x0)) - (-0.7659186194117038)),-0.6456676470147117,9
0,47,abs(1/(1/(x0)))**((x0) + ((x0) - (x0))),-116.15846460014514,9
0,48,(((-0.6066046397272378) * (x0)) + ((1.2293780064340238) * (1.837491536980199))) * (x0),-0.1704565289745037,9
0,49,(abs((x0) + (0.25131932205318974))**((-0.024509526184803204) - (x0))) + (x0),-0.32030068710484605,9
0,50,((-0.2330790337807367) + (abs(abs(x0)**(-0.762643126953553))**(-0.29933368086518497))) / (1/(x0)),-0.9014952405581853,10
0,51,(abs(x0)**(abs(-0.047158151797664694)**(x0))) + (1/(1/(x0))),-1.3416145683687957,9
0,52,((0.41410222670022157) / (-0.36237066416798197)) / (1/(-1.5733951850951564)),-0.06301759103812517,6
0,53,(1/(-1.2945318130502403)) * (1/(-0.42963032001481904)),-0.06301759103812543,5
0,54,(1/(3.035741865314886)) * ((7.099100318390492) - (x0)),-0.13863110352867714,6
0,55,abs((4.614579309985956) + ((x0) - ((x0) * (-1.0296893557768705))))**(0.2821197419441578),-0.06698999326260154,9
0,56,((x0) - (((0.7226655793802403) - (-1.0209758576010524)) + (-0.2876850770070096))) + (x0),-2.428753955933665,9
0,57,((x0) / (-2.382905873223928)) * (1/(((x0) - (1.1221554939608673)) + (x0))),-5.583825781091631,10
0,58,(abs(x0)**(0.01251125978321007)) - ((x0) * (-0.07381160236266625)),-0.5185477399904113,7
0,59,abs((-0.0026064482532110935) / ((x0) + (1/(-0.7179108475521192))))**(x0),-3.226307419189554,8
0,60,((1.7580870630253702) + (x0)) + ((1/((-1.722037980991706) / (1.679781307070374))) * (x0)),-0.06265251369834832,10
0,61,((x0) - (((x0) + (0.5582337549514278)) + (0.6701218289544433))) / (-0.6831746650454259),-0.06301759103812495,9
0,62,1/(1/(1.7980110721579285)),-0.0630175910381251,3
0,63,(abs(x0)**(0.016301139179016433)) + ((0.4656156452885229) / (1.3425285134726352)),-0.25710724471897917,7
0,64,1/((-5.62156328673189) - (6.283912664763655)),-3.604964219158925,4
0,65,1/((1/(x0)) / (0.9037386866549831)),-0.6386775021098049,5
0,66,1/(1/((x0) / ((x0) - (0.045397345507808745)))),-0.660101328192234,7
0,67,1/((((0.007955210471130217) + (x0)) + (-0.759695983623363)) * (-1.489119633059688)),-158.2235429006424,8
0,68,abs((((-1.251099510810072) * (1.0445792254644999)) / (x0)) * (x0))**(x0),-0.2177545451403977,9
0,69,(((1/(0.49930369174436984)) * ((0.23552258301264378) + (0.9463667230307679))) / (1.0334186711616888)) * (0.784976486763764),-0.06301759103812785,10
0,70,((x0) - (x0)) - (abs(x0)**(0.007741359599708585)),-7.895061758253308,7
0,71,((x0) + (x0)) * (1/(((1.079891235452562) - (-0.28980827125475533)) / (0.6189252564905726))),-0.6386775021098147,10
0,72,abs((x0) * (((x0) * (x0)) * (1/(-3.5342855959537736))))**(x0),-275952.0032917959,10
0,73,(1/(((0.297330794133499) + (x0)) / (x0))) + ((x0) - (0.6305848855810684)),-0.790120253294582,10
0,74,1/(1/(x0)),-0.6688241748187845,3
0,75,((abs(abs(x0)**(0.24995694611442543))**(0.23835228974531064)) / (0.17459194660717706)) * (0.3088218765728826),-0.050933134024820775,9
0,76,1/((x0) + (1/((x0) * (-1.6085351569128614)))),-43.08932748070833,7
0,77,1/(((0.04167070367309902) / (x0)) - (-0.5161150925915589)),-0.03731018432210975,6
0,78,abs(((x0) / ((1.1148795177463389) - (-1.350515486268017))) - (-0.2650218528792361))**(x0),-1.1829903823845824,9
0,79,1/(((0.1327683749693666) + ((0.4234017241678376) - (x0))) + (x0)),-0.06301759103812546,8
0,80,((5.251236832083003) + (x0)) / (1/(0.2525629196491393)),-0.09787783860128609,6
0,81,((((x0) / (-2.1126421262115893)) - (1.846723130003183)) / (-1.1083727080564016)) * (0.7301873207481612),-0.11818091490203116,9
0,82,abs(abs(x0)**((0.22612462889512022) * ((x0) / (x0))))**(x0),-0.46169247301457234,9
0,83,1/(abs(((x0) - (-5.346521238688705)) + (x0))**(-0.2691706066299623)),-0.0655946732836093,8
0,84,abs((0.012907913286754079) / ((1/(5.134140235182916)) - (x0)))**(-0.1291502878803838),-0.06322908653023998,8
0,85,1/(abs(x0)**(-0.624221729733226)),-0.45123191317186395,4
0,86,((x0) * (((x0) - (1.6307522674369106)) - (1.6025712296186407))) - (-3.8051877413837243),-0.7564328590070178,9
0,87,1/((-1.0714640907677033) + (((-0.4959425785492952) / (-0.4962622725967648)) - (1/(-1.5916510602923282)))),-0.06301759103812542,9
0,88,((x0) * ((2.022702130302022) - ((0.13834925138391224) / (1.1629552872566304)))) - (x0),-0.638677502109824,9
0,89,1/(abs(x0)**(((-0.4172593776745045) + (0.5652399914236433)) / (-0.23706415857077304))),-0.451231913171841,8
0,90,(1/((-0.4030588463174335) + ((x0) + (0.22337302525134603)))) / (-0.6284705295378235),-77.87185444796383,8
0,91,(((-0.5480952212468817) * (abs(x0)**(0.05962664681989817))) / (0.1651391708139166)) * (-0.5329410598219925),-0.0509331290255292,9
0,92,(abs(x0)**(x0)) + ((-1.5839817103566642) / (1/((1.3781987385674181) + (1.055138029183982)))),-101.30236915269174,10
0,93,((-0.0873736245942407) + (x0)) + (abs(0.3077813953252873)**(1.148398241821483)),-0.6395738210386991,7
0,94,1/(((-1.2335180185120163) / (abs(-0.017895177288177667)**(x0))) - (0.24734833077092355)),-3.386404222168209,8
0,95,(((-0.002558306327263406) * (abs(x0)**(x0))) + (0.8333863793062846)) + (0.9790851636647337),-0.06235836506421276,9
0,96,abs((7.295330309453595) / (1/((x0) * (x0))))**(abs(-0.40304109857349113)**(x0)),-0.05317096454154261,10
0,97,((4.574591591672992) + (x0)) * ((x0) * (1/(7.558979855917609))),-0.8652029419362406,8
0,98,(((x0) + (abs(x0)**(0.09671476541751069))) - (-0.7695364381245079)) - (x0),-0.04985094564433048,9
0,99,((x0) / (-2.660363199355601)) / ((-0.4409098078903723) + (x0)),-7.4974291294207775,7
1,0,((0.41410222670022157) / (-0.36237066416798197)) / (1/(-1.5733951850951564)),-0.06301759103812517,6
1,1,1/(-10.043786089876688),-3.663808842405606,2
