generation,individual_index,expression,fitness,nodes
0,0,abs(1/(1/(-1.7665256478174274)))**(abs(abs(-0.9176063635670821)**(-0.2181456861426509))**(x0)),-0.06272514920859841,9
0,1,(((4.490626554147731) - (-5.09750794475002)) - (x0)) / ((2.7744558504603867) + (x0)),-0.4343214095642985,9
0,2,(1/(-0.5807231277520137)) * ((-0.2992273391709131) - (0.7449192529906571)),-0.0630175910381248,6
0,3,(1/(-1.076269169724064)) + (abs(0.4616974829413041)**(-1.2981327064353871)),-0.0630175910381259,6
0,4,1/(((x0) - (-1.7443476175825816)) - ((x0) / (-1.1375739522795445))),-2.53643279910491,8
0,5,abs(((-0.8983823256236049) * (1.0620379562314821)) * ((1.4948587449794808) - (0.12513831715640095)))**(x0),-0.21775454514070358,9
0,6,(abs(-1.962826005394329)**(1.4626269859110943)) - ((-2.370486556786591) + ((x0) + (x0))),-2.5477768457766095,9
0,7,(1/((0.43636732526182376) + (x0))) + ((1/(1.4809013546368666)) * (x0)),-0.22626521677949438,9
0,8,1/(abs(-0.7651855590469477)**(x0)),-0.21775454514039902,4
0,9,(abs(x0)**(x0)) + (1/(abs(x0)**(x0))),-116.63242894023074,8
0,10,(((0.17246734956657792) - (-0.49009617357888)) + (0.24117516515825085)) / (1/(x0)),-0.6386775021098049,8
0,11,1/(abs(1.4010741895862566)**(abs(x0)**(x0))),-2.0094244550855875,6
0,12,((0.3709287286805561) * (x0)) - ((abs(x0)**(x0)) / (-7.563833041570658)),-2.6834753319776485,9
0,13,1/(((x0) - (x0)) + ((0.3001896467843589) + (x0))),-1.6725629776199717,8
0,14,abs(1/(x0))**(abs(x0)**(0.39368386598971483)),-1.5816990962371689,6
0,15,(abs(-1.012572351341354)**(x0)) / (abs(0.2146149334663669)**(0.3679945887404245)),-0.0626834126910305,7
0,16,1/(((4.123717230328838) * (-20.939457276191455)) - ((x0) + (x0))),-3.3361226728551503,8
0,17,1/(abs((x0) - (0.12241373442820463))**(1/(17.98173583744161))),-0.7291823097361775,7
0,18,abs((x0) - (x0))**((1/(x0)) + (-0.14481974587782176)),-3.2958613259668508,8
0,19,1/(1/((x0) * (x0))),-9.213170910613117,5
0,20,((1.4950708109400355) - (-1.2531191310073897)) - (1/(abs(-1.0321027905598512)**(x0))),-0.06257396167314686,8
0,21,abs(abs(1/(1.7191786853813975))**(x0))**((-0.1620463442197303) * (x0)),-0.3919651209880051,8
0,22,(1/(abs(x0)**(x0))) - (abs(x0)**(x0)),-152.25380861613587,8
0,23,abs(((x0) - (3.536530712348643)) + (abs(1.765287379150527)**(-2.7808559393932235)))**(x0),-0.4669535899715542,9
0,24,(1/(-3.3824166618245592)) / ((x0) - ((0.8242798715497466) + (0.3805648715766111))),-15.768414820499304,8
0,25,(abs(0.6070696206238968)**(0.6941538080510511)) * ((x0) + (1/(1.0096703604035873))),-0.3480066834248061,8
0,26,((x0) * (x0)) - ((x0) - (x0)),-9.213170910613117,7
0,27,(abs(1/(x0))**(x0)) + (1/(0.8201811817455481)),-0.28327425639710213,7
0,28,1/((-10.03249746260269) / (x0)),-3.914322485830965,4
0,29,abs(abs(1/(1.799218075263329))**(abs(x0)**(x0)))**(x0),-2.518444706860254,8
0,30,1/(1/((1.1758512470813827) + (0.6221597948827201))),-0.06301759103812467,5
0,31,(abs(x0)**(x0)) * (abs(0.27344976700043694)**((x0) + (-1.164052298702079))),-0.5855795091113918,9
0,32,1/((-14.382687044293375) + ((-14.694547141847126) + (-14.589619211325052))),-3.378737065419301,6
0,33,1/(((0.0809688511123878) + (x0)) / ((x0) * (1.9378280575470637))),-0.03731008812594813,8
0,34,(abs(1/(x0))**(x0)) / (1/((0.3945837648568493) - (-1.4990603501197148))),-1.3325936044155569,9
0,35,((x0) - ((-6.561618208151105) / (-2.2940456994923273))) / ((-0.7302577671780369) / (x0)),-0.9177742744992851,9
0,36,((-7.10774786033991) + (abs(x0)**(x0))) + ((x0) * (x0)),-151.4600315404795,9
0,37,1/(abs((-0.6453706340367972) / (0.8434172747696294))**(x0)),-0.21775454514057474,6
0,38,(((x0) + (x0)) + (abs(x0)**(x0))) * (x0),-1790.6803452485349,9
0,39,abs(abs(x0)**(x0))**((x0) - (2.1083094469019352)),-1043.9860613414317,7
0,40,(abs(x0)**((x0) * (x0))) - ((31500.242783440204) * (x0)),-59420450710.82425,9
0,41,1/(((14.488716949104814) * (-14.771562239312939)) - ((x0) + (x0))),-3.3124325818277036,8
0,42,1/((0.05469033483447548) + (0.5014799896901165)),-0.06301759103861385,4
0,43,1/(((0.43110770421768324) / (0.23817038980855637)) - (abs(x0)**(x0))),-380.09714330360424,8
0,44,((2.656477941595451) * (abs(x0)**(0.04149754889390595))) - (1/(1.125026229391219)),-0.06067724946677221,8
0,45,abs(abs((-2.086308721368383) / (x0))**(x0))**(abs(x0)**(x0)),-0.8421791819301274,9
0,46,(abs((1.9867825861068698) - (x0))**(x0)) * (1/(-0.8471296295519848)),-6.614338035701953,8
0,47,((abs(0.00794985866553751)**(0.36526963110430105)) + (x0)) - ((x0) - (x0)),-0.6395738210322335,9
0,48,abs(((-1.2236958201411556) * (-1.2788979621042074)) * (-1.2820366478321374))**(abs(0.6521564306226425)**(0.4008089991430645)),-0.06301759103812479,9
0,49,1/((x0) - ((x0) + (-0.5561701163039166))),-0.06301759103812529,6
0,50,1/((x0) - (-0.30019042674986596)),-1.6725629776230386,4
0,51,(((x0) - ((0.6538400396412843) / (0.28199056378336623))) - (1/(-1.0118708541858965))) * (x0),-3.4548710763513935,10
0,52,((1/(1/(2.7299257164557025))) - ((x0) + (-2.322052743719852))) - (x0),-2.5477768457721925,9
0,53,abs(abs(1/(0.9639676366855633))**((x0) + (4.075769657839747)))**(x0),-0.28362658383964734,8
0,54,((1.8667301051304155) - ((x0) + (-1.558264721319976))) + ((x0) - (x0)),-0.6990852659514633,9
0,55,((abs(0.17999531478594913)**(0.7727108967447007)) * (-0.07984551558994656)) + ((0.19224910738589965) + (x0)),-0.6395738210321981,9
0,56,1/(abs((0.9900560920914242) + (0.8590304347657566))**(-0.9544312486808494)),-0.06301759103814003,6
0,57,(((-0.7076249699221334) * (abs(0.6675968031686219)**(-0.17379797630688418))) + (-0.7251029370375356)) / (-0.8254724455415072),-0.0630175910381246,9
0,58,(1/(0.3558912425162753)) + (1/(-0.9883023961349513)),-0.06301759103812833,5
0,59,((-0.9970545906977026) * ((1.0469703526319414) * ((-0.4285312160599548) + (-1.2656142351872257)))) + (0.029515199616314856),-0.06301759103813928,9
0,60,abs(1/(-2.3452044658182327))**((x0) / ((3.9124098738565647) / (-1.2284540300602187))),-0.21775454515862996,8
0,61,abs((-1.6938137783312792) + (1/((0.16153466600027103) + (x0))))**(1/(1/(x0))),-0.6725549528532314,10
0,62,abs(1/(x0))**((x0) + (-2.9920377331215877)),-0.575467519140417,6
0,63,abs((0.6343383956214623) - (abs(x0)**(1/(-3.82999881029926))))**(-0.40624432712051023),-0.16785877021535675,8
0,64,abs(((0.29511682055808286) - ((x0) / (0.9889381750405511))) - (x0))**(0.4203529774649048),-0.2635887260486498,9
0,65,((x0) * (x0)) / (abs(0.07079211214303167)**(-0.4174874279019607)),-1.376829187844662,7
0,66,((0.029255727724689654) * (x0)) / ((1/(abs(x0)**(x0))) / (0.6496458042199204)),-2.8152340465071135,10
0,67,((((x0) / (1.3869639487822707)) / (0.5416802843166237)) - (x0)) * (x0),-1.3768291878445926,9
0,68,((-0.8614626901531454) / (-1.7724486376349733)) - (1/(-0.7622058849941789)),-0.06301759103814139,6
0,69,((x0) + (x0)) - (1/(1/(1.4559562876454308))),-2.4287539559336695,7
0,70,1/(1/((0.8207930186851066) - ((-1.2114800959507765) / (1.2397236484213718)))),-0.06301759103815241,7
0,71,((0.001458918877392877) * (x0)) * (abs((x0) + (x0))**(x0)),-3.0285066516333705,9
0,72,abs(abs(abs(x0)**(1.2837706485213463))**(1.2094702939594626))**(1/(x0)),-0.5530230071001767,8
0,73,(((x0) / (-2.6448260261421135)) + (0.7453756648166711)) + ((0.7921426874311509) - (-0.7637224583926492)),-0.17347248572482207,9
0,74,1/((1/(x0)) + ((x0) / ((-1.835930977190838) / (x0)))),-91.51230311705197,9
0,75,1/((-1.615597645150849) + ((1/(x0)) + (x0))),-0.3987714451866733,7
0,76,abs(((-0.7668220440488847) + (abs(1.0782047702890126e-07)**(x0))) / (-0.5867594242133951))**(x0),-0.2176468251317673,9
0,77,(abs(-1.0175281778641492)**((abs(0.7794243886433273)**(-0.6642400320335284)) * (x0))) + (0.7640311238127281),-0.06270298715627776,9
0,78,((x0) - ((1.9877191040596407) - ((x0) + (x0)))) - (1.095220997631577),-5.43055799574254,9
0,79,abs(1/(x0))**((x0) - ((x0) * (1.2261246567061532))),-0.4616924730145712,8
0,80,((abs(-0.8406734072017554)**(abs(x0)**(x0))) + (x0)) * (0.7758446290957387),-0.1939357588919187,9
