generation,individual_index,expression,fitness,nodes
0,0,abs(1/((-0.02225153715064414) / (x0)))**((0.7102981316618313) - (0.5682513679981701)),-0.0603842202258357,8
0,1,abs(((x0) * (1.5487935312750434)) - ((x0) + (x0)))**(x0),-1.4184553070472279,9
0,2,(1/((x0) + (0.21501175005260653))) - ((x0) - ((x0) / (-5.01842151125321))),-11.42088265103068,10
0,3,1/(((0.3405610910872119) + (x0)) + (x0)),-2.2787397140772847,6
0,4,abs(abs(x0)**(x0))**(((x0) + (-1.5861857684701814)) + (-1.5163199135370615)),-1.8746914393361993,9
0,5,abs(1/(x0))**(((x0) * (-0.09101167180426509)) - (1/(x0))),-0.544977015011372,9
0,6,(abs(-0.0115125253119122)**(x0)) / ((1.0958000188902048) - (x0)),-3.186688516158659,7
0,7,1/(((10.176394736234586) * (-10.548511947394706)) - ((x0) + (15.38396175712407))),-3.3248420805998675,8
0,8,(abs(abs(0.8658417475252004)**(x0))**(x0)) - ((x0) * (-0.6209589481506106)),-0.12872375260352623,9
0,9,abs(abs(x0)**(x0))**((0.7295376406648341) - (0.5034130416390066)),-0.46169247301458805,7
0,10,((x0) - (0.07419420398912813)) + ((x0) / (5.686386754848015)),-0.868014920662714,7
0,11,abs((abs(1.209751570624026)**(x0)) - (x0))**((x0) - (1/(-2.1419025072759483))),-2.4790656315161064,10
0,12,1/((-0.3492953323495625) + (abs(-1.2871277768689706)**(-0.3934266419692724))),-0.06301759103819154,6
0,13,((x0) * ((0.8863766263546403) + (x0))) * (1/((x0) + (0.8609422728602518))),-0.6686218111136365,10
0,14,1/(((x0) * (1.922064692507163)) + ((-8.59078740959206) + (x0))),-6.977183458300303,8
0,15,1/(((-5.377199293294664) + (-5.444682262167834)) - (1/(x0))),-3.611301741729211,7
0,16,((1/(-48.23081790371069)) / ((-0.9243728471294517) + (x0))) * (-0.46004847634513624),-3.263126330384932,8
0,17,((-1.6839823693374616) * (-0.9723834422113576)) - (((x0) / (1.985781258634681)) / (-4.656797909014637)),-0.06712737407219828,9
0,18,(((-0.00644549607875947) * (0.037698376985055994)) * (abs(x0)**(x0))) - (-1.8019880980933276),-0.06290509126588972,9
