generation,individual_index,expression,fitness,nodes
0,0,(abs(-4.476586961782422)**(-5.167350666795929)) / (((x0) * (x0)) - (1.5127359126948774)),-3.2978535359927905,9
0,1,(abs(1.1084140425263658)**(1/(-1.0169460752614792))) / (1/(x0)),-0.6386775021098053,7
0,2,1/(1/(x0)),-0.6688241748187845,3
0,3,(1/((8.294749302824036) + (x0))) + ((4.960358875589929) - ((x0) + (x0))),-2.5734599764646116,10
0,4,((abs(0.46810276842653875)**(x0)) * (-0.7993536572163731)) * ((1/(-0.18498500862322964)) * (x0)),-0.04079229145002975,10
0,5,((1/(-16.864743913167658)) - ((x0) * (x0))) - (x0),-56.86724403511842,8
0,6,((1/(-0.484431340970438)) + (6.20436831659647)) * (1/((x0) - (-1.1986674712654706))),-0.46371426463356197,9
0,7,1/(1/(1.7980110368575029)),-0.06301759103812475,3
0,8,((x0) / (-0.19490571911352905)) * ((x0) - (x0)),-3.2958613259668508,7
0,9,((1/(-3.28778304701245)) + (x0)) * ((abs(0.6648174657308544)**(x0)) * (x0)),-1.0436062984511774,10
0,10,1/(((x0) + (-0.503141509182336)) - (-0.463079738151249)),-9.453739914351473,6
0,11,((0.2404167484785998) * ((x0) / (0.7506204345759101))) - ((-0.5834479640379481) * (x0)),-0.6386775021098061,9
0,12,abs(((-0.8367585835562383) - (0.36372300247933365)) / (1/(-0.9385004648870816)))**((x0) - (x0)),-0.699839226519337,10
0,13,((x0) + (x0)) - ((1/(-0.8046407914389867)) / (abs(26.30364683027755)**(x0))),-4.513086385489335,10
0,14,abs(abs(1.8048055535745888)**(x0))**(1/(x0)),-0.05570576350521793,6
0,15,abs(1/(-0.4620548583565484))**(((0.2020357864348637) - (0.22804824464903573)) * ((x0) / (-0.07504000963639183))),-0.21775454514043663,10
0,16,abs((1/(x0)) / (-0.3391031661975484))**((x0) + (-0.323613617611208)),-0.10834029473649062,8
0,17,(1/((-0.7999698348514113) - (x0))) * ((x0) + (abs(0.22280818445426812)**(x0))),-6.4709790306779595,10
0,18,1/(1/(x0)),-0.6688241748187845,3
0,19,(1/(0.3055400363480193)) - ((x0) - (abs(0.03559524148467852)**(x0))),-0.9154395163813914,8
0,20,1/((x0) - ((-0.07487330875959257) / (x0))),-1.3984106723844607,6
0,21,((abs(x0)**(x0)) - (1.8136896885502192)) + (1/(1/(-2.0406706077708794))),-101.30236915269172,9
0,22,((-1.017669043045023) / (-0.5774862478521936)) / (1/(abs(-1.0124320984795299)**(x0))),-0.06268346092346688,8
0,23,((0.804979904211137) + (0.8363695193697248)) - (1/((-4.6344781836071025) - (x0))),-0.06527483061754621,8
0,24,abs(((x0) / (1.6506937494453884)) + ((0.3485095273059876) * (-0.9457545998879291)))**(x0),-2.061157558275709,9
0,25,1/(abs(x0)**(-0.624221925113778)),-0.45123191317181943,4
0,26,1/((1/(x0)) / (0.903738680999962)),-0.638677502109805,5
0,27,abs((-0.8638774604595356) - (x0))**(1/(abs(x0)**(0.8269460842091776))),-0.020531647862189733,8
0,28,((0.3047128633591285) / (-1.117387338300179)) / (1/((-4.859875881833263) - (x0))),-0.10083525858124176,8
0,29,(abs(-1.4138286057430196)**((x0) + (x0))) / ((1/(x0)) + (x0)),-0.5136123733215079,10
0,30,abs((x0) - (1/(x0)))**((abs(2.3082121190442407e-05)**(x0)) * (x0)),-0.700073079079041,10
0,31,(1/(6.711922574914331)) * (((0.7319537777462896) * (23.791779384467276)) - (abs(x0)**(x0))),-2.2241441288739456,10
0,32,(abs((0.3335686549994711) + (-0.7616966522529363))**(1/(-0.6890854879425303))) - (x0),-0.6990852659514848,8
0,33,(abs(2.317957891647552)**((x0) * (0.6964949716803809))) - (1/(1/(x0))),-0.8076953109747809,9
0,34,1/(abs((x0) * (x0))**(x0)),-2.1436397824706503,6
0,35,1/(1/(1.7980110263248235)),-0.06301759103812515,3
0,36,(abs(x0)**(abs(x0)**(x0))) + ((x0) * (-0.7252413095743169)),-3.0070176451519484e+79,9
0,37,(((-0.7253098201276293) - (2.3432447755917565)) + (-0.785804715486481)) + (abs(x0)**(x0)),-101.30236915269323,9
0,38,1/(((x0) + (-0.8940358008611183)) / (x0)),-112.98444518163156,6
0,39,abs(1/(1.0624859406887142))**((-5.5762103246590495) - ((x0) + (x0))),-0.09236573996452535,8
0,40,(1/(1/(x0))) * ((0.165521044164721) * ((x0) + (x0))),-1.3768291878445877,9
0,41,abs(abs(1/(0.2412862842488659))**((x0) - (x0)))**(x0),-0.699839226519337,8
0,42,1/(abs((3.9561530250409698) + (x0))**((-0.045958144264439116) - (0.2881500762044565))),-0.06602344247126075,8
0,43,1/((x0) - ((0.0814724024934817) - (x0))),-3.995254151870552,6
0,44,(abs(x0)**(1.5418584138664613)) - ((x0) * ((-1.6087647762952233) + (x0))),-0.21027484415032568,9
0,45,(1/(-9.025322068590302)) / ((x0) + ((10.661549294060377) + (x0))),-3.324854237111347,8
0,46,(((x0) / (-1.0112864682079907)) * (x0)) * (1/((-1.6862570819300273) * (1.7158624463982364))),-1.3788402610393198,10
0,47,(abs(1/(x0))**(-0.09671332155167364)) - ((-0.7549192751168137) - ((0.06829047820006857) * (0.21407897644492774))),-0.049850945632204706,10
0,48,((abs(0.4429237290343974)**(x0)) * ((x0) / (0.22824519349915032))) + (0.11719478448671146),-0.03706443552952138,9
0,49,((2.1655673933528568) - ((-3.5430061100136436) / (0.2920984458630501))) / ((x0) - (-6.498318573332331)),-0.10632223902244552,9
0,50,(((x0) / ((21.777190516476026) + (x0))) / (1/(x0))) + (x0),-0.8161588978491688,10
0,51,((-0.3888232093884471) + (1/((x0) + (0.5040502205531273)))) + (x0),-0.3972023904350976,8
0,52,((x0) + (-0.516267430074886)) * (1/(((-0.8375403000296212) + (0.31627645500614665)) + (x0))),-0.6926108429905019,10
