generation,individual_index,expression,fitness,nodes
0,0,((1.7202974657617767) * (x0)) + ((x0) / (-1.2246514952816459)),-0.6386775021098167,7
0,1,1/((0.36981056725650685) + (abs(-0.03521418461889721)**(0.5020692508600161))),-0.06301759103812532,6
0,2,(1/((-0.1440302052714431) + (x0))) - (((0.3697760849516095) + (0.3039299057287731)) - (x0)),-29.34409577768612,10
0,3,(((2.282400298642355) - (x0)) * (x0)) + ((-0.28901245545996734) + (x0)),-0.35181455506433235,9
0,4,abs(1/(x0))**(((-6.17935932573614e-05) / (x0)) / (abs(x0)**(x0))),-0.7006721411751349,10
0,5,((6.5028912435393025) + (x0)) / ((3.484449542000625) * (abs(-1.2649713421976918)**(1.1486702701770035))),-0.08588538556218131,9
0,6,(((2.5937364463009867) * (2.6781243826195062)) + (x0)) * (1/(1/(0.2120602007314083))),-0.08437521460835809,9
0,7,abs((x0) + (x0))**(1/((1.1398897065394955) - (-1.2581744149899452))),-0.20790108238962962,8
0,8,abs(1/(1/(x0)))**(abs(1.8415748206673996)**(1/(-1.295693249203767))),-0.45123191334706797,8
0,9,abs(1/(-0.0025874300987348765))**(1/((5.4470195679646825) - (-4.706866808096452))),-0.06301759103838935,7
0,10,(1/(0.7712996560688072)) + ((0.33178996816974704) / (0.661597682764142)),-0.06301759103812468,6
0,11,(((x0) - (-5.406929400397242)) * ((x0) * (-0.11744268006913791))) / (-1.1419697197489012),-0.8561329326926241,9
0,12,(abs(-0.3837222452596293)**(-0.5889804363621118)) - (((0.45382157787695976) * (-0.05428144095740087)) * (x0)),-0.06265251950406724,9
0,13,((x0) * ((-0.0272040280587693) / (-1.1086483317415778))) + ((0.3767655593245584) + (1.3813226576061899)),-0.062652513698249,9
0,14,abs((x0) * (x0))**(1/(abs(x0)**(x0))),-0.649309323286977,8
0,15,(abs(x0)**(x0)) * ((0.0235327099506476) * ((x0) - (0.512679746263247))),-2.8641299518982892,9
0,16,1/(abs((-0.6719733512432121) - (0.9511152536171027))**(1/(-0.8255437650036801))),-0.0630175910381285,7
0,17,1/(1/(1.7980110693460687)),-0.06301759103812497,3
0,18,(1/(-7.500065092806312)) - ((x0) * ((-0.7695517684477902) - (0.19012525978703654))),-0.7297365032117629,8
0,19,1/(((-0.47125606749984067) - (1.3264478945536098)) - (1/(-0.3607728623409145))),-0.6581477521563792,7
0,20,((0.27756453989723795) * ((x0) * (x0))) - ((-2.5219696387324935) + (x0)),-0.16544074597590636,9
0,21,((6.365158785397447) - ((1.7091092487359698) * (x0))) * ((x0) * (0.35482812831624816)),-0.17045657773900372,9
0,22,abs((x0) / (-0.7781050793337121))**(abs((x0) - (x0))**(x0)),-0.700667955801105,9
0,23,abs(((4.049839493317632) * (x0)) / ((x0) + (-0.48514249608638227)))**(0.2516517863652947),-0.13572619378621717,9
0,24,abs((abs(x0)**(-5.203147813048313)) + (x0))**((x0) + (x0)),-365417.15142794413,9
0,25,(1/((0.20243189634688577) + (x0))) - ((x0) / (1/(x0))),-27.922908995151666,9
0,26,abs(((x0) * (1.2816187777550998)) + (0.7089141733657602))**(1/(x0)),-0.015970480459287086,8
0,27,((abs(1.6407197962599975)**(3.0719124466884216)) + ((0.4240317925393381) - (x0))) / (1.9189494227361816),-0.24476140011495895,9
