generation,individual_index,expression,fitness,nodes
0,0,((x0) * (-2.7821371721998274)) / ((abs(-2.136740573086136)**(x0)) / (-1.553824163067754)),-0.04079235581845565,9
0,1,1/(1/(1.7980110426122056)),-0.06301759103812464,3
0,2,(((x0) + (x0)) + ((-1.9754617986775402) * (x0))) - (-1.7580878111765295),-0.06265251369819333,9
0,3,(abs(0.7556462101605641)**(0.6712163996537348)) + ((2.596433880422515) - (x0)),-0.6990852659548656,7
0,4,(((-0.5110312824104843) + (x0)) - (0.819359463083459)) / (1/(x0)),-3.45487107635133,8
0,5,abs(((x0) - (-4.567562867490742)) / (1.018664426482829))**(abs(1/(0.6256792412010492))**(-2.4177123435902312)),-0.06458749039071138,10
0,6,1/((0.30018917206376816) + (x0)),-1.6725629776201867,4
0,7,abs(abs(abs(0.4316619920317745)**(-0.7028253805745831))**(1/(x0)))**(x0),-0.055705763506118326,8
0,8,abs(abs(1.8811419309967456)**(-0.20206099731160188))**((-2.7336757930234077) - (x0)),-0.09155066615068302,7
0,9,((x0) + (x0)) / ((1/(x0)) * ((7.789663504228184) / (x0))),-4.5877191691333294,10
0,10,1/(1/(x0)),-0.6688241748187845,3
0,11,abs((1.41180310619585) * (1.4430696965507772))**(1/(1.212993373868189)),-0.06301759103812458,6
0,12,abs(abs(1/(x0))**(-0.542964270565008))**(((x0) * (0.7486455600169759)) * (0.5562881826647239)),-0.4616924730152813,10
0,13,abs(abs((x0) - (-1127.8762395039084))**((x0) + (-709.0521495573481)))**(x0),-3.2950325966850826,9
0,14,1/(abs((x0) - (-4.120801683993706))**(-0.3292261718561123)),-0.06556253640468326,6
0,15,((1/(-3.7749248742820827)) * ((x0) + (-8.320041886018817))) / (0.9484643652686917),-0.12371788059930154,8
0,16,(abs((-1.4040635702927724) - (0.06463253971278504))**(x0)) - (1/((x0) - (-0.17656308408740265))),-1.530117963292706,10
0,17,(1/(0.19796495365524566)) - ((x0) * (x0)),-6.884310843297547,6
0,18,1/(1/(x0)),-0.6688241748187845,3
0,19,abs(abs((-5.088269384396657) - (x0))**((-0.7626047279009227) * (0.4716433601721794)))**(1/(-1.1960084508146986)),-0.0643533584687515,10
0,20,abs(1/((0.8158694409608781) + (x0)))**((-0.5480566208521419) - (-0.005784465331690947)),-0.1654935309337794,8
0,21,(((x0) - (x0)) + ((0.007170942039796985) + (x0))) + (0.16385640012985045),-0.639573821032194,9
0,22,(abs(0.9809556914213965)**(abs(x0)**(x0))) / (1/(x0)),-0.4834467963060737,8
0,23,(((-2.9338369488975857) * (x0)) + (x0)) / ((-0.07766342440298861) - (x0)),-0.03732787627354829,9
0,24,((x0) - (x0)) * (1/(1/(x0))),-3.2958613259668508,7
0,25,1/(1/((x0) + (0.17102734152912819))),-0.6395738210321937,5
0,26,((x0) * (x0)) - (((x0) / (3.0258145003839214)) + (x0)),-3.454871108101496,9
0,27,(((0.14517228862316278) * (-0.7013510222349283)) / (0.7707673709558669)) * ((1/(-0.08305522082093512)) - (x0)),-0.06972162521568631,10
0,28,abs((x0) * (3.0060243173726766))**(1/(3.48189037940484)),-0.16834788498321748,6
0,29,((-0.4279469134908363) + (x0)) + ((x0) / (abs(x0)**(x0))),-0.33617914978052826,9
0,30,(1/(0.05544605955315937)) / (1/(0.09969264867647724)),-0.06301759103826717,5
0,31,1/(((-6.37316978494854) - (x0)) / ((x0) - (16.79821096029037))),-0.18464191049683604,8
0,32,abs((0.8639603060373472) + (x0))**(abs(x0)**(-0.8271489908238238)),-0.02053161257180579,7
0,33,1/((-23.19028934639947) - (x0)),-3.4424705111276124,4
0,34,((1/(0.6367528495720707)) - ((-0.021704170175316447) * (x0))) / (0.8928927767158658),-0.06265269896954265,8
0,35,(((x0) + (2.965773530496328)) * (2.060259106672203)) * (abs(-0.41252720412806004)**(1.82249245674689)),-0.16032636549421453,9
0,36,1/(((-0.4201495150552909) - (0.1923715092088465)) / (abs(6.734348173290487)**(-4.7073672037516125))),-3.2966020131716993,8
0,37,(abs((x0) * (-0.29588388863014453))**(abs(x0)**(x0))) - (x0),-11.154299024410467,9
0,38,1/(abs(-0.43310085478112836)**((x0) - (x0))),-0.699839226519337,6
0,39,1/(((-5.95080041379369) - (x0)) + ((-4.814466279542977) - (5.741483101974042))),-3.4974653672919844,8
0,40,abs(1/(1/(x0)))**(abs(0.48963768946326436)**((0.24024136141368452) * (x0))),-0.45821144984993334,9
0,41,abs(1/(-6.843203796236269))**(((0.22983266589314888) * (-0.23703902313160002)) + (-0.2505664557082955)),-0.06301759103812629,8
0,42,1/(abs(0.0002272464135812946)**(0.06993083722948017)),-0.06301759105069019,4
0,43,1/(abs(-1.8405845901945448)**((-0.809877026361944) / (0.8421820407299545))),-0.0630175910381949,6
0,44,((x0) * (x0)) / (((x0) - (0.21946503959356622)) + (x0)),-1.049069765041417,9
0,45,1/((3566.6354713186533) - ((3583.4922314173746) + (x0))),-3.493579841125167,6
0,46,1/((x0) - (1/(-3.3288167173143153))),-1.6725631428895615,5
0,47,abs((0.42172325695931123) / (1/(x0)))**((0.8597659773564394) + (abs(x0)**(x0))),-7.973801002112593e+22,10
0,48,((1/(16.98696538661864)) + (x0)) / (1/(x0)),-9.734045399483724,7
0,49,(1/(1.1065146239008061)) / (1/(x0)),-0.6386775021098204,5
0,50,(1/(((x0) + (27.445691984538477)) - (abs(x0)**(71.9177560607274)))) - (-1.7906451805120571),-0.06739217274380208,10
0,51,((abs(1/(-0.9839088438400971))**(x0)) + (0.34153733207588466)) * (1.3139881342579933),-0.06269252586663582,8
0,52,1/((-1.295269538040782) + (x0)),-177.65911825965716,4
0,53,1/((-0.20935279169538926) - ((x0) * (1/(-0.19221727894305568)))),-3.0020333889627517,7
0,54,((0.6485623817405131) * (x0)) + ((1/(abs(x0)**(x0))) * (x0)),-0.11749698908184006,10
0,55,abs((x0) - (3.5006046326360107))**((x0) / (1.1869789134262005)),-0.3247751410340498,7
0,56,((x0) - (x0)) + ((x0) + (0.17102734099031136)),-0.6395738210321937,7
0,57,((-2.202593363027115) / ((-1.8080065924017517) + (1/(-1.5893243308006195)))) * (x0),-0.6386775021144058,8
0,58,((-2.0749295203132596) - (1.1687060164037848)) * ((-0.7511342337086445) / (abs(0.7023453420179201)**(-0.859940382487686))),-0.06301759103812506,9
0,59,(1/(13.613415800753604)) + (abs(x0)**(x0)),-116.73011966563392,6
0,60,((0.4036480983746394) * (x0)) + (abs(1.000001672184448)**(x0)),-0.16975489258860882,7
0,61,1/((x0) - (1.8490043788658543)),-260.5712074768882,4
0,62,((x0) / (-1.1650492230426013)) / ((0.8549878211670128) / (-0.9002166556775071)),-0.6386775021098214,7
0,63,1/(1/(1.798011042095631)),-0.06301759103812464,3
0,64,((-0.7441620308530834) / ((x0) - ((x0) - (0.5807821900272239)))) / (-0.7126263069673897),-0.06301759103812647,9
0,65,((x0) + (x0)) * ((-4.016389552282344) + ((x0) + (x0))),-27.172835140514717,9
0,66,1/(abs(x0)**(((x0) * (x0)) - (x0))),-1.7745929334378852,8
0,67,((x0) - (x0)) / (abs(0.42494144712573534)**(-0.45966930185048427)),-3.2958613259668508,7
0,68,(abs(1/((x0) * (-1.0291261875447366)))**(-0.09970125285523569)) - (-0.7637498785544468),-0.049850147141658425,8
0,69,((x0) * (x0)) * ((-0.4176403434931775) - (1/(-1.3356797759919312))),-1.3768291878445855,8
0,70,abs((1/(-0.0016241702521671041)) / (abs(x0)**(x0)))**(0.107076633837179),-0.094850744383325,8
0,71,1/(abs(-2.1591326436808465)**(-0.7622139311903929)),-0.06301759103812461,4
0,72,((4.161050031536431) * (x0)) / (1/(1/(abs(-2.14639616188808)**(x0)))),-0.04722855828156083,9
0,73,(abs(1/(abs(x0)**(0.023261243575155334)))**(x0)) + (0.8207415890859272),-0.06237692528578802,8
0,74,1/((-0.10340497040654499) + (0.6595751217164384)),-0.06301759103814406,4
0,75,(abs(abs(x0)**(1/(x0)))**(0.03719109790321839)) * (1.6708902774237238),-0.05450053297332942,8
0,76,(((-2.90544226611846) - ((-0.7802018661622316) * (x0))) * (x0)) * (-0.7774963745023064),-0.17045652897380664,9
0,77,1/((x0) + ((abs(x0)**(-4.699176624218154)) + (abs(0.003322335027516114)**(x0)))),-1.9479837759234508,10
0,78,((x0) + (abs(2.438281147039768)**((-6.465794771518258) - (x0)))) + (x0),-4.549483230759543,9
