generation,individual_index,expression,fitness,nodes
0,0,abs((x0) * (x0))**(1/(x0)),-0.596544569261691,6
0,1,1/(1/((x0) + (x0))),-4.5485628594961325,5
0,2,(1/((-12.900502800714452) / (x0))) * ((-9.396535674082797) - (x0)),-0.7660042077497154,8
0,3,1/((x0) - (1.1585882270047112)),-81.49146634072434,4
0,4,abs(1/(1.0511942669691625))**((x0) + (abs(x0)**(-0.03521385288472911))),-0.9125574877664395,8
0,5,abs((0.42496881660820107) - (-0.008642563736990905))**((1/(x0)) + (x0)),-2.8320782429836675,8
0,6,abs(1/((x0) / (-0.004482351964795802)))**(1/(1/(-0.10398260826111747))),-0.05406285375889732,8
0,7,(1/(abs(0.98758593921853)**(x0))) * ((0.6554780867500012) - (-1.1062845181229375)),-0.06268341270114162,8
0,8,abs((x0) + ((x0) + (x0)))**(1/(x0)),-0.5203363477220235,8
0,9,abs(1/(0.7231352554575913))**(abs(-0.6747200288533169)**(1/(-0.6632267833457588))),-0.06301759103812486,7
0,10,1/(1/(1.798011047211679)),-0.0630175910381246,3
0,11,(abs(1/(-0.8859827779042028))**((-0.7277961600265569) / (0.8704791199422218))) * (x0),-0.6386775021099236,8
0,12,abs(1/(1/(-1.1149029762332867)))**((x0) * ((0.12957635938270465) * (x0))),-0.6292871591547624,9
0,13,(((0.4610085829234117) * (x0)) / (1.2384098368601266)) + (abs(x0)**(0.018201331232009003)),-0.17610174020103983,9
0,14,((x0) - (x0)) / ((0.6806007396841254) / (0.46438266377712356)),-3.2958613259668508,7
0,15,1/(abs(2.0419029244749733)**(-0.8218176694993145)),-0.06301759103815244,4
0,16,(abs(-1.0125715503628387)**(x0)) * (1/(0.5676148305832435)),-0.06268341269213677,6
0,17,((abs(0.4080449211793118)**(14.45035720836113)) / ((-1.5981216700410414) + (x0))) + (x0),-0.6688310229022655,9
0,18,1/(abs(x0)**((x0) - (2.992040657466027))),-0.5754675191472868,6
0,19,((x0) - (x0)) * (abs((-0.9255942438985418) + (0.8328016752169642))**(x0)),-3.2958613259668508,9
0,20,1/(abs((0.2810553436578571) - (0.7726190423208336))**((0.7897173270668195) - (-0.03640353409111583))),-0.06301759103812467,8
0,21,(abs(abs(1.9608319139193646)**(-0.5234620457205152))**(-0.6827375193239145)) + (abs(1/(-1.6644764215034025))**(x0)),-0.12227520413739024,10
0,22,1/(((-0.014083817233388309) / (x0)) + (abs(x0)**(x0))),-1.7674241520483764,8
0,23,(1/((-1.827559580900339) / (-3.2210281811017665))) * (abs(1.012577740673862)**(x0)),-0.06268397580214738,8
0,24,abs((1/(x0)) * (-1.083217696063959))**(1/(-1.0073728907158286)),-0.6333341830584688,7
0,25,(abs(0.4681023295562927)**((x0) - (-0.8753542437760505))) * ((x0) / (0.11907700523203273)),-0.04079229144616443,9
0,26,(abs(1/(x0))**(abs(x0)**(2.473852511365751))) - (-1.3803837592726609),-0.2552634400276516,8
0,27,((x0) * (0.024538873551919183)) + (1/(0.5688001714712667)),-0.06265251369839213,6
0,28,(abs((0.601446401252642) + (0.3241036353760635))**((-0.9144866338106764) / (-0.6990187053484274))) * (x0),-0.6386775021098092,9
0,29,((x0) - (abs(x0)**(x0))) * ((3.153402780435049) - (x0)),-18.668780586814,9
0,30,1/(((x0) + (0.3405625948135431)) + (x0)),-2.2787397140742036,6
0,31,((1.6703092521766554) / (abs(x0)**(x0))) / (abs(0.7323687456739123)**(0.4029081322170718)),-1.3325936044155584,9
0,32,1/(abs(0.5457307983949709)**((x0) / (2.26287761204531))),-0.2177545451404414,6
0,33,1/(1/(1.7980110273401202)),-0.0630175910381251,3
0,34,((-0.12342392478296639) * (1/(-0.6659329806018032))) - ((-0.5926063291142981) / (0.36746894251608175)),-0.06301759103857985,8
0,35,(1/(0.47307062625162727)) * (1/(abs(1.1380786550983568)**(x0))),-0.10859749959883488,7
0,36,(((x0) / (3.434582233184049)) + (x0)) - (1/((0.1518558467779347) + (x0))),-2.6551798923028844,10
0,37,1/(abs(0.985433125434237)**(abs(x0)**(x0))),-0.6117445452256615,6
0,38,(1/((0.09049121961366839) / (0.4571073073607098))) - ((x0) * (x0)),-6.8843108432978655,8
0,39,(1/(abs(x0)**(x0))) * ((1.432557916320331) + ((1.238675960873278) - (x0))),-2.0862838457620096,10
0,40,1/(1/(1.7980110403241523)),-0.06301759103812468,3
0,41,((-0.9311272131655007) + (x0)) - ((-0.7846421774857781) - (0.31751238315998037)),-0.6395738210321936,7
0,42,(abs((-0.36530820527967955) - (0.39694771725885397))**(0.7358315441956266)) - (1/(-1.0213641361829637)),-0.06301759103822982,8
0,43,(1/(1/(x0))) / (abs(x0)**(x0)),-1.485979871181567,7
0,44,abs(1/(0.588312480521411))**(1/(abs(x0)**(x0))),-0.3685622032367357,7
0,45,1/((-1.3790582023684557) * ((0.21024497125617078) - (0.6135420646085743))),-0.06301759103815786,6
0,46,((1.2912317461962743) + ((-0.20092225805413974) + (0.38693823900156604))) - ((x0) / (-4.783609548056384)),-0.08366804682196198,9
0,47,abs(((1.0402660695450312) + (0.7552447983428078)) / (1/(1.3696203435513432)))**(0.6519958989323977),-0.06301759103813895,8
0,48,1/((x0) + ((x0) - (1.714613230356759))),-38.952835768304936,6
0,49,(1/(abs(x0)**(-1.8878931382221589))) / ((-0.1420600373455411) + (x0)),-0.48061119257393703,8
0,50,abs(1/(0.5561702310507176))**(abs(x0)**(((x0) - (x0)) / (-0.9150593405110563))),-0.06301759103828243,10
0,51,1/(abs(abs((-1.3646265530540158) * (1.3654532850301693))**((-0.089944546564782) + (-0.3400859977394214)))**(x0)),-0.2177545451403979,10
0,52,1/((3.3486447603332836) / (1/(-3.107409761593085))),-3.6506818112939223,5
0,53,1/((-7.100903494332885) * ((x0) - (abs(x0)**(x0)))),-55726492.61745552,8
0,54,abs(abs(((-0.32169892278680573) + (0.8639705764342301)) - (1/(-0.11565162309889117)))**(x0))**(0.1206659106523),-0.21775454514039777,10
0,55,1/(1/(x0)),-0.6688241748187845,3
0,56,(abs(1/(x0))**(x0)) * (abs(2.556855224544381)**(x0)),-0.27840156791132514,8
0,57,abs((2.5375991367977333) / (x0))**(abs(x0)**(1.1072082201674605)),-0.272360309707436,7
0,58,(1/(1.053064090855147)) - (abs(1/(0.057200861111523796))**(-1.7583830908701337)),-0.7939282028177878,7
0,59,(((abs(x0)**(x0)) - (2.333214658892288)) + (x0)) + (-3.1481295503672095),-112.4697947389677,9
0,60,1/(((x0) - (abs(x0)**(-134.00771860640268))) * (-59.66861949739178)),-3.3211605314143844,8
0,61,1/(1/(1/(0.5561701048555672))),-0.06301759103812471,4
