generation,individual_index,expression,fitness,nodes
0,0,abs((-0.7378365360697279) + (-0.3539378774126276))**((x0) * (x0)),-0.3919651209880076,7
0,1,((16.688504773538774) + ((x0) * (x0))) / (abs(1/(-0.4721183075692646))**(3.259485262429629)),-0.12911969936605266,10
0,2,1/(((x0) * (-1.8387457776049234)) + (abs(-0.8859349957719675)**(-5.164305987082259))),-26.082103890959235,8
0,3,((abs(x0)**(x0)) - (4.2939839351983995)) + (abs(-0.5691335461522304)**(x0)),-99.30254620369794,9
0,4,((x0) + (x0)) / ((1.1619946705886002) - (-1.0510347572493406)),-0.638677502109871,7
0,5,abs((x0) - (x0))**(abs(x0)**((x0) / (-0.3559296490981796))),-3.2958613259668508,9
0,6,1/(1/(1.7980110426839027)),-0.06301759103812464,3
0,7,abs(1/(x0))**(1/(-1.6019941171781025)),-0.4512319131718269,5
0,8,(abs(1.3068728705539048)**(x0)) * (abs((x0) / (x0))**(x0)),-0.21775454514108042,9
0,9,((-0.2890130466015015) + (x0)) - (((-2.2824002640656165) + (x0)) * (x0)),-0.35181455506427234,9
0,10,((0.6373661599320292) * (0.7228560455895673)) + ((0.3372028638179986) - (-1.000084198700897)),-0.06301759103812461,7
0,11,abs((1.711413912141723) - (-0.06302609565712504))**(abs(x0)**(0.084264091809563)),-0.05116808534396016,7
0,12,1/(1/(abs(x0)**(x0))),-116.15846460014514,5
0,13,(((3.1665612400530128) - (x0)) / (abs(-1.0192587899366388)**(x0))) * (x0),-0.332712970733384,9
0,14,abs((-0.21212375840113393) - (0.10283802427770058))**(1/(1/(-0.5078154112921337))),-0.06301759103814544,7
0,15,abs((-0.5420816621003721) * (3.150437315821817))**((1.1160959715857433) + (-0.019912065510406054)),-0.06301759103909223,7
0,16,(((-1.6306243128284093) + (-0.1328928759747261)) * (-1.0737882998573776)) / (abs(x0)**(x0)),-1.3325936044155569,9
0,17,((x0) / ((5.144411380225171) / (x0))) * (1/(1/(x0))),-2.826928403219394,9
0,18,(abs((x0) * (x0))**(x0)) * (abs(-0.13083916554503663)**(x0)),-2.42390928052137,9
0,19,(1/(-1.5200765044887747)) - (((1.042274660151268) * (-0.7952654667833156)) - (x0)),-0.6395738210476337,8
0,20,1/(abs(-1.8037248871784164)**(-0.9946210065709457)),-0.06301759103812474,4
0,21,((8.890650328868293) / (9.369439882868969)) * ((x0) + (1/(-11.857773931692044))),-0.6923950911051427,8
0,22,1/((-0.04413539597882259) - ((-0.901194889949344) + (x0))),-153.44040194272338,6
0,23,(((2.8827730623320567) - (x0)) * ((x0) * (x0))) * (x0),-21.904977163486638,9
0,24,1/((-4.544589597864499) * (4.557484338352059)),-3.471813520126893,4
0,25,(1/((-1.8099406100446709) - (x0))) - ((-0.9554489670790698) * (2.1943989348941946)),-0.058362203717801014,8
0,26,abs(abs(1/(x0))**(x0))**(1/(x0)),-2.8391535744782987,7
0,27,abs((abs(-0.040341874511302445)**(1.1373047219405865)) / ((-0.5949254339128519) - (x0)))**(-0.13387489400228372),-0.06126330469859989,9
0,28,(1/(abs(x0)**(x0))) + ((x0) * ((0.28363313646396227) * (x0))),-0.36108922722220166,10
0,29,1/(abs(-0.7651857328024373)**(x0)),-0.2177545451410813,4
0,30,(((x0) - (3.3277159527652738)) * (abs(x0)**(x0))) - (-6.115746578407468),-6.757637901503722,9
0,31,((x0) - (-5.871940667451222)) * ((-0.015412580743389772) - (-0.24485207617887614)),-0.09410852270229837,7
0,32,(1/(-1.0132373095610288)) - ((1/(5.149708924042742)) + (-2.9791324025172807)),-0.06301759103812467,7
0,33,((0.9494962820375454) * (x0)) - (1/((4.529757106987307) + (4.738919440255088))),-0.7117644013864688,8
0,34,(abs(1.916431020490738)**(0.9816107635207103)) * (abs(1/(x0))**(x0)),-1.332593604415557,8
0,35,((abs(0.5522967464783545)**(x0)) + ((x0) + (6.581049600233405))) / (4.726634575127821),-0.07825771062171595,9
0,36,(1/(1.3499146810456324)) + (1/(1/(1.057224686773317))),-0.0630175910395526,6
0,37,abs((abs(x0)**(0.1576530014775479)) + (-0.3377400780000327))**((1/(-2.083689195658811)) - (x0)),-0.055734641977850975,10
0,38,abs(abs(1/(x0))**((0.11206816899959282) - (0.8341371250623305)))**((1.0831599512008243) - (0.21867007725934473)),-0.4512319131722489,10
0,39,(1/((-0.6761730357840288) - (x0))) - (abs((0.5283989754248098) / (x0))**(-0.04727531633754961)),-11.23868863659717,10
0,40,((x0) * (x0)) + (1/((-0.691697684431271) / (1.0066808236068283))),-7.095049082153641,8
0,41,(1/(abs(x0)**(x0))) - (abs(-6.72908298799137)**(-6.150634696786222)),-1.7698453751714291,8
0,42,(abs((x0) - (x0))**(x0)) * ((x0) - (-0.5749977836420412)),-3.2940346685083144,9
0,43,(((-1.616566744391612) + (x0)) + (x0)) / ((-0.8082670459310706) + (x0)),-0.10381518601924652,9
0,44,1/((x0) + (0.3001895100609191)),-1.6725629776198723,4
0,45,((x0) + ((3.021927957510062) + (x0))) * (abs(0.13850933449927277)**(0.6565274570123885)),-0.23472025109304145,9
0,46,((1/(-1.0325081168225765)) - (-1.777733886582729)) + (abs(2.0582703438153005)**((-0.28974713350772713) + (0.2741337764718739))),-0.06301759103812528,10
0,47,(abs((x0) - (x0))**(x0)) * (1/(abs(x0)**(x0))),-3.2950325966850826,10
0,48,((1.4037093606926105) + (x0)) * (abs(8.419451499422959)**(-0.2810503255483173)),-0.24734165219096232,7
0,49,(abs((x0) * (0.02057763911823704))**(x0)) * ((x0) - (5.585048623795389)),-4.15070259605514,9
0,50,1/((0.43115593398979873) * ((x0) + (0.4626211856338594))),-0.994293362660461,6
0,51,(((-1.8781667949702505) * (x0)) + (x0)) * (1/(-0.97170592011486)),-0.6386775021169515,8
0,52,(1/((abs(-0.9909260820261783)**(5.119782240372811)) - (5.9194922182046055))) * (x0),-4.612187870217433,8
0,53,1/((-15.390232544168809) - ((x0) * ((x0) - (x0)))),-3.5337393674521596,8
0,54,1/((x0) + (1/(x0))),-1.976161903379222,5
0,55,1/(1/(x0)),-0.6688241748187845,3
0,56,((0.5232174888032028) - (x0)) / (1/(abs((x0) / (-0.16438286226252485))**(0.03234589916419124))),-9.800339361809282,10
0,57,abs((0.8474677864915944) + (x0))**(1/(x0)),-0.03212913568393905,6
0,58,(1/((-0.7843202885706665) * ((-0.8141023925646823) * (-0.9052384724251497)))) / (-0.9622151942743664),-0.06301759103816822,8
0,59,((x0) / (1/(x0))) - ((x0) / (abs(x0)**(x0))),-9.180480635680793,10
0,60,(abs(abs(0.9037386827674838)**(x0))**(1/(x0))) * (x0),-0.6386775021098049,8
0,61,abs(1/(-0.6872929001713138))**(abs(abs(-1.5518551281012403)**(x0))**(1/(x0))),-0.059219028299361647,9
0,62,((x0) / (-1.0178442552423184)) - ((-1.231836412192995) * (2.759780491918753)),-0.6775007133156511,7
0,63,((x0) - (1/((-3.063506788741109) * (3.4798113263705375)))) * (x0),-10.053825712066857,8
0,64,1/((((-0.7933945325044519) * (x0)) - (1/(x0))) * (-0.263458404276617)),-0.02557578717414057,9
0,65,1/(abs(x0)**(x0)),-1.7698256660524216,4
0,66,1/(1/(((x0) + (x0)) - (1.4559563321523037))),-2.428753955933666,7
0,67,1/((1/(1.3409488887850662)) / (1.3408497946140718)),-0.06301759103812464,5
0,68,abs(1/(x0))**(((-0.3557092469310086) / ((x0) * (0.6525666343800607))) - (0.5215651481450418)),-0.5262522042025692,10
0,69,1/((x0) + (-0.04006174702873173)),-9.45373991434026,4
0,70,((((x0) * (2.024538763661082)) - (x0)) + (1.7580880512137596)) - (x0),-0.06265251369969027,9
0,71,1/(abs(x0)**(1/(-1.601994098665682))),-0.4512319131718283,5
