generation,individual_index,expression,fitness,nodes
0,0,(((x0) * (0.01791614185955129)) + (1.2836428382343796)) * (1/(0.7301356729993608)),-0.06265251369823006,8
0,1,1/(1/((x0) * (x0))),-9.213170910613117,5
0,2,(((0.7985569641831214) + (x0)) + (2.6258584320061344)) - ((x0) * (x0)),-3.5103059345376364,9
0,3,(abs((x0) / (-2.3079124799008848))**(x0)) - ((1/(-2.0255784972839446)) * (x0)),-0.9595776071272785,10
0,4,1/((1.1834831327146342) + ((0.49094708576882384) * (-1.277760343627591))),-0.06301759103911307,6
0,5,(((x0) + (-0.6292672042109998)) + ((-0.9680001966247995) * (0.7243014233857112))) * (x0),-3.4548710763518162,9
0,6,1/(abs((-0.5932950201810959) / (-0.5770896823745271))**(1/(x0))),-0.7353236462197866,7
0,7,1/(abs((x0) / (2.5568579609304636))**(x0)),-0.27840156790332604,6
0,8,(1/(1/(x0))) - (((x0) / (4.397163490318483)) / (0.5893599586002138)),-0.911559155063442,9
0,9,abs(((0.8954767192485427) / (0.32591741086170445)) - ((x0) + (-0.6067180391009351)))**(x0),-0.46543073016513076,9
0,10,(1/(-1.5275426752684143)) - ((-0.825673559277447) - (x0)),-0.6395738210321941,6
0,11,abs((0.14854334841542993) + (0.2294182534142366))**((1/(x0)) + (x0)),-2.9551611024986197,8
0,12,(((0.5500376608206822) + (x0)) * ((3.832206157663961) - (x0))) - (2.3965717186753444),-0.35181459372957785,9
0,13,((1.3436104919665979) * (-0.7607146480643809)) / ((0.06970946078983326) + (-0.638173256928216)),-0.06301759103812465,7
0,14,((3.7287487489492634) - (x0)) - (abs(0.4191795323025168)**(x0)),-0.40427171772305787,7
0,15,(((x0) * (x0)) - ((x0) / (0.310387665534173))) - (-3.7922367358710916),-0.7565477237381707,9
0,16,abs(((-13.07995041204825) / (x0)) + ((x0) + (x0)))**(x0),-79.96304331624705,9
0,17,1/(((x0) - (1.3568190993584022)) - (1.5831889016790481)),-28.39972675252816,6
0,18,1/(abs(1.1273548021213076)**((-2.7220513289910047) - (x0))),-0.09564088745728916,6
0,19,(1/(abs(x0)**(x0))) - (((-0.018121274943761423) - (x0)) + (0.4258628315647203)),-0.17448385249335846,10
0,20,1/(((-0.686523784710465) + (x0)) + ((x0) / (0.08039194107669786))),-3.0942417011308296,8
