generation,individual_index,expression,fitness,nodes
0,0,(((x0) - (x0)) * ((-0.9140325328918375) * (-0.47929616902354977))) * (x0),-3.2958613259668508,9
0,1,1/(((-1.14071318013834) - (-0.10398749134150946)) / ((-0.9369291183102709) * (x0))),-0.6386775021098048,8
0,2,((x0) + (x0)) - (abs((x0) / (1.7415540153769513))**(x0)),-1.1013676055746473,9
0,3,(((-2.55909148515295) * (x0)) + (abs(x0)**(1.6903788325494609))) / (-0.9174429137538674),-0.134811802352788,9
0,4,1/(1/(x0)),-0.6688241748187845,3
0,5,abs(abs(1.2633742137882615)**(x0))**((0.3755752168469325) * (x0)),-0.3919651209880078,7
0,6,((x0) - (0.7681615218939105)) - (1/(-1.0647485649557475)),-0.6395738210321938,6
0,7,((0.9707363358230003) * ((x0) * (x0))) / ((x0) - (-0.34417005998737266)),-0.7914886851287887,9
0,8,1/(((0.08477473661225995) + (x0)) * ((0.5136712477053221) / (x0))),-0.03734200686241538,8
0,9,(abs((x0) * (0.27332854125892886))**(x0)) / ((1/(1.1683376352459685)) * (0.2573172858976558)),-0.585602917807686,10
0,10,((0.37568626990150145) * (1/(1.1348595093926115))) / (1/((x0) * (x0))),-1.3768291878445857,9
0,11,((1.4485126023270674) * (-1.494831110636946)) * (1/(-1.2042658441082468)),-0.06301759103987307,6
0,12,1/(((0.7878049134279185) - (x0)) + (abs(-0.893666459976075)**(-1.5103464556917827))),-355.14809695983786,8
0,13,((-0.849445271701827) / (-0.8503585852343559)) - (1/(-1.251431066579489)),-0.06301759103813126,6
0,14,1/((1/(x0)) * ((1.406471951482453) * (0.7867298807896004))),-0.6386775021121005,7
0,15,abs((x0) * (x0))**((1/(x0)) + (1/(-10.656272288026228))),-0.562653668195164,9
0,16,1/(1/(abs(1.3068722782177722)**(x0))),-0.21775454514096113,5
0,17,1/(((0.46532168048039996) / (0.6535111834418581)) / ((x0) * (0.6434915858194744))),-0.6386775021108057,8
0,18,(((0.03590554538748799) * (x0)) + (2.5725296292723616)) * (abs(1.3837311134055252)**(-1.1720510309665721)),-0.06265251369820195,9
0,19,abs(1/((-2.094201503780554) - (x0)))**((0.1305519352764774) * ((-2.3810965999539695) - (1.1554130949615065))),-0.08529106877728952,10
0,20,1/(abs(-1.9082289041160811)**(-0.9079283037331416)),-0.06301759103812626,4
0,21,(abs(abs(x0)**(x0))**(-0.023260061450456643)) - ((-0.013841541094899682) - (0.80689914438426)),-0.062376925284026274,9
0,22,1/(((-0.5232955737384797) + (x0)) + (abs(-0.22856222166325454)**(x0))),-1.0514837723418482,8
0,23,((abs(x0)**(x0)) - (x0)) * (1/((1.1218254783108084) - (x0))),-39.62125445349503,10
0,24,(((x0) * (1.0245383767370626)) + (1.4009696812895165)) - ((-0.3571181316262802) + (x0)),-0.06265251369828327,9
0,25,1/(((0.37841797736748356) - (-0.18919911656177688)) * (abs(-0.9875830636417028)**(x0))),-0.062683412697572,8
0,26,abs((abs(1.0462869144156344)**(0.0835536038489198)) + (0.5704348661840524))**(abs(x0)**(1/(x0))),-0.10489963014972384,10
0,27,(abs((x0) * (0.472472399790397))**(0.015660088826128238)) * ((x0) - (-0.08360505410687247)),-0.6625616814432805,9
0,28,((x0) * (0.19146519544701235)) * ((0.49999693527888733) * ((x0) - (x0))),-3.2958613259668508,9
0,29,((1/(0.5590977302474762)) - (0.840614890556504)) + (1/(1.1764292044605786)),-0.06301759103812522,7
0,30,(((x0) - (x0)) - (abs(x0)**(x0))) * (-0.07465967515867061),-2.5563314954909826,9
0,31,((1.2029340011864484) / (0.8752233684968078)) * (1/(0.7644180816930309)),-0.06301759104103548,6
0,32,(1/(-7.337425848946815)) + (abs(-1.1573265224092142)**((x0) + (x0))),-0.2842114071224677,8
0,33,(((x0) * (x0)) / (abs(-0.024301430370313973)**(-1.8027810709799945))) - (-1.8052109972519306),-0.06328300821142714,9
0,34,(abs(abs(x0)**(0.16792554767503193))**(x0)) / (abs(-0.01105532357901784)**(1/(12.44703424669165))),-0.20471818668918637,10
0,35,((abs(x0)**(0.23247480513029378)) + (abs(0.8213299808744845)**(x0))) - (0.021801659853695657),-0.04372990183874129,9
0,36,(((-0.3610199610043238) * (0.9672828229586897)) * ((-2.5176097136251334) + (x0))) + (x0),-0.32004022299166535,9
0,37,(abs(1.016301186237525)**(0.5728290665198225)) / (abs(-0.3163815807968573)**(0.5017511742020578)),-0.06301759103823842,7
0,38,(abs((0.12238586498491223) - (x0))**(0.22401444527670708)) + (abs(-0.823055394452609)**(x0)),-0.04378999329560656,9
0,39,1/(1/(1.7980110402712812)),-0.06301759103812468,3
0,40,((x0) * (x0)) + (1/(abs(5.145391033117798)**(x0))),-9.082047620667518,8
0,41,((x0) / (5.013427341471626)) + ((x0) - (0.11046843312575273)),-0.9014881246324363,7
0,42,abs(((x0) * (0.012342524875445939)) - (1/(-0.6957874494430495)))**(1/(0.6419575995945547)),-0.06266427336089718,9
0,43,1/((1/(x0)) + (-0.8846474759330082)),-205.4562618132113,5
0,44,abs((0.44329777148478605) + (1.558824421120592))**((0.8157662582316801) - ((-0.017996943460133) * (x0))),-0.06268341269105769,9
0,45,((-0.2563970645301754) / ((0.22556799241408643) - (x0))) * ((0.7862452555536018) * (0.16531119993281973)),-3.22359296290176,9
0,46,((x0) * (x0)) / ((x0) - ((x0) - (-8.911023719188863))),-4.817459984214732,9
0,47,1/(1/(abs(0.35825583423042445)**(-0.5715308194312526))),-0.0630175910382125,5
0,48,1/((-0.5860770495322709) * (-0.9489710097945391)),-0.06301759103812936,4
0,49,1/(1/(1.7980110536505167)),-0.06301759103812461,3
0,50,((0.031501835749104784) + (x0)) / (abs(x0)**(-0.042725215939044936)),-0.7272585318900693,7
0,51,1/(1/(abs((x0) - (-2.682898529148065))**((1.4694618053709416) / (3.5799448342856564)))),-0.0740093733440989,9
0,52,((x0) + (0.7647744460791146)) / ((1/(abs(0.5362896712233429)**(x0))) - (x0)),-0.07297792579378608,10
