dummy,evals,expr,fitness,len
0,72,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,65,((abs((-0.68359905)) ^ (-0.17870523)) - (1 / (-1.3744594))),-0.06317938,6
0,64,((67.506538 / (-0.38634193)) + 176.53079),-0.063179314,5
0,70,(((1 / 0.63297147) - (-1.4070468)) + ((-0.57809335) - 0.61054134)),-0.06317929,8
0,71,((3.1785505 - log_v_k_nu) * (log_v_k_nu + (-0.082055792))),-0.33397496,7
0,76,(abs((1 / log_v_k_nu)) ^ log_v_k_nu),-1.7665718,4
0,78,((1 / log_v_k_nu) + log_v_k_nu),-3.4028235e+38,4
0,75,(abs(((log_v_k_nu / (-0.64449805)) / log_v_k_nu)) ^ (log_v_k_nu - (-0.28980219))),-3.4028235e+38,9
0,79,((log_v_k_nu - 1.7678708) * (log_v_k_nu + log_v_k_nu)),-8.575106,7
0,81,(1 / (1 / (abs((1 / log_v_k_nu)) ^ 1.0563192))),-3.4028235e+38,6
0,80,(abs((abs((log_v_k_nu / (-2.5848284))) ^ log_v_k_nu)) ^ (log_v_k_nu + log_v_k_nu)),-6949.43,9
0,82,((1 / log_v_k_nu) * 1.6670313),-3.4028235e+38,4
0,74,(abs((1 / 0.76395923)) ^ log_v_k_nu),-0.21662088,4
0,77,(1 / (-1.6581703)),-5.829294,2
0,86,(abs((log_v_k_nu / log_v_k_nu)) ^ (1 / log_v_k_nu)),-3.4028235e+38,6
0,38,(((log_v_k_nu - 88.737152) * (-0.020593531)) + (log_v_k_nu - log_v_k_nu)),-0.06407944,9
0,85,((abs(log_v_k_nu) ^ (-1.1999209)) + (-0.21723916)),-3.4028235e+38,5
0,88,(((1 / log_v_k_nu) * (-1.1059214)) * (0.72325301 + log_v_k_nu)),-3.4028235e+38,8
0,55,((abs((-0.47084439)) ^ 0.61859894) - (1 / 0.92533821)),-5.1317306,6
0,89,(((1 / log_v_k_nu) / 0.40035859) * (1.2114698 + 0.16937426)),-3.4028235e+38,8
0,92,((abs(log_v_k_nu) ^ log_v_k_nu) + (abs(log_v_k_nu) ^ log_v_k_nu)),-441.14993,7
0,91,(((log_v_k_nu - 0.11106909) + log_v_k_nu) / (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,9
0,87,((log_v_k_nu * log_v_k_nu) * (1 / 2.9827623)),-1.3669174,6
0,20,(abs(((log_v_k_nu - 1.6820844) / 1.2542844)) ^ (log_v_k_nu + (-1.84153))),-0.45716435,9
0,93,(0.90783024 * log_v_k_nu),-0.6350846,3
0,94,((1.0528678 / log_v_k_nu) - ((-0.46388286) * 1.3137332)),-3.4028235e+38,7
0,97,((1 / log_v_k_nu) + 0.018879684),-3.4028235e+38,4
0,96,((1 / 0.12228805) / log_v_k_nu),-3.4028235e+38,4
0,67,(abs((abs((1 / log_v_k_nu)) ^ log_v_k_nu)) ^ (abs(4.7209139) ^ (-12.93052))),-0.70030165,8
0,19,(((log_v_k_nu / 0.18849091) / (-0.6817773)) - (log_v_k_nu + log_v_k_nu)),-369.64877,9
0,95,((log_v_k_nu + 68.584961) * (1 / 39.040333)),-0.06279029,6
0,73,(1 / ((1 / (1 / 102.26343)) * ((-15.616957) - 15.272823))),-3.2978396,8
0,84,(1 / ((abs(log_v_k_nu) ^ log_v_k_nu) - ((-0.71250236) / 1.1420515))),-2.1367452,8
0,99,((1 / 1.9029298) + 1.272694),-0.06317927,4
0,62,((log_v_k_nu * (-0.25450072)) / (-0.30080867)),-0.64740884,5
0,90,((1 / (log_v_k_nu + 13.807762)) + (abs((log_v_k_nu + 8.0997725)) ^ 0.2415657)),-0.0626025,10
0,83,((abs((1 / (-0.98707068))) ^ log_v_k_nu) * (abs(0.76601213) ^ (-2.1220007))),-0.062823415,8
0,98,((0.25726604 * log_v_k_nu) * (1 / (-1.0799268))),-4.8768587,6
0,17,((abs((1 / log_v_k_nu)) ^ (-0.29690701)) + (log_v_k_nu + 2.0905888)),-10.118839,8
0,100,((0.1961018 * (-0.36854351)) - ((-3.3702288) / 1.8018057)),-0.06317933,7
0,101,(abs(((1 / ((1 / log_v_k_nu) + log_v_k_nu)) * log_v_k_nu)) ^ (1 / log_v_k_nu)),-1.3701063,10
0,102,(1 / ((1 / 0.36416981) + log_v_k_nu)),-2.5085073,5
0,107,log_v_k_nu,-0.66251993,1
0,109,((0.21264021 / (-0.36720037)) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,108,((110.69553 + (-108.89729)) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,110,(1 / (-1134.1787)),-3.2998712,2
0,117,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,103,(1 / (log_v_k_nu + 13.807762)),-3.0674477,4
0,116,(1 / 0.55611181),-0.06317927,2
0,106,(1 / (0.18542974 - (-0.37068206))),-0.06317927,4
0,115,(log_v_k_nu / (110.69553 + (-108.89729))),-1.0346224,5
0,121,(14.919044 + ((log_v_k_nu - log_v_k_nu) - (1 / log_v_k_nu))),-3.4028235e+38,8
0,119,((1 / (-1134.1787)) - (1.9331031 - 3.7321842)),-0.06317927,6
0,123,(log_v_k_nu / 1.1015247),-0.63508445,3
0,105,(1 / (-1850.2098)),-3.2986455,2
0,124,(140.67561 - 138.87735),-0.063179314,3
0,126,(log_v_k_nu - (-0.59784144)),-0.80918974,3
0,113,(((1 / 1.1824924) - (-0.95333195)) + (log_v_k_nu / (-2017.3154))),-0.06319459,8
0,128,(log_v_k_nu + 0.17625459),-0.6314542,3
0,130,(1 / ((abs(log_v_k_nu) ^ log_v_k_nu) - (log_v_k_nu * log_v_k_nu))),-3.4028235e+38,8
0,125,(log_v_k_nu / 1.1015208),-0.6350844,3
0,131,(1 / (0.0040060333 / log_v_k_nu)),-199776.16,4
0,132,((1 / log_v_k_nu) / (-0.032155816)),-3.4028235e+38,4
0,104,(abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (1 / (1 / 0.22930591))),-0.4606711,7
0,118,((abs((-3.8579993)) ^ 0.91078126) - log_v_k_nu),-0.6925051,5
0,136,log_v_k_nu,-0.66251993,1
0,127,(abs(((abs(1.3089733) ^ log_v_k_nu) / log_v_k_nu)) ^ (log_v_k_nu * (-2.122941))),-3.2661684,9
0,134,((983.93225 - log_v_k_nu) - 980.51184),-0.6925052,5
0,133,(abs((1 / (1 / log_v_k_nu))) ^ (abs((log_v_k_nu - log_v_k_nu)) ^ 1.702113)),-0.70030165,9
0,114,((1 / (abs(4.909162) ^ (-1.0167923))) - (log_v_k_nu + log_v_k_nu)),-2.5194318,8
0,139,(log_v_k_nu + 0.17625459),-0.6314542,3
0,135,((abs(2.1051373) ^ (1 / log_v_k_nu)) - (1.2459394 * (-1.1571498))),-3.4028235e+38,8
0,144,(1 / log_v_k_nu),-3.4028235e+38,2
0,145,log_v_k_nu,-0.66251993,1
0,141,(1 / ((1 / (1 / log_v_k_nu)) / (1 / (-1134.1787)))),-3.4028235e+38,7
0,111,((1 / ((abs((-0.0010575205)) ^ (-1.2716423)) * ((-0.80376476) - 1.3107076))) + 1.7982771),-0.06317927,10
0,148,(1 / (((log_v_k_nu - log_v_k_nu) / log_v_k_nu) * (log_v_k_nu / log_v_k_nu))),-3.4028235e+38,10
0,112,((abs((-1.0131059)) ^ log_v_k_nu) / (1 / 1.7605385)),-0.06282341,6
0,120,(1 / ((log_v_k_nu - 1.0397856) / (abs(log_v_k_nu) ^ log_v_k_nu))),-159.2276,8
0,143,(((-0.57809335) - 0.61054134) + ((-0.57809335) - (-3.5649276))),-0.06317927,7
0,142,((abs((1 / (-0.98707068))) ^ log_v_k_nu) * (abs(0.76601213) ^ (-2.1220007))),-0.062823415,8
0,147,((abs((1 / log_v_k_nu)) ^ log_v_k_nu) * 1.8935233),-1.328248,6
0,154,log_v_k_nu,-0.66251993,1
0,149,(1 / (log_v_k_nu - (-0.84782916))),-1.930654,4
0,153,1.7981994,-0.06317927,1
0,137,(1 / (((1 / 2.2699869) - (-1.4839581)) + ((-0.50118196) - 0.86792755))),-0.06318493,9
0,150,(abs((0.77116495 / log_v_k_nu)) ^ (log_v_k_nu + (-1.84153))),-0.9866347,7
0,151,(abs(((1 / 1.592647) / log_v_k_nu)) ^ (log_v_k_nu * (-2.122941))),-648556000,8
0,156,(1 / (-1134.1787)),-3.2998712,2
0,157,(1 / ((0.43429449 - log_v_k_nu) * (0.23411846 * log_v_k_nu))),-3.4028235e+38,8
0,146,((-15.212481) / (-8.4610605)),-0.06317939,3
0,152,(1.2178497 + (abs((1 / log_v_k_nu)) ^ log_v_k_nu)),-0.28337362,6
0,158,((1 / (-1.6866436)) - ((-2.9839866) - (1 / (-1.6866436)))),-0.0631793,7
0,160,(1.272694 * (abs(log_v_k_nu) ^ (-1.9121227))),-3.4028235e+38,5
0,161,((1 / 1.9029298) + 1.2726939),-0.06317927,4
0,162,((1 / (-2.1465979)) * (-3.8600111)),-0.06317927,4
0,163,(0.9078303 / (1 / log_v_k_nu)),-0.6350845,4
0,164,((67.506538 / (-0.38634193)) + 176.53079),-0.063179314,5
0,165,(log_v_k_nu - (-0.84782916)),-1.0824666,3
0,168,(1 / (1 / 1.7982178)),-0.0631793,3
0,167,((2.1051373 * 1.9415177) - (1.9331031 - ((1 / log_v_k_nu) / 0.69761133))),-3.4028235e+38,10
0,155,((log_v_k_nu - (-68.909149)) / 39.223503),-0.062790275,5
0,166,(abs((0.58389342 * log_v_k_nu)) ^ (1 / log_v_k_nu)),-1.1118782,6
0,174,(abs((1 / log_v_k_nu)) ^ log_v_k_nu),-1.7665718,4
0,171,((0.21264021 / (-0.36720037)) * (1 / ((log_v_k_nu / (-1.5239048)) + log_v_k_nu))),-3.4028235e+38,10
0,176,(1 / (1 / log_v_k_nu)),-0.66252,3
0,169,((1 / log_v_k_nu) * (abs(log_v_k_nu) ^ (-0.46487707))),-3.4028235e+38,6
0,170,((1 / log_v_k_nu) * (abs(log_v_k_nu) ^ (-1.9121227))),-3.4028235e+38,6
0,159,(abs((abs((1 / log_v_k_nu)) ^ (log_v_k_nu + 13.807762))) ^ (abs(4.7209139) ^ (-12.93052))),-3.4028235e+38,10
0,177,(abs((log_v_k_nu / 39.220539)) ^ 0.95223773),-3.1263297,5
0,181,(((1 / log_v_k_nu) * (-0.020593531)) + (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,8
0,182,(1 / 0.63297147),-0.11085573,2
0,172,(log_v_k_nu / 1.1014912),-0.6350844,3
0,138,(abs((113.06534 - 112.00387)) ^ (log_v_k_nu + 7.6167793)),-0.07079283,7
0,185,(abs(1.3089733) ^ log_v_k_nu),-0.2166209,3
0,173,((abs(0.46390778) ^ (-0.97982448)) - (1 / 3.0840354)),-0.06317934,6
0,175,((1 / (-1.6581703)) / 1.1015247),-5.5654397,4
0,188,(1 / log_v_k_nu),-3.4028235e+38,2
0,184,(((abs(log_v_k_nu) ^ 0.1391824) + log_v_k_nu) - (abs(log_v_k_nu) ^ (-1.1999209))),-3.4028235e+38,9
0,189,(0.81497401 - (-1.0168785)),-0.064311825,3
0,191,(((1 / log_v_k_nu) * (-1.1059214)) * (0.72325301 + log_v_k_nu)),-3.4028235e+38,8
0,187,(abs(1.3089733) ^ log_v_k_nu),-0.2166209,3
0,193,((1 / log_v_k_nu) - (-2.4092453)),-3.4028235e+38,4
0,195,(((-0.36854351) * (-0.69540179)) / (0.77116495 / log_v_k_nu)),-1.7046767,7
0,183,(((log_v_k_nu - 1.8028095) * (-0.97451115)) + log_v_k_nu),-0.062790275,7
0,197,(1 / (0.0040060333 / log_v_k_nu)),-199776.16,4
0,192,(1 / (-2.1465983)),-5.189114,2
0,196,(((1 / (-2.1465983)) * (-1.2941065)) / (1 / 2.9827623)),-0.06317927,7
0,198,(113.43373 - 111.63548),-0.063179255,3
0,190,(1 / ((abs((1 / (1 / 0.36416981))) ^ 1.3413233) / (0.48905289 / 1.0542681))),-0.0631793,10
0,129,(abs((1 / (-0.98456728))) ^ (log_v_k_nu + 36.002766)),-0.062844925,6
0,186,((3.8472137 - log_v_k_nu) * (abs((log_v_k_nu + (-3.2095978))) ^ (-0.5290314))),-0.10899886,9
0,140,(((1 / 71.461166) * (-0.70057058)) * ((-184.67447) + log_v_k_nu)),-0.06354938,8
0,180,(((-0.00369996) / 0.18606484) * (log_v_k_nu + (-92.035294))),-0.06402319,7
0,199,(((1 / (-2.1465983)) * 2.8083858) / (1 / (-1.3744594))),-0.06317927,7
0,179,((abs((abs(1.1642002) ^ log_v_k_nu)) ^ (-4.2333231)) + (log_v_k_nu + (-0.21851814))),-0.39934674,9
0,178,(((log_v_k_nu / 0.18849091) / (-0.6817773)) - (0.58389342 * log_v_k_nu)),-278.35294,9
0,194,(((log_v_k_nu / 0.0040060333) / (-0.6817773)) - (log_v_k_nu + log_v_k_nu)),-439838.75,9
0,122,((abs(log_v_k_nu) ^ 0.1391824) - (abs(0.96727192) ^ log_v_k_nu)),-2.9496777,7
0,200,(1 / 0.55611187),-0.06317929,2
0,204,(log_v_k_nu / (log_v_k_nu * (-0.25450072))),-3.4028235e+38,5
0,205,((1 / (-21.3895)) * (-38.462627)),-0.06317931,4
0,208,1.7981994,-0.06317927,1
0,203,(0.81497401 - (-1.0168785)),-0.064311825,3
0,210,(110.69553 + (-108.89729)),-0.06317928,3
0,209,(abs(1.3089733) ^ log_v_k_nu),-0.2166209,3
0,202,((1 / 0.36416981) - (abs(0.96727192) ^ log_v_k_nu)),-0.06270572,6
0,207,(abs(((67.506538 / (-0.38634193)) + 176.53079)) ^ (1 / log_v_k_nu)),-3.4028235e+38,8
0,216,(log_v_k_nu + 0.17625459),-0.6314542,3
0,211,(1 / ((abs(0.72557855) ^ 0.1148797) / log_v_k_nu)),-0.6894189,6
0,218,(((1 / 1.1824924) - (-0.95333195)) + (1 / log_v_k_nu)),-3.4028235e+38,7
0,217,(327.21204 - 325.41376),-0.06317931,3
0,213,(1 / 0.55611187),-0.06317929,2
0,214,(abs((2.1051373 * 1.9415177)) ^ (log_v_k_nu + 36.002766)),-3.4028235e+38,7
0,221,(log_v_k_nu / (1 / 0.90795898)),-0.63508457,4
0,223,(((1 / log_v_k_nu) - (-0.95333195)) + (log_v_k_nu / (-2017.3154))),-3.4028235e+38,8
0,225,1.7981994,-0.06317927,1
0,224,(1 / 0.63297147),-0.11085573,2
0,219,((log_v_k_nu + 68.929565) * (113.43373 - 113.40824)),-0.0627903,7
0,215,(1 / ((abs((-0.0010575205)) ^ (-1.2716423)) * ((-1.2675891) - 1.3107076))),-3.29693,8
0,212,(1 / (-1.6866436)),-5.7805047,2
0,228,((log_v_k_nu / 39.220539) - (-1.756858)),-0.062790275,5
0,222,(14979.064 - 14977.267),-0.06317945,3
0,232,(1 / log_v_k_nu),-3.4028235e+38,2
0,227,(log_v_k_nu / ((-15.212481) / (-8.4610605))),-1.0344114,5
0,230,(1 / 0.63297147),-0.11085573,2
0,234,(1 / 0.55611181),-0.06317927,2
0,239,1.7981997,-0.06317927,1
0,220,(1 / (-2.1465983)),-5.189114,2
0,237,(abs((0.58389342 * log_v_k_nu)) ^ (1 / log_v_k_nu)),-1.1118782,6
0,242,log_v_k_nu,-0.66251993,1
0,229,(1 / ((1 / 6.3363404) + 0.39829201)),-0.06317927,5
0,241,(log_v_k_nu + 0.17625459),-0.6314542,3
0,233,(2.7463646 - (abs(0.96752149) ^ log_v_k_nu)),-0.06270567,5
0,246,((1 / log_v_k_nu) / (1 / log_v_k_nu)),-3.4028235e+38,5
0,245,((1 / log_v_k_nu) - (abs(0.96727192) ^ log_v_k_nu)),-3.4028235e+38,6
0,247,(((1 / log_v_k_nu) + log_v_k_nu) / (1 / (-1.3744594))),-3.4028235e+38,7
0,248,(1 / (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,4
0,235,(((1 / 2.5076585) - (-1.1489064)) + (1 / 3.9917793)),-0.06317927,7
0,250,(log_v_k_nu + 0.17625459),-0.6314542,3
0,252,1.7981994,-0.06317927,1
0,206,(1 / (109.93636 + (-109.38024))),-0.06317935,4
0,249,((abs(0.46390778) ^ (-0.97982448)) - (1 / 3.0840354)),-0.06317934,6
0,255,(1 / ((1 / log_v_k_nu) + log_v_k_nu)),-1.9757124,5
0,201,(1 / (-2760.8672)),-3.298003,2
0,231,(abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (abs(4.7209139) ^ (-12.93052))),-0.70030165,7
0,256,(abs(log_v_k_nu) ^ (-0.46487707)),-3.4028235e+38,3
0,258,((abs((1 / log_v_k_nu)) ^ log_v_k_nu) * 1.8935233),-1.328248,6
0,243,((log_v_k_nu - 88.737152) * (-0.020593531)),-0.06407944,5
0,254,(1 / (-1.6866436)),-5.7805047,2
0,257,(1 / (log_v_k_nu + 13.807762)),-3.0674477,4
0,244,((abs((1 / (-0.97896785))) ^ log_v_k_nu) + (abs(1.1359632) ^ (-2.1220007))),-0.06284433,8
0,259,(abs(1.7981994) ^ 1.0486826),-0.0658946,3
0,260,(((1 / 1.1824924) - (-0.95333195)) + (-0.00080400705)),-0.06317927,6
0,263,1.7981997,-0.06317927,1
0,264,((log_v_k_nu + 68.584961) * (1 / 39.040333)),-0.06279029,6
0,266,((1 / (-1.6866436)) - ((-2.9839866) - (1 / (-1.6866436)))),-0.0631793,7
0,268,(((-0.46585286) * 2.8083858) / (1 / (-1.3744594))),-0.063179314,6
0,269,(((1 / 0.63297147) - (-1.4070468)) + (1 / log_v_k_nu)),-3.4028235e+38,7
0,270,(abs((1 / log_v_k_nu)) ^ log_v_k_nu),-1.7665718,4
0,261,(1 / (-1459.1637)),-3.2991655,2
0,272,(1 / 0.55611187),-0.06317929,2
0,267,(1 / ((1 / 6.0215254) - (-0.39004099))),-0.06317929,5
0,273,1.7981997,-0.06317927,1
0,265,(1 / (-1.6581703)),-5.829294,2
0,240,((abs(0.25235391) ^ (-0.53990233)) / 1.1695244),-0.06317935,5
0,271,((1 / (-1.364435)) + 2.5311036),-0.06317927,4
0,276,((log_v_k_nu + (-1.4456905)) + log_v_k_nu),-2.3973298,5
0,278,(0.17625459 + log_v_k_nu),-0.6314542,3
0,279,(abs((1 / log_v_k_nu)) ^ 1.0486826),-3.4028235e+38,4
0,280,(0.9078303 / (1 / log_v_k_nu)),-0.6350845,4
0,281,((110.69553 + (-108.89729)) + (log_v_k_nu / (-2017.3154))),-0.06319516,7
0,283,(1 / 0.55611187),-0.06317929,2
0,284,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,282,(1 / (-1134.1787)),-3.2998712,2
0,277,(((1 / 0.63253725) + log_v_k_nu) + (-1.4045093)),-0.6314543,6
0,262,((0.58177406 - (-0.78366804)) + (abs((log_v_k_nu + (-26.094233))) ^ (-0.2618635))),-0.06307411,9
0,285,(1 / 0.55611181),-0.06317927,2
0,275,(abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (1 / (-1850.2098))),-0.70112884,6
0,290,((2.1051373 * 1.9415177) - (1.9331031 - (1 / log_v_k_nu))),-3.4028235e+38,8
0,238,((abs((-0.76975596)) ^ 131.24352) * ((-37.306583) - 37.813522)),-3.2967005,7
0,293,((0.0040060333 / log_v_k_nu) + 0.70725727),-3.4028235e+38,5
0,274,((abs(0.99925822) ^ (-0.06534338)) / (1 / 1.7981124)),-0.06317927,6
0,292,(abs((log_v_k_nu - log_v_k_nu)) ^ 1.0486826),-3.2967005,5
0,296,1.6029898,-0.101286076,1
0,294,(log_v_k_nu + 0.17625459),-0.6314542,3
0,297,(1 / 0.5399825),-0.06606433,2
0,253,((abs(log_v_k_nu) ^ log_v_k_nu) - ((-0.71250236) / 1.1420515)),-108.13998,7
0,291,(abs(0.76601213) ^ (-2.1220007)),-0.06459566,3
0,287,((1 / (-1.0195169)) - log_v_k_nu),-20.061316,4
0,236,((1 / (log_v_k_nu + 53.384125)) + (abs((1 / (-3581.9243))) ^ (-0.070526697))),-0.06319163,9
0,298,((1 / 11.921443) + 1.7143168),-0.06317929,4
0,295,((1 / 133.80595) / (-21.149017)),-3.297972,4
0,288,((1 / (-944.8407)) * (log_v_k_nu + (-1700.6228))),-0.06321228,6
0,226,((log_v_k_nu / 39.220539) * (1 / 39.040333)),-3.2928724,6
0,251,(abs((110.68016 + (-109.64687))) ^ (log_v_k_nu + 10.874453)),-0.14861986,7
0,286,((log_v_k_nu - (-46.776047)) * 0.037140179),-0.06287204,5
0,289,((log_v_k_nu - 77.871536) * (-0.023520552)),-0.06425127,5
0,299,(abs((abs(1.461466) ^ 0.80648071)) ^ 1.9175315),-0.06317929,5
0,300,((1 / (-13.156248)) + (abs((log_v_k_nu + 11.849916)) ^ 0.2413642)),-0.06263383,8
0,303,log_v_k_nu,-0.66251993,1
0,301,(abs(1.3089733) ^ ((log_v_k_nu - (-46.776047)) * 0.037140179)),-0.09371175,7
0,310,1.6029898,-0.101286076,1
0,314,1.7982178,-0.0631793,1
0,309,(110.69553 + (-108.89729)),-0.06317928,3
0,305,((1 / (-2.7713075)) - ((-1.5499072) - (1 / 1.6416783))),-0.06317927,7
0,308,(23736.182 - 23734.383),-0.06317969,3
0,317,(1 / 0.55610996),-0.063179284,2
0,311,((abs(log_v_k_nu) ^ (-0.9275375)) / (-8.4610605)),-3.4028235e+38,5
0,321,1.7981994,-0.06317927,1
0,312,(1 / 0.5560869),-0.0631793,2
0,322,1.7981994,-0.06317927,1
0,319,(140.67561 - 138.87735),-0.063179314,3
0,315,(1 / (-1.6866436)),-5.7805047,2
0,306,((1 / (-2.1465983)) + (log_v_k_nu - log_v_k_nu)),-5.189114,6
0,323,(327.21204 - 325.41376),-0.06317931,3
0,327,((1 / 6.0215254) - (-1.6321286)),-0.06317927,4
0,304,(((1 / 36.46772) * 65.576279) + (abs((log_v_k_nu + (-2869.895))) ^ (-23.987471))),-0.06317934,10
0,318,(1 / (-2749.21)),-3.2980094,2
0,326,((1 / (-13.156248)) + (1 / ((1 / 6.3363404) + 0.39829201))),-0.06895674,8
0,331,(0.81497401 - (-1.0168785)),-0.064311825,3
0,320,((abs(0.72557855) ^ 0.1148797) + log_v_k_nu),-1.251712,5
