dummy,evals,expr,fitness,len
0,2,(((log_v_k_nu - log_v_k_nu) - (-1.7981995)) - (log_v_k_nu - log_v_k_nu)),-0.06317927,9
0,4,(1 / (abs(log_v_k_nu) ^ 0.37659183)),-3.4028235e+38,4
0,6,((abs((log_v_k_nu / log_v_k_nu)) ^ log_v_k_nu) * ((-0.24124904) * log_v_k_nu)),-4.89927,9
0,5,(1 / 0.55611098),-0.06317931,2
0,1,((((-0.22717808) * log_v_k_nu) / log_v_k_nu) - (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,9
0,11,(1 / log_v_k_nu),-3.4028235e+38,2
0,10,((1 / (1 / log_v_k_nu)) - (log_v_k_nu - log_v_k_nu)),-0.66252,7
0,16,((abs(log_v_k_nu) ^ log_v_k_nu) - log_v_k_nu),-84.55365,5
0,12,(abs((log_v_k_nu - 1.5323689)) ^ (1 / log_v_k_nu)),-3.4028235e+38,6
0,14,(1 / (((1 / 0.012932329) / (-0.81604266)) * (log_v_k_nu + log_v_k_nu))),-3.4028235e+38,9
0,3,((abs((-0.36995262)) ^ 0.78062397) - (1.1520553 - 2.4901211)),-0.063179314,7
0,21,((1 / log_v_k_nu) / (-0.31609413)),-3.4028235e+38,4
0,22,((abs(log_v_k_nu) ^ (-0.045029707)) + (1 / 0.44058922)),-3.4028235e+38,6
0,13,((0.3330507 - 5.2000823) * (1 / (-2.7066138))),-0.06317927,6
0,26,(1 / log_v_k_nu),-3.4028235e+38,2
0,23,(((abs(log_v_k_nu) ^ (-0.018403793)) / (-1.4189646)) / (log_v_k_nu + 0.28251398)),-3.4028235e+38,9
0,20,((log_v_k_nu - 0.80709237) + (1 / 1.0169351)),-0.6314542,6
0,28,(1 / ((1 / log_v_k_nu) + log_v_k_nu)),-1.9757124,5
0,7,(abs((1 / 0.76395297)) ^ log_v_k_nu),-0.21662089,4
0,19,(1 / (((0.47515157 - 0.48052529) / log_v_k_nu) - (1.2438169 / log_v_k_nu))),-10.06025,10
0,27,(abs((log_v_k_nu + log_v_k_nu)) ^ (log_v_k_nu + 0.34796757)),-36407.367,7
0,31,(0.90783012 * log_v_k_nu),-0.6350846,3
0,30,((log_v_k_nu + log_v_k_nu) - 1.3737161),-2.4025104,5
0,33,(((-0.4428286) + (-0.83450389)) + (1 / log_v_k_nu)),-3.4028235e+38,6
0,8,(1 / (-2508.4568)),-3.2981355,2
0,36,((1 / log_v_k_nu) / (-1.2201152)),-3.4028235e+38,4
0,35,((0.025488615 * log_v_k_nu) - (-1.7568583)),-0.062790275,5
0,34,(abs((log_v_k_nu * log_v_k_nu)) ^ (1 / 1.482428)),-1.5828538,6
0,39,(((0.045726992 * log_v_k_nu) / log_v_k_nu) / (0.2951262 * log_v_k_nu)),-3.4028235e+38,9
0,18,(abs(1.3090014) ^ log_v_k_nu),-0.21662089,3
0,41,(abs(((log_v_k_nu * (-1.9537047)) / (-1.1198125))) ^ (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,9
0,25,(1 / (-1606.4006)),-3.2989397,2
0,43,(1 / ((1 / (log_v_k_nu * log_v_k_nu)) * (0.043058749 / 1.5809796))),-22726.65,9
0,44,((log_v_k_nu / (-0.81235152)) * log_v_k_nu),-43.48525,5
