dummy,evals,expr,fitness,len
0,150,((log_v_k_nu + 21537.617) + ((-21535.818) - log_v_k_nu)),-0.06317969,7
0,138,(((-0.60618126) / (-0.66772538)) / (1 / (1 / (-1876.7457)))),-3.2984395,7
0,158,(0.17625457 + log_v_k_nu),-0.6314542,3
0,157,(abs(log_v_k_nu) ^ 0.2682282),-0.5518608,3
0,160,(1 / ((log_v_k_nu / log_v_k_nu) + (1 / log_v_k_nu))),-3.4028235e+38,7
0,161,(1 / (1 / 1.7981995)),-0.06317927,3
0,156,(1 / ((1 / 0.78799331) + (-0.71293885))),-0.063179284,5
0,153,(((10.508937 * (-42.979229)) / (1 / (-0.0038897283))) - ((-0.025488773) * log_v_k_nu)),-0.062790275,10
0,163,((log_v_k_nu - 1.5043206) * (log_v_k_nu - 1.5264243)),-2.1671824,7
0,165,(abs(((1 / (-0.023068652)) * (1 / log_v_k_nu))) ^ (1 / (1 / (-1.7847066)))),-3.2849216,9
0,134,(abs(((log_v_k_nu + log_v_k_nu) - 3.6133745)) ^ ((-2.088259) + log_v_k_nu)),-1.0425394,9
0,166,(1 / 0.5561102),-0.0631793,2
0,167,(1 / ((1 / log_v_k_nu) - (abs(log_v_k_nu) ^ 1.2150701))),-671.3995,7
0,142,(1 / ((0.090684488 - 1.152895) - ((-1.2961179) - 0.32220343))),-0.063179284,8
0,122,(1 / ((1 / 0.033920992) / (log_v_k_nu + 51.314083))),-0.0628394,7
0,172,(1 / log_v_k_nu),-3.4028235e+38,2
0,164,(1 / ((1349.9899 + log_v_k_nu) * (1 / 2430.4258))),-0.06322117,7
0,162,(abs((1 / (-4.9737659))) ^ (1 / (-2.7338376))),-0.06317927,5
0,171,(abs(((log_v_k_nu + log_v_k_nu) + 0.65334207)) ^ (log_v_k_nu + (-2.5887887))),-2.198007,9
0,175,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,174,((3.4201448 - log_v_k_nu) - 0.29770947),-0.7811357,5
0,176,(((abs(log_v_k_nu) ^ log_v_k_nu) + (1 / log_v_k_nu)) * ((-0.26361299) / 2.0899837)),-3.4028235e+38,10
0,178,(((1 / (-0.27462518)) - 0.044484418) / (0.87359363 / log_v_k_nu)),-85.52519,8
0,159,(((1 / (-0.44299331)) / 15.956795) * ((-161.88857) * (1 / 12.73594))),-0.063179314,9
0,180,(abs((1 / (1 / log_v_k_nu))) ^ ((1 / log_v_k_nu) - log_v_k_nu)),-1.7816556,8
0,179,1.7981994,-0.06317927,1
0,173,(abs((abs((abs(log_v_k_nu) ^ (-0.15725876))) ^ log_v_k_nu)) ^ (abs(log_v_k_nu) ^ log_v_k_nu)),-1.5825745,9
0,183,(1 / (((1 / log_v_k_nu) * log_v_k_nu) + (1 / (-0.036232449)))),-3.4028235e+38,8
0,170,(1 / ((abs(0.66359961) ^ (-1.7239578)) - 1.4716936)),-0.06317929,6
0,181,(((-0.059695411) + 1.0851847) * log_v_k_nu),-0.6797925,5
0,184,((log_v_k_nu - (-67.856361)) * (1 / 38.63414)),-0.062790394,6
0,187,((1 / (-0.69137621)) / (-0.80435485)),-0.06317927,4
0,186,((log_v_k_nu - 1.3139558) * log_v_k_nu),-3.3779235,5
0,177,((abs(0.55941904) ^ (-1.9297619)) - 1.269407),-0.063179314,5
0,190,(((-0.30438504) / (-0.63309425)) + (1 / log_v_k_nu)),-3.4028235e+38,6
0,189,(1 / (1 / (((1 / 0.55611175) + (-0.94333214)) / (log_v_k_nu * (-1.6542199))))),-3.4028235e+38,10
0,182,(1 / (log_v_k_nu + 3.1415927)),-2.5723305,4
0,185,((abs(log_v_k_nu) ^ log_v_k_nu) - (1 / (-1205.0958))),-103.17382,6
0,192,(1 / 0.55611181),-0.06317927,2
0,193,((1 / (1 / (abs(log_v_k_nu) ^ log_v_k_nu))) * log_v_k_nu),-1123.0951,7
0,196,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,107,(1 / (((abs((-1.5900739)) ^ log_v_k_nu) - log_v_k_nu) - ((-0.14411187) - (-0.16740417)))),-0.10769241,10
0,188,(((abs(log_v_k_nu) ^ 0.94908023) / (1 / log_v_k_nu)) * (abs(log_v_k_nu) ^ (-0.50913817))),-3.4028235e+38,10
0,198,(1 / ((1 / log_v_k_nu) + (1 / log_v_k_nu))),-1.1722338,6
0,168,(((1 / 2.8216672) * (-1.0050633)) + (abs(0.2167619) ^ (-0.50198781))),-0.06317931,8
0,199,(log_v_k_nu - (-0.17625459)),-0.6314542,3
0,197,((1 / (1 / 1.7981995)) + (1 / (-1205.0958))),-0.06318001,6
0,194,(1.2878497 * 1.3962805),-0.06317927,3
0,195,((1 / 39.544422) / (log_v_k_nu - (abs(0.6509788) ^ (-1.9297619)))),-3.6480112,8
0,135,((((-0.059695411) + 1.0851847) * log_v_k_nu) / (log_v_k_nu - 0.40633476)),-1100.8889,9
0,139,(((log_v_k_nu / 0.55244708) / (-0.3385424)) - 0.29770947),-133.29872,7
0,200,((abs((1 / (1 / (-0.69901347)))) ^ (1 / log_v_k_nu)) + log_v_k_nu),-1.1619929,8
0,169,((abs((-4.5893641)) ^ (-1.2274896)) * (10.949972 * (1 / 0.9381417))),-0.06317931,8
0,141,(((abs(log_v_k_nu) ^ 0.94908023) / (1 / log_v_k_nu)) * ((-1.6870611) - log_v_k_nu)),-327.9375,10
0,191,(abs((1 / (1 / 1.0152177))) ^ (37.128857 + log_v_k_nu)),-0.06283979,7
0,209,(1 / log_v_k_nu),-3.4028235e+38,2
0,210,(1 / log_v_k_nu),-3.4028235e+38,2
0,201,(log_v_k_nu / 1.1015114),-0.6350844,3
0,206,(1 / ((1 / 0.78799331) + (-0.71293885))),-0.063179284,5
0,207,(0.90783042 * log_v_k_nu),-0.63508445,3
0,203,(1 / ((-140.30061) - log_v_k_nu)),-3.3220904,4
0,212,(1 / (1 / 1.7981995)),-0.06317927,3
0,217,(log_v_k_nu / (1 / log_v_k_nu)),-8.953597,4
0,218,(1 / (log_v_k_nu / (-2780.8455))),-3.4028235e+38,4
0,220,(1 / 0.55611187),-0.06317929,2
0,208,(1 / 0.55611175),-0.0631793,2
0,214,((((-0.059695411) + 1.0851845) * log_v_k_nu) - (log_v_k_nu + (-1.7568578))),-0.06279029,9
0,216,((1 / (1 / 1.799029)) + (1 / (-1205.0958))),-0.06317929,6
0,221,(log_v_k_nu / 1.1015114),-0.6350844,3
0,205,(((log_v_k_nu - 3.8847504) * (1 / (-5766.603))) + (3.4197519 - log_v_k_nu)),-0.69271815,10
0,227,(((log_v_k_nu + 142.09886) + ((-141.19102) - log_v_k_nu)) * log_v_k_nu),-0.6350845,9
0,219,(1 / (abs(1.3553661) ^ (-1.9297619))),-0.06317929,4
0,215,(1 / ((log_v_k_nu + 51.314083) + (-0.71293885))),-3.228199,6
0,229,((log_v_k_nu - (-0.17625459)) - 0.29770947),-0.7200851,5
0,228,(abs((1 / (1 / ((1 / (-4150.5649)) * log_v_k_nu)))) ^ (0.63602459 - 0.53877449)),-1.8525548,10
0,226,((abs(log_v_k_nu) ^ log_v_k_nu) - (1 / 0.55611175)),-93.19166,6
0,231,(1 / (1 / ((3.4201448 - log_v_k_nu) - 0.29770947))),-0.7811357,7
0,213,((1 / (1 / 1.846663)) - (abs((-0.026122781)) ^ log_v_k_nu)),-0.029795552,7
0,233,(1 / (((-0.05678441) / (-0.63309425)) + (1 / log_v_k_nu))),-0.55756515,7
0,230,((log_v_k_nu - (-1.0910518)) - (abs(log_v_k_nu) ^ log_v_k_nu)),-100.06243,7
0,235,(1 / ((1 / 0.033920992) / (log_v_k_nu + 51.314083))),-0.0628394,7
0,223,((1 / (-2261.2139)) - (1 / 4165.085)),-3.2991555,5
0,237,((((-0.05678441) / (-0.33208156)) + (1 / log_v_k_nu)) * log_v_k_nu),-3.4028235e+38,8
0,224,((abs((-1.0218114)) ^ log_v_k_nu) - ((-0.97544026) * 0.78164077)),-0.06284439,7
0,232,((abs(0.2167619) ^ 2.3025851) - (log_v_k_nu + (-3.3905613))),-0.6925053,7
0,225,(abs(((-10.547123) - log_v_k_nu)) ^ (1 / (1 / 0.23490085))),-0.062612005,7
0,242,(log_v_k_nu - (-0.17625459)),-0.6314542,3
0,239,(1 / ((1349.9899 + log_v_k_nu) * (1 / 2430.4258))),-0.06322117,7
0,211,(abs((1 / (1 / (1 / (-0.36245438))))) ^ (0.46082258 - (-0.1173415))),-0.06317928,8
0,243,((0.90820158 * log_v_k_nu) + (1 / log_v_k_nu)),-3.4028235e+38,6
0,240,(((log_v_k_nu + (-24976.121)) + (24976.293 - log_v_k_nu)) + log_v_k_nu),-0.6314734,9
0,245,((1 / (-0.69137621)) / (-0.80435485)),-0.06317927,4
0,244,((0.025488833 * log_v_k_nu) - (-1.7568581)),-0.06279028,5
0,249,((log_v_k_nu / log_v_k_nu) + (-0.54980588)),-3.4028235e+38,5
0,248,(1 / ((-1.4010867) / (-2.5194335))),-0.06317927,4
0,246,(abs(((1 / log_v_k_nu) * log_v_k_nu)) ^ (1 / (-2.7338376))),-3.4028235e+38,7
0,234,((abs(0.55941904) ^ (-1.9297619)) - 1.269407),-0.063179314,5
0,251,((1 / (1 / 1.7981995)) + (1 / (-1205.0958))),-0.06318001,6
0,254,(1 / (((-0.039828304) * log_v_k_nu) * log_v_k_nu)),-3.4028235e+38,6
0,255,(3.4201508 - log_v_k_nu),-0.69250524,3
0,250,(abs(((abs(0.6509788) ^ (-1.9297619)) - 1.269407)) ^ ((1 / log_v_k_nu) / log_v_k_nu)),-3.4028235e+38,10
0,238,((1 / (-833.39099)) * (log_v_k_nu + (-1500.165))),-0.063216805,6
0,256,((((-0.3272762) - (-0.35276505)) * log_v_k_nu) + (1 / 0.56919783)),-0.06279029,8
0,257,((((1 / log_v_k_nu) - log_v_k_nu) * (-0.84476542)) + (abs((-0.7019037)) ^ (-0.51963276))),-3.4028235e+38,10
0,247,(abs(0.73780799) ^ (-1.9297619)),-0.06317927,3
0,261,(1 / log_v_k_nu),-3.4028235e+38,2
0,258,(1 / 0.55611134),-0.06317934,2
0,252,((log_v_k_nu / 39.206131) - (-1.756858)),-0.062790275,5
0,259,(((log_v_k_nu + 21537.617) + ((-21536.709) - log_v_k_nu)) * log_v_k_nu),-0.635085,9
0,265,log_v_k_nu,-0.66251993,1
0,262,(1 / (1 / 1.7981997)),-0.0631793,3
0,264,(3.4201508 - log_v_k_nu),-0.69250524,3
0,260,((log_v_k_nu + 0.66796875) + ((-0.84602493) * 0.58140075)),-0.6314543,7
0,253,((log_v_k_nu + 591863.56) + ((-591861.75) - log_v_k_nu)),-0.06338381,7
0,263,(abs((1 / (-2362.3853))) ^ (27.635351 + log_v_k_nu)),-3.2967005,6
0,267,(((-1.3139557) + log_v_k_nu) * log_v_k_nu),-3.377924,5
0,241,((67.716553 + log_v_k_nu) * (1 / 38.559967)),-0.062790394,6
0,266,(1 / 0.55610752),-0.06317931,2
0,272,(log_v_k_nu + 0.17625459),-0.6314542,3
0,273,((log_v_k_nu - 1.3139552) * log_v_k_nu),-3.377924,5
0,268,((1 / (-0.45835719)) * (1 / (-1.2132717))),-0.06317927,5
0,276,1.7981994,-0.06317927,1
0,269,(1 / 0.55611169),-0.06317933,2
0,280,(1 / log_v_k_nu),-3.4028235e+38,2
0,275,((log_v_k_nu - (-67.856361)) * (1 / 38.63414)),-0.062790394,6
0,274,((1.4606701 * (1 / 1.7981997)) - (-0.98590386)),-0.06317927,6
0,278,(1 / (1 / (((-0.059695411) + 1.0851847) * log_v_k_nu))),-0.6797925,7
0,281,(log_v_k_nu - (-0.17625459)),-0.6314542,3
0,283,(1 / (-1205.0958)),-3.2996843,2
0,279,(1 / ((abs(log_v_k_nu) ^ 0.2682282) + (1 / log_v_k_nu))),-1.6704048,7
0,284,((0.90820158 * log_v_k_nu) - ((-0.025488773) * log_v_k_nu)),-0.6372443,7
0,285,(60.42738 - 58.629158),-0.06317935,3
0,286,((log_v_k_nu * log_v_k_nu) / (1 / 0.33525923)),-1.3669174,6
0,288,(3.1415927 - log_v_k_nu),-0.7700961,3
0,287,((((-0.059695411) + 1.0851845) * log_v_k_nu) - (log_v_k_nu - 1.7568578)),-0.06279029,9
0,236,(1 / (((1 / 1.5756226) * (-1.5353707)) + (abs(0.28690794) ^ (-0.34089315)))),-0.06317929,9
0,293,1.7981995,-0.06317927,1
0,290,((log_v_k_nu - (-0.17625459)) - ((-0.84602493) * (1 / 1.7724539))),-0.85928714,8
0,282,((1 / (-0.16526587)) * (1 / (-3.3649273))),-0.06317933,5
0,289,((1 / ((1 / (-1.1185776)) + log_v_k_nu)) - (-1.5890266)),-141.41876,7
0,294,((1.4606701 * 1.5776827) - 0.29770947),-0.10667876,5
0,277,(1 / ((0.93747467 * 1.301985) - 0.66449505)),-0.063179314,6
0,292,((log_v_k_nu - 1.5043206) * (log_v_k_nu - 1.5264243)),-2.1671824,7
0,270,((1 / 0.0043565277) / (log_v_k_nu + 126.04662)),-0.063750446,6
0,291,((1 / (-2432.3354)) - (1 / 5054.3843)),-3.2988913,5
0,271,(abs((abs((-0.79406649)) ^ log_v_k_nu)) ^ ((-3.457289) + log_v_k_nu)),-0.060448296,7
0,222,((1.4606701 * (((-0.059695411) + 1.0851847) * log_v_k_nu)) * 0.29770947),-1.3240774,9
0,295,1.7981994,-0.06317927,1
0,202,((abs(log_v_k_nu) ^ 0.2682282) + ((-21535.818) - log_v_k_nu)),-463891300,7
0,296,(abs((3.3537979 - log_v_k_nu)) ^ log_v_k_nu),-0.4584327,5
0,297,(1 / ((1 / 0.033920992) / (log_v_k_nu + 52.811623))),-0.065160066,7
0,298,((1.4606701 * 1.5776827) - 0.29770947),-0.10667876,5
0,204,((abs((1 / (1 / (-0.69901347)))) ^ (1 / log_v_k_nu)) + (abs(0.2167619) ^ (-0.50198781))),-1.2486817,10
0,299,((((-0.039828304) * log_v_k_nu) * log_v_k_nu) / (log_v_k_nu - 0.46251047)),-3.6478293,9
0,300,(1 / ((abs(log_v_k_nu) ^ 0.2682282) + (1 / 0.57740372))),-2.1534758,7
0,303,((60.42738 - 58.629158) - 2.2111755e-05),-0.06317927,5
0,306,((-1.4010873) / (-0.77916127)),-0.06317929,3
0,311,1.7981994,-0.06317927,1
0,310,(1 / (1 / 1.6089219)),-0.0990053,3
