dummy,evals,expr,fitness,len
0,159,((0.025488518 * log_v_k_nu) - ((-1.171422) + (-0.58543628))),-0.06279026,7
0,163,(log_v_k_nu - (-0.17625469)),-0.6314543,3
0,157,(((log_v_k_nu / 0.3954424) + (1 / log_v_k_nu)) * ((-0.48150033) * (-1.2862047))),-3.4028235e+38,10
0,165,(1 / log_v_k_nu),-3.4028235e+38,2
0,166,((-1.9116464) / log_v_k_nu),-3.4028235e+38,3
0,164,(1 / 0.55611062),-0.0631793,2
0,168,((1 / log_v_k_nu) + (-0.40080404)),-3.4028235e+38,4
0,169,((1 / 0.29238504) - log_v_k_nu),-0.6925051,4
0,162,(((-77.505051) / 2.3222327) + (1 / (1 / 35.173428))),-0.063179314,7
0,171,log_v_k_nu,-0.66251993,1
0,142,((abs((abs((-0.90152293)) ^ (-3.0616627))) ^ (1.6288183 + 0.22262546)) - (1 / 646.34998)),-0.063179284,10
0,167,((1 / 1.0213704) + 0.81912267),-0.06317927,4
0,149,(1 / (abs((1 / 0.59740508)) ^ (-1.1390723))),-0.063179314,5
0,173,(1.3405001 * 1.3414392),-0.06317927,3
0,174,(1 / ((1 / (-1.5949843)) + log_v_k_nu)),-2317892,5
0,170,(1 / (68.489769 * ((-0.46160516) + (-0.98813534)))),-3.333022,6
0,175,(1 / (-1696.1047)),-3.298821,2
0,177,(((1 / log_v_k_nu) - (-1.0573429)) - (1 / ((-0.26992369) * log_v_k_nu))),-3.4028235e+38,9
0,154,(1 / (((-68.300705) + log_v_k_nu) / (1 / (-0.0083282618)))),-0.06288005,7
0,181,(((1 / log_v_k_nu) - log_v_k_nu) * (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,8
0,178,(((abs(1.0130923) ^ log_v_k_nu) * 1.7605778) / log_v_k_nu),-3.4028235e+38,7
0,180,(1 / 0.55611175),-0.0631793,2
0,183,(0.89117378 * 2.0177872),-0.0631793,3
0,182,(abs(((1 / 1.1789029) - (-0.91812736))) ^ (1 / log_v_k_nu)),-3.4028235e+38,7
0,184,((abs((1 / log_v_k_nu)) ^ (log_v_k_nu * log_v_k_nu)) + (1 / (1 / 1.3457301))),-0.25672355,10
0,185,(0.31530619 * 5.7030187),-0.063179344,3
0,188,(1 / (1 / log_v_k_nu)),-0.66252,3
0,187,(1 / (-10429.121)),-3.297045,2
0,190,((abs((1 / log_v_k_nu)) ^ (log_v_k_nu * log_v_k_nu)) + (1 / log_v_k_nu)),-3.4028235e+38,9
0,172,(1 / (abs(0.76398689) ^ log_v_k_nu)),-0.21662088,4
0,120,((96.578857 * log_v_k_nu) / (1 / 0.02088647)),-4.609579,6
0,193,(1 / log_v_k_nu),-3.4028235e+38,2
0,192,((1 / log_v_k_nu) / 0.91215426),-3.4028235e+38,4
0,195,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,160,(abs(((1 / (-0.22812533)) - (-66.280945))) ^ (1 / 7.0306363)),-0.06317927,7
0,107,(1 / (abs((1 / 1.3089548)) ^ log_v_k_nu)),-0.21662089,5
0,186,((1 / (14.281108 + (-13.724997))) + (log_v_k_nu - log_v_k_nu)),-0.06317934,8
0,197,((1.7163718 / log_v_k_nu) * (1 / (-1.0986849))),-3.4028235e+38,6
0,198,(1.3405001 * 1.3414392),-0.06317927,3
0,189,(1 / ((2.0613012 * (-1.2877991)) - (-0.23373717))),-4.9529614,6
0,124,((abs(log_v_k_nu) ^ log_v_k_nu) * (0.58824128 + (-0.55536091))),-2.7946186,7
0,194,((1.1361302 + (log_v_k_nu / 39.049953)) + 0.62072772),-0.06279033,7
0,137,(((1 / 1.8769948) * log_v_k_nu) / (1 / 0.02088647)),-3.2318513,7
0,146,((abs((1 / 0.051566262)) ^ 0.19354793) / (abs(1.0820823) ^ (-0.16441622))),-0.06317934,8
0,200,(1 / (0.4368614 * 1.2729709)),-0.06317929,4
0,196,(abs((-22.578022)) ^ 0.18826525),-0.06317933,3
0,199,((abs((-0.4057667)) ^ (-0.62713164)) / (abs(0.98708618) ^ log_v_k_nu)),-0.06282341,7
0,191,(abs((1.0082051 * 1.0088075)) ^ (log_v_k_nu - (-32.990192))),-0.06285706,7
0,176,(((abs((1 / log_v_k_nu)) ^ (-0.83461046)) * log_v_k_nu) / (1 / 0.43429449)),-1.2749122,9
0,179,((1 / (abs((1 / log_v_k_nu)) ^ (1 / 1.3905735))) - (-1.7568583)),-2.0661166,8
0,201,((1 / 3.1019897) - (-1.4758263)),-0.063179314,4
0,202,(93.206482 + (-91.408249)),-0.0631793,3
0,203,((1 / log_v_k_nu) / 0.91215426),-3.4028235e+38,4
0,204,(1 / (-12274.98)),-3.2969933,2
0,207,(1 / (1 / log_v_k_nu)),-0.66252,3
0,209,log_v_k_nu,-0.66251993,1
0,205,((0.02548863 * log_v_k_nu) + 1.7568583),-0.062790275,5
0,206,(log_v_k_nu + 0.17625457),-0.6314542,3
0,215,(1 / log_v_k_nu),-3.4028235e+38,2
0,210,(log_v_k_nu / (-2450.5767)),-3.299094,3
0,214,(((1 / 1.8769948) * log_v_k_nu) / (1 / (log_v_k_nu / (-2450.5767)))),-3.2992039,9
0,211,(abs(log_v_k_nu) ^ 0.18826525),-0.5920547,3
0,217,1.7981994,-0.06317927,1
0,220,(1 / 0.55611175),-0.0631793,2
0,219,(log_v_k_nu + 0.17625457),-0.6314542,3
0,221,1.7981997,-0.06317927,1
0,223,(0.90783024 * log_v_k_nu),-0.6350846,3
0,222,(log_v_k_nu - (-0.17625457)),-0.6314542,3
0,208,(1 / (-1.8452229)),-5.539431,2
0,216,(1 / (0.78110993 + log_v_k_nu)),-1.8960425,4
0,228,(log_v_k_nu / (-2452.3025)),-3.2990923,3
0,212,(1 / (0.79261637 * 0.7013337)),-0.06317981,4
0,213,(1 / (1 / ((1 / (abs(2.4677596) ^ log_v_k_nu)) + log_v_k_nu))),-0.42325836,8
0,231,((log_v_k_nu - 1.3139648) * log_v_k_nu),-3.3779235,5
0,227,(1 / (abs((1 / (abs(log_v_k_nu) ^ 0.70421219))) ^ log_v_k_nu)),-10.142367,7
0,230,(abs((1 / 0.76400399)) ^ log_v_k_nu),-0.21662085,4
0,235,(1 / (((-68.300705) + log_v_k_nu) / (1 / (-0.0083282618)))),-0.06288005,7
0,234,(abs((log_v_k_nu / 39.049953)) ^ 0.18826525),-1.651249,5
0,218,((log_v_k_nu + 1.756858) + (1 / (-0.63266897))),-0.6314541,6
0,239,(0.90783042 * log_v_k_nu),-0.63508445,3
0,238,(abs((-22.578022)) ^ 0.18826525),-0.06317933,3
0,229,(abs(((log_v_k_nu - log_v_k_nu) + 8.2354374)) ^ 0.23483126),-0.08798221,7
0,241,(0.84751672 * log_v_k_nu),-0.6468325,3
0,242,((0.96575838 + log_v_k_nu) + (-1.0645087)),-0.70708185,5
0,240,((log_v_k_nu - (-68.923035)) * (0.58824128 + (-0.56275117))),-0.06279028,7
0,233,(abs(((1 / 45.068123) - 0.022187611)) ^ (1 / (-1696.1047))),-0.6873311,7
0,225,(1 / (((-0.46160516) + (-0.98813534)) / (1 / (-0.38359407)))),-0.06317929,7
0,243,(abs((1 / log_v_k_nu)) ^ (-0.83461046)),-0.5073628,4
0,236,(abs((1.0082051 * (5.3720345 * 6.6278148))) ^ (log_v_k_nu - (-32.990192))),-3.4028235e+38,9
0,244,((3.4201443 - log_v_k_nu) + 0.62072772),-1.0778081,5
0,247,((log_v_k_nu - 22055.664) * (log_v_k_nu / (-8.8561035e-05))),-2.0026426e+17,7
0,251,(1 / log_v_k_nu),-3.4028235e+38,2
0,248,(0.89117378 * 2.0177872),-0.0631793,3
0,254,log_v_k_nu,-0.66251993,1
0,246,(0.47057372 * 3.8212938),-0.063179314,3
0,256,log_v_k_nu,-0.66251993,1
0,249,(((-1.171422) + (-0.58543628)) - (-3.5550578)),-0.06317927,5
0,255,(0.31530619 * 5.7030187),-0.063179344,3
0,224,((1 / 0.55609369) - (1 / 17046.422)),-0.06317927,5
0,257,(log_v_k_nu * 0.74225754),-0.72361934,3
0,245,(1 / (0.77498758 * 0.7175414)),-0.063179284,4
0,260,1.7981997,-0.06317927,1
0,252,((((-2.514811) / (-3.6355076)) - 0.35647663) * (log_v_k_nu * log_v_k_nu)),-1.3669174,9
0,258,(abs(1.3089931) ^ log_v_k_nu),-0.2166209,3
0,253,((log_v_k_nu + (-576.40723)) - (-576.58331)),-0.6314542,5
0,263,(log_v_k_nu / (-2450.5767)),-3.299094,3
0,266,1.7981997,-0.06317927,1
0,265,1.7981994,-0.06317927,1
0,261,(1 / ((1 / ((1 / 3.1019897) - 2.9292955)) * (1 / (-0.68977886)))),-0.0631793,9
0,262,(1 / (abs((1 / 1.3089548)) ^ log_v_k_nu)),-0.21662089,5
0,259,(abs(((2.3218622 + log_v_k_nu) + 8.2354374)) ^ 0.23483126),-0.06261198,7
0,268,(log_v_k_nu / (-3881.3965)),-3.2982116,3
0,271,(0.90783042 * log_v_k_nu),-0.63508445,3
0,264,((1 / (-1696.1047)) / (2.3839626 / 2.4269166)),-3.2988596,6
0,276,(1 / log_v_k_nu),-3.4028235e+38,2
0,274,((1 / (-0.30003417)) / (1 / (-0.53951979))),-0.06317929,5
0,250,(abs((-1.8045713)) ^ 0.99303025),-0.06318037,3
0,269,(181596.81 + (-181595.02)),-0.063181065,3
0,277,(1.7981997 - ((-1.171422) + 1.1714222)),-0.06317927,5
0,278,(0.96575838 + log_v_k_nu),-1.2547705,3
0,267,((3.7194221 + (log_v_k_nu / (-14017.637))) / 2.0681908),-0.06318037,7
0,237,((abs((1 / 0.76396108)) ^ log_v_k_nu) - (1 / 255838.66)),-0.21662258,7
0,272,(abs((log_v_k_nu + 10.682573)) ^ (0.82075667 + (-0.58543628))),-0.062653646,7
0,270,(1 / (0.55536681 + (log_v_k_nu / 2165.2854))),-0.06322649,6
0,232,((1 / (abs((1 / 0.70801312)) ^ (-3.5612764))) - log_v_k_nu),-0.69250524,7
0,282,1.7981997,-0.06317927,1
0,280,(0.17625457 + log_v_k_nu),-0.6314542,3
0,273,(((-1.0446812) / (-0.46620101)) / (1 / ((-0.73183501) * (-1.097178)))),-0.06318048,8
0,287,(1 / (((log_v_k_nu / 39.049953) + log_v_k_nu) / (1 / 0.0056528561))),-3.4028235e+38,9
0,284,(abs((1 / log_v_k_nu)) ^ (-0.83461046)),-0.5073628,4
0,281,(1 / 0.55611056),-0.06317929,2
0,285,(1 / (abs(((1 / log_v_k_nu) / 0.11505102)) ^ log_v_k_nu)),-2.9718072,7
0,286,((log_v_k_nu - (-68.928291)) * 0.025488215),-0.06279027,5
0,294,((1 / log_v_k_nu) * 0.43429449),-3.4028235e+38,4
0,293,(log_v_k_nu - (-0.17625469)),-0.6314543,3
0,292,(1 / (-1696.1047)),-3.298821,2
0,297,1.7981994,-0.06317927,1
0,279,(abs(((1 / ((-1.0261505) / (-1.8452229))) + 8.2354374)) ^ 0.23483126),-0.069516055,8
0,296,(1 / (-10429.121)),-3.297045,2
0,295,(1 / ((abs(log_v_k_nu) ^ 0.16425171) / 0.91215426)),-3.4028235e+38,6
0,298,(1.7975376 - (log_v_k_nu / (-2450.5767))),-0.06316694,5
0,289,(1 / (3.3688757 - 2.8127642)),-0.0631793,4
0,288,((abs((log_v_k_nu + 10.682573)) ^ (0.82075667 + (-0.58543628))) - (1 / 154.04269)),-0.06261385,10
0,299,(1 / (abs(((-0.78844976) * (-0.96894813))) ^ log_v_k_nu)),-0.21662089,6
0,283,(((-1.7497299) * (-4.2237864)) * (0.71435946 + (-0.47104669))),-0.06317927,7
0,291,(1 / (68.489769 * ((-0.46160516) + ((log_v_k_nu / (-8.8561035e-05)) + 0.00011654335)))),-3.2969108,10
0,275,((log_v_k_nu / (-2450.5767)) * 1.7605778),-3.3009152,5
0,226,(((log_v_k_nu / (-1.4751668)) * log_v_k_nu) / (abs(0.98708618) ^ log_v_k_nu)),-19.754215,9
0,300,(log_v_k_nu - (-0.17625469)),-0.6314543,3
0,290,(((-77.505051) / (abs(((-1.2205483) * log_v_k_nu)) ^ (-0.99361849))) + (-1.7568583)),-29652.98,9
0,302,(1 / log_v_k_nu),-3.4028235e+38,2
0,309,1.7981997,-0.06317927,1
0,303,(1.3405001 * 1.3414392),-0.06317927,3
0,304,(((-77.505051) / 2.3222327) + (1 / (1 / 35.173428))),-0.063179314,7
0,310,((1 / (-0.30003417)) / (1 / (-0.53951979))),-0.06317929,5
0,307,(1 / (abs(log_v_k_nu) ^ 0.16425171)),-3.4028235e+38,4
0,317,(1 / 0.55611181),-0.06317927,2
0,314,(log_v_k_nu - (-0.17625459)),-0.6314542,3
0,301,(1 / 0.55611187),-0.06317929,2
0,315,(1 / 0.55610889),-0.063179344,2
0,316,(1 / (1 / 1.7981997)),-0.0631793,3
0,318,(0.96575838 + log_v_k_nu),-1.2547705,3
0,311,(1 / ((log_v_k_nu + log_v_k_nu) + (-0.29712248))),-10.412097,6
0,324,(1 / log_v_k_nu),-3.4028235e+38,2
0,305,((1 / (-1360.541)) - ((-0.90819949) * log_v_k_nu)),-0.6355634,6
0,323,(abs((-22.578022)) ^ 0.18826525),-0.06317933,3
0,313,(abs(1.3089931) ^ log_v_k_nu),-0.2166209,3
0,312,(1 / (0.79261637 * 0.7013337)),-0.06317981,4
0,322,(abs(((1 / 1.1789029) - (-0.91812736))) ^ (abs((-1.0191478)) ^ (1 / log_v_k_nu))),-3.4028235e+38,9
0,328,((log_v_k_nu + 1.756858) + (log_v_k_nu / (-1.0261505))),-0.062790275,7
0,326,((log_v_k_nu + (-0.59083152)) + (1 / 1.3036346)),-0.6314542,6
0,306,((log_v_k_nu - (abs((-1.8045713)) ^ (-50.684475))) * (0.94289565 + (-0.035065323))),-0.6350845,9
0,330,1.7981994,-0.06317927,1
0,331,((abs((2.9295382 * 1.0088075)) ^ (log_v_k_nu - (-32.990192))) * (-1.7763568e-15)),-4343.7183,9
0,327,(((1 / 0.014506856) + log_v_k_nu) / (1 / 0.025486538)),-0.06279029,7
