dummy,evals,expr,fitness,len
0,106,((1175.468 + (-1175.3875)) / (abs((1 / log_v_k_nu)) ^ log_v_k_nu)),-2.5238533,8
0,108,((log_v_k_nu / 1.1018852) - (1 / (-1703.1388))),-0.6347021,6
0,121,(1 / (1 / (abs(((-1.495337) + log_v_k_nu)) ^ ((-1.6465716) / log_v_k_nu)))),-6840.0483,9
0,122,((((1 / (-0.39287159)) - (-2.6264796)) * (abs(log_v_k_nu) ^ (-0.63411665))) * 1.5824965),-3.4028235e+38,10
0,125,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,113,(abs(((0.80167544 - 0.50645554) * (1 / 0.16417527))) ^ (abs(1.0187711) ^ log_v_k_nu)),-0.06394086,10
0,126,(abs(((1306.8879 + log_v_k_nu) + log_v_k_nu)) ^ (abs(log_v_k_nu) ^ 0.68999821)),-6135244000000,9
0,104,(1 / ((598.28442 + log_v_k_nu) / (log_v_k_nu - (-1077.0997)))),-0.063221425,8
0,128,(((-2.0620108) + 0.88084102) + 2.9793692),-0.06317927,5
0,118,((706.3103 + 708.30707) / ((-140.43338) - (-927.11053))),-0.063179314,7
0,130,1.7981999,-0.06317933,1
0,131,(((log_v_k_nu - log_v_k_nu) * 1.5824965) + 1.7981993),-0.06317929,7
0,133,(1 / 0.55611014),-0.0631793,2
0,132,(abs(log_v_k_nu) ^ (-0.34507716)),-3.4028235e+38,3
0,111,(((-0.21931806) - (-0.24551086)) * ((9.9573832 - (-11.636561)) / 0.31454009)),-0.06317927,9
0,136,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,123,(((-0.23408598) - (-0.23710352)) + 1.795182),-0.06317927,5
0,137,(abs((-1.3090456)) ^ log_v_k_nu),-0.21662094,3
0,119,(abs((((-0.21195412) - (-0.25817236)) + (-0.96312016))) ^ ((-4.0464211) + (-2.7162213))),-0.06317935,9
0,138,((-0.69222093) * (-2.5977247)),-0.06317927,3
0,141,log_v_k_nu,-0.66251993,1
0,134,((4.8047795 * (1 / 3.0206761)) * (3.4778118 - 2.347317)),-0.06317927,8
0,143,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,135,(log_v_k_nu / (-2732.3457)),-3.2988467,3
0,124,(abs((1 / 0.60475671)) ^ 1.1667393),-0.063179344,4
0,140,(abs((-1.3090456)) ^ log_v_k_nu),-0.21662094,3
0,144,((log_v_k_nu * 0.025488734) + (1.2009828 - (-0.55587506))),-0.062790275,7
0,129,(1 / (abs((3.6838315 / 3.2454071)) ^ (-4.6308432))),-0.0631793,6
0,146,(abs(((-1.5435084) * 0.9433766)) ^ (1 / log_v_k_nu)),-3.4028235e+38,6
0,147,(abs(((-0.79238272) * 0.72799903)) ^ (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,7
0,145,(((6.3961086 - (-4.805748)) - (1 / 0.45932838)) / (abs((-1.2473224)) ^ 7.2995124)),-0.0631793,10
0,148,(abs(((1 / (-1.5554323)) / log_v_k_nu)) ^ 0.62740153),-3.4028235e+38,6
0,150,(abs((-1.3090456)) ^ log_v_k_nu),-0.21662094,3
0,117,(abs((1 / (-1703.1388))) ^ (1 / (-12.679631))),-0.06317927,5
0,152,(68.60466 - 66.806435),-0.06317934,3
0,142,(abs((0.76497805 * 2.0793793)) ^ (0.89649945 - (-0.36768606))),-0.0631793,7
0,155,1.7981993,-0.06317929,1
0,153,((1 / (0.43110919 - 1.0075108)) + (log_v_k_nu * log_v_k_nu)),-6.9971304,8
0,149,(((1 / (-0.61439067)) - (-2.6264796)) * ((68.926117 + log_v_k_nu) / 39.187531)),-0.06279027,10
0,151,(1 / (-2.208596)),-5.1300726,2
0,158,(0.90783 * log_v_k_nu),-0.63508445,3
0,156,(1 / (abs((0.24353409 / 0.56580144)) ^ (1 / log_v_k_nu))),-3.4028235e+38,7
0,162,log_v_k_nu,-0.66251993,1
0,154,(abs((((-0.23408598) - (1 / log_v_k_nu)) + (-0.99587339))) ^ (log_v_k_nu - 83.173065)),-3.2967005,10
0,157,(abs((-1.3090456)) ^ log_v_k_nu),-0.21662094,3
0,163,((1 / (0.47168159 - (-0.66421235))) * (log_v_k_nu / 2.2652161)),-1.5056103,8
0,159,(abs(((1 / (-0.867621)) + log_v_k_nu)) ^ (abs(log_v_k_nu) ^ 0.68999821)),-2.1367335,8
0,168,(1 / ((1 / log_v_k_nu) * log_v_k_nu)),-3.4028235e+38,5
0,167,(((log_v_k_nu * (-0.69608045)) - (1 / log_v_k_nu)) + ((-0.080890827) * log_v_k_nu)),-3.4028235e+38,10
0,164,((1 / (0.30110651 * log_v_k_nu)) + (abs((1 / (-1.3871917))) ^ (1 / (-0.91583276)))),-3.4028235e+38,10
0,166,(((-68.924271) - log_v_k_nu) / ((-4.7575951) + (-34.473988))),-0.06279028,7
0,169,(1.0174239 / 0.56580144),-0.06317927,3
0,172,((0.744519 - 0.29059601) * (log_v_k_nu + log_v_k_nu)),-0.63508445,7
0,173,1.7981994,-0.06317927,1
0,170,(7980.5166 - 7978.7183),-0.0631793,3
0,161,(abs((1 / 0.76395124)) ^ log_v_k_nu),-0.21662089,4
0,177,(1 / (1 / (((-0.75044096) / log_v_k_nu) + (log_v_k_nu + 1.5401856)))),-3.4028235e+38,9
0,175,(abs((1 / (-0.76395112))) ^ (1 / log_v_k_nu)),-3.4028235e+38,5
0,179,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,180,(142.92363 + (-141.12537)),-0.063179314,3
0,176,((1.2252281 - 0.46276563) * (1 / 0.42401448)),-0.06317929,6
0,182,(1 / (1 / log_v_k_nu)),-0.66252,3
0,181,(abs((1 / log_v_k_nu)) ^ (abs(log_v_k_nu) ^ (-0.63411665))),-3.4028235e+38,6
0,184,((((-0.98159462) / 0.39851564) / log_v_k_nu) * (abs(0.18889399) ^ 1.1765755)),-3.4028235e+38,9
0,178,((abs((-0.3822704)) ^ 2.5031602) + (1.7649409 + (-0.056816868))),-0.06317927,7
0,127,(((1 / (-1745.644)) / (1 / log_v_k_nu)) / ((-0.71586192) + log_v_k_nu)),-3.2984564,9
0,112,(abs(((1.5531185 - 0.13526425) + (1 / (-2.4886723)))) ^ (log_v_k_nu + 35.171642)),-0.06284828,10
0,185,(0.17625457 + log_v_k_nu),-0.6314542,3
0,186,(3.4201446 - log_v_k_nu),-0.69250524,3
0,188,1.7981997,-0.06317927,1
0,165,((abs((-0.00050601753)) ^ (-0.32582635)) / 6.5921783),-0.06317928,5
0,139,(abs((abs((-4.7039523)) ^ log_v_k_nu)) ^ (abs(0.44358847) ^ log_v_k_nu)),-0.018564371,7
0,183,(abs((abs(((-0.62256861) * (-1.0329962))) ^ (-1.4668008))) ^ (abs(1.0187711) ^ log_v_k_nu)),-0.08568246,9
0,195,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,160,(abs(((abs((-0.65221357)) ^ (-1.1984841)) + (log_v_k_nu / (-5265.9365)))) ^ 1.145455),-0.06318674,9
0,191,(abs((-1.3090456)) ^ log_v_k_nu),-0.21662094,3
0,192,(((0.744519 - 69.669067) - log_v_k_nu) / (1 / (-0.025489567))),-0.06279028,8
0,196,(((log_v_k_nu - log_v_k_nu) + 219.53732) + (-217.73901)),-0.06317931,7
0,197,(1.756858 + (log_v_k_nu / 39.231472)),-0.062790275,5
0,198,(((-0.18962122) / log_v_k_nu) / (1 / 0.55611014)),-3.4028235e+38,6
0,171,(((abs(0.18297732) ^ (-3.301827)) - (-2.2141223)) / (log_v_k_nu - (-151.16289))),-0.063637234,9
0,193,(log_v_k_nu / 1.1014848),-0.63508445,3
0,187,(((log_v_k_nu * 1.6557025) - (1 / log_v_k_nu)) / 39.187531),-3.4028235e+38,8
0,199,(188904.36 - 188902.56),-0.063181065,3
0,194,(1 / ((log_v_k_nu - 85.052155) / (-150.01213))),-0.06285098,6
0,189,((1175.8787 + (-1174.1184)) / (abs((-0.9869625)) ^ log_v_k_nu)),-0.06282346,7
0,190,((log_v_k_nu / (-733.50354)) - ((-37.704899) + 35.904625)),-0.06322205,7
0,174,(((log_v_k_nu / (-0.19490628)) * (1 / (-1.0838435))) * (1 / 1177.4644)),-3.273179,9
0,120,((abs((abs((-0.82606959)) ^ log_v_k_nu)) ^ (1 / log_v_k_nu)) - (2.0697556 - log_v_k_nu)),-2.644348,10
0,200,(((abs((1 / (-0.76395112))) ^ log_v_k_nu) - (-2.6264796)) * (abs(log_v_k_nu) ^ (-0.63411665))),-3.4028235e+38,10
0,201,((68.842873 + log_v_k_nu) / 39.187531),-0.06279028,5
0,203,((1 / 169.21928) * (1 / (-169.97583))),-3.2968254,5
0,204,(abs(((1.5531185 - 0.13526425) + (1 / (-2.4886723)))) ^ (log_v_k_nu + 35.171642)),-0.06284828,10
0,207,(7980.5166 - 7978.7183),-0.0631793,3
0,206,(abs((188904.36 - 188902.56)) ^ (-0.69608045)),-1.3472733,5
0,210,(1 / (-1703.1388)),-3.298812,2
0,217,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,214,(24.283686 - 22.485476),-0.06317928,3
0,215,(1 / 0.55611175),-0.0631793,2
0,212,((0.61431962 - (-0.38447511)) * ((68.927582 + log_v_k_nu) / 39.187531)),-0.062790275,9
0,202,((abs((1 / 0.82207882)) ^ 2.5031602) + (0.22202027 + (-0.056816868))),-0.06317933,8
0,219,1.7981994,-0.06317927,1
0,213,(((68.60466 - 66.806435) * (1 / (-1.0838435))) * (1 / 1177.4644)),-3.30177,9
0,221,((log_v_k_nu / log_v_k_nu) * (1 / 0.42401448)),-3.4028235e+38,6
0,220,(1 / (0.69314718 - 0.13526425)),-0.06321189,4
0,224,(94.353447 - 92.555214),-0.0631793,3
0,226,(1 / (1 / 1.7981995)),-0.06317927,3
0,228,1.7981999,-0.06317933,1
0,205,((log_v_k_nu / (-2577.5798)) - ((-3.4207735) + log_v_k_nu)),-0.6929817,7
0,216,((log_v_k_nu + log_v_k_nu) / 2.2029669),-0.6350845,5
0,209,(abs((1.4515325 + 0.15761623)) ^ 1.2334464),-0.06317932,5
0,227,(157.98006 + (-156.18179)),-0.063179314,3
0,208,((((-3803.2253) - 3801.5859) / 115.12279) * (1 / (-36.735771))),-0.0631793,8
0,231,((0.80167544 - 0.50645554) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,211,(abs(((-2.3244753) + 0.83952516)) ^ 1.4833827),-0.06317956,5
0,234,1.7981995,-0.06317927,1
0,236,(1 / 0.5561108),-0.06317928,2
0,225,(abs(1.7915963) ^ 1.0062615),-0.06317931,3
0,230,((0.38280368 - (-0.3745409)) * 2.3743477),-0.06317927,5
0,237,(((-37.704899) + 35.904625) - ((-1.756858) - log_v_k_nu)),-0.6797093,7
0,233,(((6.3961086 - (-4.805748)) - (1 / 0.45932838)) / (abs((-1.2473224)) ^ 7.2995124)),-0.0631793,10
0,239,(4004.3337 + (-4002.5354)),-0.0631793,3
0,240,(7980.5166 - 7978.7183),-0.0631793,3
0,242,(68.60466 - 66.806435),-0.06317934,3
0,238,(1 / ((abs((-0.91953307)) ^ 0.32333618) / 1.7500794)),-0.063179314,6
0,232,(abs(((4.8047795 * (1 / 3.0206761)) * (3.4778118 - 2.6548672))) ^ log_v_k_nu),-0.21662088,10
0,246,1.7981994,-0.06317927,1
0,245,(4.8047795 * (1 / 3.0206761)),-0.10626415,4
0,218,(abs((1.2977656 - 0.51584947)) ^ (log_v_k_nu / (-0.91374397))),-0.21662089,7
0,229,(abs((-0.021072129)) ^ (1 / (-6.5778632))),-0.06317931,4
0,250,(464.72565 + (-462.92725)),-0.06317939,3
0,241,((abs(((-0.62256861) * (-1.0329962))) ^ (-1.4668008)) / ((-4.7575951) + (-34.473988))),-3.474234,9
0,223,(abs(((1.5544146 - 0.066769123) + (1 / (-2.6691518)))) ^ (1 / (1 / 5.4778929))),-0.06317972,10
0,255,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,222,(abs((abs((abs((-4.7039523)) ^ log_v_k_nu)) ^ (abs(0.44350711) ^ log_v_k_nu))) ^ 1.0002962),-0.018564371,9
0,244,((((-15.460902) - 53.434849) - log_v_k_nu) / ((-2.0620108) + (-37.153992))),-0.06279026,9
0,258,(((1 / (-0.61439067)) - (-2.6264796)) * log_v_k_nu),-0.6618399,6
0,256,((0.80167544 - (-0.19728409)) * ((68.918411 + log_v_k_nu) / 39.187531)),-0.062790275,9
0,253,(abs((abs((-0.82606959)) ^ log_v_k_nu)) ^ (1 / (-0.71623492))),-0.21669178,6
0,257,((((-2.0620108) + 0.88084102) + (-69.365082)) / ((-4.7575951) + (-34.473988))),-0.063179314,9
0,254,(log_v_k_nu / 1.1014848),-0.63508445,3
0,235,(abs(((-10.612172) - log_v_k_nu)) ^ (0.89649945 - 0.66207224)),-0.06261196,7
0,249,(abs(((179.16501 - (-178.02585)) + (1 / 106.12138))) ^ ((-43.585388) - (-26.38446))),-3.2967005,10
0,262,(1 / (1 / 1.7981995)),-0.06317927,3
0,265,((log_v_k_nu * 0.025488675) + (188904.31 - 188902.56)),-0.0628373,7
0,263,(((log_v_k_nu * 1.0254887) + (1 / (-1029.2064))) + (1.7578295 - log_v_k_nu)),-0.062790275,10
0,264,(abs((1 / 0.60475671)) ^ 1.1667393),-0.063179344,4
0,266,((-70.441322) / ((-4.6977234) + (-34.47551))),-0.06317931,5
0,270,1.7981994,-0.06317927,1
0,243,((1 / (abs(log_v_k_nu) ^ log_v_k_nu)) + (abs((-1.1989217)) ^ log_v_k_nu)),-0.17100072,8
0,260,(abs(((1.5531185 - 0.13526425) + (1 / (-2.4886723)))) ^ (1 / (-1029.2064))),-0.7003262,9
0,269,(((-0.79239631) * (-1.2605379)) * ((68.926498 + log_v_k_nu) / 39.187531)),-0.062790275,9
0,261,(1 / ((-1.756858) - log_v_k_nu)),-4.5184016,4
0,248,(1 / ((15.36279 - (-1.8256743)) / 30.904781)),-0.063179374,6
0,273,(log_v_k_nu + ((-373.07269) + 373.24887)),-0.63145417,5
0,277,(1 / log_v_k_nu),-3.4028235e+38,2
0,251,((log_v_k_nu / (-321.60727)) - (abs((-0.00062383246)) ^ log_v_k_nu)),-3.3617952,7
0,252,(abs((3.5574536 / 3.6654925)) ^ (-19.609346)),-0.06317934,5
0,268,(1 / (46.511879 / 83.637634)),-0.06317929,4
0,276,(((abs(1.4112442) ^ 5.603054) * (1 / (-2.208596))) * (0.43110919 - 1.0075108)),-0.06317927,10
0,274,(abs((1 / 0.76395124)) ^ 1.7981999),-0.09393593,4
0,272,((abs((-0.65221357)) ^ (-1.1984841)) + (log_v_k_nu / (-5265.9365))),-0.07996279,7
0,282,1.7981997,-0.06317927,1
0,278,((1175.8787 + (-1175.8386)) / (abs(((1 / (-0.86326456)) + log_v_k_nu)) ^ log_v_k_nu)),-2.8496094,10
0,284,(8411.1738 - 8409.375),-0.06317969,3
0,285,((1 / (-1.6873749)) * (-3.0342369)),-0.06317927,4
0,271,(((1 / (-15.040275)) - (-12.971945)) * ((1 / (-0.31172439)) / (-23.023027))),-0.063179344,9
0,287,(4004.3337 + (-4002.5354)),-0.0631793,3
0,279,(abs((1 / (-2.2617447))) ^ ((-1.1613182) + 0.44233754)),-0.06317931,6
0,290,(log_v_k_nu / (-2732.3457)),-3.2988467,3
0,291,1.7981993,-0.06317929,1
0,267,(1 / (abs((abs(((-0.75624377) * (-1.0329962))) ^ 2.3025851)) ^ (abs(1.0195395) ^ log_v_k_nu))),-0.062868066,10
0,281,((log_v_k_nu + log_v_k_nu) * (1 / (abs((-1.727537)) ^ 1.4447379))),-0.63508445,8
0,292,(68.60466 - 66.806435),-0.06317934,3
0,293,(1 / ((1 / (-3.9498935)) * (-2.1965823))),-0.06317927,5
0,283,(abs(((1.5531185 - (-1.0968765)) + (1 / (-2.4886723)))) ^ ((-0.70118755) * (-1.0329962))),-0.0631793,10
0,294,(log_v_k_nu - (-0.17625459)),-0.6314542,3
0,280,(abs(((-0.66721171) * 2.180104)) ^ (1.6161556 + (-0.050227672))),-0.06317928,7
0,295,((12216.114 - 12212.693) - log_v_k_nu),-0.69250566,5
0,298,(1 / (1 / 1.7981995)),-0.06317927,3
0,296,(68.60466 - (((-0.23408598) - (-0.23710352)) + 66.803459)),-0.06317934,7
0,288,(((1 / 1165.4758) - log_v_k_nu) / (1 / (-0.90800685))),-0.63559234,7
0,259,(((abs(1.3920375) ^ (-0.50525701)) * (1 / (-1.6391275))) * ((-1.6781282) - 1.8055658)),-0.06317926,10
0,297,(abs((-3.1742232)) ^ (1.3801903 + (-0.87217826))),-0.06317927,5
0,300,(((1 / 69.936928) - 918.89069) * (1 / (-510.9978))),-0.0631793,7
0,275,(abs((-1.0156721)) ^ (log_v_k_nu - (-36.001198))),-0.062846094,5
0,289,((log_v_k_nu / 39.231472) / ((-4.7575951) + (-34.473988))),-3.300512,7
